ds,y
7/11/13 0:00,71.94999695
7/12/13 0:00,70.2114563
7/13/13 0:00,46.82291794
7/14/13 0:00,44.45280838
7/15/13 0:00,70.5708313
7/16/13 0:00,71.44895935
7/17/13 0:00,70.9614563
7/18/13 0:00,70.76145935
7/19/13 0:00,67.43579102
7/20/13 0:00,47.28125
7/21/13 0:00,45.03645706
7/22/13 0:00,71.23229218
7/23/13 0:00,72.19687653
7/24/13 0:00,72.24516296
7/25/13 0:00,72.05937195
7/26/13 0:00,66.90000153
7/27/13 0:00,46.44374847
7/28/13 0:00,44.99166489
7/29/13 0:00,71.35832977
7/30/13 0:00,69.94999695
7/31/13 0:00,72.77894592
8/1/13 0:00,74.54895782
8/2/13 0:00,68.95262909
8/3/13 0:00,44.7416687
8/4/13 0:00,43.39791489
8/5/13 0:00,68.96562195
8/6/13 0:00,75.234375
8/7/13 0:00,72.7416687
8/8/13 0:00,72.84062195
8/9/13 0:00,70.8125
8/10/13 0:00,45.69062424
8/11/13 0:00,45.11979294
8/12/13 0:00,70.578125
8/13/13 0:00,73.5864563
8/14/13 0:00,75.60842133
8/15/13 0:00,74.1635437
8/16/13 0:00,69.39270782
8/17/13 0:00,47.83229065
8/18/13 0:00,47.50728989
8/19/13 0:00,75.51249695
8/20/13 0:00,76.11875153
8/21/13 0:00,76.828125
8/22/13 0:00,76.16146088
8/23/13 0:00,66.54479218
8/24/13 0:00,45.50833511
8/25/13 0:00,43.21250153
8/26/13 0:00,74.28749847
8/27/13 0:00,76.57499695
8/28/13 0:00,76.42292023
8/29/13 0:00,76.07395935
8/30/13 0:00,69.8447876
8/31/13 0:00,48.50104141
9/1/13 0:00,46.234375
9/2/13 0:00,48.62708282
9/3/13 0:00,72.92708588
9/4/13 0:00,72.40439606
9/5/13 0:00,77.26145935
9/6/13 0:00,74.02603912
9/7/13 0:00,45.85416794
9/8/13 0:00,44.30416489
9/9/13 0:00,71.15000153
9/10/13 0:00,72.22042847
9/11/13 0:00,75.07282257
9/12/13 0:00,76.19791412
9/13/13 0:00,73.29890442
9/14/13 0:00,47.33369446
9/15/13 0:00,43.93999863
9/16/13 0:00,74.07707977
9/17/13 0:00,73.40000153
9/18/13 0:00,74.58912659
9/19/13 0:00,75.32499695
9/20/13 0:00,71.57499695
9/21/13 0:00,49.28125
9/22/13 0:00,46.96562576
9/23/13 0:00,74.67894745
9/24/13 0:00,76.23542023
9/25/13 0:00,74.83020782
9/26/13 0:00,74.03749847
9/27/13 0:00,71.60631561
9/28/13 0:00,51.05312347
9/29/13 0:00,46.48854065
9/30/13 0:00,75.42812347
10/1/13 0:00,76.24583435
10/2/13 0:00,75.59791565
10/3/13 0:00,74.453125
10/4/13 0:00,72.59270477
10/5/13 0:00,48.31145859
10/6/13 0:00,46.29583359
10/7/13 0:00,76.95833588
10/8/13 0:00,72.74375153
10/9/13 0:00,74.90625
10/10/13 0:00,71.84791565
10/11/13 0:00,69.92500305
10/12/13 0:00,45.19478989
10/13/13 0:00,44.109375
10/14/13 0:00,72.07291412
10/15/13 0:00,74.82917023
10/16/13 0:00,77.65833282
10/17/13 0:00,75.33437347
10/18/13 0:00,73.79374695
10/19/13 0:00,46.78645706
10/20/13 0:00,45.671875
10/21/13 0:00,73.61042023
10/22/13 0:00,75.53541565
10/23/13 0:00,80.55937195
10/24/13 0:00,78.96353912
10/25/13 0:00,75.63437653
10/26/13 0:00,50.78020859
10/27/13 0:00,45.77708435
10/28/13 0:00,75.6333313
10/29/13 0:00,74.97187805
10/30/13 0:00,75.91562653
10/31/13 0:00,82.77763367
11/1/13 0:00,72.66874695
11/2/13 0:00,50.51145935
11/3/13 0:00,49.71099854
11/4/13 0:00,74.44791412
11/5/13 0:00,75.69166565
11/6/13 0:00,75.2572937
11/7/13 0:00,77.4302063
11/8/13 0:00,75.53646088
11/9/13 0:00,48.03229141
11/10/13 0:00,46.66145706
11/11/13 0:00,76.25624847
11/12/13 0:00,77.57707977
11/13/13 0:00,76.75416565
11/14/13 0:00,75.52500153
11/15/13 0:00,73.0697937
11/16/13 0:00,47.15833282
11/17/13 0:00,47.29166794
11/18/13 0:00,72.9135437
11/19/13 0:00,79.1635437
11/20/13 0:00,79.0479126
11/21/13 0:00,76.63854218
11/22/13 0:00,74.79479218
11/23/13 0:00,48.18125153
11/24/13 0:00,48.07395935
11/25/13 0:00,75.7114563
11/26/13 0:00,76.03437805
11/27/13 0:00,65.71250153
11/28/13 0:00,43.08541489
11/29/13 0:00,43.85625076
11/30/13 0:00,44.17604065
12/1/13 0:00,44.96250153
12/2/13 0:00,73.08666992
12/3/13 0:00,75.5708313
12/4/13 0:00,75.19374847
12/5/13 0:00,78.74583435
12/6/13 0:00,73.59166718
12/7/13 0:00,45.84999847
12/8/13 0:00,46.24062347
12/9/13 0:00,75.60520935
12/10/13 0:00,76.58333588
12/11/13 0:00,76.34062195
12/12/13 0:00,74.16041565
12/13/13 0:00,72.91874695
12/14/13 0:00,48.20624924
12/15/13 0:00,46.44895935
12/16/13 0:00,76.92812347
12/17/13 0:00,79.56666565
12/18/13 0:00,77.7427063
12/19/13 0:00,76.16562653
12/20/13 0:00,72.74478912
12/21/13 0:00,44.49375153
12/22/13 0:00,45.81041718
12/23/13 0:00,67.96250153
12/24/13 0:00,58.46562576
12/25/13 0:00,41.33854294
12/26/13 0:00,43.62395859
12/27/13 0:00,44.03229141
12/28/13 0:00,41.17812347
12/29/13 0:00,40.7416687
12/30/13 0:00,40.87395859
12/31/13 0:00,39.82083511
1/1/14 0:00,38.98749924
1/2/14 0:00,63.58020782
1/3/14 0:00,64.07917023
1/4/14 0:00,42.65104294
1/5/14 0:00,42.10625076
1/6/14 0:00,73.18854523
1/7/14 0:00,71.81874847
1/8/14 0:00,75.10416412
1/9/14 0:00,70.57917023
1/10/14 0:00,71.4068222
1/11/14 0:00,45.50104141
1/12/14 0:00,44.49895859
1/13/14 0:00,72.13854218
1/14/14 0:00,72.86210632
1/15/14 0:00,71.56702423
1/16/14 0:00,73.49478912
1/17/14 0:00,69.92292023
1/18/14 0:00,44.71666718
1/19/14 0:00,44.17499924
1/20/14 0:00,46.48854065
1/21/14 0:00,75.21666718
1/22/14 0:00,74.53646088
1/23/14 0:00,77.8208313
1/24/14 0:00,74.43516541
1/25/14 0:00,44.11145782
1/26/14 0:00,43.40937424
1/27/14 0:00,72.55000305
1/28/14 0:00,76.22916412
1/29/14 0:00,74.63645935
1/30/14 0:00,73.88124847
1/31/14 0:00,69.27603912
2/1/14 0:00,47.32708359
2/2/14 0:00,46.51904678
2/3/14 0:00,nodata
2/4/14 0:00,nodata
2/5/14 0:00,nodata
2/6/14 0:00,nodata
2/7/14 0:00,nodata
2/8/14 0:00,nodata
2/9/14 0:00,nodata
2/10/14 0:00,nodata
2/11/14 0:00,nodata
2/12/14 0:00,nodata
2/13/14 0:00,nodata
2/14/14 0:00,51.67930985
2/15/14 0:00,46.16145706
2/16/14 0:00,44.07291794
2/17/14 0:00,71.40520477
2/18/14 0:00,73.91249847
2/19/14 0:00,73.20769501
2/20/14 0:00,74.40729523
2/21/14 0:00,71.1177063
2/22/14 0:00,45.01979065
2/23/14 0:00,44.03125
2/24/14 0:00,73.70520782
2/25/14 0:00,76.29673767
2/26/14 0:00,85.35438538
2/27/14 0:00,75.11875153
2/28/14 0:00,70.27894592
3/1/14 0:00,46.34583282
3/2/14 0:00,45.03853989
3/3/14 0:00,76.80104065
3/4/14 0:00,77.96770477
3/5/14 0:00,75.54479218
3/6/14 0:00,73.37233734
3/7/14 0:00,68.47916412
3/8/14 0:00,45.51874924
3/9/14 0:00,41.32391357
3/10/14 0:00,67.42708588
3/11/14 0:00,68.37083435
3/12/14 0:00,68.10312653
3/13/14 0:00,67.71353912
3/14/14 0:00,69.59583282
3/15/14 0:00,43.54999924
3/16/14 0:00,40.53749847
3/17/14 0:00,68.97396088
3/18/14 0:00,69.13021088
3/19/14 0:00,70.6958313
3/20/14 0:00,69.77083588
3/21/14 0:00,65.54479218
3/22/14 0:00,41.41145706
3/23/14 0:00,38.97708511
3/24/14 0:00,69.70520782
3/25/14 0:00,70.33958435
3/26/14 0:00,73.5854187
3/27/14 0:00,68.77083588
3/28/14 0:00,65.36354065
3/29/14 0:00,41.39583206
3/30/14 0:00,41.37291718
3/31/14 0:00,66.25521088
4/1/14 0:00,65.04166412
4/2/14 0:00,63.28541565
4/3/14 0:00,63.65208435
4/4/14 0:00,66.24583435
4/5/14 0:00,43.72291565
4/6/14 0:00,38.24583435
4/7/14 0:00,67.38124847
4/8/14 0:00,70.12187195
4/9/14 0:00,67.2416687
4/10/14 0:00,65.3208313
4/11/14 0:00,66.22916412
4/12/14 0:00,39.83437347
4/13/14 0:00,39.13541794
4/14/14 0:00,66.54623413
4/15/14 0:00,68.73369598
4/16/14 0:00,68.28421021
4/17/14 0:00,65.85520935
4/18/14 0:00,63.10625076
4/19/14 0:00,38.57500076
4/20/14 0:00,36.85416794
4/21/14 0:00,64.32917023
4/22/14 0:00,68.10416412
4/23/14 0:00,68.0385437
4/24/14 0:00,63.39347839
4/25/14 0:00,63.484375
4/26/14 0:00,38.54895782
4/27/14 0:00,39.77708435
4/28/14 0:00,65.30210876
4/29/14 0:00,67.29166412
4/30/14 0:00,68.18437195
5/1/14 0:00,66.3677063
5/2/14 0:00,63.59583282
5/3/14 0:00,40.42395782
5/4/14 0:00,38.62812424
5/5/14 0:00,65.09479523
5/6/14 0:00,67.10312653
5/7/14 0:00,67.79270935
5/8/14 0:00,64.296875
5/9/14 0:00,62.58958435
5/10/14 0:00,38.60729218
5/11/14 0:00,36.90416718
5/12/14 0:00,66.41249847
5/13/14 0:00,67.62812805
5/14/14 0:00,65.92708588
5/15/14 0:00,66.52187347
5/16/14 0:00,67.80833435
5/17/14 0:00,39.63958359
5/18/14 0:00,38.92395782
5/19/14 0:00,67.49478912
5/20/14 0:00,67.1166687
5/21/14 0:00,67.78526306
5/22/14 0:00,68.90729523
5/23/14 0:00,66.11042023
5/24/14 0:00,40.96562576
5/25/14 0:00,41.14479065
5/26/14 0:00,39.51770782
5/27/14 0:00,67.12916565
5/28/14 0:00,69.91702271
5/29/14 0:00,67.55319214
5/30/14 0:00,59.76770782
5/31/14 0:00,36.984375
6/1/14 0:00,34.97126389
6/2/14 0:00,64.921875
6/3/14 0:00,68.65103912
6/4/14 0:00,68.11250305
6/5/14 0:00,69.46458435
6/6/14 0:00,63.90312576
6/7/14 0:00,40.70520782
6/8/14 0:00,39.75312424
6/9/14 0:00,69.84062195
6/10/14 0:00,67.140625
6/11/14 0:00,65.68958282
6/12/14 0:00,65.171875
6/13/14 0:00,68.66117859
6/14/14 0:00,41.3520546
6/15/14 0:00,nodata
6/16/14 0:00,75.58070374
6/17/14 0:00,67.29270935
6/18/14 0:00,67.68681335
6/19/14 0:00,nodata
6/20/14 0:00,nodata
6/21/14 0:00,nodata
6/22/14 0:00,nodata
6/23/14 0:00,71.62622833
6/24/14 0:00,66.22187805
6/25/14 0:00,65.54062653
6/26/14 0:00,64.81562805
6/27/14 0:00,60.15520859
6/28/14 0:00,39.18437576
6/29/14 0:00,37.13750076
6/30/14 0:00,62.27500153
7/1/14 0:00,64.34583282
7/2/14 0:00,65.65833282
7/3/14 0:00,61.83854294
7/4/14 0:00,39.71458435
7/5/14 0:00,40.14896011
7/6/14 0:00,39.80625153
7/7/14 0:00,63.69166565
7/8/14 0:00,66.56210327
7/9/14 0:00,67.51354218
7/10/14 0:00,65.17292023
7/11/14 0:00,62.80736923
7/12/14 0:00,42.25520706
7/13/14 0:00,43.27666855
7/14/14 0:00,65.13645935
7/15/14 0:00,67.98750305
7/16/14 0:00,67.28125
7/17/14 0:00,67.52500153
7/18/14 0:00,63.51333237
7/19/14 0:00,43.25416565
7/20/14 0:00,40.49479294
7/21/14 0:00,64.71770477
7/22/14 0:00,67.20417023
7/23/14 0:00,70.18333435
7/24/14 0:00,66.45937347
7/25/14 0:00,62.88541794
7/26/14 0:00,40.47499847
7/27/14 0:00,41.20126724
7/28/14 0:00,67.18958282
7/29/14 0:00,66.87395477
7/30/14 0:00,61.42000198
7/31/14 0:00,67.140625
8/1/14 0:00,63.91875076
8/2/14 0:00,40.59375
8/3/14 0:00,42.75520706
8/4/14 0:00,59.31066513
8/5/14 0:00,69.64687347
8/6/14 0:00,67.28020477
8/7/14 0:00,65.10444641
8/8/14 0:00,63.11771011
8/9/14 0:00,42.40312576
8/10/14 0:00,41.64941025
8/11/14 0:00,nodata
8/12/14 0:00,nodata
8/13/14 0:00,nodata
8/14/14 0:00,nodata
8/15/14 0:00,50.19687653
8/16/14 0:00,41.24375153
8/17/14 0:00,39.84895706
8/18/14 0:00,66.70729065
8/19/14 0:00,67.15520477
8/20/14 0:00,70.27603912
8/21/14 0:00,67.09791565
8/22/14 0:00,63.05416489
8/23/14 0:00,42.60312653
8/24/14 0:00,39.36145782
8/25/14 0:00,67.96315765
8/26/14 0:00,69.73332977
8/27/14 0:00,68.84166718
8/28/14 0:00,68.12291718
8/29/14 0:00,62.76979065
8/30/14 0:00,41.54999924
8/31/14 0:00,41.97083282
9/1/14 0:00,40.81874847
9/2/14 0:00,71.19271088
9/3/14 0:00,70.13957977
9/4/14 0:00,69.56145477
9/5/14 0:00,68.02083588
9/6/14 0:00,43.69895935
9/7/14 0:00,39.69062424
9/8/14 0:00,67.98542023
9/9/14 0:00,70.2427063
9/10/14 0:00,68.54479218
9/11/14 0:00,68.63749695
9/12/14 0:00,66.2729187
9/13/14 0:00,43.65833282
9/14/14 0:00,41.93854141
9/15/14 0:00,68.36978912
9/16/14 0:00,67.9302063
9/17/14 0:00,67.1010437
9/18/14 0:00,68.55312347
9/19/14 0:00,65.97187805
9/20/14 0:00,42.29479218
9/21/14 0:00,41.37708282
9/22/14 0:00,69.10416412
9/23/14 0:00,68.38749695
9/24/14 0:00,68.55000305
9/25/14 0:00,73.00468445
9/26/14 0:00,49.23225784
9/27/14 0:00,40.33854294
9/28/14 0:00,39.10312653
9/29/14 0:00,67.72291565
9/30/14 0:00,70.18228912
10/1/14 0:00,69.69687653
10/2/14 0:00,69.09062195
10/3/14 0:00,64.75624847
10/4/14 0:00,45.20520782
10/5/14 0:00,42.97812653
10/6/14 0:00,68.4135437
10/7/14 0:00,68.13437653
10/8/14 0:00,70.65416718
10/9/14 0:00,67.68333435
10/10/14 0:00,65.84791565
10/11/14 0:00,40.64270782
10/12/14 0:00,38.93021011
10/13/14 0:00,66.82395935
10/14/14 0:00,67.73332977
10/15/14 0:00,70.65208435
10/16/14 0:00,68.484375
10/17/14 0:00,67.45104218
10/18/14 0:00,46.81770706
10/19/14 0:00,43.68437576
10/20/14 0:00,69.68333435
10/21/14 0:00,68.34270477
10/22/14 0:00,68.96562195
10/23/14 0:00,68.09999847
10/24/14 0:00,64.11145782
10/25/14 0:00,40.63437653
10/26/14 0:00,42.14583206
10/27/14 0:00,67.4168396
10/28/14 0:00,69.48526001
10/29/14 0:00,60.29000092
10/30/14 0:00,66.54561615
10/31/14 0:00,66.59642792
11/1/14 0:00,44.18315887
11/2/14 0:00,42.06499863
11/3/14 0:00,69.02500153
11/4/14 0:00,69.44166565
11/5/14 0:00,69.95729065
11/6/14 0:00,68.5697937
11/7/14 0:00,68.69999695
11/8/14 0:00,42.67468262
11/9/14 0:00,42.04000092
11/10/14 0:00,66.83548737
11/11/14 0:00,66.21770477
11/12/14 0:00,67.44421387
11/13/14 0:00,66.87073517
11/14/14 0:00,69.58292389
11/15/14 0:00,44.61951065
11/16/14 0:00,43.70722961
11/17/14 0:00,69.66551971
11/18/14 0:00,66.84368134
11/19/14 0:00,67.49622345
11/20/14 0:00,59.56206894
11/21/14 0:00,62.45000076
11/22/14 0:00,nodata
11/23/14 0:00,39.5
11/24/14 0:00,72.42692566
11/25/14 0:00,66.47916412
11/26/14 0:00,58.01354218
11/27/14 0:00,40.19374847
11/28/14 0:00,40.45937347
11/29/14 0:00,40.89571381
11/30/14 0:00,42
12/1/14 0:00,78.86603546
12/2/14 0:00,70.67812347
12/3/14 0:00,70.66666412
12/4/14 0:00,70.66249847
12/5/14 0:00,68.53333282
12/6/14 0:00,43.52604294
12/7/14 0:00,43.07500076
12/8/14 0:00,71.5229187
12/9/14 0:00,71.2729187
12/10/14 0:00,67.5
12/11/14 0:00,68.05104065
12/12/14 0:00,66.53229523
12/13/14 0:00,46.14270782
12/14/14 0:00,44.77083206
12/15/14 0:00,71.0541687
12/16/14 0:00,70.22083282
12/17/14 0:00,69.36978912
12/18/14 0:00,72.24687195
12/19/14 0:00,70.32395935
12/20/14 0:00,43.49583435
12/21/14 0:00,41.34270859
12/22/14 0:00,63.6231575
12/23/14 0:00,61.86145782
12/24/14 0:00,49.64687347
12/25/14 0:00,34.69583511
12/26/14 0:00,35.95208359
12/27/14 0:00,35.41979218
12/28/14 0:00,36.68854141
12/29/14 0:00,38.44791794
12/30/14 0:00,38.63541794
12/31/14 0:00,38.89479065
1/1/15 0:00,35.671875
1/2/15 0:00,36.25937653
1/3/15 0:00,34.19791794
1/4/15 0:00,34.70624924
1/5/15 0:00,67.97916412
1/6/15 0:00,71.83437347
1/7/15 0:00,71.90312195
1/8/15 0:00,70.0552063
1/9/15 0:00,68.75104523
1/10/15 0:00,43.30833435
1/11/15 0:00,43.77812576
1/12/15 0:00,68.52500153
1/13/15 0:00,68.88124847
1/14/15 0:00,71.37395477
1/15/15 0:00,70.60624695
1/16/15 0:00,67.40000153
1/17/15 0:00,40.14166641
1/18/15 0:00,41.71041489
1/19/15 0:00,44.40000153
1/20/15 0:00,68.63021088
1/21/15 0:00,70.0239563
1/22/15 0:00,68.78646088
1/23/15 0:00,67.453125
1/24/15 0:00,42.08854294
1/25/15 0:00,41.22499847
1/26/15 0:00,70.92526245
1/27/15 0:00,70.6333313
1/28/15 0:00,69.15833282
1/29/15 0:00,69.61978912
1/30/15 0:00,66.75312805
1/31/15 0:00,44.62187576
2/1/15 0:00,45.27083206
2/2/15 0:00,66.24062347
2/3/15 0:00,72.62604523
2/4/15 0:00,73.49791718
2/5/15 0:00,72.75521088
2/6/15 0:00,71.27500153
2/7/15 0:00,41.80729294
2/8/15 0:00,42.00624847
2/9/15 0:00,69.05833435
2/10/15 0:00,73.77812195
2/11/15 0:00,73.70207977
2/12/15 0:00,73.31562805
2/13/15 0:00,70.83020782
2/14/15 0:00,43.15208435
2/15/15 0:00,40.72083282
2/16/15 0:00,70.53541565
2/17/15 0:00,76.20207977
2/18/15 0:00,74.33020782
2/19/15 0:00,73.1010437
2/20/15 0:00,70.63854218
2/21/15 0:00,44.453125
2/22/15 0:00,41.28437424
2/23/15 0:00,73.64631653
2/24/15 0:00,75.12187195
2/25/15 0:00,74.27603912
2/26/15 0:00,75.0854187
2/27/15 0:00,71.85312653
2/28/15 0:00,43.83229065
3/1/15 0:00,43.90520859
3/2/15 0:00,74.3979187
3/3/15 0:00,74.95833588
3/4/15 0:00,73.07187653
3/5/15 0:00,74.03749847
3/6/15 0:00,70.47396088
3/7/15 0:00,44.38854218
3/8/15 0:00,44.10217285
3/9/15 0:00,72.50624847
3/10/15 0:00,73.1802063
3/11/15 0:00,71.57291412
3/12/15 0:00,69.47291565
3/13/15 0:00,66.23229218
3/14/15 0:00,40.72812653
3/15/15 0:00,42.29999924
3/16/15 0:00,70.02708435
3/17/15 0:00,71.87187195
3/18/15 0:00,73.05728912
3/19/15 0:00,71.13854218
3/20/15 0:00,71.53437805
3/21/15 0:00,46.07395935
3/22/15 0:00,40.140625
3/23/15 0:00,69.79895782
3/24/15 0:00,70.58437347
3/25/15 0:00,71.22812653
3/26/15 0:00,73.32553101
3/27/15 0:00,71.32707977
3/28/15 0:00,42.25520706
3/29/15 0:00,38.45624924
3/30/15 0:00,68.59896088
3/31/15 0:00,70.31041718
4/1/15 0:00,68.40520477
4/2/15 0:00,64.97083282
4/3/15 0:00,61.29166794
4/4/15 0:00,40.18645859
4/5/15 0:00,42.53749847
4/6/15 0:00,66.9614563
4/7/15 0:00,71.16146088
4/8/15 0:00,72.42395782
4/9/15 0:00,70.56874847
4/10/15 0:00,66.8041687
4/11/15 0:00,41.01666641
4/12/15 0:00,39.18125153
4/13/15 0:00,66.61354065
4/14/15 0:00,68.8197937
4/15/15 0:00,66.69999695
4/16/15 0:00,66.88645935
4/17/15 0:00,66.53020477
4/18/15 0:00,40.24166489
4/19/15 0:00,38.98854065
4/20/15 0:00,66.69999695
4/21/15 0:00,69.0697937
4/22/15 0:00,69.0893631
4/23/15 0:00,71.37604523
4/24/15 0:00,67.34791565
4/25/15 0:00,42.00312424
4/26/15 0:00,38.63228989
4/27/15 0:00,66.01979065
4/28/15 0:00,65.99062347
4/29/15 0:00,65.88021088
4/30/15 0:00,66.08125305
5/1/15 0:00,63.53229141
5/2/15 0:00,38.10833359
5/3/15 0:00,35.52708435
5/4/15 0:00,63.56770706
5/5/15 0:00,68.13437653
5/6/15 0:00,67.40937805
5/7/15 0:00,63.25520706
5/8/15 0:00,62.67291641
5/9/15 0:00,36.78020859
5/10/15 0:00,35.04583359
5/11/15 0:00,67.53333282
5/12/15 0:00,68.23958588
5/13/15 0:00,67.98936462
5/14/15 0:00,65.94062805
5/15/15 0:00,65.36354065
5/16/15 0:00,39.58646011
5/17/15 0:00,36.08958435
5/18/15 0:00,68.29166412
5/19/15 0:00,68.16146088
5/20/15 0:00,68.48958588
5/21/15 0:00,68.14270782
5/22/15 0:00,64.3822937
5/23/15 0:00,41.41145706
5/24/15 0:00,40.06562424
5/25/15 0:00,39.86562347
5/26/15 0:00,69.63021088
5/27/15 0:00,68.21720123
5/28/15 0:00,68.15368652
5/29/15 0:00,63.11354065
5/30/15 0:00,41.26354218
5/31/15 0:00,42.90208435
6/1/15 0:00,69.79479218
6/2/15 0:00,68.98020935
6/3/15 0:00,67.26457977
6/4/15 0:00,67.38437653
6/5/15 0:00,65.16146088
6/6/15 0:00,40.46250153
6/7/15 0:00,38.23333359
6/8/15 0:00,68.0385437
6/9/15 0:00,70.3979187
6/10/15 0:00,58.18947601
