ds,y
6/11/15 0:00,76.01818085
6/12/15 0:00,64.88437653
6/13/15 0:00,39.546875
6/14/15 0:00,40.33333206
6/15/15 0:00,68.03646088
6/16/15 0:00,68.33020782
6/17/15 0:00,66.69062805
6/18/15 0:00,65.77083588
6/19/15 0:00,62.78020859
6/20/15 0:00,41.4604187
6/21/15 0:00,38.35520935
6/22/15 0:00,66.34526062
6/23/15 0:00,68.28437805
6/24/15 0:00,68.98750305
6/25/15 0:00,67.67604065
6/26/15 0:00,64.19166565
6/27/15 0:00,41.53853989
6/28/15 0:00,40.00937653
6/29/15 0:00,66.18125153
6/30/15 0:00,67.38854218
7/1/15 0:00,67.4229126
7/2/15 0:00,63.99583435
7/3/15 0:00,38.57395935
7/4/15 0:00,37.96250153
7/5/15 0:00,36.66562653
7/6/15 0:00,67.12187195
7/7/15 0:00,73.40987396
7/8/15 0:00,58.98285675
7/9/15 0:00,69.27916718
7/10/15 0:00,62.17708206
7/11/15 0:00,37.19791794
7/12/15 0:00,36.671875
7/13/15 0:00,65.0625
7/14/15 0:00,68.01770782
7/15/15 0:00,70.2427063
7/16/15 0:00,67.62812805
7/17/15 0:00,65.14687347
7/18/15 0:00,42.86666489
7/19/15 0:00,42.87916565
7/20/15 0:00,67.38736725
7/21/15 0:00,69.38124847
7/22/15 0:00,67.5541687
7/23/15 0:00,67.83125305
7/24/15 0:00,62.81145859
7/25/15 0:00,42.95208359
7/26/15 0:00,39.38020706
7/27/15 0:00,63.5854187
7/28/15 0:00,67.48958588
7/29/15 0:00,70.2510376
7/30/15 0:00,67.61263275
7/31/15 0:00,63.86562347
8/1/15 0:00,39.96458435
8/2/15 0:00,39.04479218
8/3/15 0:00,67.53749847
8/4/15 0:00,69.13645935
8/5/15 0:00,69.19062805
8/6/15 0:00,65.06874847
8/7/15 0:00,65.2427063
8/8/15 0:00,41.54999924
8/9/15 0:00,40.88020706
8/10/15 0:00,68.59166718
8/11/15 0:00,69.45729065
8/12/15 0:00,66.95417023
8/13/15 0:00,65.91666412
8/14/15 0:00,65.3520813
8/15/15 0:00,40.38958359
8/16/15 0:00,38.40531921
8/17/15 0:00,68.45417023
8/18/15 0:00,69.1947937
8/19/15 0:00,69.45937347
8/20/15 0:00,69.95937347
8/21/15 0:00,63.95520782
8/22/15 0:00,41.90208435
8/23/15 0:00,39.02396011
8/24/15 0:00,69.13854218
8/25/15 0:00,68.71666718
8/26/15 0:00,70.52708435
8/27/15 0:00,70.0072937
8/28/15 0:00,66.9375
8/29/15 0:00,41.26770782
8/30/15 0:00,38.53958511
8/31/15 0:00,67.76249695
9/1/15 0:00,70.59999847
9/2/15 0:00,69.00312805
9/3/15 0:00,71.03125
9/4/15 0:00,65.79792023
9/5/15 0:00,38.81562424
9/6/15 0:00,37.98749924
9/7/15 0:00,39.49166489
9/8/15 0:00,69.03749847
9/9/15 0:00,70.72812653
9/10/15 0:00,69.49895477
9/11/15 0:00,65.73020935
9/12/15 0:00,43.71979141
9/13/15 0:00,42.60729218
9/14/15 0:00,69.31666565
9/15/15 0:00,70.42604065
9/16/15 0:00,68.84583282
9/17/15 0:00,70.42082977
9/18/15 0:00,65.69271088
9/19/15 0:00,40.30937576
9/20/15 0:00,38.39479065
9/21/15 0:00,67.23645782
9/22/15 0:00,67.79895782
9/23/15 0:00,68.9291687
9/24/15 0:00,68.3364563
9/25/15 0:00,63.01145935
9/26/15 0:00,39.97083282
9/27/15 0:00,41.71146011
9/28/15 0:00,68.29479218
9/29/15 0:00,72.58229065
9/30/15 0:00,72.17292023
10/1/15 0:00,71.42395782
10/2/15 0:00,67.46875
10/3/15 0:00,40.98749924
10/4/15 0:00,37.96562576
10/5/15 0:00,68.05625153
10/6/15 0:00,69.0708313
10/7/15 0:00,68.11562347
10/8/15 0:00,67.94895935
10/9/15 0:00,67.26457977
10/10/15 0:00,40.29375076
10/11/15 0:00,38.48958206
10/12/15 0:00,62.203125
10/13/15 0:00,68.85624695
10/14/15 0:00,70.02916718
10/15/15 0:00,69.27708435
10/16/15 0:00,66.3510437
10/17/15 0:00,40.59999847
10/18/15 0:00,40.23645782
10/19/15 0:00,67.34166718
10/20/15 0:00,69.36562347
10/21/15 0:00,71.70104218
10/22/15 0:00,70.61562347
10/23/15 0:00,65.99895477
10/24/15 0:00,43.41562653
10/25/15 0:00,41.40937424
10/26/15 0:00,67.65729523
10/27/15 0:00,69.48750305
10/28/15 0:00,70.74062347
10/29/15 0:00,68.671875
10/30/15 0:00,67.15208435
10/31/15 0:00,40.31770706
11/1/15 0:00,38.5909996
11/2/15 0:00,68.03541565
11/3/15 0:00,69.07707977
11/4/15 0:00,70.71562195
11/5/15 0:00,65.65760803
11/6/15 0:00,66.40000153
11/7/15 0:00,39.55729294
11/8/15 0:00,38.91979218
11/9/15 0:00,67.32707977
11/10/15 0:00,70.49375153
11/11/15 0:00,69.77916718
11/12/15 0:00,69.33125305
11/13/15 0:00,67.1947937
11/14/15 0:00,40.72187424
11/15/15 0:00,38.22708511
11/16/15 0:00,68.63437653
11/17/15 0:00,69.92082977
11/18/15 0:00,69.91041565
11/19/15 0:00,68.11354065
11/20/15 0:00,66.59687805
11/21/15 0:00,41.46979141
11/22/15 0:00,40.76250076
11/23/15 0:00,71.85832977
11/24/15 0:00,70.79792023
11/25/15 0:00,58.42604065
11/26/15 0:00,39.16666794
11/27/15 0:00,40.03958511
11/28/15 0:00,39.76666641
11/29/15 0:00,38.81978989
11/30/15 0:00,67.31771088
12/1/15 0:00,70.96458435
12/2/15 0:00,73.0395813
12/3/15 0:00,71.8364563
12/4/15 0:00,67.95520782
12/5/15 0:00,41.79479218
12/6/15 0:00,40.296875
12/7/15 0:00,68.703125
12/8/15 0:00,70.14167023
12/9/15 0:00,67.11978912
12/10/15 0:00,65.41562653
12/11/15 0:00,66.015625
12/12/15 0:00,40.33854294
12/13/15 0:00,39.92291641
12/14/15 0:00,69.28749847
12/15/15 0:00,68.54479218
12/16/15 0:00,70.00737
12/17/15 0:00,71.8510437
12/18/15 0:00,68.54895782
12/19/15 0:00,42.06145859
12/20/15 0:00,40.88333511
12/21/15 0:00,68.40937805
12/22/15 0:00,66.68228912
12/23/15 0:00,62.91562653
12/24/15 0:00,50.57291794
12/25/15 0:00,36.54479218
12/26/15 0:00,35.35520935
12/27/15 0:00,35.35312653
12/28/15 0:00,36.78437424
12/29/15 0:00,37.71979141
12/30/15 0:00,38.06978989
12/31/15 0:00,36.77396011
1/1/16 0:00,36.68958282
1/2/16 0:00,37.45208359
1/3/16 0:00,37.91041565
1/4/16 0:00,70.140625
1/5/16 0:00,74.4229126
1/6/16 0:00,70.96353912
1/7/16 0:00,69.87708282
1/8/16 0:00,66.41562653
1/9/16 0:00,40.15208435
1/10/16 0:00,38.47499847
1/11/16 0:00,70.07187653
1/12/16 0:00,69.79270935
1/13/16 0:00,71.33958435
1/14/16 0:00,71.61875153
1/15/16 0:00,66.66562653
1/16/16 0:00,39.54166794
1/17/16 0:00,39.88854218
1/18/16 0:00,43.14166641
1/19/16 0:00,71.32187653
1/20/16 0:00,72.49375153
1/21/16 0:00,70.95833588
1/22/16 0:00,70.296875
1/23/16 0:00,43.84583282
1/24/16 0:00,41.70624924
1/25/16 0:00,69.2427063
1/26/16 0:00,64.5552063
1/27/16 0:00,63.23333359
1/28/16 0:00,63.84736633
1/29/16 0:00,62.38541794
1/30/16 0:00,39.65729141
1/31/16 0:00,37.71463394
2/1/16 0:00,63.55312347
2/2/16 0:00,63.48854065
2/3/16 0:00,63.68333435
2/4/16 0:00,60.80625153
2/5/16 0:00,62.29999924
2/6/16 0:00,39.48229218
2/7/16 0:00,37.90625
2/8/16 0:00,63.05208206
2/9/16 0:00,64.09166718
2/10/16 0:00,53.48157883
2/11/16 0:00,nodata
2/12/16 0:00,nodata
2/13/16 0:00,nodata
2/14/16 0:00,nodata
2/15/16 0:00,nodata
2/16/16 0:00,nodata
2/17/16 0:00,nodata
2/18/16 0:00,nodata
2/19/16 0:00,nodata
2/20/16 0:00,nodata
2/21/16 0:00,nodata
2/22/16 0:00,nodata
2/23/16 0:00,nodata
2/24/16 0:00,nodata
2/25/16 0:00,nodata
2/26/16 0:00,nodata
2/27/16 0:00,nodata
2/28/16 0:00,nodata
2/29/16 0:00,nodata
3/1/16 0:00,nodata
3/2/16 0:00,nodata
3/3/16 0:00,nodata
3/4/16 0:00,nodata
3/5/16 0:00,nodata
3/6/16 0:00,nodata
3/7/16 0:00,nodata
3/8/16 0:00,nodata
3/9/16 0:00,nodata
3/10/16 0:00,nodata
3/11/16 0:00,nodata
3/12/16 0:00,nodata
3/13/16 0:00,nodata
3/14/16 0:00,nodata
3/15/16 0:00,nodata
3/16/16 0:00,nodata
3/17/16 0:00,nodata
3/18/16 0:00,nodata
3/19/16 0:00,nodata
3/20/16 0:00,nodata
3/21/16 0:00,nodata
3/22/16 0:00,nodata
3/23/16 0:00,nodata
3/24/16 0:00,nodata
3/25/16 0:00,nodata
3/26/16 0:00,nodata
3/27/16 0:00,nodata
3/28/16 0:00,nodata
3/29/16 0:00,39.06000137
3/30/16 0:00,56.98229218
3/31/16 0:00,57.43125153
4/1/16 0:00,55.67604065
4/2/16 0:00,36.16562653
4/3/16 0:00,35.70104218
4/4/16 0:00,62.03853989
4/5/16 0:00,62.63333511
4/6/16 0:00,63.11458206
4/7/16 0:00,61.51770782
4/8/16 0:00,59.29583359
4/9/16 0:00,36.1177063
4/10/16 0:00,34.27708435
4/11/16 0:00,59.21595764
4/12/16 0:00,60.09791565
4/13/16 0:00,58.79999924
4/14/16 0:00,56.26145935
4/15/16 0:00,53.296875
4/16/16 0:00,32.53749847
4/17/16 0:00,31.73854256
4/18/16 0:00,54.89896011
4/19/16 0:00,56.83958435
4/20/16 0:00,56.97291565
4/21/16 0:00,59.27500153
4/22/16 0:00,60.96666718
4/23/16 0:00,40.54270935
4/24/16 0:00,38.73854065
4/25/16 0:00,59.36562347
4/26/16 0:00,61.01145935
4/27/16 0:00,58.66666794
4/28/16 0:00,58.71146011
4/29/16 0:00,60.23645782
4/30/16 0:00,38.27812576
5/1/16 0:00,37.49687576
5/2/16 0:00,61.33020782
5/3/16 0:00,62.19270706
5/4/16 0:00,62.30937576
5/5/16 0:00,61.74583435
5/6/16 0:00,59.53645706
5/7/16 0:00,37.61562347
5/8/16 0:00,35.81978989
5/9/16 0:00,58.43541718
5/10/16 0:00,58.45624924
5/11/16 0:00,58.31458282
5/12/16 0:00,57.29052734
5/13/16 0:00,59.86458206
5/14/16 0:00,39.78125
5/15/16 0:00,37.55416489
5/16/16 0:00,57.77291489
5/17/16 0:00,62.453125
5/18/16 0:00,60.34583282
5/19/16 0:00,60.18125153
5/20/16 0:00,56.37187576
5/21/16 0:00,39.18541718
5/22/16 0:00,40.07604218
5/23/16 0:00,59.24062347
5/24/16 0:00,61.26250076
5/25/16 0:00,61.48749924
5/26/16 0:00,62.70104218
5/27/16 0:00,61.71979141
5/28/16 0:00,45.72603989
5/29/16 0:00,44.11249924
5/30/16 0:00,41.14166641
5/31/16 0:00,62.43958282
6/1/16 0:00,61.80869675
6/2/16 0:00,65.02187347
6/3/16 0:00,60.31874847
6/4/16 0:00,39.98333359
6/5/16 0:00,41.95729065
6/6/16 0:00,57.52291489
6/7/16 0:00,59.98958206
6/8/16 0:00,62
6/9/16 0:00,59.42083359
6/10/16 0:00,57.36354065
6/11/16 0:00,39.25937653
6/12/16 0:00,38.41770935
6/13/16 0:00,61.32604218
6/14/16 0:00,59.08124924
6/15/16 0:00,59.97291565
6/16/16 0:00,60.08646011
6/17/16 0:00,60.38854218
6/18/16 0:00,40.41458511
6/19/16 0:00,38.48085022
6/20/16 0:00,61.28333282
6/21/16 0:00,59.55104065
6/22/16 0:00,60.73541641
6/23/16 0:00,60.92708206
6/24/16 0:00,55.69894791
6/25/16 0:00,35.18333435
6/26/16 0:00,32.54857254
6/27/16 0:00,56.27083206
6/28/16 0:00,57.62395859
6/29/16 0:00,59.14270782
6/30/16 0:00,59.09999847
7/1/16 0:00,57.91041565
7/2/16 0:00,38.63437653
7/3/16 0:00,37.02916718
7/4/16 0:00,35.29791641
7/5/16 0:00,60.84166718
7/6/16 0:00,63.125
7/7/16 0:00,62.33124924
7/8/16 0:00,61.14270782
7/9/16 0:00,41.59791565
7/10/16 0:00,40.58333206
7/11/16 0:00,59.32916641
7/12/16 0:00,62.72291565
7/13/16 0:00,62.99062347
7/14/16 0:00,62.79791641
7/15/16 0:00,60.06041718
7/16/16 0:00,40.66875076
7/17/16 0:00,38.67291641
7/18/16 0:00,61.15208435
7/19/16 0:00,60.26874924
7/20/16 0:00,61.79583359
7/21/16 0:00,61.24791718
7/22/16 0:00,58.71458435
7/23/16 0:00,38.67812347
7/24/16 0:00,36.98749924
7/25/16 0:00,60.59375
7/26/16 0:00,62.58229065
7/27/16 0:00,63.22916794
7/28/16 0:00,63.39166641
7/29/16 0:00,59.25104141
7/30/16 0:00,41.07916641
7/31/16 0:00,39.83118439
8/1/16 0:00,60.08020782
8/2/16 0:00,63.18958282
8/3/16 0:00,61.45416641
8/4/16 0:00,61.40208435
8/5/16 0:00,59.89374924
8/6/16 0:00,40.64374924
8/7/16 0:00,38.20624924
8/8/16 0:00,59.67916489
8/9/16 0:00,60.78749847
8/10/16 0:00,63.69166565
8/11/16 0:00,60.61458206
8/12/16 0:00,60.25416565
8/13/16 0:00,38.59375
8/14/16 0:00,39.49062347
8/15/16 0:00,61.69687653
8/16/16 0:00,63.58333206
8/17/16 0:00,64.53541565
8/18/16 0:00,66.49687195
8/19/16 0:00,60.20104218
8/20/16 0:00,41.6020813
8/21/16 0:00,40.96770859
8/22/16 0:00,60.94270706
8/23/16 0:00,61.37812424
8/24/16 0:00,61.83124924
8/25/16 0:00,65.0395813
8/26/16 0:00,62.8041687
8/27/16 0:00,41.9135437
8/28/16 0:00,40.71875
8/29/16 0:00,63.33333206
8/30/16 0:00,63.4302063
8/31/16 0:00,67.13645935
9/1/16 0:00,64.30625153
9/2/16 0:00,60.85416794
9/3/16 0:00,40.85625076
9/4/16 0:00,40.40729141
9/5/16 0:00,40.32187653
9/6/16 0:00,62.71041489
9/7/16 0:00,63.93958282
9/8/16 0:00,64.86978912
9/9/16 0:00,63.67812347
9/10/16 0:00,42.08750153
9/11/16 0:00,40.89583206
9/12/16 0:00,63.68125153
9/13/16 0:00,65.04166412
9/14/16 0:00,65.12708282
9/15/16 0:00,64.94062805
9/16/16 0:00,61.91458511
9/17/16 0:00,40.28020859
9/18/16 0:00,38.86458206
9/19/16 0:00,61.59479141
9/20/16 0:00,65.63749695
9/21/16 0:00,65.70937347
9/22/16 0:00,64.7104187
9/23/16 0:00,62.9135437
9/24/16 0:00,43.07708359
9/25/16 0:00,43.65625
9/26/16 0:00,64.125
9/27/16 0:00,62.04062653
9/28/16 0:00,61.67083359
9/29/16 0:00,63.32916641
9/30/16 0:00,61.83229065
10/1/16 0:00,43.21354294
10/2/16 0:00,40.18229294
10/3/16 0:00,63.13437653
10/4/16 0:00,65.55000305
10/5/16 0:00,65.2114563
10/6/16 0:00,62.07604218
10/7/16 0:00,59.21146011
10/8/16 0:00,40.99479294
10/9/16 0:00,40.26559067
10/10/16 0:00,60.49791718
10/11/16 0:00,62.34375
10/12/16 0:00,63.34999847
10/13/16 0:00,64.86145782
10/14/16 0:00,61.33020782
10/15/16 0:00,41.25
10/16/16 0:00,40.74479294
10/17/16 0:00,62.29270935
10/18/16 0:00,60.23749924
10/19/16 0:00,61.515625
10/20/16 0:00,62.32500076
10/21/16 0:00,60.92042923
10/22/16 0:00,41.46041489
10/23/16 0:00,41.27812576
10/24/16 0:00,62.01874924
10/25/16 0:00,59.29111099
10/26/16 0:00,69.04399872
10/27/16 0:00,67.5697937
10/28/16 0:00,61.82395935
10/29/16 0:00,39.42291641
10/30/16 0:00,39.72083282
10/31/16 0:00,62.59062576
11/1/16 0:00,62.96250153
11/2/16 0:00,61.65833282
11/3/16 0:00,62.50728989
11/4/16 0:00,59.71250153
11/5/16 0:00,40.98125076
11/6/16 0:00,39.54600143
11/7/16 0:00,63.54375076
11/8/16 0:00,64.37291718
11/9/16 0:00,64.20625305
11/10/16 0:00,64.48020935
11/11/16 0:00,62.01250076
11/12/16 0:00,40.62395859
11/13/16 0:00,40.4291687
11/14/16 0:00,62.42315674
11/15/16 0:00,63.05208206
11/16/16 0:00,64.35729218
11/17/16 0:00,63.52708435
11/18/16 0:00,61.93333435
11/19/16 0:00,43.05521011
11/20/16 0:00,43.23125076
11/21/16 0:00,63.53749847
11/22/16 0:00,64.06458282
11/23/16 0:00,56.4375
11/24/16 0:00,40.90208435
11/25/16 0:00,39.73125076
11/26/16 0:00,39.91041565
11/27/16 0:00,39.57500076
11/28/16 0:00,64.93541718
11/29/16 0:00,64.75
11/30/16 0:00,64.078125
12/1/16 0:00,67.95833588
12/2/16 0:00,nodata
12/3/16 0:00,nodata
12/4/16 0:00,nodata
12/5/16 0:00,nodata
12/6/16 0:00,51.96875
12/7/16 0:00,61.66562653
12/8/16 0:00,64.1958313
12/9/16 0:00,60.81458282
12/10/16 0:00,40.84270859
12/11/16 0:00,41.97812653
12/12/16 0:00,63.82395935
12/13/16 0:00,65.75937653
12/14/16 0:00,67.13645935
12/15/16 0:00,67.51979065
12/16/16 0:00,63.15520859
12/17/16 0:00,41.77083206
12/18/16 0:00,40.94895935
12/19/16 0:00,66.0697937
12/20/16 0:00,64.65833282
12/21/16 0:00,64.30833435
12/22/16 0:00,62.46770859
12/23/16 0:00,53.17604065
12/24/16 0:00,34.80937576
12/25/16 0:00,34.515625
12/26/16 0:00,35.94062424
12/27/16 0:00,35.73229218
12/28/16 0:00,35.74479294
12/29/16 0:00,35.82395935
12/30/16 0:00,35.77083206
12/31/16 0:00,34.77083206
1/1/17 0:00,33.47812653
1/2/17 0:00,35.27604294
1/3/17 0:00,61.828125
1/4/17 0:00,63.8510437
1/5/17 0:00,65.60729218
1/6/17 0:00,63.41770935
1/7/17 0:00,41.29375076
1/8/17 0:00,40.08842087
1/9/17 0:00,66.6791687
1/10/17 0:00,67.1322937
1/11/17 0:00,62.98333359
1/12/17 0:00,62.27291489
1/13/17 0:00,60.98020935
1/14/17 0:00,40.50208282
1/15/17 0:00,40.26458359
1/16/17 0:00,41.1947937
1/17/17 0:00,65.15416718
1/18/17 0:00,64.1239624
1/19/17 0:00,62.55937576
1/20/17 0:00,61.4375
1/21/17 0:00,37.85416794
1/22/17 0:00,38.06145859
1/23/17 0:00,52.96829224
1/24/17 0:00,65.12653351
1/25/17 0:00,61.84583282
1/26/17 0:00,63.13645935
1/27/17 0:00,62.46666718
1/28/17 0:00,45.859375
1/29/17 0:00,42.76770782
1/30/17 0:00,66.19791412
1/31/17 0:00,65.5697937
2/1/17 0:00,64.55833435
2/2/17 0:00,64.37604523
2/3/17 0:00,58.8677063
2/4/17 0:00,39.43068314
2/5/17 0:00,38.41562653
2/6/17 0:00,59.68333435
2/7/17 0:00,62.79270935
2/8/17 0:00,60.43052673
2/9/17 0:00,62.32395935
2/10/17 0:00,62.33541489
2/11/17 0:00,39.98229218
2/12/17 0:00,38.70229721
2/13/17 0:00,61.81458282
2/14/17 0:00,61.44166565
2/15/17 0:00,63.85416794
2/16/17 0:00,64.46562195
2/17/17 0:00,61.39687347
2/18/17 0:00,40.81458282
2/19/17 0:00,40.00104141
2/20/17 0:00,61.34270859
2/21/17 0:00,61.38958359
2/22/17 0:00,59.02708435
2/23/17 0:00,59.75937653
2/24/17 0:00,56.38333511
2/25/17 0:00,39.30416489
2/26/17 0:00,37.41249847
2/27/17 0:00,60.33124924
2/28/17 0:00,60.75312424
3/1/17 0:00,60.11354065
3/2/17 0:00,61.13750076
3/3/17 0:00,60.54583359
3/4/17 0:00,41.94583511
3/5/17 0:00,41.31354141
3/6/17 0:00,61.1166687
3/7/17 0:00,61.58437347
3/8/17 0:00,61.53020859
3/9/17 0:00,61.02396011
3/10/17 0:00,60.02604294
3/11/17 0:00,39.88020706
3/12/17 0:00,39.42173767
3/13/17 0:00,63.56041718
3/14/17 0:00,47.93021011
3/15/17 0:00,43.28437424
3/16/17 0:00,63.31562424
3/17/17 0:00,58.97291565
3/18/17 0:00,40.234375
3/19/17 0:00,39.54062653
3/20/17 0:00,62.53333282
3/21/17 0:00,61.89479065
3/22/17 0:00,61.57916641
3/23/17 0:00,59.94374847
3/24/17 0:00,59.3677063
3/25/17 0:00,40.24895859
3/26/17 0:00,38.44166565
3/27/17 0:00,60.36145782
3/28/17 0:00,62.85416794
3/29/17 0:00,60.81666565
3/30/17 0:00,61.45520782
3/31/17 0:00,59.57916641
4/1/17 0:00,40.93229294
4/2/17 0:00,39.33646011
4/3/17 0:00,58.26770782
4/4/17 0:00,59.04841995
4/5/17 0:00,58.10315704
4/6/17 0:00,59.08854294
4/7/17 0:00,57.21041489
4/8/17 0:00,37.45937347
4/9/17 0:00,36.63437653
4/10/17 0:00,57.79791641
4/11/17 0:00,59.50208282
4/12/17 0:00,59.66249847
4/13/17 0:00,59.16353989
4/14/17 0:00,57.54791641
4/15/17 0:00,38.06562424
4/16/17 0:00,35.97083282
4/17/17 0:00,58.4145813
4/18/17 0:00,59.91562653
4/19/17 0:00,61.52187347
4/20/17 0:00,60.8979187
4/21/17 0:00,56.9135437
4/22/17 0:00,39.10208511
4/23/17 0:00,37.29784775
4/24/17 0:00,56.80208206
4/25/17 0:00,60.77396011
4/26/17 0:00,60.53749847
4/27/17 0:00,61.01666641
4/28/17 0:00,57.70104218
4/29/17 0:00,38.67499924
4/30/17 0:00,38.57291794
5/1/17 0:00,62.16145706
5/2/17 0:00,61.0864563
5/3/17 0:00,59.87708282
5/4/17 0:00,60.8677063
5/5/17 0:00,58.63541794
5/6/17 0:00,39.76874924
5/7/17 0:00,39.54791641
5/8/17 0:00,59.86666489
5/9/17 0:00,59.55937576
5/10/17 0:00,59.68021011
5/11/17 0:00,58.16145706
5/12/17 0:00,56.60625076
5/13/17 0:00,39.49271011
5/14/17 0:00,38.58437347
5/15/17 0:00,59.06770706
5/16/17 0:00,59.69062424
5/17/17 0:00,59.76666641
5/18/17 0:00,60.41789627
