ds,y
5/19/17 0:00,62.23958206
5/20/17 0:00,39.37291718
5/21/17 0:00,38.93125153
5/22/17 0:00,61.91979218
5/23/17 0:00,61.48854065
5/24/17 0:00,62.37291718
5/25/17 0:00,64.015625
5/26/17 0:00,61.52396011
5/27/17 0:00,42.11458206
5/28/17 0:00,40.11354065
5/29/17 0:00,40.50416565
5/30/17 0:00,60.65416718
5/31/17 0:00,59.84545517
6/1/17 0:00,62.18021011
6/2/17 0:00,59.66145706
6/3/17 0:00,41.64166641
6/4/17 0:00,41.19374847
6/5/17 0:00,63.43125153
6/6/17 0:00,63.32395935
6/7/17 0:00,61.13645935
6/8/17 0:00,61.19270706
6/9/17 0:00,58.53125
6/10/17 0:00,40.75520706
6/11/17 0:00,38.49583435
6/12/17 0:00,61.609375
6/13/17 0:00,61.74791718
6/14/17 0:00,60.42291641
6/15/17 0:00,60.77291489
6/16/17 0:00,60.44895935
6/17/17 0:00,39.75520706
6/18/17 0:00,39.90416718
6/19/17 0:00,62.91979218
6/20/17 0:00,61.88333511
6/21/17 0:00,61.77187347
6/22/17 0:00,61.39374924
6/23/17 0:00,63.46875
6/24/17 0:00,43.265625
6/25/17 0:00,42.58842087
6/26/17 0:00,62.20208359
6/27/17 0:00,62.26458359
6/28/17 0:00,60.99375153
6/29/17 0:00,61.57291794
6/30/17 0:00,59.20105362
7/1/17 0:00,43.70833206
7/2/17 0:00,41.56666565
7/3/17 0:00,54.44166565
7/4/17 0:00,40.35312653
7/5/17 0:00,60.94687653
7/6/17 0:00,63.04270935
7/7/17 0:00,60.98958206
7/8/17 0:00,41.8833313
7/9/17 0:00,40.40625
7/10/17 0:00,61.13437653
7/11/17 0:00,61.48958206
7/12/17 0:00,63.140625
7/13/17 0:00,63.71354294
7/14/17 0:00,58.79166794
7/15/17 0:00,39.84895706
7/16/17 0:00,39.15652084
7/17/17 0:00,nodata
7/18/17 0:00,nodata
7/19/17 0:00,68.02711487
7/20/17 0:00,62.39896011
7/21/17 0:00,60.26145935
7/22/17 0:00,43.02500153
7/23/17 0:00,43.36562347
7/24/17 0:00,61.85103989
7/25/17 0:00,62.53749847
7/26/17 0:00,61.98333359
7/27/17 0:00,61.85103989
7/28/17 0:00,61.32291794
7/29/17 0:00,41.27500153
7/30/17 0:00,40.18333435
7/31/17 0:00,59.52526474
8/1/17 0:00,61.29583359
8/2/17 0:00,60.47916794
8/3/17 0:00,60.1489563
8/4/17 0:00,58.375
8/5/17 0:00,42.35729218
8/6/17 0:00,41.33333206
8/7/17 0:00,61.33333206
8/8/17 0:00,61.58229065
8/9/17 0:00,63.22708511
8/10/17 0:00,62.01874924
8/11/17 0:00,61.13437653
8/12/17 0:00,43.33020782
8/13/17 0:00,40.76458359
8/14/17 0:00,62.93541718
8/15/17 0:00,63.15104294
8/16/17 0:00,64.54479218
8/17/17 0:00,62.43854141
8/18/17 0:00,60.43333435
8/19/17 0:00,43.39583206
8/20/17 0:00,41.27500153
8/21/17 0:00,65.23958588
8/22/17 0:00,66.07604218
8/23/17 0:00,66.47187805
8/24/17 0:00,62.71684265
8/25/17 0:00,61.97812653
8/26/17 0:00,44.9604187
8/27/17 0:00,43.18021011
8/28/17 0:00,61.80937576
8/29/17 0:00,59.51250076
8/30/17 0:00,63.79999924
8/31/17 0:00,61.75520706
9/1/17 0:00,59.10625076
9/2/17 0:00,41.07916641
9/3/17 0:00,40.32187653
9/4/17 0:00,39.20833206
9/5/17 0:00,62.04895782
9/6/17 0:00,62.36354065
9/7/17 0:00,62.8833313
9/8/17 0:00,59.52708435
9/9/17 0:00,41.16875076
9/10/17 0:00,40.37187576
9/11/17 0:00,59.17499924
9/12/17 0:00,59.10625076
9/13/17 0:00,62.83646011
9/14/17 0:00,63.02187347
9/15/17 0:00,59.97291565
9/16/17 0:00,42.69583511
9/17/17 0:00,43.31874847
9/18/17 0:00,62.83333206
9/19/17 0:00,64.109375
9/20/17 0:00,65.08020782
9/21/17 0:00,65.0083313
9/22/17 0:00,62.0625
9/23/17 0:00,44.11979294
9/24/17 0:00,42.02396011
9/25/17 0:00,64.12812805
9/26/17 0:00,64.3354187
9/27/17 0:00,65.17708588
9/28/17 0:00,61.12812424
9/29/17 0:00,59.64583206
9/30/17 0:00,41.98958206
10/1/17 0:00,39.96875
10/2/17 0:00,59.99375153
10/3/17 0:00,60.046875
10/4/17 0:00,61.84270859
10/5/17 0:00,61.90416718
10/6/17 0:00,59.73541641
10/7/17 0:00,43.70104218
10/8/17 0:00,41.03229141
10/9/17 0:00,59.74375153
10/10/17 0:00,64.21353912
10/11/17 0:00,63.86354065
10/12/17 0:00,61.42708206
10/13/17 0:00,59.24062347
10/14/17 0:00,43.12083435
10/15/17 0:00,41.60729218
10/16/17 0:00,61.65208435
10/17/17 0:00,61.94895935
10/18/17 0:00,61.21562576
10/19/17 0:00,61.58958435
10/20/17 0:00,59.42499924
10/21/17 0:00,42.55833435
10/22/17 0:00,40.45624924
10/23/17 0:00,61.20729065
10/24/17 0:00,48.41525269
10/25/17 0:00,60.11249924
10/26/17 0:00,59.55625153
10/27/17 0:00,56.60729218
10/28/17 0:00,38.81978989
10/29/17 0:00,39.03020859
10/30/17 0:00,59.02812576
10/31/17 0:00,59.86562347
11/1/17 0:00,60.68229294
11/2/17 0:00,58.45624924
11/3/17 0:00,57.53229141
11/4/17 0:00,39.69687653
11/5/17 0:00,38.97100067
11/6/17 0:00,59.95937347
11/7/17 0:00,61.28437424
11/8/17 0:00,62.15208435
11/9/17 0:00,61.01979065
11/10/17 0:00,59.76250076
11/11/17 0:00,43.2104187
11/12/17 0:00,42.45000076
11/13/17 0:00,60.92499924
11/14/17 0:00,61.78437424
11/15/17 0:00,61.43021011
11/16/17 0:00,60.09583282
11/17/17 0:00,58.625
11/18/17 0:00,41.796875
11/19/17 0:00,39.67708206
11/20/17 0:00,61.91562653
11/21/17 0:00,59.11145782
11/22/17 0:00,52.171875
11/23/17 0:00,42.90104294
11/24/17 0:00,42.00624847
11/25/17 0:00,40.44062424
11/26/17 0:00,40.84895706
11/27/17 0:00,62.10833359
11/28/17 0:00,63.01770782
11/29/17 0:00,62.609375
11/30/17 0:00,62.10208511
12/1/17 0:00,60.70416641
12/2/17 0:00,40.96146011
12/3/17 0:00,39.13228989
12/4/17 0:00,60.45624924
12/5/17 0:00,61.17499924
12/6/17 0:00,61.69478989
12/7/17 0:00,60.3294754
12/8/17 0:00,60.17604065
12/9/17 0:00,40.18333435
12/10/17 0:00,38.46458435
12/11/17 0:00,62.44791794
12/12/17 0:00,63.87291718
12/13/17 0:00,63.50208282
12/14/17 0:00,64.82291412
12/15/17 0:00,59.77708435
12/16/17 0:00,41.73333359
12/17/17 0:00,40.06458282
12/18/17 0:00,61.95208359
12/19/17 0:00,59.99166489
12/20/17 0:00,61.11979294
12/21/17 0:00,59.47916794
12/22/17 0:00,51.7739563
12/23/17 0:00,32.67812347
12/24/17 0:00,31.85416603
12/25/17 0:00,32.16353989
12/26/17 0:00,33.65000153
12/27/17 0:00,35.79479218
12/28/17 0:00,34.75728989
12/29/17 0:00,34.390625
12/30/17 0:00,33.32500076
12/31/17 0:00,33.67812347
1/1/18 0:00,33.65000153
1/2/18 0:00,59.33958435
1/3/18 0:00,62.57500076
1/4/18 0:00,60.8989563
1/5/18 0:00,58.29583359
1/6/18 0:00,39.99479294
1/7/18 0:00,38.93894577
1/8/18 0:00,62.17812347
1/9/18 0:00,62.84791565
1/10/18 0:00,62.57187653
1/11/18 0:00,60.71354294
1/12/18 0:00,57.29583359
1/13/18 0:00,37.95729065
1/14/18 0:00,41.57083511
1/15/18 0:00,42.79375076
1/16/18 0:00,61.74687576
1/17/18 0:00,61.82187653
1/18/18 0:00,61.68333435
1/19/18 0:00,61.56145859
1/20/18 0:00,38.47916794
1/21/18 0:00,37.72083282
1/22/18 0:00,60.08437347
1/23/18 0:00,60.00312424
1/24/18 0:00,61.46666718
1/25/18 0:00,58.25104141
1/26/18 0:00,56.84479141
1/27/18 0:00,38.83124924
1/28/18 0:00,38.14896011
1/29/18 0:00,60.21979141
1/30/18 0:00,62.03125
1/31/18 0:00,63.64270782
2/1/18 0:00,60.75728989
2/2/18 0:00,59.58124924
2/3/18 0:00,41.14166641
2/4/18 0:00,39.60416794
2/5/18 0:00,62.10520935
2/6/18 0:00,61.72812653
2/7/18 0:00,58.40625
2/8/18 0:00,60.56874847
2/9/18 0:00,58.92499924
2/10/18 0:00,40.36145782
2/11/18 0:00,37.78541565
2/12/18 0:00,60.20624924
2/13/18 0:00,62.95416641
2/14/18 0:00,60.82187653
2/15/18 0:00,60.32187653
2/16/18 0:00,58.35684204
2/17/18 0:00,42.89791489
2/18/18 0:00,41.54270935
2/19/18 0:00,60.16458511
2/20/18 0:00,58.35578918
2/21/18 0:00,60.1305275
2/22/18 0:00,59.15729141
2/23/18 0:00,58.29062653
2/24/18 0:00,40.75833511
2/25/18 0:00,39.24271011
2/26/18 0:00,59.38020706
2/27/18 0:00,60.19052505
2/28/18 0:00,58.95833206
3/1/18 0:00,60.3125
3/2/18 0:00,41.85103989
3/3/18 0:00,40.24583435
3/4/18 0:00,38.08229065
3/5/18 0:00,61.015625
3/6/18 0:00,58.984375
3/7/18 0:00,61.17395782
3/8/18 0:00,62.05312347
3/9/18 0:00,60.34999847
3/10/18 0:00,40.12083435
3/11/18 0:00,38.79130554
3/12/18 0:00,60.01666641
3/13/18 0:00,61.48020935
3/14/18 0:00,60.34999847
3/15/18 0:00,59.90520859
3/16/18 0:00,58.93229294
3/17/18 0:00,38.88958359
3/18/18 0:00,38.72083282
3/19/18 0:00,60.74583435
3/20/18 0:00,62.484375
3/21/18 0:00,63.19062424
3/22/18 0:00,61.33229065
3/23/18 0:00,60.65416718
3/24/18 0:00,39.54999924
3/25/18 0:00,39.12604141
3/26/18 0:00,59.04270935
3/27/18 0:00,60.10312653
3/28/18 0:00,60.625
3/29/18 0:00,58.94895935
3/30/18 0:00,56.93541718
3/31/18 0:00,38.93854141
4/1/18 0:00,37.47916794
4/2/18 0:00,57.86458206
4/3/18 0:00,59.140625
4/4/18 0:00,59.38541794
4/5/18 0:00,58.59895706
4/6/18 0:00,57.734375
4/7/18 0:00,37.11354065
4/8/18 0:00,36.54479218
4/9/18 0:00,59.95520782
4/10/18 0:00,61.56458282
4/11/18 0:00,61.23125076
4/12/18 0:00,60.66562653
4/13/18 0:00,58.79270935
4/14/18 0:00,37.42916489
4/15/18 0:00,37.80104065
4/16/18 0:00,58.07187653
4/17/18 0:00,59.09479141
4/18/18 0:00,60.88124847
4/19/18 0:00,60.64516068
4/20/18 0:00,59.0239563
4/21/18 0:00,40.05208206
4/22/18 0:00,38.01979065
4/23/18 0:00,58.70937347
4/24/18 0:00,59.265625
4/25/18 0:00,59.92395782
4/26/18 0:00,61.10520935
4/27/18 0:00,56.19583511
4/28/18 0:00,38.12604141
4/29/18 0:00,38.31458282
4/30/18 0:00,58.36354065
5/1/18 0:00,57.79375076
5/2/18 0:00,57.63750076
5/3/18 0:00,59.8041687
5/4/18 0:00,60.37395859
5/5/18 0:00,40.3052063
5/6/18 0:00,38.09791565
5/7/18 0:00,61.15729141
5/8/18 0:00,59.96354294
5/9/18 0:00,55.0241394
5/10/18 0:00,57.06354141
5/11/18 0:00,57.0697937
5/12/18 0:00,41.26666641
5/13/18 0:00,36.99271011
5/14/18 0:00,58.91458511
5/15/18 0:00,60.36562347
5/16/18 0:00,60.98541641
5/17/18 0:00,60.61875153
5/18/18 0:00,57.52916718
5/19/18 0:00,40.06978989
5/20/18 0:00,40.82291794
5/21/18 0:00,60.09166718
5/22/18 0:00,61.39687347
5/23/18 0:00,60.62604141
5/24/18 0:00,59.74583435
5/25/18 0:00,55.94166565
5/26/18 0:00,41.93645859
5/27/18 0:00,40.38228989
5/28/18 0:00,42.29895782
5/29/18 0:00,61.37916565
5/30/18 0:00,64.02500153
5/31/18 0:00,62.84062576
6/1/18 0:00,57.81458282
6/2/18 0:00,39.65937424
6/3/18 0:00,38.67499924
6/4/18 0:00,58.53853989
6/5/18 0:00,61.01458359
6/6/18 0:00,59.79270935
6/7/18 0:00,60.21666718
6/8/18 0:00,59.13645935
6/9/18 0:00,39.41145706
6/10/18 0:00,38.09999847
6/11/18 0:00,60.69791794
6/12/18 0:00,59.671875
6/13/18 0:00,57.86145782
6/14/18 0:00,57.22395706
6/15/18 0:00,56.00937653
6/16/18 0:00,41.30105209
6/17/18 0:00,39.98125076
6/18/18 0:00,58.46875
6/19/18 0:00,55.60520935
6/20/18 0:00,58.12812424
6/21/18 0:00,55.62083435
6/22/18 0:00,57.69062424
6/23/18 0:00,40.09583282
6/24/18 0:00,42.16979218
6/25/18 0:00,58.75728989
6/26/18 0:00,57.42499924
6/27/18 0:00,59.67083359
6/28/18 0:00,59.62421036
6/29/18 0:00,56.19583511
6/30/18 0:00,38.859375
7/1/18 0:00,37.59583282
7/2/18 0:00,57.60105133
7/3/18 0:00,59.31770706
7/4/18 0:00,44.84999847
7/5/18 0:00,58.95833206
7/6/18 0:00,57.09270859
7/7/18 0:00,40.56978989
7/8/18 0:00,40.68854141
7/9/18 0:00,58.43125153
7/10/18 0:00,60.23176575
7/11/18 0:00,55.1510849
7/12/18 0:00,55.40208435
7/13/18 0:00,53.48958206
7/14/18 0:00,36.23333359
7/15/18 0:00,36.265625
7/16/18 0:00,54.68125153
7/17/18 0:00,57.47916794
7/18/18 0:00,57.69062424
7/19/18 0:00,57.82500076
7/20/18 0:00,57.9291687
7/21/18 0:00,41.16562653
7/22/18 0:00,41.21354294
7/23/18 0:00,58.13750076
7/24/18 0:00,59.59791565
7/25/18 0:00,59.18854141
7/26/18 0:00,59.38437653
7/27/18 0:00,56.14374924
7/28/18 0:00,39.12083435
7/29/18 0:00,38.24166489
7/30/18 0:00,54.921875
7/31/18 0:00,57.71146011
8/1/18 0:00,57.38854218
8/2/18 0:00,57.77187347
8/3/18 0:00,58.49271011
8/4/18 0:00,40.29791641
8/5/18 0:00,39.63124847
8/6/18 0:00,60.15789413
8/7/18 0:00,59.31666565
8/8/18 0:00,59.75312424
8/9/18 0:00,57.65729141
8/10/18 0:00,56.08124924
8/11/18 0:00,40.4302063
8/12/18 0:00,39.125
8/13/18 0:00,61.43958282
8/14/18 0:00,58.58750153
8/15/18 0:00,59.86979294
8/16/18 0:00,60.15000153
8/17/18 0:00,55.50728989
8/18/18 0:00,39.48125076
8/19/18 0:00,38.24791718
8/20/18 0:00,58.29999924
8/21/18 0:00,58.49375153
8/22/18 0:00,58.20729065
8/23/18 0:00,58.14166641
8/24/18 0:00,55.93437576
8/25/18 0:00,38.15312576
8/26/18 0:00,37.57187653
8/27/18 0:00,58.64479065
8/28/18 0:00,60.24895859
8/29/18 0:00,61.1875
8/30/18 0:00,60.10416794
8/31/18 0:00,56.37395859
9/1/18 0:00,40.71354294
9/2/18 0:00,39.83124924
9/3/18 0:00,40.10625076
9/4/18 0:00,60.30833435
9/5/18 0:00,62.49271011
9/6/18 0:00,64.7416687
9/7/18 0:00,59.43645859
9/8/18 0:00,40.88228989
9/9/18 0:00,39.73125076
9/10/18 0:00,61.01666641
9/11/18 0:00,58.51874924
9/12/18 0:00,57.31145859
9/13/18 0:00,55.92916489
9/14/18 0:00,55.74791718
9/15/18 0:00,37.33750153
9/16/18 0:00,35.97812653
9/17/18 0:00,58.65625
9/18/18 0:00,59.21875
9/19/18 0:00,63.04999924
9/20/18 0:00,60.69270706
9/21/18 0:00,55.32916641
9/22/18 0:00,40.59166718
9/23/18 0:00,40.37812424
9/24/18 0:00,59.53229141
9/25/18 0:00,59.51666641
9/26/18 0:00,58.69062424
9/27/18 0:00,57.88645935
9/28/18 0:00,57.33958435
9/29/18 0:00,41.58958435
9/30/18 0:00,39.58437347
10/1/18 0:00,61.29791641
10/2/18 0:00,61.5625
10/3/18 0:00,59.79791641
10/4/18 0:00,59.18105316
10/5/18 0:00,55.78437424
10/6/18 0:00,38.43437576
10/7/18 0:00,37.34166718
10/8/18 0:00,56.47083282
10/9/18 0:00,59.42499924
10/10/18 0:00,60.41979218
10/11/18 0:00,59.43541718
10/12/18 0:00,57.05416489
10/13/18 0:00,40.23020935
10/14/18 0:00,38.59270859
10/15/18 0:00,57.10208511
10/16/18 0:00,57.70729065
10/17/18 0:00,60.23958206
10/18/18 0:00,60.12604141
10/19/18 0:00,55.32500076
10/20/18 0:00,38.28437424
10/21/18 0:00,36.80625153
10/22/18 0:00,57.71770859
10/23/18 0:00,56.40833282
10/24/18 0:00,59.88124847
10/25/18 0:00,59.71770859
10/26/18 0:00,55.91041565
10/27/18 0:00,40.3041687
10/28/18 0:00,38.70520782
10/29/18 0:00,57.99271011
10/30/18 0:00,58.94687653
10/31/18 0:00,59.62083435
11/1/18 0:00,60.21562576
11/2/18 0:00,57.23958206
11/3/18 0:00,41.18854141
11/4/18 0:00,37.80900192
11/5/18 0:00,58.79375076
11/6/18 0:00,59.78125
11/7/18 0:00,59.77500153
11/8/18 0:00,58.8666687
11/9/18 0:00,57.23541641
11/10/18 0:00,39.65833282
11/11/18 0:00,39.76666641
11/12/18 0:00,59.7260437
11/13/18 0:00,59.29479218
11/14/18 0:00,58.21770859
11/15/18 0:00,56.51874924
11/16/18 0:00,54.23229218
11/17/18 0:00,37.55312347
11/18/18 0:00,35.97291565
11/19/18 0:00,55.71770859
11/20/18 0:00,55.54999924
11/21/18 0:00,50.16770935
11/22/18 0:00,37.91353989
11/23/18 0:00,38.86562347
11/24/18 0:00,38.59791565
11/25/18 0:00,37.19895935
11/26/18 0:00,57.21770859
11/27/18 0:00,57.87916565
11/28/18 0:00,58.2270813
11/29/18 0:00,58.78125
11/30/18 0:00,57.67812347
12/1/18 0:00,39.73333359
12/2/18 0:00,38.88228989
12/3/18 0:00,57.69583511
12/4/18 0:00,58.88333511
12/5/18 0:00,59.70624924
12/6/18 0:00,57.46774292
12/7/18 0:00,55.84375
12/8/18 0:00,37.58229065
12/9/18 0:00,37.14374924
12/10/18 0:00,56.86383057
12/11/18 0:00,56.99479294
12/12/18 0:00,59.36771011
12/13/18 0:00,58.89896011
12/14/18 0:00,56.74583435
12/15/18 0:00,39.54479218
12/16/18 0:00,36.76458359
12/17/18 0:00,59.30208206
12/18/18 0:00,60.08229065
12/19/18 0:00,58.58124924
12/20/18 0:00,55.38645935
12/21/18 0:00,50.42499924
12/22/18 0:00,32.48333359
12/23/18 0:00,31.66979218
12/24/18 0:00,30.67812538
12/25/18 0:00,31.18437576
12/26/18 0:00,33.05833435
12/27/18 0:00,34.65000153
12/28/18 0:00,32.84583282
12/29/18 0:00,32.125
12/30/18 0:00,31.45000076
12/31/18 0:00,30.56979179
1/1/19 0:00,31.19479179
1/2/19 0:00,56.66979218
1/3/19 0:00,59.52291489
1/4/19 0:00,58.46875
1/5/19 0:00,38.29895782
1/6/19 0:00,38.06562424
1/7/19 0:00,60.75520706
1/8/19 0:00,58.69374847
1/9/19 0:00,59.91249847
1/10/19 0:00,58.81354141
1/11/19 0:00,57.74166489
1/12/19 0:00,39.89270782
1/13/19 0:00,39.63854218
1/14/19 0:00,61.49791718
1/15/19 0:00,64.55312347
1/16/19 0:00,60.85833359
1/17/19 0:00,60.97083282
1/18/19 0:00,57.96770859
1/19/19 0:00,39.48645782
1/20/19 0:00,39.41458511
1/21/19 0:00,41.25937653
1/22/19 0:00,62.57916641
1/23/19 0:00,63.35625076
1/24/19 0:00,61.64687347
1/25/19 0:00,60.26354218
1/26/19 0:00,41.29791641
1/27/19 0:00,39.28541565
1/28/19 0:00,61.49895859
1/29/19 0:00,61.34166718
1/30/19 0:00,61.92708206
1/31/19 0:00,60.86145782
2/1/19 0:00,62.61771011
2/2/19 0:00,44.35833359
2/3/19 0:00,41.51041794
2/4/19 0:00,57.03229141
2/5/19 0:00,57.15208435
2/6/19 0:00,60.3125
2/7/19 0:00,58.33958435
2/8/19 0:00,57.11041641
2/9/19 0:00,41.61979294
2/10/19 0:00,40.53333282
2/11/19 0:00,59.75416565
2/12/19 0:00,56.86875153
2/13/19 0:00,59.6645813
2/14/19 0:00,59.68333435
2/15/19 0:00,57.22708511
2/16/19 0:00,41.59270859
2/17/19 0:00,39.50624847
2/18/19 0:00,61.06145859
2/19/19 0:00,61.703125
2/20/19 0:00,63.37291718
2/21/19 0:00,59.74166489
2/22/19 0:00,58.89479065
2/23/19 0:00,40.26979065
2/24/19 0:00,38.19270706
2/25/19 0:00,60.03958511
2/26/19 0:00,60.90104294
2/27/19 0:00,62.43333435
2/28/19 0:00,61.12291718
3/1/19 0:00,57.62291718
3/2/19 0:00,39.27083206
3/3/19 0:00,39.59895706
3/4/19 0:00,59.69791794
3/5/19 0:00,59.96562576
3/6/19 0:00,62.74271011
3/7/19 0:00,65.32291412
3/8/19 0:00,59.54062653
3/9/19 0:00,39.33750153
3/10/19 0:00,37.89673996
3/11/19 0:00,58.18437576
3/12/19 0:00,61.89687347
3/13/19 0:00,60.78125
3/14/19 0:00,57.14896011
3/15/19 0:00,54.81666565
3/16/19 0:00,38.76250076
3/17/19 0:00,39.62083435
3/18/19 0:00,59.91979218
3/19/19 0:00,60.68125153
3/20/19 0:00,58.671875
3/21/19 0:00,59.40729141
3/22/19 0:00,57.55104065
3/23/19 0:00,39.33333206
3/24/19 0:00,38.5
3/25/19 0:00,58.50833511
3/26/19 0:00,58.54791641
3/27/19 0:00,60.24000168
3/28/19 0:00,54.05416489
3/29/19 0:00,53.66562653
3/30/19 0:00,35.20624924
3/31/19 0:00,35.83020782
4/1/19 0:00,55.97603989
4/2/19 0:00,54.55208206
4/3/19 0:00,55.79791641
4/4/19 0:00,56.61771011
4/5/19 0:00,56.19687653
4/6/19 0:00,36.68333435
4/7/19 0:00,35.74166489
4/8/19 0:00,53.95729065
4/9/19 0:00,53.73125076
4/10/19 0:00,56.37187576
4/11/19 0:00,56.82500076
4/12/19 0:00,53.34791565
4/13/19 0:00,36.59270859
4/14/19 0:00,36.07291794
4/15/19 0:00,54.15208435
4/16/19 0:00,60.36923218
4/17/19 0:00,nodata