Data for ITHACA CORNELL UNIV, NY,,,,,
5/16/12,72,57,64.5,0.02,0,0
5/17/12,77,35,56,0,0,0
5/18/12,61,34,47.5,0,0,0
5/19/12,73,42,57.5,0,0,0
5/20/12,81,46,63.5,0,0,0
5/21/12,85,53,69,0,0,0
5/22/12,75,60,67.5,0,0,0
5/23/12,78,58,68, T,0,0
5/24/12,76,57,66.5, T,0,0
5/25/12,79,63,71,0,0,0
5/26/12,83,61,72,0,0,0
5/27/12,83,52,67.5,0,0,0
5/28/12,84,57,70.5,0,0,0
5/29/12,89,69,79,0,0,0
5/30/12,89,61,75,0.38,0,0
5/31/12,77,46,61.5,0,0,0
6/1/12,67,43,55,0,0,0
6/2/12,67,52,59.5,0.43,0,0
6/3/12,67,51,59,0.02,0,0
6/4/12,65,51,58,0.04,0,0
6/5/12,63,46,54.5,0.17,0,0
6/6/12,62,44,53,0.01,0,0
6/7/12,73,44,58.5,0,0,0
6/8/12,74,48,61,0,0,0
6/9/12,81,55,68,0.04,0,0
6/10/12,74,59,66.5,0.04,0,0
6/11/12,87,63,75,0,0,0
6/12/12,85,64,74.5,0.14,0,0
6/13/12,68,49,58.5,0.41,0,0
6/14/12,69,44,56.5,0,0,0
6/15/12,76,47,61.5,0,0,0
6/16/12,82,56,69,0,0,0
6/17/12,82,59,70.5,0,0,0
6/18/12,80,62,71,0,0,0
6/19/12,70,62,66,0.05,0,0
6/20/12,86,62,74,0.26,0,0
6/21/12,92,64,78,0,0,0
6/22/12,92,63,77.5,0,0,0
6/23/12,79,54,66.5,0,0,0
6/24/12,78,51,64.5,0,0,0
6/25/12,81,60,70.5,0.15,0,0
6/26/12,69,48,58.5,0.08,0,0
6/27/12,71,46,58.5,0,0,0
6/28/12,78,52,65,0,0,0
6/29/12,86,63,74.5,0,0,0
6/30/12,90,61,75.5,0,0,0
7/1/12,89,63,76,0,0,0
7/2/12,87,55,71,0,0,0
7/3/12,82,54,68,0,0,0
7/4/12,89,64,76.5,0.05,0,0
7/5/12,91,67,79,0,0,0
7/6/12,83,51,67,0,0,0
7/7/12,92,59,75.5,0,0,0
7/8/12,80,60,70,0.4,0,0
7/9/12,82,56,69,0,0,0
7/10/12,78,53,65.5,0,0,0
7/11/12,82,49,65.5,0,0,0
7/12/12,85,57,71,0,0,0
7/13/12,91,68,79.5,0,0,0
7/14/12,88,63,75.5,0,0,0
7/15/12,88,69,78.5, T,0,0
7/16/12,81,65,73,0.31,0,0
7/17/12,86,64,75,0,0,0
7/18/12,95,67,81,0,0,0
7/19/12,83,57,70,0,0,0
7/20/12,82,61,71.5,0.13,0,0
7/21/12,68,56,62,0.06,0,0
7/22/12,79,60,69.5,0,0,0
7/23/12,83,68,75.5,0,0,0
7/24/12,92,70,81,0,0,0
7/25/12,82,50,66,0,0,0
7/26/12,80,63,71.5,0.18,0,0
7/27/12,83,65,74,0.32,0,0
7/28/12,81,62,71.5,0,0,0
7/29/12,79,65,72,0.14,0,0
7/30/12,82,53,67.5,0,0,0
7/31/12,86,58,72,0,0,0
8/1/12,82,61,71.5,0.13,0,0
8/2/12,81,57,69,0.02,0,0
8/3/12,86,62,74,0,0,0
8/4/12,91,66,78.5,0,0,0
8/5/12,92,75,83.5,0,0,0
8/6/12,83,61,72,0.08,0,0
8/7/12,76,50,63,0,0,0
8/8/12,86,55,70.5,0,0,0
8/9/12,88,62,75,0,0,0
8/10/12,88,65,76.5,0.64,0,0
8/11/12,77,65,71,0.06,0,0
8/12/12,81,57,69,0,0,0
8/13/12,79,58,68.5,0.14,0,0
8/14/12,80,60,70, T,0,0
8/15/12,80,63,71.5,1.55,0,0
8/16/12,76,51,63.5,0,0,0
8/17/12,80,56,68,0,0,0
8/18/12,74,54,64,0.09,0,0
8/19/12,72,46,59,0,0,0
8/20/12,76,49,62.5,0,0,0
8/21/12,74,47,60.5,0,0,0
8/22/12,76,49,62.5,0,0,0
8/23/12,80,53,66.5,0,0,0
8/24/12,82,51,66.5,0,0,0
8/25/12,86,56,71,0,0,0
8/26/12,85,61,73,0,0,0
8/27/12,85,65,75,0,0,0
8/28/12,83,65,74,0.87,0,0
8/29/12,77,50,63.5,0,0,0
8/30/12,71,44,57.5,0,0,0
8/31/12,80,47,63.5,0,0,0
9/1/12,89,59,74,0,0,0
9/2/12,82,50,66,0,0,0
9/3/12,83,55,69,0,0,0
9/4/12,75,66,70.5, T,0,0
9/5/12,78,65,71.5,0.48,0,0
9/6/12,78,59,68.5,0.01,0,0
9/7/12,84,60,72,0.21,0,0
9/8/12,81,62,71.5,0,0,0
9/9/12,75,50,62.5,0.5,0,0
9/10/12,68,42,55,0.03,0,0
9/11/12,64,38,51, T,0,0
9/12/12,73,45,59,0,0,0
9/13/12,79,47,63,0,0,0
9/14/12,82,56,69,0,0,0
9/15/12,80,52,66,0.5,0,0
9/16/12,65,45,55,0,0,0
9/17/12,68,46,57,0,0,0
9/18/12,74,47,60.5,0.11,0,0
9/19/12,71,42,56.5,1,0,0
9/20/12,61,39,50,0,0,0
9/21/12,67,48,57.5,0,0,0
9/22/12,73,57,65,0.37,0,0
9/23/12,69,40,54.5,0.24,0,0
9/24/12,60,40,50, T,0,0
9/25/12,61,43,52,0,0,0
9/26/12,69,47,58,0.04,0,0
9/27/12,65,45,55,0.13,0,0
9/28/12,64,46,55,0.13,0,0
9/29/12,55,49,52,0.06,0,0
9/30/12,62,39,50.5,0,0,0
10/1/12,56,44,50,0.3,0,0
10/2/12,63,48,55.5,0,0,0
10/3/12,64,57,60.5,0.06,0,0
10/4/12,75,60,67.5, T,0,0
10/5/12,72,46,59, T,0,0
10/6/12,75,50,62.5,0.22,0,0
10/7/12,56,38,47,0.11,0,0
10/8/12,53,32,42.5,0.07,0,0
10/9/12,56,32,44,0,0,0
10/10/12,61,39,50,0,0,0
10/11/12,61,37,49, T,0,0
10/12/12,55,38,46.5,0.09,0,0
10/13/12,46,23,34.5,0,0,0
10/14/12,52,24,38,0.15,0,0
10/15/12,72,48,60,0,0,0
10/16/12,67,44,55.5,0,0,0
10/17/12,52,31,41.5,0,0,0
10/18/12,65,31,48,0,0,0
10/19/12,65,48,56.5,0.53,0,0
10/20/12,65,46,55.5,0.2,0,0
10/21/12,57,43,50,0,0,0
10/22/12,60,36,48,0,0,0
10/23/12,63,40,51.5,0.04,0,0
10/24/12,55,44,49.5,0.91,0,0
10/25/12,60,54,57,0,0,0
10/26/12,70,57,63.5,0,0,0
10/27/12,67,49,58,0,0,0
10/28/12,56,45,50.5,0.09,0,0
10/29/12,46,44,45,0.15,0,0
10/30/12,58,44,51,0.99,0,0
10/31/12,51,39,45,0.27,0,0
11/1/12,42,39,40.5,0.1,0,0
11/2/12,46,38,42,0.17,0,0
11/3/12,40,35,37.5,0.06,0,0
11/4/12,39,31,35,0.11,0,0
11/5/12,37,32,34.5,0.03,0,0
11/6/12,35,30,32.5,0,0,0
11/7/12,41,20,30.5,0,0,0
11/8/12,38,25,31.5,0,0,0
11/9/12,39,22,30.5,0,0,0
11/10/12,45,29,37,0.01,0,0
11/11/12,52,40,46,0,0,0
11/12/12,70,52,61,0,0,0
11/13/12,64,33,48.5,0.68,0,0
11/14/12,37,33,35, T,0,0
11/15/12,42,23,32.5,0,0,0
11/16/12,46,21,33.5,0,0,0
11/17/12,43,22,32.5,0,0,0
11/18/12,48,21,34.5,0,0,0
11/19/12,48,21,34.5, T,0,0
11/20/12,50,28,39,0,0,0
11/21/12,49,27,38,0,0,0
11/22/12,52,26,39,0,0,0
11/23/12,60,28,44,0,0,0
11/24/12,53,33,43, T, T, T
11/25/12,35,30,32.5, T, T, T
11/26/12,35,30,32.5,0,0,0
11/27/12,40,30,35,0,0,0
11/28/12,36,21,28.5,0,0,0
11/29/12,35,22,28.5, T, T,0
11/30/12,45,26,35.5,0,0,0
12/1/12,36,29,32.5,0.06,0,0
12/2/12,44,36,40,0,0,0
12/3/12,51,41,46,0.14,0,0
12/4/12,57,44,50.5,0.01,0,0
12/5/12,67,41,54,0.39,0,0
12/6/12,42,24,33, T, T,0
12/7/12,38,24,31,0,0,0
12/8/12,38,33,35.5,0.52,0,0
12/9/12,49,33,41,0.06,0,0
12/10/12,49,33,41,0.28,0,0
12/11/12,53,33,43,0.54,0,0
12/12/12,34,23,28.5,0,0,0
12/13/12,41,23,32,0,0,0
12/14/12,43,24,33.5,0,0,0
12/15/12,44,26,35,0,0,0
12/16/12,42,27,34.5, T,0,0
12/17/12,46,40,43,0.21,0,0
12/18/12,44,40,42,1.1,0,0
12/19/12,44,34,39,0.35,0,0
12/20/12,39,22,30.5,0,0,0
12/21/12,40,23,31.5,1.07,0.3, T
12/22/12,34,25,29.5,0.15,2,2
12/23/12,31,26,28.5,0,0, T
12/24/12,36,26,31,0,0, T
12/25/12,34,27,30.5,0.08,1,1
12/26/12,29,15,22,0,0,1
12/27/12,28,15,21.5,0.56,6,7
12/28/12,25,20,22.5,0.03,0.3,6
12/29/12,26,22,24,0.04,0.8,6
12/30/12,27,20,23.5,0.38,6,11
12/31/12,26,16,21, T, T,9
1/1/13,34,16,25,0.02,0.1,9
1/2/13,28,2,15, T,0.2,8
1/3/13,25,13,19,0.02, T,8
1/4/13,30,16,23, T, T,8
1/5/13,34,27,30.5,0,0,7
1/6/13,33,23,28,0,0,7
1/7/13,37,25,31, T, T,5
1/8/13,34,23,28.5,0,0,5
1/9/13,40,17,28.5,0,0,4
1/10/13,47,31,39,0,0,3
1/11/13,40,27,33.5,0,0,2
1/12/13,40,35,37.5,0.07,0, T
1/13/13,49,39,44, T,0,0
1/14/13,58,42,50,0.03,0,0
1/15/13,42,26,34,0,0,0
1/16/13,34,27,30.5,0.06,0.7,1
1/17/13,33,27,30,0.02,0.2,1
1/18/13,34,10,22,0.04,1,2
1/19/13,34,12,23,0,0,1
1/20/13,49,31,40,0,0,0
1/21/13,41,17,29,0,0,0
1/22/13,23,6,14.5,0.1,1,1
1/23/13,13,-2,5.5,0,0,1
1/24/13,11,-6,2.5, T, T,1
1/25/13,13,-2,5.5,0.03,2,3
1/26/13,15,6,10.5,0.05,1,3
1/27/13,19,1,10,0.01,0.7,3
1/28/13,26,10,18,0.02,1.5,2
1/29/13,39,24,31.5,0.13,0, T
1/30/13,50,35,42.5,0.29,0,0
1/31/13,59,34,46.5,0.78,0,0
2/1/13,35,18,26.5,0.03,0.6,1
2/2/13,22,10,16,0,0,1
2/3/13,20,7,13.5, T,0.1, T
2/4/13,25,8,16.5,0.11,2.5,3
2/5/13,20,12,16,0.03,0.5,3
2/6/13,29,16,22.5, T,0.1,2
2/7/13,28,4,16,0,0,1
2/8/13,32,11,21.5,0,0,1
2/9/13,33,14,23.5,0.47,5.8,7
2/10/13,18,-1,8.5,0.02,1.2,7
2/11/13,35,9,22, T,0,5
2/12/13,41,33,37,0.01,0,3
2/13/13,34,28,31,0,0,2
2/14/13,40,22,31,0,0,2
2/15/13,40,28,34,0,0,2
2/16/13,40,21,30.5,0,0,1
2/17/13,27,12,19.5,0,0,1
2/18/13,18,10,14, T, T,1
2/19/13,33,11,22,0,0,1
2/20/13,36,20,28,0.08,0.3,1
2/21/13,23,15,19,0.01, T,1
2/22/13,19,13,16,0.01,0.4,2
2/23/13,34,19,26.5,0,0,1
2/24/13,37,29,33,0.03,0, T
2/25/13,31,28,29.5,0.03, T, T
2/26/13,36,19,27.5,0,0,0
2/27/13,41,22,31.5,0.76,0.9,1
2/28/13,36,32,34,0.67,0.5,2
3/1/13,38,30,34,0.1,0.6,3
3/2/13,32,22,27,0.07,1.2,4
3/3/13,24,20,22,0.11,2.6,6
3/4/13,24,20,22,0.02,1.1,6
3/5/13,28,20,24,0,0,5
3/6/13,33,15,24,0,0,4
3/7/13,38,28,33,0,0,3
3/8/13,37,25,31,0.08,0.9,3
3/9/13,35,15,25,0,0,3
3/10/13,45,25,35,0,0,2
3/11/13,55,41,48,0,0,0
3/12/13,53,45,49,0.01,0,0
3/13/13,51,30,40.5,0.37,0,0
3/14/13,39,18,28.5, T, T, T
3/15/13,32,18,25,0,0,0
3/16/13,34,22,28,0.03,0.1, T
3/17/13,30,12,21, T, T, T
3/18/13,31,12,21.5, T, T,0
3/19/13,33,15,24,0.14,1.5,2
3/20/13,43,22,32.5,0.07,0.5,1
3/21/13,34,15,24.5,0,0, T
3/22/13,30,14,22, T,0.2, T
3/23/13,31,23,27, T, T, T
3/24/13,36,23,29.5, T,0,0
3/25/13,40,25,32.5,0,0,0
3/26/13,41,31,36,0,0,0
3/27/13,45,25,35,0.02,0.2, T
3/28/13,46,28,37,0.11,0.8,1
3/29/13,41,31,36,0.01,0,0
3/30/13,46,22,34,0,0,0
3/31/13,51,26,38.5,0,0,0
4/1/13,52,37,44.5,0.44,0,0
4/2/13,42,22,32, T, T, T
4/3/13,35,22,28.5,0,0,0
4/4/13,34,17,25.5,0,0,0
4/5/13,53,22,37.5,0,0,0
4/6/13,47,23,35,0,0,0
4/7/13,47,28,37.5,0,0,0
4/8/13,65,38,51.5,0,0,0
4/9/13,65,40,52.5, T,0,0
4/10/13,65,45,55,0.31,0,0
4/11/13,51,37,44,0.4,0,0
4/12/13,41,35,38,0.04,0,0
4/13/13,46,34,40,0.36,0,0
4/14/13,47,35,41,0.07,0,0
4/15/13,47,30,38.5,0,0,0
4/16/13,67,43,55,0,0,0
4/17/13,62,35,48.5,0.42,0,0
4/18/13,55,35,45,0,0,0
4/19/13,64,54,59,0,0,0
4/20/13,72,39,55.5,0.62,0,0
4/21/13,46,29,37.5, T, T,0
4/22/13,45,27,36,0,0,0
4/23/13,57,33,45,0,0,0
4/24/13,58,37,47.5,0,0,0
4/25/13,67,36,51.5,0.24,0,0
4/26/13,58,33,45.5,0.02,0,0
4/27/13,53,30,41.5,0,0,0
4/28/13,67,37,52,0,0,0
4/29/13,69,49,59,0.09,0,0
4/30/13,56,50,53, T,0,0
5/1/13,64,43,53.5, T,0,0
5/2/13,74,42,58,0,0,0
5/3/13,76,48,62,0,0,0
5/4/13,72,39,55.5,0,0,0
5/5/13,73,47,60,0,0,0
5/6/13,75,39,57,0,0,0
5/7/13,74,46,60,0,0,0
5/8/13,76,55,65.5,0,0,0
5/9/13,66,49,57.5,0.13,0,0
5/10/13,69,45,57, T,0,0
5/11/13,71,53,62,0.38,0,0
5/12/13,64,44,54,0.02,0,0
5/13/13,53,37,45,0,0,0
5/14/13,47,26,36.5, T,0,0
5/15/13,55,35,45,0,0,0
5/16/13,80,47,63.5,0.02,0,0
5/17/13,76,36,56,0,0,0
5/18/13,63,35,49,0,0,0
5/19/13,68,45,56.5,0,0,0
5/20/13,66,56,61,0,0,0
5/21/13,82,62,72,0,0,0
5/22/13,88,62,75,0.36,0,0
5/23/13,87,64,75.5,0.1,0,0
5/24/13,76,40,58,0.44,0,0
5/25/13,43,38,40.5,0.15,0,0
5/26/13,53,37,45,0,0,0
5/27/13,59,33,46,0,0,0
5/28/13,68,45,56.5,0,0,0
5/29/13,62,51,56.5,0.59,0,0
5/30/13,83,62,72.5,0.13,0,0
5/31/13,86,60,73,0,0,0
6/1/13,90,61,75.5,0,0,0
6/2/13,87,70,78.5,0,0,0
6/3/13,80,53,66.5,0.04,0,0
6/4/13,64,39,51.5,0,0,0
6/5/13,66,37,51.5,0,0,0
6/6/13,72,46,59,0.04,0,0
6/7/13,59,54,56.5,0.64,0,0
6/8/13,62,55,58.5,0.32,0,0
6/9/13,66,48,57,0.02,0,0
6/10/13,73,52,62.5,0,0,0
6/11/13,65,60,62.5,0.21,0,0
6/12/13,65,55,60,0.29,0,0
6/13/13,71,54,62.5,0.01,0,0
6/14/13,61,53,57,0.21,0,0
6/15/13,69,46,57.5,0,0,0
6/16/13,73,51,62,0,0,0
6/17/13,71,55,63,0.01,0,0
6/18/13,80,54,67,0.14,0,0
6/19/13,67,41,54,0,0,0
6/20/13,67,42,54.5,0,0,0
6/21/13,79,51,65,0,0,0
6/22/13,83,61,72,0,0,0
6/23/13,86,66,76,0,0,0
6/24/13,90,66,78,0.81,0,0
6/25/13,85,63,74,0.06,0,0
6/26/13,83,65,74,0.03,0,0
6/27/13,82,60,71,0,0,0
6/28/13,80,64,72,0.57,0,0
6/29/13,70,62,66,0.16,0,0
6/30/13,74,57,65.5,0.56,0,0
7/1/13,81,63,72,0.01,0,0
7/2/13,68,62,65,1.7,0,0
7/3/13,84,66,75,0.26,0,0
7/4/13,85,71,78,0,0,0
7/5/13,86,70,78,0,0,0
7/6/13,87,68,77.5,0.01,0,0
7/7/13,84,71,77.5,0.03,0,0
7/8/13,86,67,76.5,0.04,0,0
7/9/13,83,64,73.5,0.06,0,0
7/10/13,83,68,75.5,0.09,0,0
7/11/13,84,65,74.5,0.13,0,0
7/12/13,75,57,66,0,0,0
7/13/13,76,61,68.5,0.02,0,0
7/14/13,77,66,71.5,0,0,0
7/15/13,88,68,78,0,0,0
7/16/13,87,61,74,0,0,0
7/17/13,87,63,75,0,0,0
7/18/13,92,68,80,0,0,0
7/19/13,90,68,79,0.45,0,0
7/20/13,91,67,79,0.12,0,0
7/21/13,79,58,68.5,0.01,0,0
7/22/13,79,59,69,0.57,0,0
7/23/13,82,60,71,2.36,0,0
7/24/13,82,61,71.5,0.01,0,0
7/25/13,65,44,54.5,0,0,0
7/26/13,72,46,59,0,0,0
7/27/13,76,53,64.5,0,0,0
7/28/13,78,64,71,0.24,0,0
7/29/13,76,54,65,0.84,0,0
7/30/13,72,50,61,0,0,0
7/31/13,73,51,62,0,0,0
8/1/13,78,55,66.5, T,0,0
8/2/13,77,55,66,0.01,0,0
8/3/13,74,60,67,0.55,0,0
8/4/13,75,53,64,0,0,0
8/5/13,70,47,58.5, T,0,0
8/6/13,71,48,59.5,0,0,0
8/7/13,74,56,65,0,0,0
8/8/13,74,63,68.5,0.06,0,0
8/9/13,83,65,74,2.66,0,0
8/10/13,76,56,66,0.23,0,0
8/11/13,73,50,61.5,0,0,0
8/12/13,74,53,63.5,0,0,0
8/13/13,77,54,65.5,0.3,0,0
8/14/13,75,52,63.5,0.22,0,0
8/15/13,65,45,55,0,0,0
8/16/13,71,48,59.5,0,0,0
8/17/13,73,46,59.5,0,0,0
8/18/13,77,51,64,0,0,0
8/19/13,75,56,65.5,0,0,0
8/20/13,78,54,66,0,0,0
8/21/13,81,55,68,0,0,0
8/22/13,83,57,70,0,0,0
8/23/13,85,59,72,0.14,0,0
8/24/13,72,47,59.5,0,0,0
8/25/13,73,49,61,0,0,0
8/26/13,80,53,66.5,0.05,0,0
8/27/13,81,64,72.5,1.01,0,0
8/28/13,82,63,72.5,0,0,0
8/29/13,83,62,72.5,0,0,0
8/30/13,81,59,70,0,0,0
8/31/13,85,60,72.5,0,0,0
9/1/13,83,65,74,0,0,0
9/2/13,81,63,72,1.16,0,0
9/3/13,82,56,69,0.31,0,0
9/4/13,67,50,58.5,0,0,0
9/5/13,77,54,65.5,0.15,0,0
9/6/13,67,39,53,0,0,0
9/7/13,67,41,54,0,0,0
9/8/13,69,52,60.5,0.05,0,0
9/9/13,63,38,50.5,0,0,0
9/10/13,72,41,56.5,0,0,0
9/11/13,88,64,76,0.12,0,0
9/12/13,91,66,78.5,0.24,0,0
9/13/13,77,58,67.5,0.56,0,0
9/14/13,58,48,53,0.12,0,0
9/15/13,56,37,46.5, T,0,0
9/16/13,65,40,52.5,0.04,0,0
9/17/13,57,31,44,0.02,0,0
9/18/13,63,33,48,0,0,0
9/19/13,69,41,55,0,0,0
9/20/13,74,44,59,0,0,0
9/21/13,77,51,64,0,0,0
9/22/13,66,46,56,1,0,0
9/23/13,54,46,50, T,0,0
9/24/13,54,34,44,0,0,0
9/25/13,61,35,48,0,0,0
9/26/13,66,37,51.5,0,0,0
9/27/13,68,41,54.5,0,0,0
9/28/13,67,41,54,0,0,0
9/29/13,70,45,57.5,0,0,0
9/30/13,69,44,56.5,0,0,0
10/1/13,74,46,60,0,0,0
10/2/13,73,47,60,0,0,0
10/3/13,75,43,59,0,0,0
10/4/13,73,43,58,0.06,0,0
10/5/13,77,61,69,0.41,0,0
10/6/13,74,61,67.5,0.01,0,0
10/7/13,82,65,73.5,0,0,0
10/8/13,72,40,56,0.68,0,0
10/9/13,61,33,47,0,0,0
10/10/13,67,36,51.5,0,0,0
10/11/13,62,38,50,0.05,0,0
10/12/13,63,36,49.5,0,0,0
10/13/13,73,39,56,0,0,0
10/14/13,68,51,59.5,0.12,0,0
10/15/13,56,51,53.5,0.09,0,0
10/16/13,69,52,60.5,0,0,0
10/17/13,60,45,52.5,0.18,0,0
10/18/13,65,46,55.5,0.84,0,0
10/19/13,58,40,49,0.01,0,0
10/20/13,60,41,50.5,0.09,0,0
10/21/13,51,38,44.5,0.01,0,0
10/22/13,64,46,55,0,0,0
10/23/13,51,33,42,0.01,0,0
10/24/13,47,29,38,0.03,0,0
10/25/13,47,30,38.5,0.02,0,0
10/26/13,46,33,39.5,0.02,0,0
10/27/13,47,37,42,0.01,0,0
10/28/13,46,36,41,0,0,0
10/29/13,49,26,37.5,0,0,0
10/30/13,45,25,35,0.01,0,0
10/31/13,58,36,47,0,0,0
11/1/13,62,51,56.5,0.56,0,0
11/2/13,66,44,55,0.02,0,0
11/3/13,55,32,43.5,0.09,0,0
11/4/13,34,16,25, T,0,0
11/5/13,42,24,33,0,0,0
11/6/13,52,36,44,0,0,0
11/7/13,57,43,50,0.51,0,0
11/8/13,43,32,37.5,0.03,0,0
11/9/13,41,28,34.5,0.02,0,0
11/10/13,47,33,40,0.05,0,0
11/11/13,46,27,36.5,0.03,0,0
11/12/13,45,25,35,0.13,0.7,1
11/13/13,30,20,25,0.07,0.5,1
11/14/13,35,22,28.5,0,0,0
11/15/13,51,29,40,0,0,0
11/16/13,57,36,46.5,0,0,0
11/17/13,58,41,49.5,0,0,0
11/18/13,57,49,53,0.22,0,0
11/19/13,55,34,44.5,0,0,0
11/20/13,35,17,26,0.02, T,0
11/21/13,39,21,30,0,0,0
11/22/13,44,30,37,0.21,0,0
11/23/13,47,28,37.5,0.04,0,0
11/24/13,37,14,25.5,0.01, T,0
11/25/13,22,14,18,0.01, T,0
11/26/13,33,18,25.5,0.03,0.7,1
11/27/13,35,27,31,1.5,0.3,1
11/28/13,31,18,24.5,0.06,0.6,2
11/29/13,25,18,21.5,0.02,0.5,2
11/30/13,27,5,16, T, T,2
12/1/13,30,7,18.5,0,0,2
12/2/13,37,28,32.5,0.02, T,2
12/3/13,37,32,34.5, T,0, T
12/4/13,40,23,31.5,0.01,0,0
12/5/13,50,34,42,0,0,0
12/6/13,54,32,43,0.42,0,0
12/7/13,35,26,30.5,0.11,1.2,1
12/8/13,31,13,22,0,0, T
12/9/13,31,17,24,0.02,0.3,1
12/10/13,38,28,33,0,0,0
12/11/13,28,10,19,0.11,1.9,2
12/12/13,24,11,17.5,0.03,0.4,2
12/13/13,21,12,16.5, T, T,2
12/14/13,25,11,18,0.06,2.7,5
12/15/13,25,11,18,0.23,3,7
12/16/13,27,9,18,0.02,0.5,7
12/17/13,21,-2,9.5,0.01,0.2,7
12/18/13,24,14,19,0.02,0.4,6
12/19/13,30,20,25, T,0.1,6
12/20/13,46,29,37.5,0,0,4
12/21/13,52,41,46.5,0.03,0,0
12/22/13,61,33,47,0.38,0,0
12/23/13,64,37,50.5,0.06,0,0
12/24/13,41,23,32,0.02,0.2, T
12/25/13,27,6,16.5,0.06,1.5,2
12/26/13,22,7,14.5,0.04,1.4,3
12/27/13,32,22,27, T, T,2
12/28/13,39,24,31.5,0,0,2
12/29/13,47,30,38.5,0,0, T
12/30/13,42,19,30.5,0.6,0.9,1
12/31/13,20,12,16,0.01,0.3,2
1/1/14,25,14,19.5,0.01,0.2,2
1/2/14,20,12,16,0.11,2.3,4
1/3/14,15,-3,6,0.4,6.4,10
1/4/14,8,-11,-1.5, T,0.2,9
1/5/14,25,8,16.5,0,0,8
1/6/14,50,20,35,0.14,0, T
1/7/14,41,-5,18,0,0, T
1/8/14,4,-5,-0.5,0,0, T
1/9/14,18,4,11, T, T, T
1/10/14,27,15,21,0.08,1.4,2
1/11/14,46,26,36,0.02,0, T
1/12/14,50,34,42,0.34,0,0
1/13/14,35,25,30,0,0,0
1/14/14,50,35,42.5,0.07,0,0
1/15/14,42,28,35,0.1,0,0
1/16/14,43,25,34, T, T, T
1/17/14,33,23,28,0,0,0
1/18/14,38,24,31,0.15,2.9,3
1/19/14,24,13,18.5,0.06,0.9,4
1/20/14,31,15,23, T, T,3
1/21/14,31,5,18,0.07,1.5,4
1/22/14,7,-13,-3, T, T,4
1/23/14,2,-9,-3.5,0.03,0.4,3
1/24/14,13,-2,5.5, T, T,3
