Data for ITHACA CORNELL UNIV, NY,,,,,
1/25/14,16,-5,5.5,0,0,3
1/26/14,24,1,12.5,0.05,1.7,5
1/27/14,35,3,19, T, T,4
1/28/14,29,-3,13, T, T,3
1/29/14,10,-10,0,0,0,3
1/30/14,16,-8,4,0,0,3
1/31/14,26,5,15.5,0,0,3
2/1/14,34,20,27,0,0,2
2/2/14,40,30,35,0.01, T,1
2/3/14,33,22,27.5,0.04,0.3,1
2/4/14,25,9,17, T, T,1
2/5/14,25,12,18.5,0.34,3.2,4
2/6/14,25,4,14.5,0.23,2.5,7
2/7/14,21,2,11.5, T, T,7
2/8/14,23,-13,5,0,0,7
2/9/14,20,-9,5.5, T, T,7
2/10/14,18,-1,8.5,0.09,1.2,8
2/11/14,21,-4,8.5, T, T,7
2/12/14,16,-11,2.5,0,0,7
2/13/14,22,-8,7,0,0,5
2/14/14,22,18,20,0.5,8.9,12
2/15/14,31,21,26,0.04,0.5,13
2/16/14,27,9,18,0.04,0.6,13
2/17/14,16,-12,2,0.07,1.5,12
2/18/14,26,-7,9.5, T,0.1,11
2/19/14,33,17,25,0.01, T,11
2/20/14,41,18,29.5, T,0,8
2/21/14,44,20,32,0.31,0,7
2/22/14,46,33,39.5,0.26,0,5
2/23/14,46,31,38.5,0,0,4
2/24/14,45,20,32.5,0,0,3
2/25/14,25,15,20,0.02, T,3
2/26/14,20,10,15,0.01, T,3
2/27/14,15,2,8.5,0,0,3
2/28/14,20,1,10.5, T,0.2,3
3/1/14,18,3,10.5,0,0,2
3/2/14,33,14,23.5,0.07,1,2
3/3/14,18,5,11.5,0.02,0.3,2
3/4/14,11,-11,0, T, T,2
3/5/14,21,0,10.5,0,0,2
3/6/14,21,-12,4.5, T, T,2
3/7/14,29,-1,14,0,0,2
3/8/14,42,21,31.5,0,0,1
3/9/14,40,20,30,0.02,0.3,1
3/10/14,35,21,28,0,0,1
3/11/14,50,33,41.5,0,0,1
3/12/14,53,35,44,0.2,0, T
3/13/14,35,6,20.5,1.14,3,3
3/14/14,18,4,11, T, T,3
3/15/14,47,18,32.5,0.03,0,1
3/16/14,43,16,29.5, T, T,1
3/17/14,19,9,14,0,0,1
3/18/14,29,10,19.5,0,0,1
3/19/14,44,24,34,0,0,1
3/20/14,43,34,38.5,0.02,0,0
3/21/14,40,28,34, T, T,0
3/22/14,38,22,30,0,0,0
3/23/14,46,22,34, T, T,0
3/24/14,25,12,18.5,0.07,2.5,3
3/25/14,23,8,15.5, T, T,1
3/26/14,36,16,26,0.03,0.4,1
3/27/14,21,7,14,0,0, T
3/28/14,42,14,28,0.09,0,0
3/29/14,54,33,43.5,0.02,0,0
3/30/14,44,29,36.5,1.33,0.6,1
3/31/14,31,29,30, T, T, T
4/1/14,42,23,32.5,0,0,0
4/2/14,58,23,40.5,0,0,0
4/3/14,55,23,39,0,0,0
4/4/14,45,24,34.5,0.04,0,0
4/5/14,47,36,41.5,0.11,0,0
4/6/14,37,21,29,0,0,0
4/7/14,52,26,39,0,0,0
4/8/14,50,37,43.5,0.51,0,0
4/9/14,52,28,40,0.01,0,0
4/10/14,45,26,35.5,0,0,0
4/11/14,66,33,49.5,0.04,0,0
4/12/14,53,30,41.5,0.07,0,0
4/13/14,62,39,50.5,0,0,0
4/14/14,80,61,70.5,0,0,0
4/15/14,76,57,66.5,0.22,0,0
4/16/14,60,21,40.5,0.67,0.5, T
4/17/14,36,22,29,0,0,0
4/18/14,53,28,40.5,0,0,0
4/19/14,58,36,47, T,0,0
4/20/14,51,25,38,0,0,0
4/21/14,67,32,49.5,0,0,0
4/22/14,73,39,56,0,0,0
4/23/14,59,37,48,0.24,0,0
4/24/14,39,31,35,0.16,0,0
4/25/14,49,28,38.5,0,0,0
4/26/14,63,35,49,0.17,0,0
4/27/14,55,38,46.5,0.05,0,0
4/28/14,48,27,37.5,0,0,0
4/29/14,59,38,48.5,0,0,0
4/30/14,50,40,45,0.15,0,0
5/1/14,56,42,49,0.24,0,0
5/2/14,64,40,52,0.24,0,0
5/3/14,56,45,50.5,0,0,0
5/4/14,58,39,48.5,0.14,0,0
5/5/14,54,38,46,0,0,0
5/6/14,55,39,47,0,0,0
5/7/14,57,31,44,0,0,0
5/8/14,66,35,50.5,0.05,0,0
5/9/14,76,54,65,0.46,0,0
5/10/14,82,60,71,0.22,0,0
5/11/14,75,41,58,0,0,0
5/12/14,74,45,59.5,0,0,0
5/13/14,80,49,64.5,0,0,0
5/14/14,84,54,69,0.59,0,0
5/15/14,81,55,68,0,0,0
5/16/14,78,48,63,0.7,0,0
5/17/14,53,42,47.5,1.27,0,0
5/18/14,55,40,47.5,0.03,0,0
5/19/14,58,33,45.5,0.01,0,0
5/20/14,65,38,51.5,0.02,0,0
5/21/14,71,44,57.5, T,0,0
5/22/14,65,56,60.5,0.22,0,0
5/23/14,74,52,63,0.01,0,0
5/24/14,57,51,54, T,0,0
5/25/14,69,43,56, T,0,0
5/26/14,74,43,58.5,0,0,0
5/27/14,82,57,69.5,0,0,0
5/28/14,82,54,68,0.23,0,0
5/29/14,59,51,55,0.01,0,0
5/30/14,59,44,51.5,0,0,0
5/31/14,72,41,56.5,0,0,0
6/1/14,70,42,56,0,0,0
6/2/14,77,51,64,0,0,0
6/3/14,85,60,72.5,0.01,0,0
6/4/14,82,47,64.5,0.08,0,0
6/5/14,72,50,61, T,0,0
6/6/14,65,52,58.5,0,0,0
6/7/14,70,45,57.5,0,0,0
6/8/14,78,47,62.5,0,0,0
6/9/14,81,52,66.5,2.16,0,0
6/10/14,66,62,64,0.01,0,0
6/11/14,77,64,70.5,0.16,0,0
6/12/14,69,61,65, T,0,0
6/13/14,68,64,66,0.58,0,0
6/14/14,81,50,65.5,0.28,0,0
6/15/14,58,51,54.5,0,0,0
6/16/14,70,47,58.5,0,0,0
6/17/14,83,58,70.5, T,0,0
6/18/14,86,64,75,0.6,0,0
6/19/14,76,62,69,0.1,0,0
6/20/14,73,42,57.5,0,0,0
6/21/14,69,42,55.5,0,0,0
6/22/14,74,44,59,0,0,0
6/23/14,76,48,62,0,0,0
6/24/14,79,64,71.5,0,0,0
6/25/14,80,67,73.5,0.36,0,0
6/26/14,75,63,69,0.8,0,0
6/27/14,77,54,65.5,0,0,0
6/28/14,83,57,70,0,0,0
6/29/14,83,62,72.5,0,0,0
6/30/14,84,66,75, T,0,0
7/1/14,85,70,77.5,0,0,0
7/2/14,89,70,79.5,0.01,0,0
7/3/14,87,63,75,0.06,0,0
7/4/14,83,57,70,1.42,0,0
7/5/14,68,47,57.5,0,0,0
7/6/14,76,48,62,0,0,0
7/7/14,80,59,69.5,0,0,0
7/8/14,79,64,71.5,0.29,0,0
7/9/14,82,57,69.5,0.63,0,0
7/10/14,77,53,65,0.06,0,0
7/11/14,73,50,61.5,0,0,0
7/12/14,80,58,69,0,0,0
7/13/14,85,66,75.5,0,0,0
7/14/14,77,63,70,0.47,0,0
7/15/14,81,65,73,0,0,0
7/16/14,78,53,65.5,0.16,0,0
7/17/14,72,51,61.5,0,0,0
7/18/14,69,48,58.5,0.02,0,0
7/19/14,78,53,65.5,0,0,0
7/20/14,77,58,67.5,0,0,0
7/21/14,79,61,70,0,0,0
7/22/14,82,65,73.5,0,0,0
7/23/14,85,70,77.5,0,0,0
7/24/14,87,59,73,0.26,0,0
7/25/14,68,45,56.5,0,0,0
7/26/14,78,51,64.5,0,0,0
7/27/14,79,57,68,0,0,0
7/28/14,84,62,73,0.25,0,0
7/29/14,71,50,60.5,0.17,0,0
7/30/14,66,47,56.5,0,0,0
7/31/14,72,54,63,0.05,0,0
8/1/14,73,53,63,0.12,0,0
8/2/14,81,62,71.5,0,0,0
8/3/14,81,58,69.5,0,0,0
8/4/14,77,60,68.5,2.14,0,0
8/5/14,80,57,68.5,0,0,0
8/6/14,79,59,69,0.4,0,0
8/7/14,74,49,61.5,0,0,0
8/8/14,73,48,60.5,0,0,0
8/9/14,75,47,61,0,0,0
8/10/14,80,49,64.5,0,0,0
8/11/14,82,54,68,0,0,0
8/12/14,80,62,71,0.22,0,0
8/13/14,70,62,66,1.28,0,0
8/14/14,73,47,60,0.02,0,0
8/15/14,68,48,58,0,0,0
8/16/14,66,47,56.5,0,0,0
8/17/14,70,49,59.5,0.07,0,0
8/18/14,70,52,61,0,0,0
8/19/14,70,45,57.5,0,0,0
8/20/14,78,47,62.5,0,0,0
8/21/14,78,64,71,0.78,0,0
8/22/14,78,60,69,0.93,0,0
8/23/14,78,62,70,0.09,0,0
8/24/14,67,54,60.5,0,0,0
8/25/14,79,51,65,0,0,0
8/26/14,79,51,65,0,0,0
8/27/14,83,53,68,0,0,0
8/28/14,77,53,65,0,0,0
8/29/14,67,45,56,0,0,0
8/30/14,75,47,61,0,0,0
8/31/14,78,59,68.5, T,0,0
9/1/14,76,59,67.5,0.32,0,0
9/2/14,81,62,71.5,0,0,0
9/3/14,85,61,73,0.78,0,0
9/4/14,78,55,66.5,0,0,0
9/5/14,83,63,73,0,0,0
9/6/14,86,67,76.5,0,0,0
9/7/14,74,49,61.5,0.06,0,0
9/8/14,70,42,56,0,0,0
9/9/14,74,46,60,0,0,0
9/10/14,70,57,63.5,0,0,0
9/11/14,73,61,67,0.02,0,0
9/12/14,72,49,60.5,0.02,0,0
9/13/14,55,39,47,0.01,0,0
9/14/14,64,44,54,0.19,0,0
9/15/14,59,46,52.5,0,0,0
9/16/14,67,48,57.5,0.36,0,0
9/17/14,63,40,51.5,0,0,0
9/18/14,65,41,53,0,0,0
9/19/14,64,32,48,0,0,0
9/20/14,62,35,48.5,0,0,0
9/21/14,70,58,64,0,0,0
9/22/14,77,48,62.5,0.43,0,0
9/23/14,53,38,45.5,0.02,0,0
9/24/14,68,41,54.5,0,0,0
9/25/14,72,44,58,0,0,0
9/26/14,67,42,54.5,0,0,0
9/27/14,71,43,57,0,0,0
9/28/14,76,46,61,0,0,0
9/29/14,80,50,65,0,0,0
9/30/14,76,52,64,0,0,0
10/1/14,76,51,63.5,0.13,0,0
10/2/14,70,47,58.5, T,0,0
10/3/14,71,53,62,0,0,0
10/4/14,70,56,63,0.13,0,0
10/5/14,58,31,44.5,0.11,0,0
10/6/14,54,37,45.5,0,0,0
10/7/14,65,44,54.5,0,0,0
10/8/14,66,53,59.5,0.13,0,0
10/9/14,64,40,52,0,0,0
10/10/14,61,33,47,0,0,0
10/11/14,57,33,45,0,0,0
10/12/14,55,28,41.5,0,0,0
10/13/14,59,30,44.5,0,0,0
10/14/14,64,52,58, T,0,0
10/15/14,77,63,70,0.01,0,0
10/16/14,68,59,63.5,1.5,0,0
10/17/14,70,49,59.5,0.01,0,0
10/18/14,65,51,58,0.17,0,0
10/19/14,54,36,45,0.45,0,0
10/20/14,42,29,35.5,0,0,0
10/21/14,51,34,42.5,0.06,0,0
10/22/14,54,45,49.5,0.01,0,0
10/23/14,48,43,45.5,0.01,0,0
10/24/14,49,43,46,0.01,0,0
10/25/14,57,34,45.5,0,0,0
10/26/14,65,38,51.5,0.2,0,0
10/27/14,51,40,45.5,0.01,0,0
10/28/14,58,41,49.5,0,0,0
10/29/14,75,51,63,0.06,0,0
10/30/14,53,41,47,0,0,0
10/31/14,46,30,38,0,0,0
11/1/14,48,31,39.5,0,0,0
11/2/14,39,33,36,0.03,0,0
11/3/14,41,25,33,0.01,0,0
11/4/14,57,40,48.5,0,0,0
11/5/14,62,49,55.5,0,0,0
11/6/14,57,32,44.5,0,0,0
11/7/14,48,37,42.5,0.43,0,0
11/8/14,37,29,33,0.46, T,0
11/9/14,42,30,36,0,0,0
11/10/14,46,35,40.5,0,0,0
11/11/14,58,42,50,0,0,0
11/12/14,63,46,54.5,0,0,0
11/13/14,47,33,40,0.04,0,0
11/14/14,35,14,24.5,0.11,1.5,2
11/15/14,33,19,26,0.04,0.6,2
11/16/14,36,26,31,0,0, T
11/17/14,36,30,33,0.11,1,1
11/18/14,37,17,27,0.34,0,0
11/19/14,23,13,18,0,0,0
11/20/14,29,14,21.5,0,0,0
11/21/14,31,17,24, T, T, T
11/22/14,28,13,20.5,0,0,0
11/23/14,47,22,34.5,0,0,0
11/24/14,58,43,50.5,0.25,0,0
11/25/14,67,41,54,0,0,0
11/26/14,49,31,40,0,0,0
11/27/14,33,26,29.5,0.4,4.5,5
11/28/14,29,21,25,0.14,2,7
11/29/14,26,12,19,0,0,4
11/30/14,37,19,28,0,0,1
12/1/14,53,37,45, T,0,0
12/2/14,41,19,30,0,0,0
12/3/14,40,20,30,0.08, T,0
12/4/14,41,27,34,0.02,0,0
12/5/14,33,16,24.5,0,0,0
12/6/14,36,25,30.5,0.54,0,0
12/7/14,37,22,29.5,0.37,0,0
12/8/14,29,16,22.5,0,0,0
12/9/14,30,20,25,0,0,0
12/10/14,35,29,32,0.12,0.9,1
12/11/14,29,22,25.5,0.46,9,10
12/12/14,25,23,24, T, T,8
12/13/14,30,24,27,0.1,0.4,8
12/14/14,32,29,30.5,0.05,0,7
12/15/14,36,32,34,0.06,0,6
12/16/14,36,32,34, T,0,4
12/17/14,42,36,39,0.04,0, T
12/18/14,40,29,34.5,0.05, T, T
12/19/14,31,23,27,0.05,0.2, T
12/20/14,26,22,24, T, T, T
12/21/14,27,25,26,0,0, T
12/22/14,32,26,29,0,0, T
12/23/14,39,29,34,0.04,0, T
12/24/14,46,39,42.5,0.07,0,0
12/25/14,57,41,49,0.06,0,0
12/26/14,42,36,39, T,0,0
12/27/14,46,29,37.5,0,0,0
12/28/14,52,38,45,0.16,0,0
12/29/14,40,27,33.5,0,0,0
12/30/14,31,20,25.5,0.05,1.5,2
12/31/14,22,16,19,0.04,0.8,2
1/1/15,22,16,19,0,0,1
1/2/15,33,20,26.5, T, T,1
1/3/15,30,19,24.5,0.01, T, T
1/4/15,44,24,34,0.23,0,0
1/5/15,54,20,37,0.05,0,0
1/6/15,21,9,15, T, T,0
1/7/15,15,7,11,0.03,0.4, T
1/8/15,13,-3,5, T, T, T
1/9/15,16,3,9.5,0.02,0.2, T
1/10/15,24,4,14,0.01,0.3, T
1/11/15,17,4,10.5,0,0, T
1/12/15,32,16,24,0.05,0.5,1
1/13/15,33,1,17,0.12,1.3,2
1/14/15,7,-15,-4,0,0,2
1/15/15,23,-10,6.5, T, T,2
1/16/15,29,6,17.5, T, T,2
1/17/15,28,-7,10.5,0.05,0.5,3
1/18/15,30,-5,12.5,0,0,3
1/19/15,40,29,34.5,0.02,0.2,3
1/20/15,31,20,25.5,0.01,0.5,3
1/21/15,24,-3,10.5,0,0,3
1/22/15,26,-3,11.5, T, T,1
1/23/15,27,9,18,0,0,1
1/24/15,33,19,26,0,0,1
1/25/15,33,21,27,0.01,0.1,1
1/26/15,21,5,13, T, T,1
1/27/15,17,8,12.5,0.22,3,4
1/28/15,12,1,6.5, T, T,4
1/29/15,23,-4,9.5,0,0,4
1/30/15,31,0,15.5,0.1,2.2,6
1/31/15,26,6,16,0.04,1.1,7
2/1/15,22,1,11.5,0,0,7
2/2/15,26,17,21.5,0.41,5,12
2/3/15,26,-4,11,0.15,2.1,13
2/4/15,23,-2,10.5,0.04,1.4,14
2/5/15,31,14,22.5,0.26,4.3,18
2/6/15,15,-14,0.5, T, T,18
2/7/15,22,-1,10.5,0,0,18
2/8/15,35,21,28,0.02,0.3,18
2/9/15,38,13,25.5,0.3,2.4,17
2/10/15,18,14,16,0.2,1.6,19
2/11/15,18,7,12.5, T, T,17
2/12/15,31,10,20.5,0.03,0.6,17
2/13/15,24,0,12,0.06,0.5,17
2/14/15,14,-8,3,0.06,0.5,16
2/15/15,22,1,11.5,0.22,2,17
2/16/15,1,-4,-1.5,0.05,0.5,17
2/17/15,5,-8,-1.5, T, T,17
2/18/15,20,-9,5.5,0,0,16
2/19/15,23,3,13,0.08,1.4,17
2/20/15,9,-8,0.5,0,0,17
2/21/15,13,-11,1,0,0,17
2/22/15,22,13,17.5,0.05,0.6,18
2/23/15,30,4,17,0.01,0.9,18
2/24/15,5,-22,-8.5, T, T,18
2/25/15,20,-5,7.5,0,0,16
2/26/15,24,1,12.5,0,0,15
2/27/15,15,-4,5.5, T, T,15
2/28/15,15,-18,-1.5,0,0,15
3/1/15,28,-8,10,0.04,0.4,15
3/2/15,26,17,21.5,0.06,1,16
3/3/15,27,3,15,0,0,16
3/4/15,31,7,19,0.2,1.8,15
3/5/15,36,12,24,0.02,1,15
3/6/15,13,-9,2,0.03,0.5,15
3/7/15,25,-4,10.5,0,0,15
3/8/15,27,17,22,0.03,0.5,15
3/9/15,38,15,26.5,0,0,15
3/10/15,45,15,30,0,0,14
3/11/15,48,25,36.5,0.08,0,14
3/12/15,46,28,37,0,0,9
3/13/15,33,15,24,0,0,9
3/14/15,47,16,31.5,0.05,0,6
3/15/15,42,32,37,0.01, T,4
3/16/15,32,21,26.5,0.09,0.2,4
3/17/15,51,26,38.5,0.05,0,3
3/18/15,38,21,29.5, T, T,3
3/19/15,27,11,19, T, T,3
3/20/15,32,14,23,0,0,2
3/21/15,32,25,28.5,0.09,1.3,3
3/22/15,42,19,30.5,0.05,0.8,4
3/23/15,23,14,18.5,0.02,0.6,3
3/24/15,22,3,12.5,0,0,2
3/25/15,33,4,18.5,0,0,1
3/26/15,44,26,35,0.04,0, T
3/27/15,38,31,34.5,0.45, T, T
3/28/15,36,17,26.5, T, T, T
3/29/15,22,8,15,0,0, T
3/30/15,42,12,27,0,0, T
3/31/15,44,29,36.5,0.02,0, T
4/1/15,36,18,27,0,0, T
4/2/15,42,18,30,0,0, T
4/3/15,65,37,51,0.12,0,0
4/4/15,63,33,48,0.48,0,0
4/5/15,40,26,33,0.02,0.5, T
4/6/15,34,29,31.5,0.07,0.4, T
4/7/15,64,30,47, T,0,0
4/8/15,41,34,37.5,0.16,0,0
4/9/15,42,36,39,0.91,0,0
4/10/15,45,37,41,0.29,0,0
4/11/15,55,37,46,0.03,0,0
4/12/15,44,26,35,0,0,0
4/13/15,66,34,50,0,0,0
4/14/15,77,39,58,0.64,0,0
4/15/15,59,28,43.5,0,0,0
4/16/15,56,27,41.5,0,0,0
4/17/15,69,33,51,0.06,0,0
4/18/15,61,34,47.5,0,0,0
4/19/15,71,27,49,0,0,0
4/20/15,66,42,54,0.08,0,0
4/21/15,63,45,54,0.63,0,0
4/22/15,56,38,47, T,0,0
4/23/15,50,31,40.5,0.08,0,0
4/24/15,36,29,32.5,0.03, T,0
4/25/15,36,23,29.5,0,0,0
4/26/15,50,23,36.5,0,0,0
4/27/15,49,37,43, T,0,0
4/28/15,47,40,43.5, T,0,0
4/29/15,61,34,47.5,0,0,0
4/30/15,67,33,50,0,0,0
5/1/15,69,36,52.5,0,0,0
5/2/15,61,36,48.5,0,0,0
5/3/15,69,39,54,0,0,0
5/4/15,75,45,60,0,0,0
5/5/15,82,48,65,0,0,0
5/6/15,69,51,60,0.06,0,0
5/7/15,70,43,56.5, T,0,0
5/8/15,81,51,66,0,0,0
5/9/15,87,62,74.5,0,0,0
5/10/15,84,63,73.5,0,0,0
5/11/15,87,61,74,0.25,0,0
5/12/15,84,63,73.5,0.51,0,0
5/13/15,74,47,60.5,0.15,0,0
5/14/15,51,31,41,0.01,0,0
5/15/15,64,39,51.5,0,0,0
5/16/15,72,55,63.5,0.3,0,0
5/17/15,76,56,66,0.04,0,0
5/18/15,79,58,68.5,0,0,0
5/19/15,84,63,73.5,1.11,0,0
5/20/15,78,42,60,0,0,0
5/21/15,53,38,45.5,0,0,0
5/22/15,60,39,49.5,0,0,0
5/23/15,60,28,44,0,0,0
5/24/15,65,36,50.5,0,0,0
5/25/15,78,49,63.5,0,0,0
5/26/15,85,64,74.5,0,0,0
5/27/15,81,67,74,0,0,0
5/28/15,80,61,70.5,0,0,0
5/29/15,71,45,58,0,0,0
5/30/15,81,60,70.5,0,0,0
5/31/15,82,49,65.5,0.26,0,0
6/1/15,51,48,49.5,0.35,0,0
6/2/15,54,47,50.5,0.09,0,0
6/3/15,60,41,50.5,0.02,0,0
6/4/15,73,46,59.5,0,0,0
6/5/15,73,57,65,0,0,0
6/6/15,79,52,65.5,0.23,0,0
6/7/15,61,39,50,0,0,0
6/8/15,79,53,66,0.02,0,0
6/9/15,72,62,67,2.02,0,0
6/10/15,70,51,60.5,0.45,0,0
6/11/15,79,60,69.5,0.02,0,0
6/12/15,78,55,66.5,0,0,0
6/13/15,87,57,72,0.38,0,0
6/14/15,75,53,64,0,0,0
6/15/15,81,61,71,0.57,0,0
6/16/15,80,66,73,0.04,0,0
6/17/15,78,52,65,0.26,0,0
6/18/15,74,59,66.5, T,0,0
6/19/15,73,63,68,0.01,0,0
6/20/15,66,46,56, T,0,0
6/21/15,74,56,65,0.08,0,0
6/22/15,79,54,66.5,0.28,0,0
6/23/15,82,54,68,0.02,0,0
6/24/15,84,52,68,0.12,0,0
6/25/15,74,60,67,0,0,0
6/26/15,76,51,63.5,0,0,0
6/27/15,78,53,65.5,0,0,0
6/28/15,75,52,63.5,1.18,0,0
6/29/15,75,52,63.5,0.41,0,0
6/30/15,72,57,64.5,0.04,0,0
7/1/15,76,60,68,0.79,0,0
7/2/15,73,57,65,0.08,0,0
7/3/15,71,44,57.5, T,0,0
7/4/15,76,50,63,0.09,0,0
7/5/15,70,53,61.5,0.08,0,0
7/6/15,78,56,67,0,0,0
7/7/15,78,58,68,0.02,0,0
7/8/15,85,61,73,0.21,0,0
7/9/15,69,56,62.5,0.01,0,0
7/10/15,70,55,62.5,0.84,0,0
7/11/15,78,50,64,0,0,0
7/12/15,79,57,68,0,0,0
7/13/15,81,59,70,0,0,0
7/14/15,83,64,73.5,0.02,0,0
7/15/15,77,56,66.5,1.06,0,0
7/16/15,64,44,54,0.02,0,0
7/17/15,73,49,61,0,0,0
7/18/15,76,64,70,0.01,0,0
7/19/15,86,66,76,0.09,0,0
7/20/15,87,69,78,0.36,0,0
7/21/15,82,59,70.5,0,0,0
7/22/15,79,51,65,0.55,0,0
7/23/15,73,49,61, T,0,0
7/24/15,75,49,62,0,0,0
7/25/15,79,52,65.5,0,0,0
7/26/15,79,60,69.5,0.35,0,0
7/27/15,82,60,71,0,0,0
7/28/15,84,59,71.5,0,0,0
7/29/15,86,59,72.5,0,0,0
7/30/15,88,69,78.5,0,0,0
7/31/15,82,56,69,0.35,0,0
8/1/15,82,62,72,0.01,0,0
8/2/15,78,53,65.5,0,0,0
8/3/15,82,63,72.5,0,0,0
8/4/15,81,56,68.5,0.2,0,0
8/5/15,76,56,66,0.05,0,0
8/6/15,74,49,61.5, T,0,0
8/7/15,72,46,59,0,0,0
8/8/15,77,49,63,0,0,0
8/9/15,74,54,64,0,0,0
8/10/15,80,57,68.5,0,0,0
8/11/15,78,65,71.5,0.51,0,0
8/12/15,75,64,69.5,0.01,0,0
8/13/15,73,48,60.5,0.01,0,0
8/14/15,76,57,66.5,0,0,0
8/15/15,84,65,74.5,0,0,0
8/16/15,83,59,71,0,0,0
8/17/15,86,59,72.5,0,0,0
8/18/15,88,63,75.5,0,0,0
8/19/15,88,68,78,0.08,0,0
8/20/15,84,70,77,0,0,0
8/21/15,80,56,68,0.53,0,0
8/22/15,74,48,61,0,0,0
8/23/15,73,51,62,0,0,0
8/24/15,77,56,66.5,0,0,0
8/25/15,77,51,64,0,0,0
8/26/15,74,50,62,0,0,0
8/27/15,68,56,62,0,0,0
8/28/15,67,45,56,0,0,0
8/29/15,75,49,62,0,0,0
8/30/15,80,54,67,0,0,0
8/31/15,80,62,71,0,0,0
9/1/15,84,58,71,0,0,0
9/2/15,83,56,69.5,0,0,0
9/3/15,84,59,71.5,0,0,0
9/4/15,84,62,73,0,0,0
9/5/15,85,64,74.5,0,0,0
9/6/15,84,63,73.5,0,0,0
9/7/15,87,65,76,0,0,0
9/8/15,90,64,77,0,0,0
9/9/15,91,67,79,0,0,0
9/10/15,89,62,75.5,0.11,0,0
9/11/15,66,52,59,0.01,0,0
9/12/15,75,49,62,0,0,0
9/13/15,65,55,60,0.32,0,0
9/14/15,60,50,55,0.34,0,0
9/15/15,69,44,56.5,0,0,0
9/16/15,78,49,63.5,0,0,0
9/17/15,82,51,66.5,0,0,0
9/18/15,83,53,68,0,0,0
9/19/15,83,55,69,0,0,0
9/20/15,77,52,64.5,0.79,0,0
9/21/15,65,37,51,0,0,0
9/22/15,64,40,52, T,0,0
9/23/15,71,41,56,0,0,0
9/24/15,73,43,58,0,0,0
9/25/15,76,46,61,0,0,0
9/26/15,74,51,62.5,0,0,0
9/27/15,71,49,60,0,0,0
9/28/15,73,53,63,0.01,0,0
9/29/15,71,60,65.5,0.05,0,0
9/30/15,69,57,63,2.36,0,0
10/1/15,57,45,51,0.1,0,0
10/2/15,54,37,45.5, T,0,0
10/3/15,49,38,43.5,0,0,0
10/4/15,50,43,46.5,0.07,0,0
10/5/15,64,42,53,0,0,0
10/6/15,68,42,55,0,0,0
