Data for ITHACA CORNELL UNIV, NY,,,,,
10/7/15,58,51,54.5,0.02,0,0
10/8/15,66,44,55,0.01,0,0
10/9/15,65,48,56.5, T,0,0
10/10/15,63,41,52,0.37,0,0
10/11/15,56,38,47,0,0,0
10/12/15,71,41,56,0,0,0
10/13/15,75,47,61, T,0,0
10/14/15,65,52,58.5,0.04,0,0
10/15/15,55,38,46.5, T,0,0
10/16/15,63,40,51.5,0.13,0,0
10/17/15,56,36,46,0.11,0,0
10/18/15,43,28,35.5, T,0,0
10/19/15,38,25,31.5,0.02, T,0
10/20/15,53,27,40,0,0,0
10/21/15,67,50,58.5,0.02,0,0
10/22/15,67,51,59,0.05,0,0
10/23/15,65,36,50.5,0.01,0,0
10/24/15,48,29,38.5,0,0,0
10/25/15,52,39,45.5,0.37,0,0
10/26/15,51,27,39,0.03,0,0
10/27/15,48,24,36,0,0,0
10/28/15,55,30,42.5,0.03,0,0
10/29/15,61,46,53.5,0.79,0,0
10/30/15,58,43,50.5,0.02,0,0
10/31/15,47,25,36,0,0,0
11/1/15,49,27,38,0.05,0,0
11/2/15,64,34,49,0,0,0
11/3/15,58,36,47,0,0,0
11/4/15,70,39,54.5,0,0,0
11/5/15,75,44,59.5,0,0,0
11/6/15,70,59,64.5,0,0,0
11/7/15,71,46,58.5, T,0,0
11/8/15,50,36,43, T,0,0
11/9/15,51,26,38.5,0,0,0
11/10/15,56,28,42,0.01,0,0
11/11/15,58,48,53,0.85,0,0
11/12/15,51,47,49,0.06,0,0
11/13/15,55,47,51,0.04,0,0
11/14/15,48,34,41,0.09,0,0
11/15/15,40,29,34.5, T,0,0
11/16/15,59,30,44.5,0,0,0
11/17/15,56,21,38.5,0,0,0
11/18/15,52,30,41,0,0,0
11/19/15,58,43,50.5, T,0,0
11/20/15,59,37,48,0.05,0,0
11/21/15,46,26,36,0,0,0
11/22/15,47,30,38.5,0,0,0
11/23/15,41,26,33.5,0.01,0.4, T
11/24/15,32,20,26, T, T, T
11/25/15,35,21,28,0,0,0
11/26/15,46,22,34,0,0,0
11/27/15,52,39,45.5,0,0,0
11/28/15,61,35,48,0.2,0,0
11/29/15,35,28,31.5,0.01,0,0
11/30/15,33,17,25,0,0,0
12/1/15,42,20,31,0.05,0,0
12/2/15,48,40,44,0.05,0,0
12/3/15,48,37,42.5,0.58,0,0
12/4/15,41,36,38.5, T,0,0
12/5/15,42,37,39.5,0,0,0
12/6/15,45,23,34,0,0,0
12/7/15,50,23,36.5,0,0,0
12/8/15,41,28,34.5,0,0,0
12/9/15,42,30,36,0,0,0
12/10/15,48,35,41.5,0.01,0,0
12/11/15,53,42,47.5,0,0,0
12/12/15,57,29,43,0,0,0
12/13/15,56,33,44.5,0,0,0
12/14/15,61,45,53,0,0,0
12/15/15,63,46,54.5,0.26,0,0
12/16/15,48,35,41.5,0.01,0,0
12/17/15,47,36,41.5,0,0,0
12/18/15,49,35,42,0.16,0,0
12/19/15,35,24,29.5, T,0.3, T
12/20/15,28,24,26,0,0, T
12/21/15,37,27,32,0,0,0
12/22/15,48,37,42.5,0.09,0,0
12/23/15,55,41,48,0.39,0,0
12/24/15,62,44,53,0.08,0,0
12/25/15,65,32,48.5,0,0,0
12/26/15,60,30,45,0,0,0
12/27/15,49,31,40,0.4,0,0
12/28/15,52,26,39,0.2, T, T
12/29/15,33,26,29.5,0.43,0.5,1
12/30/15,39,33,36,0.02,0, T
12/31/15,45,34,39.5,0.06,0,0
1/1/16,34,30,32,0.09, T, T
1/2/16,33,22,27.5,0.03,0.5, T
1/3/16,32,26,29, T, T, T
1/4/16,34,11,22.5,0.05,1.1,1
1/5/16,12,6,9, T, T,1
1/6/16,22,6,14,0,0, T
1/7/16,36,8,22,0,0, T
1/8/16,43,13,28,0,0,0
1/9/16,38,15,26.5, T,0,0
1/10/16,45,37,41,0.57,0,0
1/11/16,53,18,35.5,0.38,0.2, T
1/12/16,21,16,18.5, T,0.1, T
1/13/16,28,14,21,0.05,0.5,1
1/14/16,20,13,16.5,0.03,0.8,1
1/15/16,35,16,25.5, T, T,1
1/16/16,45,34,39.5,0.22,0, T
1/17/16,39,27,33, T, T, T
1/18/16,29,11,20,0.08,1,1
1/19/16,17,11,14, T,0.3,1
1/20/16,22,13,17.5,0.03,0.6,2
1/21/16,24,18,21,0.06,1.4,3
1/22/16,23,-8,7.5,0.05,1,4
1/23/16,20,-3,8.5,0,0,3
1/24/16,22,14,18, T, T,3
1/25/16,26,12,19,0,0,2
1/26/16,35,19,27,0,0,2
1/27/16,51,32,41.5, T, T,0
1/28/16,33,23,28,0.01,0.1, T
1/29/16,35,24,29.5, T, T, T
1/30/16,32,21,26.5, T, T, T
1/31/16,43,22,32.5,0,0,0
2/1/16,56,43,49.5,0.02,0,0
2/2/16,46,24,35,0,0,0
2/3/16,45,27,36,0.11,0,0
2/4/16,52,36,44,0.3,0,0
2/5/16,41,29,35,0,0,0
2/6/16,31,19,25, T,0,0
2/7/16,41,22,31.5,0,0,0
2/8/16,45,23,34,0,0,0
2/9/16,39,25,32, T, T, T
2/10/16,37,24,30.5,0.17,3,3
2/11/16,27,12,19.5, T,0.1,2
2/12/16,12,0,6, T, T,1
2/13/16,20,1,10.5,0.07,1.3,2
2/14/16,1,-12,-5.5,0.03,0.5,2
2/15/16,9,-12,-1.5,0,0,2
2/16/16,36,9,22.5,0.42,0.7,2
2/17/16,34,26,30,1.5,1.8,4
2/18/16,32,11,21.5,0.11,1.9,5
2/19/16,19,-1,9, T, T,5
2/20/16,38,15,26.5, T, T,4
2/21/16,57,29,43,0,0, T
2/22/16,40,23,31.5,0,0,0
2/23/16,32,15,23.5,0,0,0
2/24/16,41,22,31.5,0.09,0,0
2/25/16,52,34,43,0.8,0,0
2/26/16,44,16,30,0.16,0.2, T
2/27/16,24,17,20.5, T, T, T
2/28/16,40,21,30.5,0,0,0
2/29/16,62,40,51,0.01,0,0
3/1/16,49,18,33.5, T, T,0
3/2/16,50,20,35,0.03,0,0
3/3/16,27,14,20.5, T, T,0
3/4/16,26,15,20.5,0.01,0.2, T
3/5/16,29,10,19.5,0,0, T
3/6/16,31,15,23, T, T, T
3/7/16,40,24,32,0,0,0
3/8/16,60,33,46.5,0,0,0
3/9/16,68,37,52.5,0,0,0
3/10/16,75,52,63.5,0.01,0,0
3/11/16,60,38,49,0.62,0,0
3/12/16,39,25,32,0,0,0
3/13/16,64,32,48,0,0,0
3/14/16,52,32,42,0.15,0,0
3/15/16,45,39,42,0.01,0,0
3/16/16,50,42,46,0.01,0,0
3/17/16,61,34,47.5,0.23, T, T
3/18/16,57,36,46.5, T,0,0
3/19/16,38,19,28.5,0.05,0,0
3/20/16,35,13,24,0,0,0
3/21/16,41,15,28,0,0,0
3/22/16,37,21,29, T,0,0
3/23/16,53,27,40, T,0,0
3/24/16,50,34,42, T,0,0
3/25/16,72,34,53,0.12,0,0
3/26/16,57,29,43,0,0,0
3/27/16,53,29,41,0,0,0
3/28/16,59,38,48.5,0.02,0,0
3/29/16,58,31,44.5,0.1,0,0
3/30/16,40,20,30,0,0,0
3/31/16,60,21,40.5,0,0,0
4/1/16,68,50,59,0.01,0,0
4/2/16,65,39,52,0.16,0,0
4/3/16,49,20,34.5,0.29,2.8,3
4/4/16,27,20,23.5,0.13,1.5,4
4/5/16,28,-1,13.5,0.11,1.1,5
4/6/16,29,8,18.5,0,0,2
4/7/16,45,25,35,0,0, T
4/8/16,50,31,40.5,0.53,0,0
4/9/16,34,21,27.5,0.01,0,0
4/10/16,33,21,27,0.01, T, T
4/11/16,43,23,33, T,0,0
4/12/16,53,32,42.5,0.45,0,0
4/13/16,45,22,33.5,0,0,0
4/14/16,45,25,35,0,0,0
4/15/16,53,24,38.5,0,0,0
4/16/16,63,29,46,0,0,0
4/17/16,65,32,48.5,0,0,0
4/18/16,69,33,51,0,0,0
4/19/16,71,42,56.5,0,0,0
4/20/16,55,25,40,0,0,0
4/21/16,62,33,47.5,0,0,0
4/22/16,75,52,63.5,0.11,0,0
4/23/16,63,39,51,0.25,0,0
4/24/16,49,25,37,0,0,0
4/25/16,56,33,44.5,0,0,0
4/26/16,58,43,50.5,0.11,0,0
4/27/16,45,26,35.5,0.32,0,0
4/28/16,54,28,41,0,0,0
4/29/16,55,37,46, T,0,0
4/30/16,54,41,47.5,0.12,0,0
5/1/16,58,42,50,0.24,0,0
5/2/16,51,42,46.5,0.14,0,0
5/3/16,49,41,45,0.36,0,0
5/4/16,53,43,48,0.01,0,0
5/5/16,60,43,51.5,0.24,0,0
5/6/16,56,45,50.5, T,0,0
5/7/16,58,38,48,0.17,0,0
5/8/16,63,42,52.5,0.05,0,0
5/9/16,55,40,47.5,0,0,0
5/10/16,60,29,44.5,0,0,0
5/11/16,63,30,46.5,0,0,0
5/12/16,72,36,54,0,0,0
5/13/16,80,48,64,0.04,0,0
5/14/16,70,44,57,0.13,0,0
5/15/16,65,39,52,0.09,0,0
5/16/16,48,32,40, T, T,0
5/17/16,61,43,52,0,0,0
5/18/16,57,33,45,0,0,0
5/19/16,62,32,47,0,0,0
5/20/16,65,35,50,0,0,0
5/21/16,71,42,56.5,0,0,0
5/22/16,65,49,57,0.02,0,0
5/23/16,67,44,55.5,0.01,0,0
5/24/16,77,41,59,0,0,0
5/25/16,78,44,61,0,0,0
5/26/16,82,53,67.5,0,0,0
5/27/16,83,63,73,0,0,0
5/28/16,88,59,73.5,0.1,0,0
5/29/16,90,68,79,0,0,0
5/30/16,85,63,74,0.3,0,0
5/31/16,81,51,66,0,0,0
6/1/16,79,45,62,0,0,0
6/2/16,82,53,67.5,0,0,0
6/3/16,72,63,67.5,0.12,0,0
6/4/16,82,51,66.5,0,0,0
6/5/16,83,60,71.5,0.11,0,0
6/6/16,74,56,65,0.57,0,0
6/7/16,77,53,65,0.01,0,0
6/8/16,72,45,58.5,0.07,0,0
6/9/16,56,44,50,0.01,0,0
6/10/16,64,37,50.5,0,0,0
6/11/16,69,42,55.5,0,0,0
6/12/16,84,56,70,0.03,0,0
6/13/16,65,50,57.5,0,0,0
6/14/16,62,39,50.5,0,0,0
6/15/16,70,41,55.5,0,0,0
6/16/16,81,47,64,0.04,0,0
6/17/16,80,49,64.5,0,0,0
6/18/16,81,49,65,0,0,0
6/19/16,85,49,67,0,0,0
6/20/16,87,57,72,0,0,0
6/21/16,88,57,72.5,0.02,0,0
6/22/16,77,49,63,0,0,0
6/23/16,74,47,60.5,0,0,0
6/24/16,77,40,58.5,0,0,0
6/25/16,82,47,64.5,0,0,0
6/26/16,87,62,74.5,0,0,0
6/27/16,88,67,77.5,0,0,0
6/28/16,84,65,74.5,0.09,0,0
6/29/16,81,53,67,0,0,0
6/30/16,74,48,61,0,0,0
7/1/16,82,53,67.5,0,0,0
7/2/16,78,55,66.5,0.07,0,0
7/3/16,75,48,61.5,0,0,0
7/4/16,78,49,63.5,0,0,0
7/5/16,84,58,71,0,0,0
7/6/16,86,58,72,0,0,0
7/7/16,91,66,78.5,0,0,0
7/8/16,89,61,75,0.08,0,0
7/9/16,85,66,75.5,0.06,0,0
7/10/16,85,63,74,0.26,0,0
7/11/16,70,50,60,0.08,0,0
7/12/16,80,56,68,0,0,0
7/13/16,89,68,78.5,0,0,0
7/14/16,90,71,80.5,0.02,0,0
7/15/16,89,62,75.5,0.09,0,0
7/16/16,88,54,71,0,0,0
7/17/16,80,57,68.5,0.24,0,0
7/18/16,84,60,72,0,0,0
7/19/16,81,56,68.5,0.14,0,0
7/20/16,77,47,62,0,0,0
7/21/16,80,50,65,0,0,0
7/22/16,89,60,74.5,0,0,0
7/23/16,91,60,75.5,0,0,0
7/24/16,88,55,71.5,0,0,0
7/25/16,89,62,75.5,0,0,0
7/26/16,83,60,71.5,0.66,0,0
7/27/16,81,56,68.5,0,0,0
7/28/16,86,60,73,0,0,0
7/29/16,84,58,71,0,0,0
7/30/16,85,57,71,0.03,0,0
7/31/16,71,61,66,0.14,0,0
8/1/16,78,67,72.5,0.37,0,0
8/2/16,82,62,72,0.36,0,0
8/3/16,81,61,71,0,0,0
8/4/16,80,64,72,0,0,0
8/5/16,84,64,74,0,0,0
8/6/16,84,69,76.5,0.61,0,0
8/7/16,81,54,67.5,0,0,0
8/8/16,80,51,65.5,0,0,0
8/9/16,81,51,66,0,0,0
8/10/16,86,57,71.5,1.06,0,0
8/11/16,88,69,78.5,0,0,0
8/12/16,90,70,80,0.13,0,0
8/13/16,91,72,81.5,0,0,0
8/14/16,92,71,81.5,0.17,0,0
8/15/16,81,64,72.5,0.07,0,0
8/16/16,77,66,71.5,0,0,0
8/17/16,87,65,76,0.67,0,0
8/18/16,79,63,71,0,0,0
8/19/16,82,56,69,0,0,0
8/20/16,85,59,72,0,0,0
8/21/16,86,69,77.5,0,0,0
8/22/16,74,57,65.5,0.62,0,0
8/23/16,70,47,58.5,0,0,0
8/24/16,79,51,65,0,0,0
8/25/16,84,58,71,0,0,0
8/26/16,84,68,76,0.08,0,0
8/27/16,83,57,70,0,0,0
8/28/16,84,60,72,0,0,0
8/29/16,88,67,77.5,0.09,0,0
8/30/16,79,48,63.5,0,0,0
8/31/16,81,53,67,0,0,0
9/1/16,75,57,66,0.12,0,0
9/2/16,73,51,62,0,0,0
9/3/16,72,42,57,0,0,0
9/4/16,73,44,58.5,0,0,0
9/5/16,78,49,63.5,0,0,0
9/6/16,82,48,65,0,0,0
9/7/16,82,54,68,0,0,0
9/8/16,88,57,72.5,0,0,0
9/9/16,89,70,79.5,0.49,0,0
9/10/16,78,66,72,0,0,0
9/11/16,86,56,71,0.19,0,0
9/12/16,70,45,57.5,0,0,0
9/13/16,76,47,61.5,0,0,0
9/14/16,84,58,71,0,0,0
9/15/16,74,40,57, T,0,0
9/16/16,69,40,54.5,0,0,0
9/17/16,76,45,60.5,0,0,0
9/18/16,73,59,66,0.81,0,0
9/19/16,79,62,70.5,0.11,0,0
9/20/16,79,54,66.5,0,0,0
9/21/16,85,49,67,0,0,0
9/22/16,79,50,64.5,0,0,0
9/23/16,84,52,68,0,0,0
9/24/16,76,44,60,0,0,0
9/25/16,63,34,48.5,0,0,0
9/26/16,63,38,50.5,0,0,0
9/27/16,69,49,59,0.04,0,0
9/28/16,72,41,56.5,0,0,0
9/29/16,73,46,59.5,0.22,0,0
9/30/16,58,49,53.5,0.07,0,0
10/1/16,57,50,53.5,0.12,0,0
10/2/16,63,53,58,0.69,0,0
10/3/16,67,51,59,0.02,0,0
10/4/16,66,50,58,0.03,0,0
10/5/16,65,42,53.5, T,0,0
10/6/16,70,43,56.5,0,0,0
10/7/16,75,42,58.5,0,0,0
10/8/16,74,45,59.5,0.17,0,0
10/9/16,63,47,55,0.09,0,0
10/10/16,57,37,47,0.02,0,0
10/11/16,52,28,40,0,0,0
10/12/16,65,30,47.5,0,0,0
10/13/16,69,48,58.5,0,0,0
10/14/16,58,30,44,0.05,0,0
10/15/16,56,32,44,0,0,0
10/16/16,66,40,53,0,0,0
10/17/16,73,53,63,0.29,0,0
10/18/16,70,60,65,0.01,0,0
10/19/16,80,58,69,0.14,0,0
10/20/16,66,45,55.5,0.06,0,0
10/21/16,63,51,57,3.44,0,0
10/22/16,51,40,45.5,0.62,0,0
10/23/16,44,39,41.5,0.36,0,0
10/24/16,53,44,48.5,0.06,0,0
10/25/16,47,38,42.5,0.1,0,0
10/26/16,45,36,40.5,0.01, T,0
10/27/16,40,30,35,0.27,1,1
10/28/16,45,33,39,0.22,0,0
10/29/16,44,28,36,0.01,0,0
10/30/16,69,40,54.5,0,0,0
10/31/16,53,33,43,0.11,0,0
11/1/16,45,27,36,0,0,0
11/2/16,56,38,47,0,0,0
11/3/16,72,51,61.5,0.06,0,0
11/4/16,58,42,50,0.34,0,0
11/5/16,48,31,39.5,0,0,0
11/6/16,56,38,47,0,0,0
11/7/16,47,25,36,0,0,0
11/8/16,59,30,44.5,0,0,0
11/9/16,66,30,48,0.15,0,0
11/10/16,49,29,39,0.02,0,0
11/11/16,57,30,43.5,0.01,0,0
11/12/16,47,29,38,0,0,0
11/13/16,45,26,35.5,0,0,0
11/14/16,60,24,42,0,0,0
11/15/16,60,29,44.5,0,0,0
11/16/16,52,34,43, T,0,0
11/17/16,53,34,43.5,0.08,0,0
11/18/16,51,29,40,0,0,0
11/19/16,68,32,50,0,0,0
11/20/16,68,31,49.5,0.26, T, T
11/21/16,32,25,28.5,0.28,4.5,4
11/22/16,29,26,27.5,0.13,2.3,5
11/23/16,31,26,28.5,0.09,0.8,4
11/24/16,36,26,31, T,0,2
11/25/16,37,34,35.5,0.11,0,1
11/26/16,47,35,41,0.11,0, T
11/27/16,38,33,35.5,0.19,0,0
11/28/16,42,25,33.5, T,0,0
11/29/16,48,30,39, T,0,0
11/30/16,54,40,47,0.01,0,0
12/1/16,54,42,48,0.42,0,0
12/2/16,43,37,40, T,0,0
12/3/16,40,33,36.5,0.03, T,0
12/4/16,36,32,34,0.07, T,0
12/5/16,38,29,33.5,0.05,1.1,1
12/6/16,40,21,30.5,0,0,0
12/7/16,38,23,30.5,0.47,0.9,1
12/8/16,43,29,36,0,0,0
12/9/16,34,25,29.5,0.05,0.9,1
12/10/16,26,20,23,0.03,0.3, T
12/11/16,28,11,19.5,0.03,0.3, T
12/12/16,31,18,24.5,0.09,2.3,3
12/13/16,40,30,35, T, T,1
12/14/16,34,22,28,0.05,0.6,2
12/15/16,26,11,18.5,0.02,0.5,2
12/16/16,16,7,11.5,0.07,2,4
12/17/16,18,8,13,0.15,3.7,7
12/18/16,46,18,32,0.42,0,4
12/19/16,35,6,20.5,0.18,0.1,1
12/20/16,25,8,16.5,0,0,1
12/21/16,29,11,20,0,0,1
12/22/16,34,14,24,0.05,0.9,1
12/23/16,35,21,28, T, T,1
12/24/16,40,22,31,0,0, T
12/25/16,41,34,37.5,0,0, T
12/26/16,36,18,27,0,0, T
12/27/16,46,31,38.5,0.14,0,0
12/28/16,42,26,34,0.1,0.8,1
12/29/16,30,25,27.5,0.03,0.5,1
12/30/16,37,28,32.5,0.1,0.9,1
12/31/16,31,24,27.5, T,0.4,1
1/1/17,38,25,31.5, T, T,1
1/2/17,40,21,30.5,0,0,1
1/3/17,37,22,29.5,0.09,0, T
1/4/17,41,35,38,0.37,0,0
1/5/17,40,17,28.5,0.01,0.4, T
1/6/17,25,11,18,0.03,1,1
1/7/17,18,3,10.5,0,0,1
1/8/17,21,4,12.5,0,0,1
1/9/17,17,1,9, T,0.2, T
1/10/17,20,6,13,0,0, T
1/11/17,39,18,28.5,0.06,0.5,1
1/12/17,48,39,43.5,0.02,0,0
1/13/17,51,29,40,0.43,0,0
1/14/17,29,18,23.5, T, T, T
1/15/17,28,17,22.5,0,0,0
1/16/17,28,12,20,0,0,0
1/17/17,42,19,30.5,0,0,0
1/18/17,38,34,36,0.43,0,0
1/19/17,39,33,36,0.05,0,0
1/20/17,36,32,34,0.01,0,0
1/21/17,40,33,36.5, T,0,0
1/22/17,54,36,45,0,0,0
1/23/17,58,36,47,0,0,0
1/24/17,40,29,34.5,0.91,3.6,4
1/25/17,31,27,29,0.18,2.4,6
1/26/17,40,30,35,0,0,3
1/27/17,40,32,36,0.02, T,1
1/28/17,33,27,30,0.01,0.2, T
1/29/17,29,27,28,0.01,0.1, T
1/30/17,31,15,23,0.01,0.5,1
1/31/17,23,7,15, T, T,1
2/1/17,33,17,25,0.05,0.6,2
2/2/17,37,22,29.5, T, T,2
2/3/17,29,17,23,0.04,0.8,3
2/4/17,22,12,17, T, T,2
2/5/17,28,12,20,0,0,1
2/6/17,34,22,28, T, T,1
2/7/17,37,22,29.5, T,0,1
2/8/17,51,31,41,0.28,0,0
2/9/17,45,15,30,0.26,2.2,2
2/10/17,17,13,15, T,0.3,2
2/11/17,28,16,22,0.04,0.4,2
2/12/17,41,28,34.5,0.14,0,0
2/13/17,36,25,30.5,0.69,4,4
2/14/17,27,17,22,0.01,0.2,3
2/15/17,43,19,31,0.01,0,2
2/16/17,37,18,27.5,0.12,2,4
2/17/17,23,18,20.5, T,0.5,4
2/18/17,36,20,28,0,0,2
2/19/17,64,30,47,0,0,0
2/20/17,56,31,43.5,0,0,0
2/21/17,40,22,31,0,0,0
2/22/17,47,32,39.5,0.01,0,0
2/23/17,60,40,50,0,0,0
2/24/17,67,41,54,0,0,0
2/25/17,73,42,57.5,0,0,0
2/26/17,64,25,44.5,0.55, T,0
2/27/17,34,24,29, T, T,0
2/28/17,50,33,41.5,0.02,0,0
3/1/17,60,35,47.5,0,0,0
3/2/17,65,24,44.5,0.04, T, T
3/3/17,33,12,22.5,0.01,0.2, T
3/4/17,27,12,19.5,0.05,1.5,2
3/5/17,14,-5,4.5,0.02,0.4,1
3/6/17,30,-5,12.5,0,0, T
3/7/17,51,26,38.5,0.1,0,0
3/8/17,53,34,43.5,0.52,0,0
3/9/17,52,34,43,0,0,0
3/10/17,43,27,35, T, T, T
3/11/17,27,7,17,0.06,1.2,1
3/12/17,17,8,12.5,0.04,1,1
3/13/17,19,5,12, T,0.3,1
3/14/17,28,6,17,0.31,3,3
3/15/17,19,14,16.5,0.71,9.8,12
3/16/17,20,14,17,0.1,2.6,13
3/17/17,31,9,20,0,0,11
3/18/17,38,6,22,0,0,9
3/19/17,31,28,29.5, T, T,8
3/20/17,41,12,26.5,0,0,7
3/21/17,40,13,26.5,0,0,6
3/22/17,48,18,33,0.02,0.4,4
3/23/17,21,5,13, T, T,3
3/24/17,37,5,21, T, T,2
3/25/17,48,32,40,0.57,0,1
3/26/17,36,33,34.5,0.34,0, T
3/27/17,42,36,39,0.12,0,0
3/28/17,57,39,48, T,0,0
3/29/17,51,32,41.5,0.04,0,0
3/30/17,46,24,35,0,0,0
3/31/17,45,26,35.5,0.21,0,0
4/1/17,40,34,37,0.39,0,0
4/2/17,36,26,31,0,0,0
4/3/17,56,26,41,0,0,0
4/4/17,63,34,48.5,0.3,0,0
4/5/17,64,41,52.5,0.08,0,0
4/6/17,52,39,45.5,0,0,0
4/7/17,47,32,39.5,1.2,0.4, T
4/8/17,35,30,32.5,0.11, T, T
4/9/17,47,26,36.5,0,0,0
4/10/17,69,31,50,0,0,0
4/11/17,79,53,66,0,0,0
4/12/17,78,49,63.5,0.04,0,0
4/13/17,54,36,45,0,0,0
4/14/17,49,29,39,0,0,0
4/15/17,62,33,47.5,0,0,0
4/16/17,70,51,60.5,0.08,0,0
4/17/17,80,50,65,0.19,0,0
4/18/17,58,35,46.5,0,0,0
4/19/17,58,34,46,0,0,0
4/20/17,54,46,50,0.31,0,0
4/21/17,57,44,50.5,1.66,0,0
4/22/17,64,41,52.5,0.09,0,0
4/23/17,46,28,37,0,0,0
4/24/17,67,32,49.5,0,0,0
4/25/17,67,36,51.5, T,0,0
4/26/17,61,47,54,0.04,0,0
4/27/17,76,53,64.5,0,0,0
4/28/17,76,54,65,0.1,0,0
4/29/17,75,56,65.5,0,0,0
4/30/17,61,37,49,0,0,0
5/1/17,66,43,54.5,0,0,0
5/2/17,74,47,60.5,1.02,0,0
5/3/17,59,44,51.5,0.11,0,0
5/4/17,53,29,41,0,0,0
5/5/17,53,33,43,0.3,0,0
5/6/17,60,46,53,0.41,0,0
5/7/17,55,40,47.5,0.47,0,0
5/8/17,44,35,39.5,0.15,0,0
5/9/17,48,31,39.5,0,0,0
5/10/17,54,34,44,0,0,0
5/11/17,53,34,43.5,0,0,0
5/12/17,62,37,49.5,0,0,0
5/13/17,63,46,54.5,0.18,0,0
5/14/17,52,41,46.5,0.01,0,0
5/15/17,59,44,51.5,0.34,0,0
5/16/17,62,38,50,0,0,0
5/17/17,68,42,55,0.01,0,0
5/18/17,88,60,74,0,0,0
5/19/17,89,60,74.5,0.09,0,0
5/20/17,71,47,59,0,0,0
5/21/17,68,45,56.5,0,0,0
5/22/17,65,51,58,0.01,0,0
5/23/17,69,39,54,0.22,0,0
5/24/17,72,44,58,0,0,0
5/25/17,73,49,61,0,0,0
5/26/17,61,54,57.5,0.3,0,0
5/27/17,61,55,58,0.04,0,0
5/28/17,65,50,57.5,0.01,0,0
5/29/17,75,55,65,0.13,0,0
5/30/17,70,55,62.5,0.07,0,0
5/31/17,66,56,61,0.6,0,0
6/1/17,71,45,58,0.14,0,0
6/2/17,70,40,55,0,0,0
6/3/17,64,41,52.5,0,0,0
6/4/17,67,39,53,0,0,0
6/5/17,67,45,56,0.2,0,0
6/6/17,74,54,64,0.3,0,0
6/7/17,64,49,56.5,0.12,0,0
6/8/17,70,43,56.5,0,0,0
6/9/17,76,47,61.5,0,0,0
6/10/17,76,50,63,0,0,0
6/11/17,84,61,72.5,0,0,0
6/12/17,89,61,75,0,0,0
