Data for ITHACA CORNELL UNIV, NY,,,,,
6/13/17,90,63,76.5,0,0,0
6/14/17,83,58,70.5,0,0,0
6/15/17,77,48,62.5,0,0,0
6/16/17,77,55,66,0.25,0,0
6/17/17,75,59,67,0.01,0,0
6/18/17,83,69,76,0,0,0
6/19/17,87,68,77.5,0.77,0,0
6/20/17,74,57,65.5,0.85,0,0
6/21/17,75,56,65.5,0.02,0,0
6/22/17,74,49,61.5,0,0,0
6/23/17,82,57,69.5,0,0,0
6/24/17,78,60,69,0.39,0,0
6/25/17,78,54,66,0,0,0
6/26/17,73,48,60.5,0.28,0,0
6/27/17,71,50,60.5,0.28,0,0
6/28/17,67,46,56.5,0.08,0,0
6/29/17,76,54,65,0,0,0
6/30/17,80,61,70.5,0,0,0
7/1/17,81,66,73.5,0.35,0,0
7/2/17,80,60,70,0.18,0,0
7/3/17,81,57,69,0.01,0,0
7/4/17,77,51,64,0,0,0
7/5/17,78,49,63.5,0,0,0
7/6/17,82,55,68.5,0,0,0
7/7/17,77,65,71,0,0,0
7/8/17,81,64,72.5,0,0,0
7/9/17,75,49,62,0,0,0
7/10/17,78,53,65.5,0,0,0
7/11/17,79,61,70,0.1,0,0
7/12/17,83,64,73.5,0,0,0
7/13/17,81,67,74,0.18,0,0
7/14/17,75,65,70,2.08,0,0
7/15/17,83,61,72,0.88,0,0
7/16/17,74,55,64.5,0,0,0
7/17/17,82,59,70.5,0,0,0
7/18/17,82,59,70.5,0.28,0,0
7/19/17,84,57,70.5,0,0,0
7/20/17,85,60,72.5,0,0,0
7/21/17,83,64,73.5,0.6,0,0
7/22/17,85,62,73.5,0,0,0
7/23/17,77,60,68.5,0,0,0
7/24/17,81,64,72.5,1.16,0,0
7/25/17,77,59,68,0.67,0,0
7/26/17,64,58,61,0.07,0,0
7/27/17,74,60,67,0.01,0,0
7/28/17,77,62,69.5,0.08,0,0
7/29/17,74,52,63,0,0,0
7/30/17,74,46,60,0,0,0
7/31/17,78,50,64,0,0,0
8/1/17,82,57,69.5,0,0,0
8/2/17,84,60,72,0,0,0
8/3/17,84,61,72.5,0.02,0,0
8/4/17,83,65,74,0,0,0
8/5/17,84,61,72.5,0.4,0,0
8/6/17,69,48,58.5,0,0,0
8/7/17,75,50,62.5,0,0,0
8/8/17,72,57,64.5, T,0,0
8/9/17,73,50,61.5,0,0,0
8/10/17,81,52,66.5,0,0,0
8/11/17,80,56,68,0,0,0
8/12/17,76,63,69.5,0,0,0
8/13/17,80,58,69,0.82,0,0
8/14/17,76,54,65,0,0,0
8/15/17,78,55,66.5,0,0,0
8/16/17,82,57,69.5,0.33,0,0
8/17/17,76,50,63,0,0,0
8/18/17,81,51,66,0.01,0,0
8/19/17,84,61,72.5,0.02,0,0
8/20/17,78,61,69.5,0.31,0,0
8/21/17,81,57,69,0,0,0
8/22/17,82,58,70, T,0,0
8/23/17,86,53,69.5,0.46,0,0
8/24/17,74,49,61.5,0,0,0
8/25/17,70,48,59,0,0,0
8/26/17,71,42,56.5,0,0,0
8/27/17,71,41,56,0,0,0
8/28/17,73,43,58,0,0,0
8/29/17,70,49,59.5,0,0,0
8/30/17,68,45,56.5,0,0,0
8/31/17,74,46,60,0,0,0
9/1/17,66,39,52.5,0.09,0,0
9/2/17,61,35,48,0,0,0
9/3/17,68,38,53,0.28,0,0
9/4/17,65,53,59,0.18,0,0
9/5/17,78,54,66,0.16,0,0
9/6/17,63,51,57,1.11,0,0
9/7/17,63,51,57,0.06,0,0
9/8/17,66,47,56.5,0.03,0,0
9/9/17,62,48,55,0.09,0,0
9/10/17,58,40,49,0,0,0
9/11/17,63,35,49,0,0,0
9/12/17,73,38,55.5,0,0,0
9/13/17,77,45,61,0,0,0
9/14/17,77,48,62.5,0.05,0,0
9/15/17,70,53,61.5,0.05,0,0
9/16/17,78,54,66,0,0,0
9/17/17,79,56,67.5,0,0,0
9/18/17,83,57,70,0,0,0
9/19/17,82,57,69.5,0,0,0
9/20/17,80,50,65,0,0,0
9/21/17,78,51,64.5,0,0,0
9/22/17,76,56,66,0,0,0
9/23/17,75,49,62,0,0,0
9/24/17,83,49,66,0,0,0
9/25/17,86,57,71.5,0,0,0
9/26/17,89,58,73.5,0,0,0
9/27/17,89,60,74.5,0,0,0
9/28/17,89,58,73.5,0,0,0
9/29/17,59,40,49.5,0,0,0
9/30/17,62,44,53,0.12,0,0
10/1/17,55,31,43,0,0,0
10/2/17,62,31,46.5,0,0,0
10/3/17,70,33,51.5,0,0,0
10/4/17,73,45,59,0,0,0
10/5/17,82,50,66,0.3,0,0
10/6/17,74,47,60.5,0.01,0,0
10/7/17,70,49,59.5,0.02,0,0
10/8/17,80,63,71.5,0.32,0,0
10/9/17,75,59,67,0.48,0,0
10/10/17,76,60,68,0.11,0,0
10/11/17,72,52,62,0,0,0
10/12/17,63,50,56.5,0.42,0,0
10/13/17,61,48,54.5,0,0,0
10/14/17,60,48,54,0,0,0
10/15/17,68,57,62.5,0,0,0
10/16/17,76,43,59.5,0.29,0,0
10/17/17,49,28,38.5,0.1,0,0
10/18/17,60,29,44.5,0,0,0
10/19/17,71,42,56.5,0,0,0
10/20/17,72,38,55,0,0,0
10/21/17,64,36,50,0,0,0
10/22/17,74,36,55,0,0,0
10/23/17,72,50,61,0,0,0
10/24/17,70,54,62,0.5,0,0
10/25/17,68,43,55.5,0.3,0,0
10/26/17,58,35,46.5,0.01,0,0
10/27/17,50,30,40,0,0,0
10/28/17,62,34,48,0,0,0
10/29/17,67,42,54.5,0.99,0,0
10/30/17,46,39,42.5,3.19,0,0
10/31/17,49,41,45,0.02,0,0
11/1/17,48,30,39,0,0,0
11/2/17,52,33,42.5,0.55,0,0
11/3/17,64,51,57.5,0.07,0,0
11/4/17,58,32,45,0.04,0,0
11/5/17,49,31,40,0,0,0
11/6/17,59,49,54,0.17,0,0
11/7/17,58,35,46.5,0.59,0,0
11/8/17,38,21,29.5, T, T,0
11/9/17,46,22,34,0,0,0
11/10/17,45,22,33.5,0.07,0.1, T
11/11/17,22,16,19, T, T, T
11/12/17,33,17,25,0,0, T
11/13/17,42,24,33,0.05,0,0
11/14/17,46,33,39.5,0.03,0,0
11/15/17,39,26,32.5,0,0,0
11/16/17,45,27,36,0.02,0,0
11/17/17,47,30,38.5,0.09, T, T
11/18/17,36,27,31.5,0,0,0
11/19/17,51,36,43.5,0.24,0,0
11/20/17,37,27,32,0.01,0.1, T
11/21/17,38,29,33.5, T, T,0
11/22/17,57,33,45,0.07, T,0
11/23/17,35,26,30.5,0.02, T,0
11/24/17,35,26,30.5,0,0,0
11/25/17,52,31,41.5,0,0,0
11/26/17,55,32,43.5,0.03, T, T
11/27/17,38,31,34.5, T,0,0
11/28/17,37,22,29.5,0,0,0
11/29/17,54,31,42.5,0,0,0
11/30/17,50,22,36,0,0,0
12/1/17,47,29,38,0.06,0,0
12/2/17,42,21,31.5,0,0,0
12/3/17,41,26,33.5,0,0,0
12/4/17,48,22,35,0,0,0
12/5/17,48,24,36,0,0,0
12/6/17,51,26,38.5,0.05,0,0
12/7/17,38,27,32.5,0,0,0
12/8/17,37,24,30.5,0.03,0.4, T
12/9/17,30,21,25.5,0,0, T
12/10/17,29,18,23.5, T, T, T
12/11/17,31,26,28.5, T, T, T
12/12/17,32,26,29,0.04,0.5, T
12/13/17,34,12,23,0.02,0.3, T
12/14/17,20,12,16,0.07,1.2,1
12/15/17,16,-2,7,0.01,0.3,2
12/16/17,23,7,15,0.02,1.2,3
12/17/17,27,20,23.5,0.03,0.8,3
12/18/17,33,20,26.5, T, T,3
12/19/17,41,33,37, T,0,0
12/20/17,50,32,41, T,0,0
12/21/17,34,23,28.5, T, T,0
12/22/17,30,23,26.5,0.05, T, T
12/23/17,40,28,34,0.17,0,0
12/24/17,43,28,35.5,0.48,0.4, T
12/25/17,32,28,30,0.06,1.2,1
12/26/17,28,11,19.5, T,0.2,1
12/27/17,16,6,11, T, T,1
12/28/17,15,2,8.5, T, T,1
12/29/17,8,2,5,0.04,0.7,2
12/30/17,14,-3,5.5,0.09,0.8,2
12/31/17,18,1,9.5,0.1,1.5,3
1/1/18,5,0,2.5,0.04,1,3
1/2/18,13,1,7,0.03,0.6,4
1/3/18,19,-2,8.5,0,0,4
1/4/18,22,1,11.5,0,0,3
1/5/18,18,-2,8,0.09,1.2,4
1/6/18,2,-3,-0.5,0,0,4
1/7/18,2,-3,-0.5, T, T,4
1/8/18,24,-3,10.5,0,0,4
1/9/18,37,23,30,0,0,4
1/10/18,33,15,24,0,0,4
1/11/18,41,18,29.5,0,0,3
1/12/18,57,40,48.5,0.76,0,0
1/13/18,62,12,37,0.94,6,6
1/14/18,12,4,8,0.06,0.9,6
1/15/18,12,-9,1.5,0,0,6
1/16/18,22,-9,6.5,0.05,0.5,6
1/17/18,26,15,20.5,0.13,1.6,8
1/18/18,20,-1,9.5, T, T,8
1/19/18,22,-3,9.5,0,0,7
1/20/18,37,8,22.5,0,0,6
1/21/18,45,16,30.5,0,0,4
1/22/18,42,19,30.5,0.02,0,3
1/23/18,46,35,40.5,0.01,0, T
1/24/18,50,24,37,0.1, T, T
1/25/18,25,16,20.5,0.02,0.7,1
1/26/18,24,13,18.5,0,0, T
1/27/18,38,13,25.5,0,0,0
1/28/18,51,30,40.5,0.02,0,0
1/29/18,46,21,33.5,0,0,0
1/30/18,37,19,28,0.05,0.5,1
1/31/18,19,-2,8.5,0.06,0.8,1
2/1/18,30,4,17, T,0.1,1
2/2/18,45,13,29,0.1,1,1
2/3/18,14,1,7.5, T, T,1
2/4/18,29,11,20, T, T,1
2/5/18,31,14,22.5,0.09,1,2
2/6/18,21,7,14,0.03,0.6,2
2/7/18,27,12,19.5,0.01,0.1,2
2/8/18,25,15,20,0.37,4,6
2/9/18,24,5,14.5,0.02,0.3,6
2/10/18,35,8,21.5,0.07,1,5
2/11/18,40,26,33,0.01,0,3
2/12/18,45,26,35.5,0.08,0,1
2/13/18,29,18,23.5, T,0.1,1
2/14/18,33,17,25, T, T, T
2/15/18,47,33,40,0,0,0
2/16/18,61,40,50.5,0.33,0,0
2/17/18,41,15,28,0,0,0
2/18/18,32,15,23.5,0.05,1.1,1
2/19/18,36,26,31,0,0,0
2/20/18,47,33,40,0.14,0,0
2/21/18,67,47,57,0,0,0
2/22/18,69,30,49.5,0.03,0,0
2/23/18,34,29,31.5,0.5,3.5,4
2/24/18,42,33,37.5,0.02,0,0
2/25/18,41,35,38,0.18,0,0
2/26/18,47,35,41, T,0,0
2/27/18,48,22,35,0,0,0
2/28/18,55,23,39,0,0,0
3/1/18,56,35,45.5, T,0,0
3/2/18,38,28,33,0.86,3.5,4
3/3/18,29,27,28,0.09,1.6,5
3/4/18,30,26,28, T, T,4
3/5/18,28,17,22.5,0,0,2
3/6/18,28,22,25,0,0,1
3/7/18,41,20,30.5,0.11,1.5,2
3/8/18,34,27,30.5,0.06,0.9,3
3/9/18,32,24,28,0.05,1,2
3/10/18,35,24,29.5, T, T, T
3/11/18,31,26,28.5, T, T, T
3/12/18,32,15,23.5,0,0, T
3/13/18,35,15,25,0.21,1.7,2
3/14/18,31,23,27,0.21,4.2,6
3/15/18,29,22,25.5,0.21,5.6,10
3/16/18,37,22,29.5,0.06,0.9,8
3/17/18,25,7,16,0.01, T,8
3/18/18,37,6,21.5,0,0,6
3/19/18,35,6,20.5,0,0,3
3/20/18,30,3,16.5,0,0,2
3/21/18,37,7,22,0,0,2
3/22/18,36,22,29,0,0,1
3/23/18,38,25,31.5,0,0, T
3/24/18,36,25,30.5,0,0,0
3/25/18,34,12,23,0,0,0
3/26/18,43,17,30,0,0,0
3/27/18,47,19,33,0,0,0
3/28/18,41,33,37,0.43,0,0
3/29/18,46,35,40.5,0.01,0,0
3/30/18,54,38,46,0.88,0,0
3/31/18,41,22,31.5,0.05,0,0
4/1/18,52,22,37,0.02, T,0
4/2/18,38,27,32.5, T,0,0
4/3/18,46,27,36.5,0,0,0
4/4/18,50,35,42.5,0.25,0,0
4/5/18,53,23,38,0.19,0.1, T
4/6/18,33,19,26, T,0.1, T
4/7/18,45,24,34.5,0.07,0.8,1
4/8/18,33,17,25,0,0,0
4/9/18,30,18,24,0.01, T, T
4/10/18,41,19,30,0.01,0.2, T
4/11/18,39,23,31, T, T,0
4/12/18,46,26,36, T, T,0
4/13/18,60,29,44.5,0.06,0,0
4/14/18,61,38,49.5,0.01,0,0
4/15/18,40,31,35.5,0,0,0
4/16/18,43,34,38.5,0.05,0,0
4/17/18,50,32,41,0.71,0.1, T
4/18/18,37,28,32.5,0.2,1.4,1
4/19/18,40,31,35.5,0.05,0.6,1
4/20/18,36,27,31.5,0.08,0.3, T
4/21/18,41,23,32,0,0,0
4/22/18,53,25,39,0,0,0
4/23/18,59,26,42.5,0,0,0
4/24/18,69,30,49.5,0,0,0
4/25/18,68,47,57.5,0.07,0,0
4/26/18,57,42,49.5,0.12,0,0
4/27/18,56,35,45.5, T,0,0
4/28/18,58,37,47.5,0.06,0,0
4/29/18,59,33,46,0.04,0,0
4/30/18,43,32,37.5,0.11, T,0
5/1/18,59,29,44,0,0,0
5/2/18,78,34,56,0,0,0
5/3/18,85,55,70,0,0,0
5/4/18,80,60,70,0.07,0,0
5/5/18,81,38,59.5,0.19,0,0
5/6/18,74,43,58.5,0,0,0
5/7/18,66,47,56.5,0.03,0,0
5/8/18,63,34,48.5,0,0,0
5/9/18,75,39,57,0,0,0
5/10/18,79,57,68,0,0,0
5/11/18,75,42,58.5,0.45,0,0
5/12/18,54,44,49,0,0,0
5/13/18,50,39,44.5,0.27,0,0
5/14/18,55,41,48,0.01,0,0
5/15/18,77,52,64.5,0.01,0,0
5/16/18,74,45,59.5,0.45,0,0
5/17/18,68,48,58,0,0,0
5/18/18,78,48,63,0,0,0
5/19/18,72,48,60,0.14,0,0
5/20/18,64,48,56,0.23,0,0
5/21/18,65,45,55,0.04,0,0
5/22/18,73,49,61,0.03,0,0
5/23/18,67,55,61,1.59,0,0
5/24/18,76,43,59.5,0,0,0
5/25/18,79,49,64,0,0,0
5/26/18,84,51,67.5,0,0,0
5/27/18,84,55,69.5,0.03,0,0
5/28/18,69,61,65,0.27,0,0
5/29/18,83,61,72,0.05,0,0
5/30/18,84,55,69.5,0,0,0
5/31/18,85,64,74.5,0,0,0
6/1/18,78,66,72,0,0,0
6/2/18,86,58,72,0.16,0,0
6/3/18,64,50,57, T,0,0
6/4/18,69,53,61,0.02,0,0
6/5/18,70,48,59,0.02,0,0
6/6/18,60,49,54.5,0.11,0,0
6/7/18,60,45,52.5,0.07,0,0
6/8/18,74,48,61,0,0,0
6/9/18,76,43,59.5,0,0,0
6/10/18,74,49,61.5,0,0,0
6/11/18,71,49,60,0,0,0
6/12/18,76,50,63,0,0,0
6/13/18,76,58,67,0.25,0,0
6/14/18,81,59,70,0.1,0,0
6/15/18,75,50,62.5,0,0,0
6/16/18,75,43,59,0,0,0
6/17/18,82,49,65.5,0,0,0
6/18/18,88,57,72.5,0,0,0
6/19/18,92,62,77,0.1,0,0
6/20/18,71,52,61.5,0,0,0
6/21/18,73,45,59,0,0,0
6/22/18,73,41,57,0,0,0
6/23/18,75,50,62.5,0.04,0,0
6/24/18,73,60,66.5,0.01,0,0
6/25/18,73,57,65,0.74,0,0
6/26/18,69,40,54.5,0,0,0
6/27/18,78,47,62.5, T,0,0
6/28/18,67,60,63.5,0.45,0,0
6/29/18,77,58,67.5,0.02,0,0
6/30/18,84,57,70.5,0,0,0
7/1/18,92,61,76.5,0,0,0
7/2/18,93,69,81,0,0,0
7/3/18,94,68,81,0.31,0,0
7/4/18,87,57,72,0,0,0
7/5/18,90,63,76.5,0.03,0,0
7/6/18,88,69,78.5,0.12,0,0
7/7/18,73,45,59,0,0,0
7/8/18,77,49,63,0,0,0
7/9/18,82,54,68,0,0,0
7/10/18,87,55,71,0,0,0
7/11/18,85,53,69,0,0,0
7/12/18,76,45,60.5,0,0,0
7/13/18,81,51,66,0,0,0
7/14/18,85,54,69.5,0,0,0
7/15/18,89,66,77.5, T,0,0
7/16/18,88,63,75.5,0,0,0
7/17/18,92,67,79.5,0.95,0,0
7/18/18,81,53,67,0.01,0,0
7/19/18,73,44,58.5,0,0,0
7/20/18,79,48,63.5,0,0,0
7/21/18,83,60,71.5,0,0,0
7/22/18,76,60,68,0.23,0,0
7/23/18,80,65,72.5,0.17,0,0
7/24/18,78,70,74,0.46,0,0
7/25/18,76,69,72.5,0.76,0,0
7/26/18,74,64,69,0.88,0,0
7/27/18,84,64,74,0.01,0,0
7/28/18,79,62,70.5,0,0,0
7/29/18,79,57,68,0,0,0
7/30/18,77,55,66,0,0,0
7/31/18,76,57,66.5,0.02,0,0
8/1/18,79,62,70.5,0,0,0
8/2/18,80,66,73,0.01,0,0
8/3/18,79,67,73,0.1,0,0
8/4/18,75,62,68.5,0.03,0,0
8/5/18,85,59,72,0.01,0,0
8/6/18,87,61,74,0,0,0
8/7/18,89,65,77,0,0,0
8/8/18,83,66,74.5,0.05,0,0
8/9/18,82,64,73,1.78,0,0
8/10/18,80,59,69.5,0,0,0
8/11/18,78,61,69.5, T,0,0
8/12/18,76,63,69.5,0.27,0,0
8/13/18,79,64,71.5,0.02,0,0
8/14/18,71,64,67.5,0.84,0,0
8/15/18,69,59,64,0.35,0,0
8/16/18,85,61,73,0,0,0
8/17/18,87,62,74.5,0.26,0,0
8/18/18,84,66,75,0.42,0,0
8/19/18,71,62,66.5,0.19,0,0
8/20/18,76,58,67,0,0,0
8/21/18,76,59,67.5,0,0,0
8/22/18,72,66,69,0.14,0,0
8/23/18,74,49,61.5,0.35,0,0
8/24/18,74,50,62,0,0,0
8/25/18,80,53,66.5,0,0,0
8/26/18,76,61,68.5,0.02,0,0
8/27/18,82,61,71.5,0,0,0
8/28/18,85,61,73, T,0,0
8/29/18,90,70,80,0,0,0
8/30/18,90,65,77.5,0.13,0,0
8/31/18,74,55,64.5, T,0,0
9/1/18,72,56,64,0.03,0,0
9/2/18,75,66,70.5,0,0,0
9/3/18,86,70,78,0,0,0
9/4/18,89,67,78,0,0,0
9/5/18,86,64,75,0,0,0
9/6/18,91,66,78.5,0,0,0
9/7/18,80,62,71,0,0,0
9/8/18,74,54,64,0,0,0
9/9/18,63,48,55.5,0,0,0
9/10/18,58,46,52,0.35,0,0
9/11/18,59,46,52.5,1.61,0,0
9/12/18,71,59,65,0,0,0
9/13/18,74,61,67.5,0,0,0
9/14/18,81,64,72.5,0.05,0,0
9/15/18,80,65,72.5,0,0,0
9/16/18,83,60,71.5,0,0,0
9/17/18,84,60,72,0,0,0
9/18/18,75,63,69,1.47,0,0
9/19/18,80,59,69.5,0,0,0
9/20/18,70,47,58.5,0,0,0
9/21/18,73,46,59.5,0,0,0
9/22/18,75,56,65.5,0.2,0,0
9/23/18,60,41,50.5,0,0,0
9/24/18,66,40,53,0,0,0
9/25/18,67,41,54,0.83,0,0
9/26/18,68,52,60,0.06,0,0
9/27/18,73,45,59,0.48,0,0
9/28/18,61,46,53.5,0.28,0,0
9/29/18,68,51,59.5,0,0,0
9/30/18,63,39,51,0,0,0
10/1/18,55,43,49,0.01,0,0
10/2/18,60,54,57,0.02,0,0
10/3/18,68,53,60.5,0.81,0,0
10/4/18,62,53,57.5,0.01,0,0
10/5/18,67,42,54.5,0.71,0,0
10/6/18,63,41,52, T,0,0
10/7/18,71,59,65,0.38,0,0
10/8/18,68,54,61,0.01,0,0
10/9/18,77,55,66,0,0,0
10/10/18,80,62,71,0,0,0
10/11/18,78,61,69.5,0.23,0,0
10/12/18,73,45,59,0.5,0,0
10/13/18,50,41,45.5,0.13,0,0
10/14/18,49,37,43,0.06,0,0
10/15/18,57,38,47.5,0.02,0,0
10/16/18,60,31,45.5,0.12,0,0
10/17/18,51,31,41,0,0,0
10/18/18,49,32,40.5,0.13, T, T
10/19/18,43,29,36,0,0,0
10/20/18,61,31,46,0,0,0
10/21/18,54,33,43.5,0.44, T,0
10/22/18,38,33,35.5, T, T,0
10/23/18,46,35,40.5,0,0,0
10/24/18,54,37,45.5,0.17,0,0
10/25/18,38,34,36,0.1, T,0
10/26/18,40,30,35,0,0,0
10/27/18,46,35,40.5,0.18,0,0
10/28/18,39,37,38,0.92,0,0
10/29/18,44,38,41,0.24,0,0
10/30/18,44,33,38.5,0.14,0,0
10/31/18,50,29,39.5,0.02,0,0
11/1/18,62,43,52.5,0.11,0,0
11/2/18,60,44,52,0.32,0,0
11/3/18,62,39,50.5,0.17,0,0
11/4/18,43,29,36,0.14,0,0
11/5/18,49,29,39,0.01,0,0
11/6/18,48,43,45.5,0.05,0,0
11/7/18,59,44,51.5,0.13,0,0
11/8/18,57,35,46,0,0,0
11/9/18,45,29,37,0,0,0
11/10/18,42,31,36.5,0.42, T, T
11/11/18,33,26,29.5,0.03,0.1,0
11/12/18,38,28,33,0,0,0
11/13/18,45,27,36,0.27,0.7,1
11/14/18,37,25,31,0.02, T, T
11/15/18,27,18,22.5,0.04,0.5,1
11/16/18,29,21,25,0.98,8.6,9
11/17/18,36,26,31,0.04, T,8
11/18/18,37,28,32.5,0,0,5
11/19/18,33,28,30.5,0.12,1.9,6
11/20/18,37,31,34,0.16,2.1,7
11/21/18,36,28,32,0.03, T,5
11/22/18,33,11,22,0.02,0.2,5
11/23/18,16,-5,5.5, T, T,5
11/24/18,28,-3,12.5,0,0,4
11/25/18,41,25,33,0.2,0,2
11/26/18,43,30,36.5,0,0, T
11/27/18,43,32,37.5,0.62, T, T
11/28/18,34,28,31,0.2,3.9,4
11/29/18,33,28,30.5,0.05,0.8,4
11/30/18,34,29,31.5,0,0,2
12/1/18,34,30,32,0.01, T,1
12/2/18,40,31,35.5,0.21,0,0
12/3/18,49,40,44.5,0.08,0,0
12/4/18,43,26,34.5,0.12,0.8,1
12/5/18,26,10,18, T, T,1
12/6/18,29,11,20, T,0.1,1
12/7/18,35,24,29.5,0.01,0.1,1
12/8/18,24,15,19.5,0.03,0.6,2
12/9/18,29,10,19.5,0,0,1
12/10/18,33,8,20.5,0,0,1
12/11/18,30,26,28,0,0,1
12/12/18,30,26,28,0.02,0.6,2
12/13/18,32,25,28.5, T,0.2,2
12/14/18,38,29,33.5, T, T, T
12/15/18,47,38,42.5,0,0,0
12/16/18,40,31,35.5,0,0,0
12/17/18,37,30,33.5,0.11,0,0
12/18/18,37,23,30, T, T, T
12/19/18,23,13,18, T, T, T
12/20/18,39,13,26,0,0,0
12/21/18,55,31,43,0.39,0,0
12/22/18,61,29,45,0.95,2,2
12/23/18,31,28,29.5, T, T,1
12/24/18,33,27,30,0.1,1,2
12/25/18,35,27,31,0.02,0.3,2
12/26/18,30,24,27,0.01, T,2
12/27/18,33,23,28, T, T,1
12/28/18,40,21,30.5,0.07,0,0
12/29/18,50,37,43.5,0.04,0,0
12/30/18,37,24,30.5,0.02,0.7,1
12/31/18,35,25,30,0,0,0
1/1/19,51,29,40,0.45,0,0
1/2/19,47,25,36,0,0,0
1/3/19,36,25,30.5,0.03,0,0
1/4/19,33,26,29.5, T, T,0
1/5/19,43,28,35.5,0.38,0,0
1/6/19,39,30,34.5, T,0,0
1/7/19,38,13,25.5,0.01, T, T
1/8/19,33,13,23,0.02,0,0
1/9/19,42,33,37.5,0.5,0,0
1/10/19,34,21,27.5,0.03,0.5, T
1/11/19,23,11,17,0.04,0.8,1
1/12/19,16,0,8,0,0,1
1/13/19,21,7,14,0,0,1
1/14/19,22,1,11.5, T, T,1
1/15/19,25,7,16,0,0,1
1/16/19,28,17,22.5,0,0, T
1/17/19,33,3,18, T, T, T
1/18/19,25,3,14,0.02,0.4,1
1/19/19,33,19,26,0.03,0.7,1
1/20/19,21,16,18.5,1.04,10.2,10
1/21/19,17,-5,6,0.04,2.5,12
1/22/19,9,-5,2,0.06,1.2,10
1/23/19,25,7,16, T, T,9
1/24/19,44,25,34.5,0.18,0,4
1/25/19,44,23,33.5,0.36,0.9,5
1/26/19,25,6,15.5,0,0,5
1/27/19,25,11,18, T, T,5
1/28/19,31,-1,15, T, T,5
1/29/19,25,-2,11.5, T,0.1,5
1/30/19,27,-4,11.5,0.02,0.5,5
1/31/19,13,-7,3,0.01,0.2,5
,,,,,,
Observations for each day cover the 24 hours ending,,,,,,
at the time given below (Local Standard Time).,,,,,,
Observation times may have changed during this period.,,,,,,
Max Temperature : 7am,,,,,,
Min Temperature : 7am,,,,,,
Avg Temperature : 7am,,,,,,
Precipitation : 7am,,,,,,
Snowfall : unknown, 7am,,,,,
Snow Depth : unknown, 7am,,,,,