Date,CW.FP.TONS,MASS.FLOW
7/17/13 5:00,201.3679962,656.6419067
7/25/13 18:00,122.3560028,664.1804199
7/26/13 21:45,154.7330017,352.6769104
7/29/13 17:45,127.4059982,327.0191956
7/31/13 1:45,103.9120026,367.4057922
8/3/13 12:30,101.0220032,676.2592773
8/6/13 22:15,167.4589996,607.7073975
8/11/13 4:45,50.00230026,490.6688538
8/11/13 7:00,45.16519928,321.5906677
8/15/13 6:15,27.30209923,674.7206421
8/17/13 12:00,106.0699997,327.2610474
8/19/13 2:30,129.8099976,671.2947388
8/19/13 12:45,186.8179932,679.5454102
8/20/13 1:45,104.5619965,666.8984985
8/20/13 21:45,175.5789948,586.166748
8/24/13 9:15,34.60319901,335.210022
8/24/13 16:00,106.560997,319.1008911
8/24/13 23:15,50.54539871,675.4111328
8/25/13 10:45,110.2279968,654.2392578
9/3/13 2:00,121.7249985,337.6636047
9/7/13 11:15,71.33650208,343.1496582
9/10/13 2:00,128.628006,332.2516479
9/15/13 5:00,20.27090073,1019.308533
9/16/13 22:00,18.67040062,1011.724121
9/17/13 5:15,19.30949974,1406.899536
9/17/13 10:00,18.87709999,1007.924011
9/18/13 7:30,20.11660004,1257.648682
9/19/13 13:45,128.6600037,319.7604675
9/22/13 1:00,32.12580109,672.717041
9/22/13 15:15,32.46519852,672.5619507
9/22/13 16:45,24.22979927,677.4863892
9/23/13 3:00,19.91889954,683.1830444
9/23/13 8:45,20.89520073,695.777832
9/24/13 3:45,20.0182991,1015.997375
9/26/13 6:15,20.52339935,1031.043823
9/26/13 9:00,18.30179977,1009.624878
9/27/13 2:00,18.78779984,674.2709351
9/28/13 0:30,22.63870049,341.8784485
9/29/13 4:30,19.92639923,1004.478271
9/29/13 5:45,20.73660088,1004.001709
10/2/13 13:00,112.4000015,679.2072754
10/3/13 3:30,36.28350067,677.6431885
10/3/13 6:45,23.8302002,335.1498718
10/6/13 16:30,217.0130005,667.8345337
10/8/13 3:30,27.23839951,671.2752686
10/12/13 8:45,19.48270035,1052.126587
10/17/13 9:00,32.63460159,1036.647217
10/21/13 8:00,25.35980034,1408.144531
10/21/13 10:00,30.18910027,1244.6875
10/23/13 7:00,19.83810043,1413.612671
10/23/13 15:00,24.51269913,1404.630493
10/23/13 23:15,20.27639961,1429.819092
10/27/13 7:45,18.60759926,1403.576294
10/27/13 18:30,21.16869926,1381.489624
10/28/13 3:00,20.12929916,1347.399292
10/28/13 7:15,21.10379982,1762.183838
10/30/13 2:00,19.83580017,1399.404785
10/30/13 10:15,22.00119972,1743.776001
10/30/13 12:00,27.25729942,1394.322632
10/30/13 19:30,26.86240005,890.4511108
10/31/13 0:45,19.45529938,1033.89502
11/1/13 23:15,22.3757,338.4675293
11/2/13 4:45,19.35630035,677.557373
11/2/13 8:15,19.60820007,684.630249
11/2/13 15:00,16.75959969,665.585083
11/2/13 23:00,19.29319954,1041.2948
11/3/13 4:00,19.67620087,1035.989258
11/3/13 7:30,20.46839905,1389.064941
11/5/13 6:15,20.27420044,1435.140869
11/5/13 15:00,21.0401001,1362.095459
11/6/13 1:45,20.37870026,678.4935303
11/6/13 14:30,24.70509911,687.005249
11/6/13 19:30,24.99430084,345.1304932
11/7/13 0:00,24.40769959,669.3753052
11/7/13 1:30,29.1814003,665.1871338
11/7/13 11:15,18.93959999,1386.689941
11/8/13 7:45,20.0182991,1762.60376
11/8/13 8:15,18.79030037,1557.025269
11/8/13 8:30,18.97179985,1394.44165
11/8/13 16:00,19.92060089,1401.984253
11/8/13 21:00,18.08259964,1742.083862
11/9/13 4:30,19.80719948,1371.724976
11/9/13 11:00,19.14069939,1037.707642
11/9/13 11:30,18.35960007,1299.239136
11/10/13 22:45,19.9307003,1399.488647
11/10/13 23:00,19.49600029,1401.554443
11/10/13 23:30,19.93180084,1050.525269
11/11/13 4:45,18.50200081,2192.901367
11/11/13 11:00,20.4423008,1764.778931
11/11/13 16:15,19.20770073,1424.251099
11/11/13 23:45,17.89949989,1536.410645
11/12/13 0:00,19.69849968,1758.035034
11/12/13 18:45,18.75970078,2202.678711
11/13/13 0:15,20.36199951,1807.690796
11/15/13 8:45,19.52939987,1385.465332
11/16/13 4:30,21.69829941,1022.446594
11/17/13 7:30,18.17320061,666.8469849
11/17/13 10:15,31.41570091,660.0640259
11/17/13 13:30,25.52129936,669.3148193
11/18/13 1:45,26.43149948,321.9909668
11/18/13 21:30,19.6711998,1387.811157
11/19/13 22:00,19.68650055,1794.786743
11/20/13 3:45,21.25119972,1793.313477
11/21/13 20:00,20.4333992,1413.136597
11/22/13 7:00,21.22509956,1378.461792
11/23/13 18:00,20.64870071,1804.041992
11/24/13 8:00,18.51440048,2207.821045
11/25/13 8:45,19.18790054,2657.295898
11/25/13 12:15,19.56520081,1808.59729
11/25/13 14:45,18.71839905,2033.770752
11/26/13 21:45,20.01670074,1773.204834
11/27/13 0:30,20.14209938,1394.660278
11/27/13 9:00,19.87540054,1777.479492
11/28/13 7:30,18.58130074,1817.787598
11/28/13 8:45,19.46879959,2157.516113
11/29/13 8:00,17.8076992,1783.624634
11/29/13 9:30,17.65670013,1811.248169
11/29/13 14:15,17.23940086,2181.973389
11/29/13 23:15,17.43899918,2229.398193
12/1/13 1:30,18.62299919,1750.956421
12/1/13 3:45,18.34700012,1737.536499
12/2/13 4:30,18.02470016,2198.356445
12/2/13 14:45,18.04669952,1408.838379
12/3/13 13:45,18.22570038,1786.441528
12/3/13 17:15,18.47900009,1765.76062
12/4/13 8:15,17.18589973,1795.870361
12/4/13 14:45,17.69669914,1038.140625
12/4/13 16:30,17.27589989,1018.758972
12/4/13 16:45,18.90699959,1031.428223
12/4/13 17:30,17.26600075,1286.471802
12/5/13 12:45,28.13170052,1016.389832
12/6/13 11:00,18.3708992,1780.458618
12/7/13 8:45,17.81209946,1768.093506
12/7/13 13:00,19.40780067,1754.970947
12/8/13 14:15,17.04750061,1809.123047
12/8/13 22:45,18.08259964,1775.114746
12/9/13 1:15,19.07679939,1821.523193
12/9/13 7:15,18.32679939,2208.359863
12/9/13 17:00,18.60440063,1463.629272
12/9/13 18:30,18.3246994,1778.189697
12/9/13 23:15,17.64439964,1826.477417
12/10/13 3:00,18.63769913,1416.475952
12/10/13 4:00,17.73200035,1818.268311
12/10/13 20:30,17.65390015,2587.817871
12/11/13 5:30,18.82889938,2635.587891
12/11/13 11:30,17.87929916,2222.660645
12/11/13 12:45,18.47579956,2159.455811
12/11/13 23:30,18.37039948,2239.603516
12/11/13 23:45,18.64290047,2229.825684
12/12/13 1:00,19.68280029,1913.417725
12/12/13 3:30,19.01639938,2687.292236
12/12/13 3:45,18.88349915,2703.596924
12/12/13 7:30,17.88629913,2681.147705
12/12/13 12:00,17.7038002,2605.295898
12/14/13 6:15,16.59390068,2223.246338
12/14/13 16:00,18.04809952,2213.684326
12/14/13 16:30,17.62199974,2192.532471
12/14/13 23:45,18.19659996,2190.26416
12/15/13 5:45,17.23489952,1821.027344
12/15/13 16:30,18.25419998,2166.949951
12/15/13 19:00,17.13669968,2191.901855
12/16/13 21:00,18.51110077,3110.311768
12/16/13 21:15,17.45599937,3238.193115
12/18/13 0:15,17.87330055,2151.420898
12/18/13 1:30,18.31040001,2208.592773
12/18/13 9:00,17.8682003,2640.180176
12/18/13 14:15,18.82889938,2221.611572
12/18/13 21:15,18.74449921,2294.462646
12/18/13 23:15,18.81679916,2196.220459
12/19/13 3:30,18.2071991,1818.198364
12/19/13 6:15,19.07679939,2590.273438
12/19/13 8:30,18.12210083,2192.945313
12/19/13 9:30,17.43899918,2215.94751
12/19/13 12:45,18.22940063,1424.029175
12/19/13 17:45,18.32769966,1800.224365
12/19/13 18:30,19.36870003,2115.59668
12/19/13 20:45,18.10680008,1840.928833
12/20/13 5:00,17.86680031,1773.870728
12/20/13 8:30,17.49860001,1430.995239
12/20/13 12:00,17.80369949,1391.784058
12/20/13 14:30,18.78779984,1426.870605
12/21/13 2:00,15.56299973,1031.566528
12/21/13 4:00,15.5916996,873.3971558
12/21/13 4:15,17.4762001,1038.770386
12/21/13 4:45,18.33769989,692.8250122
12/21/13 12:15,24.61930084,672.4868164
12/21/13 23:15,16.30340004,1384.056763
12/23/13 1:00,15.47329998,1404.587769
12/23/13 7:15,13.30889988,2144.357422
12/23/13 19:15,15.24800015,1825.078857
12/24/13 0:15,15.05990028,1756.680298
12/24/13 2:30,15.10079956,1812.240479
12/24/13 7:30,15.48719978,2401.926514
12/24/13 8:45,14.39369965,2601.650879
12/24/13 10:45,14.93889999,2203.768066
12/24/13 20:15,14.47949982,2686.647217
12/25/13 1:45,15.65939999,2573.556152
12/25/13 14:15,12.86859989,2349.881348
12/25/13 16:30,13.34969997,2217.75293
12/25/13 18:45,13.86460018,2233.64502
12/25/13 20:15,12.35770035,2301.120117
12/26/13 22:15,11.22119999,2030.997437
12/27/13 0:00,12.60270023,1802.059204
12/28/13 10:45,12.06709957,1401.959473
12/28/13 12:00,12.47340012,1397.111572
12/29/13 3:00,12.39009953,1391.179443
12/30/13 9:45,11.41730022,2629.007568
12/30/13 17:15,11.66800022,2259.345947
12/31/13 6:15,12.89589977,2459.268555
12/31/13 11:15,17.1515007,2188.380615
12/31/13 19:30,15.50430012,2600.325195
1/1/14 6:00,18.39360046,2599.9375
1/1/14 6:15,18.16729927,2290.589844
1/2/14 16:30,18.31299973,3042.561279
1/2/14 19:45,16.74419975,3140.472656
1/2/14 23:30,16.26950073,3133.874756
1/3/14 1:15,18.20369911,2676.13623
1/3/14 7:00,22.61330032,3712.591553
1/3/14 9:30,18.22940063,3567.506104
1/3/14 20:30,19.11949921,3675.223389
1/4/14 11:30,19.36630058,2202.675537
1/4/14 14:45,18.29710007,2207.628906
1/4/14 16:15,17.59119987,1798.73938
1/5/14 16:00,18.9375,1485.859497
1/6/14 22:15,18.84589958,3606.753906
1/7/14 5:30,18.84230042,3634.246582
1/8/14 7:00,18.74729919,3597.078857
1/8/14 11:15,19.55240059,3241.383057
1/8/14 21:30,19.36809921,3046.022217
1/9/14 9:15,19.50239944,3055.622803
1/9/14 16:00,18.42720032,2587.381104
1/9/14 16:15,19.94610024,2606.237549
1/9/14 22:30,20.51009941,2623.213867
1/10/14 3:00,21.41069984,2194.558838
1/10/14 20:45,20.11940002,1792.589111
1/12/14 17:30,17.92869949,1781.956299
1/15/14 8:00,14.33230019,1819.357056
1/15/14 9:30,18.77510071,1823.012817
1/15/14 15:00,18.88549995,1779.086426
1/16/14 5:15,18.90449905,2207.932129
1/16/14 20:15,16.14150047,2513.417969
1/17/14 23:15,16.85810089,1844.550659
1/18/14 17:00,20.37540054,2176.332031
1/18/14 19:15,17.33550072,1995.983154
1/19/14 9:15,17.53289986,2204.005615
1/19/14 12:30,17.2696991,1782.502563
1/19/14 19:45,18.65130043,1789.640259
1/20/14 7:00,23.89660072,2255.875732
1/20/14 9:00,21.44079971,2235.91626
1/20/14 16:00,23.13890076,3046.468506
1/21/14 2:30,21.31579971,3109.265137
1/21/14 17:45,19.74970055,4063.241699
1/21/14 18:30,19.63500023,3628.120117
1/28/14 4:15,19.24189949,3560.266113
1/28/14 9:45,19.68110085,3850.770264
1/28/14 12:15,18.07180023,3535.847168
1/29/14 5:45,21.5965004,3514.201904
1/29/14 10:30,13.90989971,2605.050781
1/29/14 12:15,19.36809921,3216.353516
1/30/14 11:45,25.20229912,2660.246094
1/31/14 12:30,18.10619926,2192.295898
1/31/14 19:30,19.63660049,2192.135254
1/31/14 20:30,19.76250076,2181.078369
1/31/14 23:30,19.45470047,2184.143066
2/1/14 15:30,23.65189934,1424.262451
2/1/14 22:00,22.38680077,1389.79895
2/2/14 11:30,16.18059921,1799.188965
2/2/14 17:45,21.60740089,1799.719238
2/2/14 19:15,20.46430016,2194.180664
2/14/14 23:45,22.07189941,1819.025635
2/15/14 0:30,19.6121006,1794.966187
2/15/14 2:30,20.75760078,1807.891235
2/15/14 15:15,24.0564003,1813.138306
2/15/14 18:00,22.14669991,2190.437744
2/16/14 7:30,17.54730034,2615.930908
2/16/14 9:45,19.89019966,2613.647461
2/16/14 14:30,25.8927002,2620.470459
2/16/14 23:15,23.16819954,2669.979004
2/17/14 2:15,20.34760094,3103.193604
2/18/14 5:00,19.58029938,2646.769287
2/18/14 23:00,22.20969963,2627.755127
2/19/14 6:30,22.55610085,2208.849609
2/19/14 9:45,24.38689995,1809.274902
2/19/14 22:00,22.41110039,2133.546143
2/20/14 23:45,21.43050003,1739.253296
2/21/14 1:45,22.53630066,1392.788696
2/21/14 7:45,20.90950012,1410.644409
2/22/14 0:30,21.09020042,1399.743896
2/22/14 12:15,22.53580093,1378.625366
2/22/14 15:45,22.74449921,1022.811462
2/22/14 23:00,21.15609932,1391.934448
2/23/14 1:00,20.94799995,1387.492798
2/23/14 8:30,22.59670067,1439.261108
2/23/14 14:45,21.75979996,1365.879517
2/23/14 23:45,19.91110039,2054.922119
2/24/14 11:00,25.79739952,2633.776123
2/24/14 20:30,24.21529961,2874.217285
2/24/14 23:45,21.74939919,2627.248779
2/25/14 5:00,19.2010994,3071.97998
2/25/14 5:30,20.11660004,2667.775879
2/25/14 16:15,21.67350006,2933.586914
2/26/14 20:15,18.70770073,3109.576416
2/27/14 5:30,20.93090057,3094.620117
2/27/14 12:15,25.17609978,2992.714844
2/27/14 21:00,19.42130089,3826.453369
2/28/14 22:15,20.57159996,3109.796143
3/1/14 1:30,20.69779968,2446.874512
3/2/14 4:15,18.4701004,2174.387695
3/2/14 21:45,20.0182991,3088.100098
3/3/14 0:15,19.98769951,3081.283203
3/3/14 14:00,25.0685997,3376.799316
3/3/14 17:15,21.98940086,3537.3396
3/3/14 20:45,20.58519936,3980.681396
3/4/14 3:30,18.45499992,4014.341797
3/5/14 12:15,21.07390022,3049.085938
3/5/14 17:15,23.34160042,2638.631592
3/6/14 6:45,16.69020081,3631.900635
3/6/14 12:30,21.31629944,3029.321777
3/7/14 7:00,25.82550049,2969.557617
3/7/14 15:45,22.94809914,1417.100708
3/8/14 19:45,21.49629974,1817.448242
3/8/14 21:30,19.23019981,1767.092651
3/8/14 23:45,25.79389954,1782.880493
3/9/14 8:15,19.63360024,2187.192627
3/9/14 8:30,20.37870026,2210.708496
3/9/14 15:45,22.56620026,2175.589355
3/9/14 22:45,20.45700073,2147.320801
3/10/14 5:00,19.83880043,2306.253174
3/10/14 7:00,26.65660095,2520.823242
3/11/14 20:15,21.60740089,1379.840454
3/12/14 8:45,21.14749908,1767.319092
3/12/14 13:30,21.59070015,2065.451172
3/12/14 17:15,22.20680046,2628.842773
3/12/14 23:15,21.30369949,3041.140137
3/13/14 11:15,23.79920006,3524.386719
3/13/14 15:00,25.08449936,3112.040771
3/13/14 18:30,24.0564003,3038.70874
3/14/14 9:45,19.83580017,2827.388428
3/14/14 11:00,29.72109985,2554.149658
3/14/14 16:30,24.97400093,1412.282349
3/15/14 5:15,16.05680084,1359.546753
3/15/14 6:45,18.97669983,1023.847046
3/15/14 16:15,19.98999977,1417.119751
3/15/14 17:15,22.22260094,1771.390869
3/16/14 10:45,20.9701004,2233.971924
3/18/14 13:30,20.87870026,1780.256592
3/18/14 18:30,22.40110016,1396.066528
3/18/14 21:00,22.36870003,1789.861694
3/19/14 0:45,23.06439972,1413.147705
3/19/14 11:15,24.18449974,1782.660156
3/19/14 21:00,18.70350075,1800.931396
3/20/14 12:15,24.00239944,1772.131714
3/20/14 14:00,22.47100067,1750.408203
3/20/14 14:30,23.42000008,1770.656616
3/21/14 23:00,22.66449928,2210.893311
3/21/14 23:45,20.02459908,1815.740967
3/22/14 0:45,20.94440079,1776.077637
3/22/14 4:15,21.51070023,1410.742676
3/22/14 6:15,21.01799965,1369.524902
3/23/14 8:45,19.28079987,1835.747314
3/23/14 13:30,20.32830048,2397.043701
3/23/14 15:00,22.02219963,2229.362061
3/23/14 17:00,19.01110077,2239.033936
3/27/14 8:30,21.84720039,3045.557373
3/27/14 20:00,23.83289909,1807.389893
3/28/14 2:15,19.9333992,1021.996826
3/28/14 15:45,28.95369911,1000.774475
3/29/14 6:45,18.30240059,1389.182739
3/30/14 22:45,18.78779984,1785.37207
3/31/14 2:45,17.42379951,1800.683716
3/31/14 15:30,22.48749924,1784.606812
4/3/14 6:30,30.91950035,2243.898682
4/3/14 13:15,22.69330025,1761.749878
4/3/14 14:15,24.47400093,1420.594727
4/3/14 16:15,26.8980999,1761.84436
4/3/14 20:45,24.65279961,1796.845459
4/4/14 17:15,22.94809914,1759.200562
4/4/14 20:00,23.11840057,1409.978027
4/4/14 21:15,21.39089966,1720.435425
4/5/14 18:00,21.52829933,1400.13147
4/7/14 0:15,22.71920013,1413.494141
4/7/14 2:00,22.41449928,1385.736572
4/7/14 4:45,22.44610024,1988.142334
4/7/14 14:15,24.15200043,1801.908325
4/7/14 15:00,25.07670021,1779.214722
4/7/14 15:30,24.30380058,1786.152954
4/7/14 16:45,26.6135006,1789.297852
4/8/14 2:45,22.42280006,1068.5625
4/8/14 9:15,25.05360031,1366.025635
4/8/14 13:45,23.71990013,1437.3927
4/8/14 22:00,22.34370041,1496.390137
4/9/14 6:15,23.2057991,2014.45105
4/9/14 7:00,19.75979996,2193.122559
4/9/14 15:45,24.86070061,1427.666748
4/10/14 1:45,22.7064991,1744.994629
4/10/14 8:15,25.54800034,1423.638184
4/10/14 8:45,24.70509911,1393.869385
4/10/14 14:15,29.79910088,320.2090454
4/10/14 22:15,25.74650002,346.2150574
4/10/14 23:15,24.78149986,326.8948669
4/11/14 2:30,23.63430023,342.1301575
4/11/14 2:45,23.58320045,670.0939331
4/12/14 14:15,20.46990013,328.7156677
4/13/14 0:00,26.37190056,328.9249573
4/13/14 0:45,28.74169922,346.8296509
4/13/14 6:30,25.02370071,332.1559448
4/15/14 1:00,25.77490044,665.4337769
4/15/14 16:30,25.81040001,1873.006592
4/16/14 2:30,24.85029984,1841.145996
4/16/14 9:00,25.09659958,2562.5354
4/16/14 14:00,24.47400093,2188.814453
4/16/14 20:30,23.3307991,1945.078735
4/17/14 1:00,24.67919922,1791.615479
4/17/14 3:15,23.3281002,1781.399048
4/17/14 9:30,24.65550041,2185.73999
4/17/14 15:00,26.24290085,1030.173584
4/17/14 21:45,23.14570045,1392.28833
4/18/14 0:00,20.28000069,1416.08606
4/19/14 12:15,22.9428997,1384.819824
4/20/14 6:00,20.61100006,1757.151733
4/21/14 0:45,26.47570038,671.8012085
4/21/14 12:45,27.93499947,334.3547974
4/22/14 3:45,29.19980049,321.829895
4/22/14 4:45,26.48189926,689.1499023
4/23/14 5:00,23.29780006,1389.01355
4/23/14 14:30,26.14859962,1792.633301
4/24/14 7:15,24.45019913,1777.870728
4/24/14 13:00,23.99580002,1545.481567
4/25/14 7:00,24.84119987,1776.226563
4/26/14 7:15,21.12280083,1031.235107
4/27/14 0:30,18.16690063,1388.050049
4/27/14 11:15,16.92790031,1397.251099
4/27/14 14:30,22.3920002,1022.909119
4/27/14 18:00,28.44190025,1018.64978
4/27/14 20:15,27.64629936,1374.513672
5/1/14 23:15,25.45560074,1290.954712
5/2/14 22:00,51.26369858,1027.156372
5/3/14 20:45,31.8810997,1029.115356
5/4/14 8:00,23.33110046,1028.165527
5/4/14 12:30,39.95500183,678.5577393
5/4/14 18:15,29.80430031,677.6453247
5/5/14 8:15,25.61090088,1374.152466
5/6/14 2:30,22.75600052,1028.180542
5/6/14 16:00,56.09289932,679.9170532
5/8/14 4:45,33.93479919,658.4294434
5/10/14 14:45,110.4069977,338.6000061
5/11/14 4:45,33.91930008,664.2030029
5/11/14 17:45,105.0390015,669.7721558
5/12/14 0:30,42.79940033,684.270813
5/15/14 3:15,147.1309967,336.4874878
5/16/14 3:30,140.8650055,332.6703491
5/17/14 15:15,52.93399811,683.2820435
5/18/14 9:30,35.10720062,728.6954346
5/19/14 6:15,47.08499908,1420.349976
5/20/14 2:15,39.71139908,1031.972046
5/22/14 1:15,106.9820023,680.942627
5/24/14 6:45,47.01029968,674.824585
5/26/14 3:15,68.48490143,337.9255981
6/1/14 20:45,109.0189972,332.8535156
6/4/14 5:00,51.72180176,333.6836243
6/14/14 6:00,36.05519867,684.1622925
6/27/14 7:00,109.0920029,685.3894653
6/27/14 19:15,162.5330048,663.7094116
6/29/14 3:30,142.779007,651.2998047
7/7/14 0:00,96.06790161,655.0056763
7/9/14 0:15,185.1199951,342.6028748
7/9/14 7:30,156.7160034,647.8280029
7/10/14 11:15,115.8099976,696.1239014
7/10/14 11:30,104.7419968,518.2775269
7/11/14 23:45,126.1449966,524.546936
7/12/14 10:00,170.3119965,653.0599365
7/16/14 9:45,100.5849991,656.0368042
7/17/14 11:00,100.4349976,331.2822876
7/20/14 15:45,124.9319992,310.6217651
7/26/14 11:30,110.7570038,327.5914001
7/26/14 11:45,122.3560028,592.897583
7/27/14 12:45,194.8670044,322.5405273
7/27/14 20:45,172.026001,273.2859497
7/28/14 10:30,181.4190063,394.6960754
7/29/14 0:30,66.65239716,684.9165649
7/29/14 7:45,82.1832962,681.4994507
7/31/14 18:30,177.5579987,661.380249
8/3/14 4:45,111.3529968,328.1330566
8/4/14 2:30,154.2100067,334.1373901
8/6/14 8:15,134.2839966,664.2680664
8/7/14 16:30,121.4909973,344.3588867
8/7/14 17:15,131.6679993,652.2192993
8/18/14 20:30,75.46130371,323.1871643
8/18/14 21:15,63.47629929,341.464325
8/19/14 1:30,34.69269943,665.8804321
8/19/14 15:30,161.3999939,331.9243164
