Date,CW.FP.TONS,MASS.FLOW
8/20/14 6:00,137.0630035,333.2026367
8/23/14 1:30,157.9299927,343.4702759
8/23/14 2:15,152.973999,325.3665466
8/23/14 8:00,148.7870026,653.8153687
8/24/14 16:45,119.9850006,327.5368958
8/26/14 1:45,88.43710327,658.3341064
8/26/14 17:00,177.2230072,327.9537659
8/28/14 10:45,101.0220032,655.779541
8/28/14 11:45,106.1729965,320.1605835
8/29/14 17:00,149.7850037,662.7837524
8/30/14 22:45,182.4490051,547.9020386
9/6/14 23:30,110.7350006,664.0476685
9/8/14 9:00,48.02970123,1018.642334
9/12/14 8:15,37.20629883,1025.546143
9/13/14 8:30,22.29129982,671.6947632
9/14/14 4:30,21.50289917,661.519104
9/15/14 6:45,27.78949928,680.5904541
9/15/14 7:30,23.74500084,671.0653687
9/15/14 14:45,110.9140015,319.8303528
9/16/14 1:00,42.68090057,325.4946289
9/17/14 6:45,20.93090057,997.328125
9/17/14 22:15,30.71730042,682.4049072
9/19/14 5:30,18.66819954,1386.663208
9/19/14 7:00,21.85320091,1032.753662
9/19/14 13:45,15.39949989,650.741333
9/19/14 15:15,16.82290077,329.3536682
10/21/14 1:00,22.02549934,335.3415527
10/21/14 7:30,24.15169907,1030.522827
10/21/14 8:30,25.25379944,1029.107666
10/21/14 13:45,25.89870071,1035.408447
10/22/14 1:30,22.19860077,670.5756836
10/22/14 7:45,24.40550041,980.241333
10/22/14 9:00,22.44709969,1038.835327
10/22/14 22:30,23.74340057,1026.362427
10/23/14 7:30,22.81389999,1062.582031
10/23/14 13:15,25.28380013,673.4174805
10/24/14 11:00,22.05419922,682.1083374
10/25/14 12:30,25.86650085,349.067627
10/25/14 17:30,47.01029968,332.4589233
10/26/14 0:30,15.99750042,673.9578247
10/26/14 3:30,21.16869926,686.5878296
10/26/14 3:45,19.80060005,686.5878296
10/26/14 11:15,28.01269913,686.9006958
10/27/14 14:45,30.46980095,693.9051514
10/28/14 16:30,106.7190018,674.1088257
10/31/14 20:30,22.77939987,1033.175537
11/1/14 23:45,21.3871994,1037.41272
11/2/14 8:30,21.62770081,1395.434937
11/2/14 11:45,23.26370049,1409.852783
11/2/14 14:00,23.0333004,1397.687378
11/2/14 19:30,22.11030006,1057.654419
11/2/14 21:30,22.02549934,1059.750122
11/3/14 4:00,20.73189926,1030.662354
11/4/14 16:00,26.49410057,674.678772
11/5/14 0:45,25.13769913,334.3536682
11/5/14 2:45,24.8927002,680.6037598
11/6/14 7:45,24.81699944,680.9971313
11/7/14 7:15,22.94750023,1408.193481
11/7/14 10:00,21.79170036,1418.999756
11/7/14 10:15,23.85700035,1430.568115
11/7/14 13:30,22.56620026,1038.730225
11/7/14 20:00,23.04809952,1404.12561
11/8/14 6:15,19.36630058,1386.70813
11/9/14 6:45,19.78190041,1030.944702
11/9/14 16:45,21.55949974,707.7026367
11/9/14 20:45,21.61800003,700.9116211
11/10/14 0:00,21.84720039,682.2389526
11/11/14 6:45,23.11840057,1062.185913
11/11/14 7:00,22.65390015,1413.511353
11/12/14 10:15,22.85230064,1037.755249
11/12/14 10:45,24.36420059,713.2357178
11/12/14 17:00,26.10070038,1050.415405
11/12/14 21:00,24.04150009,1399.00647
11/14/14 8:00,23.67919922,1872.764404
11/15/14 0:15,24.67700005,1401.347534
11/15/14 7:30,19.83810043,1060.379639
11/16/14 2:15,20.1753006,1427.587402
11/16/14 20:15,22.85230064,1398.31543
11/16/14 23:45,23.62709999,1080.367432
11/17/14 1:45,20.90500069,1393.972046
11/17/14 12:45,22.55139923,1802.458252
11/17/14 17:45,23.80470085,1405.344238
11/18/14 2:15,21.97640038,1419.283813
11/18/14 6:30,23.17560005,2349.967529
11/18/14 18:30,22.93610001,2287.085693
11/20/14 3:30,20.59539986,1142.145508
11/24/14 23:00,24.93309975,336.9387207
11/25/14 1:15,21.5590992,328.3444214
11/25/14 3:30,20.72430038,339.4535828
11/25/14 15:00,23.80470085,672.5264282
11/26/14 15:15,25.17609978,1434.046997
11/26/14 19:15,20.65369987,1442.165649
11/26/14 20:15,20.92639923,1780.43335
11/27/14 3:30,20.62560081,1426.224243
11/27/14 4:00,19.83580017,1421.681519
11/27/14 10:15,19.99449921,1423.242188
11/27/14 13:45,18.3348999,1298.255737
11/27/14 19:00,19.42259979,1433.161133
11/28/14 16:15,18.32600021,1428.592651
11/28/14 21:30,19.46380043,1814.931396
11/28/14 22:30,19.34399986,1796.535156
11/29/14 7:15,18.7656002,1798.522827
11/29/14 21:15,20.68510056,1141.396118
12/1/14 17:15,24.19519997,1434.183228
12/2/14 9:45,21.76869965,2034.77356
12/3/14 0:00,24.01210022,1036.507568
12/4/14 12:15,23.42919922,1441.667847
12/4/14 17:15,23.03860092,1810.022827
12/4/14 18:15,23.18180084,1773.398438
12/5/14 4:15,20.4022007,1833.267456
12/5/14 6:15,19.77750015,1841.777222
12/6/14 7:45,18.41250038,1032.25293
12/6/14 12:30,18.37859917,1081.199097
12/6/14 18:00,18.60759926,1393.444824
12/6/14 22:45,20.1473999,1063.466187
12/7/14 21:30,18.9484005,1813.077026
12/8/14 7:15,18.69319916,2251.272461
12/8/14 11:00,17.49340057,1857.382202
12/8/14 15:45,19.23019981,1790.756836
12/9/14 2:15,19.2560997,1398.203369
12/9/14 8:15,18.45359993,1815.188477
12/9/14 10:00,19.06489944,1429.40271
12/9/14 13:15,17.75909996,1725.516235
12/10/14 0:30,23.93619919,1420.362305
12/11/14 3:00,19.92060089,1419.065552
12/11/14 5:30,19.80060005,1976.373413
12/11/14 19:45,19.67620087,1792.050903
12/12/14 7:15,18.60759926,2020.855591
12/12/14 9:15,19.28680038,2166.525391
12/12/14 11:30,19.77370071,1775.850098
12/12/14 20:15,19.00309944,1813.386353
12/12/14 23:00,18.57279968,1795.462036
12/13/14 8:45,17.87929916,1427.851685
12/13/14 9:30,17.76320076,1395.245483
12/13/14 11:30,18.00489998,1400.447388
12/13/14 15:30,20.56229973,1420.604614
12/13/14 17:00,19.93009949,1624.832886
12/14/14 0:00,17.9762001,1390.28479
12/14/14 10:15,17.41679955,1042.638916
12/14/14 19:00,18.21579933,1402.699463
12/15/14 6:00,17.14150047,1783.490723
12/15/14 8:15,17.76989937,1798.758301
12/15/14 9:00,17.54249954,1641.311646
12/16/14 5:00,17.75880051,1409.463379
12/16/14 23:45,15.88000011,1034.8302
12/17/14 4:00,16.97109985,675.2628174
12/17/14 5:45,16.62129974,1398.534912
12/17/14 7:00,18.41250038,1392.46167
12/17/14 9:00,18.06220055,1041.85083
12/17/14 13:15,18.83090019,1412.892578
12/17/14 17:45,18.19269943,1777.147583
12/18/14 1:45,18.30179977,1394.358643
12/18/14 3:45,18.6189003,1040.861084
12/20/14 17:30,18.21929932,1412.790527
12/21/14 2:45,19.58359909,1520.472412
12/21/14 11:00,18.30240059,1584.843994
12/21/14 18:30,18.43560028,1436.706543
12/21/14 21:45,18.84620094,1397.853027
12/22/14 1:15,18.50690079,1393.745239
12/23/14 3:45,17.61660004,1034.103394
12/23/14 6:15,17.67650032,1418.259888
12/23/14 10:45,17.7234993,1031.994263
12/23/14 14:30,18.88190079,1024.277344
12/23/14 14:45,18.63769913,1343.295532
12/23/14 16:30,18.44829941,1050.539917
12/23/14 23:00,18.54450035,1056.459106
12/24/14 0:45,18.07180023,666.8359375
12/24/14 8:30,17.96199989,1025.704346
12/24/14 9:30,18.29710007,1043.916504
12/24/14 13:00,19.56279945,1045.642822
12/24/14 14:45,18.90449905,1032.207397
12/25/14 8:30,18.56900024,697.9268188
12/25/14 22:45,18.26790047,1057.295044
12/26/14 5:30,18.27619934,1055.220703
12/26/14 14:30,19.29170036,1015.308533
12/26/14 23:15,19.22780037,1055.248047
12/27/14 3:00,18.84620094,1393.56311
12/27/14 7:00,19.11980057,1030.087158
12/27/14 8:45,18.99909973,1044.609131
12/27/14 9:30,18.18190002,1030.674805
12/28/14 1:00,18.62789917,685.5687866
12/28/14 2:30,19.86020088,669.1751709
12/28/14 11:45,19.2560997,1038.217407
12/28/14 16:30,19.17720032,1051.386719
12/29/14 6:00,19.62459946,1421.147949
12/29/14 10:30,19.01650047,1447.845947
12/29/14 17:45,19.56279945,1432.710449
12/30/14 0:00,18.35589981,1431.047974
12/30/14 2:15,19.13750076,1445.842407
12/30/14 3:15,19.15579987,1773.693359
12/30/14 6:00,18.00009918,1813.801636
12/30/14 9:00,17.77420044,1791.834229
12/31/14 2:00,19.27890015,1845.156982
12/31/14 3:45,19.8635006,1823.968872
12/31/14 14:00,19.36870003,1825.350708
1/1/15 4:30,19.28680038,1807.476685
1/1/15 8:45,18.66690063,1884.929932
1/1/15 13:30,19.13759995,1426.846069
1/1/15 14:15,19.40299988,1406.242188
1/1/15 16:15,18.62689972,1569.752441
1/1/15 20:30,18.56209946,1444.163208
1/2/15 0:15,19.06920052,1436.852417
1/2/15 5:00,18.34539986,1404.837036
1/2/15 16:00,18.36770058,1510.911987
1/2/15 20:45,18.50869942,1407.564819
1/3/15 2:45,18.63170052,1451.858765
1/3/15 3:45,18.81679916,1828.851318
1/3/15 7:15,18.03030014,1666.848267
1/3/15 11:15,18.53059959,1429.121338
1/3/15 12:30,18.40539932,1754.714111
1/3/15 20:00,18.04809952,1400.930176
1/3/15 22:15,17.79719925,1227.109009
1/3/15 23:45,18.15189934,1035.725586
1/4/15 7:15,17.35099983,1025.87915
1/4/15 11:45,15.83010006,690.7616577
1/4/15 23:30,18.41250038,1396.89978
1/5/15 1:15,18.0515995,1254.512573
1/5/15 8:45,18.32679939,2614.443848
1/5/15 18:30,18.38999939,2628.521973
1/6/15 17:00,18.50499916,2209.313477
1/7/15 11:30,17.92869949,2652.901855
1/7/15 12:45,17.57239914,2959.026123
1/7/15 14:45,18.6067009,2642.942871
1/7/15 23:15,18.33889961,2665.760986
1/8/15 3:15,19.7439003,2846.038818
1/8/15 9:45,19.71920013,2715.996582
1/8/15 11:45,18.84230042,2670.532227
1/8/15 22:15,19.7541008,2246.499512
1/9/15 5:30,19.30310059,2265.747803
1/9/15 15:00,18.94599915,2397.162842
1/9/15 16:15,18.01659966,2205.065918
1/9/15 20:15,20.11660004,2263.368164
1/10/15 21:15,18.68250084,2229.886475
1/11/15 23:00,18.72520065,1651.008545
1/12/15 13:45,19.11420059,1817.925171
1/12/15 19:00,20.38080025,1886.276978
1/13/15 5:15,19.11980057,2663.803711
1/13/15 16:45,19.49600029,2659.313721
1/14/15 3:45,19.98209953,3139.177734
1/14/15 4:45,19.0121994,3113.678955
1/14/15 5:45,19.22369957,3190.349854
1/14/15 10:30,20.15710068,3053.546143
1/14/15 11:45,19.0121994,2234.482178
1/14/15 12:00,18.13220024,2249.494141
1/14/15 13:45,20.6201992,2044.662476
1/14/15 15:45,20.05660057,1823.200562
1/14/15 19:30,18.33749962,2196.402588
1/14/15 22:45,17.99780083,2592.158691
1/15/15 5:15,19.31310081,2451.093262
1/15/15 6:00,18.01390076,2656.61377
1/15/15 9:15,19.51390076,2642.443359
1/15/15 14:15,19.83799934,1835.560181
1/16/15 2:15,19.86779976,1407.245483
1/16/15 19:15,19.5095005,2258.589355
1/17/15 0:15,18.38459969,1822.299438
1/17/15 13:30,19.08130074,1789.855347
1/17/15 19:45,19.71920013,1814.627563
1/18/15 6:45,19.60659981,1434.637817
1/19/15 11:00,19.73069954,1850.136597
1/19/15 18:45,19.1718998,1795.950684
1/20/15 7:00,19.06489944,2244.342529
1/20/15 13:00,19.52939987,1799.276733
1/21/15 9:30,17.51749992,3061.977295
1/22/15 3:15,21.31629944,1405.174438
1/22/15 7:30,19.17200089,2225.021484
1/22/15 13:45,21.84250069,2166.381592
1/23/15 8:45,18.75489998,2270.195068
1/23/15 21:45,18.1711998,1795.325928
1/24/15 15:00,19.03249931,1421.776978
1/24/15 19:15,18.27190018,1404.346191
1/24/15 19:30,18.96439934,1415.466553
1/25/15 1:45,19.33810043,1403.850586
1/25/15 2:30,18.93959999,1406.599243
1/26/15 12:45,20.52339935,2638.901367
1/26/15 19:30,18.6385994,2244.41333
1/26/15 20:30,18.79070091,2330.697998
1/27/15 6:30,16.70019913,2275.277344
1/27/15 9:00,18.88850021,2773.740234
1/27/15 9:30,18.30089951,2688.8479
1/27/15 16:15,19.60659981,2461.36377
1/27/15 21:00,25.25629997,2645.164307
1/28/15 5:45,20.64069939,2506.249756
1/28/15 19:30,20.8307991,2263.552734
1/29/15 3:15,21.40239906,2661.50708
1/29/15 17:15,23.39660072,1806.207642
1/29/15 21:45,21.73509979,1782.022705
1/29/15 22:00,21.78829956,1788.597656
1/30/15 9:45,20.77709961,1836.321777
1/30/15 10:00,19.18720055,2195.996582
1/30/15 16:30,19.93230057,2545.039307
1/30/15 20:30,19.02680016,2620.202148
1/30/15 22:00,17.91559982,2620.244873
1/31/15 3:30,19.61109924,2212.915527
1/31/15 6:45,18.0496006,2210.144287
2/1/15 2:45,18.74379921,1795.872192
2/1/15 6:15,18.83090019,1419.421875
2/1/15 14:00,18.06629944,1814.675659
2/1/15 14:45,18.62689972,1827.02356
2/1/15 22:00,19.39889908,1874.432739
2/2/15 6:00,18.49780083,1893.031128
2/2/15 10:00,18.08429909,2669.854492
2/2/15 15:15,21.92169952,2715.026855
2/3/15 7:15,18.7276001,3046.796387
2/4/15 0:00,21.67589951,1540.734009
2/4/15 15:15,20.71820068,1592.008667
2/4/15 19:45,21.59070015,1712.755859
2/5/15 4:00,24.14599991,2246.666504
2/5/15 10:00,19.47949982,2641.204346
2/5/15 14:30,22.29719925,2950.637207
2/6/15 2:15,18.47579956,2227.468994
2/6/15 7:00,18.6067009,2704.692383
2/6/15 9:45,20.46839905,2659.544434
2/7/15 3:15,19.89430046,1803.35144
2/7/15 22:00,17.46380043,1450.462158
2/8/15 2:00,20.94540024,1409.948242
2/8/15 9:30,18.0114994,1050.692261
2/8/15 13:00,17.26989937,1423.562988
2/8/15 13:45,16.90060043,1817.384277
2/9/15 7:15,21.56459999,2310.427002
2/9/15 10:45,20.11809921,2648.425781
2/9/15 16:15,24.03820038,2258.0896
2/10/15 0:30,23.26759911,1776.794922
2/10/15 11:30,19.78230095,2229.776611
2/11/15 9:45,17.65670013,2278.128662
2/12/15 9:15,18.69169998,1828.174561
2/12/15 18:15,18.83449936,2985.689453
2/13/15 10:15,17.02090073,3117.341309
2/13/15 17:45,28.57920074,2669.046631
2/13/15 21:15,17.57239914,2706.413818
2/13/15 23:30,16.75779915,2642.720459
2/14/15 22:45,16.35759926,2223.468994
2/15/15 9:45,17.26989937,2884.476074
2/15/15 12:00,16.36249924,2650.835449
2/15/15 17:30,18.07850075,2949.119385
2/16/15 6:30,16.64039993,3561.583984
2/16/15 10:45,16.19610024,3517.979736
2/17/15 7:00,16.25760078,3121.778809
2/17/15 13:00,16.14719963,2646.313232
2/18/15 2:00,20.33060074,2252.237793
2/19/15 8:00,19.74909973,2703.671631
2/19/15 21:45,20.76889992,3079.442871
2/20/15 1:15,17.16480064,2626.981201
2/20/15 6:00,18.68499947,3130.028809
2/20/15 6:15,17.4321003,3124.720215
2/20/15 8:30,19.59490013,3154.481689
2/20/15 12:15,19.42760086,2850.511475
2/20/15 18:00,19.42910004,2804.587158
2/21/15 0:45,18.83679962,2201.824951
2/21/15 4:45,17.44910049,2173.884766
2/21/15 8:00,18.42709923,2194.822998
2/21/15 9:00,19.87540054,2121.314697
2/21/15 11:15,19.63660049,2164.758301
2/21/15 17:15,20.69479942,2179.916992
2/21/15 20:30,21.03319931,1811.68457
2/21/15 21:45,19.93239975,1818.25708
2/22/15 0:45,17.06089973,1712.88855
2/22/15 1:15,17.57060051,1778.60498
2/22/15 1:30,17.01440048,1768.453125
2/22/15 2:45,18.5095005,1785.670776
2/22/15 9:45,18.59550095,1793.468262
2/22/15 13:30,18.04710007,1796.701904
2/22/15 20:15,18.68499947,1803.771606
2/22/15 23:15,18.35960007,1841.072632
2/23/15 1:00,18.9116993,2227.113281
2/23/15 3:30,18.03860092,2641.432617
2/23/15 8:00,18.28470039,3119.907715
2/23/15 9:30,19.72170067,3150.294922
2/23/15 16:15,20.90010071,2717.436279
2/23/15 17:30,22.60379982,3103.187256
2/24/15 1:30,18.6189003,2574.775146
2/24/15 4:45,17.39520073,3131.940674
2/24/15 23:45,23.06979942,2196.278809
2/25/15 3:15,20.90880013,1911.475342
2/25/15 20:45,17.80369949,2641.821533
2/26/15 2:30,16.74419975,2623.624512
2/27/15 12:15,17.23800087,2215.185791
2/28/15 7:45,19.81279945,2651.575195
2/28/15 9:30,19.38470078,2629.103271
2/28/15 18:30,14.94900036,1829.305664
3/1/15 3:00,20.43709946,2183.156738
3/1/15 9:15,17.68560028,1808.57019
3/1/15 10:45,20.04590034,2025.130005
3/2/15 12:45,17.03829956,1804.164429
3/2/15 14:45,25.4095993,2068.187256
3/2/15 21:15,21.01370049,2207.909424
3/3/15 16:15,24.20999908,1986.994141
3/4/15 5:45,16.04630089,1838.323486
3/4/15 10:15,21.86100006,1428.387695
3/4/15 11:45,20.52269936,1396.628174
3/4/15 22:45,20.6644001,1498.893799
3/5/15 1:45,20.46990013,1787.301758
3/6/15 21:00,22.31419945,2205.358154
3/8/15 8:45,18.67040062,1703.325195
3/8/15 12:30,20.83469963,1416.311279
3/8/15 14:45,27.65069962,1047.402832
3/8/15 18:15,21.9612999,1072.713623
3/8/15 20:45,21.86100006,1419.498901
3/8/15 21:30,22.55610085,1617.956665
3/9/15 4:45,19.98769951,1791.05127
3/9/15 9:30,20.4022007,1800.311768
3/9/15 16:30,27.54140091,1037.743164
3/10/15 0:00,25.55019951,1433.104492
3/10/15 1:45,23.24309921,1402.732422
3/10/15 12:15,34.37149811,671.0764771
3/10/15 13:00,27.60829926,684.1517944
3/11/15 13:15,26.1291008,1021.296204
3/12/15 2:00,23.93619919,1029.35791
3/12/15 2:45,22.01239967,1033.791992
3/12/15 11:45,23.01729965,1622.261475
3/12/15 13:45,25.74860001,1446.53186
3/12/15 16:30,26.25880051,1340.498535
3/13/15 9:30,17.6317997,1832.296631
3/13/15 17:00,29.66609955,680.7293091
3/14/15 0:15,20.1602993,1034.911865
3/14/15 14:15,17.71050072,1029.203247
3/14/15 18:15,21.32780075,842.2767944
3/15/15 4:30,19.75600052,1063.098022
3/15/15 12:30,25.42219925,1419.55188
3/15/15 19:15,21.92609978,1370.455811
3/16/15 1:00,24.74740028,1397.297485
3/16/15 1:45,23.94379997,1436.145386
3/16/15 16:30,26.90719986,677.4238281
3/16/15 18:00,24.37290001,684.1866455
3/17/15 1:15,25.08390045,694.4489136
3/17/15 3:00,21.95599937,686.6955566
3/17/15 6:15,23.13240051,1225.994507
3/17/15 15:15,24.50489998,1419.193115
3/17/15 15:45,25.09000015,1515.66748
3/17/15 18:30,26.75320053,1420.441284
3/19/15 4:15,25.96879959,1821.64209
3/19/15 7:00,27.92760086,2238.463379
3/20/15 5:00,24.17790031,1815.807617
3/20/15 17:45,21.40670013,1407.699829
3/20/15 19:15,22.9109993,1414.369019
3/21/15 2:45,19.52029991,1079.080933
3/21/15 14:15,27.60829926,1034.7677
3/21/15 16:00,18.6984005,747.2859497
3/22/15 7:30,21.09309959,1810.765259
3/22/15 10:00,23.96030045,2195.639648
3/22/15 13:15,27.94020081,2194.26709
3/22/15 23:15,27.77179909,1805.756104
3/23/15 5:00,23.33110046,2625.006836
3/23/15 11:15,15.90820026,2651.084961
3/23/15 16:15,18.01280022,2219.452881
3/24/15 16:00,25.16710091,1448.26062
3/24/15 20:30,23.5991993,1803.380371
3/25/15 9:00,19.10639954,1794.209839
3/26/15 0:00,24.7901001,1046.939575
3/26/15 7:15,24.59810066,1418.087158
3/26/15 15:00,24.17790031,1406.577148
3/26/15 15:30,23.50049973,1412.246216
3/27/15 2:15,19.93009949,1059.277832
3/27/15 3:45,19.03249931,1025.935913
3/27/15 4:15,25.54509926,1352.741699
3/27/15 10:15,21.9612999,1697.960815
3/27/15 15:00,23.03590012,1409.762207
3/28/15 10:00,17.7234993,1441.88147
3/28/15 11:15,21.62290001,1808.615356
3/28/15 22:30,18.15800095,1811.119751
3/28/15 23:45,15.51469994,1830.578979
3/29/15 2:00,16.10770035,1801.526611
3/29/15 2:30,26.68849945,1800.35791
3/29/15 14:00,22.3185997,1401.947998
3/29/15 14:45,19.3519001,1389.645996
3/29/15 20:15,19.3519001,1033.456055
3/30/15 6:45,19.75600052,1782.063477
3/31/15 14:00,17.92060089,1544.069946
4/1/15 2:00,17.80080032,1403.121094
4/1/15 14:30,12.57289982,1411.08667
4/2/15 22:30,20.74200058,680.8145752
4/4/15 3:45,19.83799934,1040.272217
4/4/15 4:00,19.94610024,1047.841797
4/4/15 10:00,18.34539986,1051.446777
4/4/15 18:45,19.92060089,1039.672607
4/5/15 0:15,20.27090073,1047.071167
4/5/15 13:15,14.66259956,1403.495972
4/5/15 14:30,19.00650024,1412.342407
4/5/15 18:45,15.54189968,1407.598389
4/6/15 0:45,17.96409988,1252.122559
4/6/15 6:30,20.02630043,1457.472168
4/6/15 14:15,26.39959908,676.9307251
4/7/15 6:45,14.31499958,1396.246094
4/7/15 8:15,20.43530083,1069.242188
4/7/15 10:30,17.08309937,1421.831787
4/7/15 13:00,18.97669983,1398.392578
4/7/15 21:00,22.05190086,1046.839722
4/8/15 16:15,17.34499931,1041.030029
4/9/15 2:15,17.16900063,1049.824463
4/9/15 5:00,18.94980049,1045.6875
4/9/15 20:00,22.19860077,1059.936523
4/10/15 17:45,21.31170082,1021.647034
4/10/15 23:00,19.99010086,1021.25293
