Date,CW.FP.TONS,MASS.FLOW
4/11/15 1:00,15.94839954,677.9889526
4/12/15 0:00,33.50419998,1048.622437
4/12/15 15:15,22.05419922,327.7461243
4/13/15 4:30,23.84079933,666.3135376
4/13/15 9:00,37.35449982,687.6552124
4/13/15 11:45,27.84410095,339.0976868
4/13/15 21:15,26.60390091,336.4769897
4/14/15 0:15,26.25880051,332.3311157
4/14/15 3:15,21.25090027,677.0802612
4/15/15 11:00,26.96080017,671.7957764
4/15/15 16:30,29.61420059,325.1152649
4/16/15 6:00,18.32600021,1425.877686
4/17/15 0:45,23.78479958,330.3647156
4/17/15 1:30,27.05179977,352.7113037
4/17/15 10:30,27.81559944,343.474823
4/17/15 18:00,33.11059952,338.9210205
4/17/15 23:00,22.95000076,667.2202148
4/18/15 6:30,21.25119972,1013.592468
4/18/15 21:45,34.21839905,536.1751099
4/19/15 3:45,31.7826004,1026.598022
4/20/15 1:45,24.04520035,329.9142456
4/20/15 5:15,25.72949982,1012.326904
4/20/15 14:15,31.15250015,340.584137
4/21/15 13:45,10.86359978,374.2173462
4/23/15 13:30,16.77499962,1417.856323
4/25/15 7:30,15.26119995,1052.752441
4/25/15 9:30,12.1548996,1399.929932
4/25/15 19:45,28.88209915,693.0354614
4/27/15 22:00,27.93840027,1018.734192
4/28/15 1:30,24.78149986,675.0839233
4/28/15 18:15,35.13079834,673.6130981
4/29/15 9:45,28.34329987,674.9364014
4/30/15 2:15,27.35309982,341.4513245
4/30/15 6:15,20.91650009,682.7722168
5/2/15 12:30,21.8064003,326.9867859
5/2/15 15:30,68.16629791,324.0161743
5/3/15 3:45,19.93079948,665.8859253
5/3/15 5:15,16.62129974,680.2424316
5/3/15 5:45,16.2894001,682.543457
5/6/15 3:30,26.31809998,335.6490784
5/6/15 10:45,32.37580109,331.4769592
5/9/15 15:15,127.3450012,341.1990967
5/9/15 17:00,140.8650055,327.9440613
5/10/15 13:30,159.5529938,351.0518494
5/12/15 5:45,106.9820023,335.7542114
5/12/15 17:30,54.08589935,326.5309753
5/12/15 23:00,25.75550079,323.921936
5/13/15 4:00,21.22509956,666.4980469
5/13/15 9:45,17.60379982,1026.605591
5/13/15 10:45,27.93440056,688.7166748
5/14/15 2:45,26.64100075,675.0909424
5/15/15 3:15,22.43239975,659.7094727
5/15/15 7:45,21.15609932,337.5562134
5/16/15 7:15,25.6602993,330.1983337
5/18/15 6:45,112.2630005,328.9168701
5/19/15 21:45,32.47019959,680.0853882
5/20/15 3:45,13.88920021,675.6271362
5/20/15 23:00,14.94019985,337.8250122
5/21/15 10:15,33.66090012,681.4640503
5/21/15 18:30,28.66500092,323.5827332
5/22/15 1:30,13.32800007,665.6177979
5/22/15 5:15,22.2154007,687.3408203
5/23/15 7:45,30.87540054,669.6941528
5/23/15 18:45,25.54820061,334.6687012
5/24/15 6:15,18.40229988,342.9057007
5/29/15 0:45,26.14550018,693.9827271
5/29/15 3:00,26.0394001,668.3190918
5/30/15 3:00,105.6029968,336.0655518
5/31/15 7:15,29.22270012,673.1168213
6/1/15 20:30,25.60709953,339.3696594
6/1/15 21:00,26.20470047,332.3710327
6/2/15 9:15,25.54000092,676.9127197
6/2/15 11:15,25.24530029,674.864624
6/2/15 15:30,34.06560135,337.6658936
6/2/15 18:45,26.54039955,662.088501
6/3/15 0:30,21.0746994,677.6756592
6/5/15 1:45,37.08720016,331.3034668
6/6/15 9:45,25.77860069,484.6579285
6/7/15 7:00,26.99679947,362.8622742
6/7/15 7:15,25.07509995,693.6803589
6/7/15 8:45,22.48200035,337.7345276
6/9/15 20:15,68.75389862,331.1897888
6/10/15 5:00,26.39699936,335.7254028
6/12/15 7:00,35.13029861,323.4693909
6/15/15 1:45,163.9839935,378.283844
6/18/15 11:30,137.8589935,337.885376
6/19/15 11:30,109.0189972,674.9066162
6/21/15 7:30,140.8690033,335.5008545
6/22/15 3:45,96.15219879,337.5354919
6/22/15 12:15,111.3529968,331.2365417
6/24/15 4:30,53.23649979,672.5296631
6/25/15 20:00,131.7230072,333.6428223
6/28/15 6:45,29.66010094,340.1912842
6/29/15 2:15,38.83919907,331.0450439
6/30/15 8:15,127.3830032,331.0180969
7/2/15 0:15,99.43450165,339.8268127
7/3/15 0:15,31.80010033,678.0696411
7/3/15 2:00,26.88010025,666.8646851
7/5/15 1:45,80.72550201,549.6500854
7/10/15 12:30,161.9790039,657.4144287
7/14/15 7:45,190.8589935,337.3728027
7/15/15 13:30,56.70479965,343.9211426
7/20/15 12:45,157.8419952,320.9637451
7/21/15 3:00,110.4069977,335.368103
7/22/15 10:30,100.5849991,334.2958069
7/22/15 14:45,131.076004,325.7404175
7/28/15 1:45,115.8099976,335.6906738
7/28/15 6:00,132.677002,320.4519959
7/31/15 7:15,150.9369965,335.2973328
8/1/15 3:45,128.3049927,331.7770691
8/1/15 17:45,110.6610031,333.8469238
8/3/15 4:15,142.779007,324.603363
8/3/15 11:15,206.4230042,326.3570251
8/4/15 5:00,100.3740005,689.5274048
8/5/15 17:30,115.2939987,332.1557007
8/6/15 10:00,97.584198,330.0558777
8/6/15 23:45,50.38550186,358.5743408
8/8/15 5:45,31.24530029,342.0256348
8/9/15 5:15,53.23649979,671.2426147
8/9/15 12:45,129.4889984,323.186676
8/10/15 7:45,166.5410004,349.0079651
8/14/15 20:00,168.3300018,346.5818787
8/17/15 7:15,169.9179993,664.3499146
8/21/15 7:30,110.2259979,668.6623535
8/22/15 12:15,119.598999,322.8421936
8/23/15 8:45,55.51929855,339.9420776
8/23/15 15:00,112.348999,321.629425
8/25/15 7:30,45.86780167,345.4876404
8/28/15 6:30,35.88639832,332.8310547
8/28/15 8:45,44.24169922,337.4832764
8/31/15 3:00,133.8339996,341.0577087
9/7/15 8:30,145.1620026,326.7743835
9/8/15 1:45,165.7850037,350.8157043
9/9/15 2:30,153.1679993,326.1803284
9/11/15 5:15,46.00469971,337.0093994
9/11/15 14:15,122.1900024,383.1791687
9/12/15 6:00,38.63140106,332.263031
9/12/15 15:30,121.3679962,319.0076904
9/12/15 19:45,113.1169968,673.482666
9/15/15 5:45,18.65469933,339.454834
9/15/15 7:45,22.36669922,1028.287598
9/19/15 22:15,113.9039993,334.7438965
9/20/15 18:45,50.23939896,335.8382874
9/21/15 9:15,19.9878006,671.9346924
9/23/15 1:30,22.38999939,662.1317749
9/23/15 6:00,18.27619934,676.9813232
9/24/15 1:45,27.02420044,336.8230286
9/27/15 7:00,27.43230057,339.5394897
9/29/15 19:00,201.977005,672.3404541
9/30/15 7:00,116.3639984,1044.286377
10/1/15 22:00,25.79739952,1015.165405
10/2/15 11:30,29.39159966,699.5333862
10/2/15 15:00,28.73209953,681.3895264
10/3/15 15:00,21.59359932,1017.567139
10/3/15 23:30,22.98220062,684.5822754
10/4/15 4:30,21.35000038,689.0805054
10/4/15 6:15,21.75979996,672.3261719
10/4/15 22:30,26.60110092,331.2773743
10/5/15 0:30,27.47290039,674.6763306
10/5/15 2:30,24.01210022,692.5026245
10/5/15 3:15,23.42930031,685.3624268
10/7/15 22:45,52.66820145,673.5878296
10/10/15 6:00,18.03289986,668.5215454
10/10/15 10:15,19.11949921,665.9152222
10/11/15 2:45,18.68300056,670.6611328
10/14/15 2:15,28.19120026,668.9816895
10/14/15 10:00,33.64509964,684.4871216
10/16/15 0:15,23.51409912,347.9810791
10/16/15 5:30,20.84079933,671.1351318
10/16/15 11:45,33.57659912,681.592041
10/17/15 7:00,19.45219994,694.4326782
10/17/15 14:30,22.55139923,1008.831299
10/18/15 5:45,20.3906002,1030.794922
10/18/15 9:45,19.73690033,1047.454956
10/18/15 10:15,20.76519966,1056.00769
10/18/15 14:30,24.76169968,1043.209595
10/18/15 15:30,22.80500031,1385.977539
10/19/15 11:30,24.51740074,1032.114258
10/20/15 3:30,26.30990028,342.1703186
10/22/15 6:15,50.66270065,1008.096069
10/23/15 4:45,19.81030083,673.3620605
10/23/15 17:00,25.25740051,678.428833
10/24/15 19:30,18.64480019,661.8956299
10/25/15 7:00,20.88750076,675.0215454
10/25/15 8:30,18.29330063,673.4912109
10/25/15 21:45,18.41250038,1032.629517
10/25/15 22:15,21.43050003,670.0194092
10/25/15 22:45,22.54170036,1007.898926
10/25/15 23:00,23.17239952,754.3674316
10/26/15 1:45,18.9116993,692.2831421
10/26/15 20:00,20.69149971,1381.225586
10/27/15 0:00,23.03860092,1032.678345
10/27/15 2:30,17.7390995,1043.844604
10/27/15 8:00,18.41250038,1561.471436
10/27/15 19:15,26.71139908,687.1353149
10/28/15 1:30,20.77440071,673.9250488
10/28/15 5:15,19.45219994,692.7329712
10/28/15 5:30,17.87809944,694.7560425
10/29/15 11:00,24.24880028,663.3831177
10/29/15 23:15,19.7548008,1022.383545
10/29/15 23:45,20.32900047,660.5512085
10/30/15 21:30,21.14749908,1023.548645
10/30/15 22:45,21.01370049,1031.821289
10/31/15 3:00,19.57620049,690.0317383
10/31/15 9:15,18.00790024,1404.562256
10/31/15 21:15,18.96279907,1016.034973
11/1/15 9:30,16.59390068,674.5623779
11/2/15 0:30,19.80060005,681.1644287
11/2/15 15:30,29.44540024,683.7700806
11/2/15 16:30,25.72949982,676.6480103
11/3/15 7:00,26.47780037,1024.742065
11/3/15 13:30,30.35540009,671.6797485
11/3/15 13:45,29.79260063,671.6797485
11/3/15 15:45,33.00230026,324.2407532
11/3/15 19:30,22.75600052,326.905426
11/3/15 21:45,23.33110046,864.2601318
11/4/15 2:00,24.8071003,664.4528809
11/4/15 9:00,23.19809914,668.6813354
11/7/15 16:30,26.19029999,668.135376
11/7/15 18:45,22.9116993,679.4092407
11/8/15 4:45,24.55249977,682.0617065
11/8/15 16:15,24.30380058,680.1424561
11/9/15 2:00,21.36339951,1046.959595
11/9/15 17:15,23.62709999,673.4428711
11/10/15 11:15,19.90399933,684.2387695
11/10/15 16:00,22.0468998,1031.096069
11/11/15 6:15,20.71820068,1009.381958
11/11/15 8:00,20.32830048,1016.017944
11/11/15 18:30,20.44120026,1019.676636
11/11/15 22:30,21.85320091,1008.72113
11/11/15 23:15,20.52339935,1021.407776
11/12/15 11:30,22.46899986,664.7253418
11/12/15 20:30,23.16049957,1021.473877
11/13/15 16:15,25.32379913,981.0684814
11/14/15 8:15,19.12809944,1070.90625
11/14/15 12:00,18.5095005,1358.812378
11/14/15 18:15,19.52029991,1367.017212
11/15/15 4:45,21.15609932,1023.454773
11/15/15 13:00,22.25650024,331.7591858
11/16/15 4:00,19.1067009,1017.271729
11/16/15 5:00,19.83580017,1408.393799
11/18/15 13:00,21.4022007,378.6117554
11/18/15 14:15,20.76889992,329.3374634
11/19/15 19:00,24.90180016,665.0845337
11/20/15 17:00,24.85020065,690.4498291
11/20/15 20:15,24.69029999,1297.081421
11/20/15 22:00,22.31419945,1391.902222
11/21/15 12:00,19.64119911,1031.155884
11/21/15 13:30,25.1718998,669.4672241
11/21/15 16:45,19.36969948,1025.130981
11/21/15 19:45,18.48679924,999.0987549
11/22/15 5:15,17.57349968,673.368042
11/22/15 6:15,19.9878006,1037.128906
11/22/15 12:15,20.14800072,1025.845215
11/22/15 23:15,16.70149994,1421.199219
11/23/15 4:00,19.87540054,1515.852661
11/24/15 3:30,19.2010994,1402.756348
11/24/15 8:00,16.17630005,1804.003906
11/24/15 9:00,18.99699974,1778.496704
11/24/15 12:30,17.18959999,1403.315674
11/24/15 17:30,20.7866993,1765.843994
11/24/15 22:15,16.45179939,1405.856323
11/25/15 12:30,18.64859962,1036.131592
11/26/15 11:00,19.03249931,674.5256958
11/26/15 19:15,15.78419971,692.8883667
11/27/15 0:30,18.6385994,688.6361084
11/27/15 3:45,18.22529984,682.6057739
11/27/15 6:30,18.67040062,697.1275024
11/27/15 7:00,21.09020042,691.5134888
11/28/15 4:00,18.95420074,1047.029297
11/29/15 15:30,19.0121994,1423.914673
11/29/15 16:45,19.5632,1424.620972
12/1/15 8:00,18.36359978,1114.376221
12/2/15 3:30,19.9878006,666.1170654
12/2/15 4:30,18.15010071,666.854187
12/2/15 5:00,20.11660004,666.6369629
12/2/15 23:45,21.26339912,1032.297974
12/3/15 2:30,23.71409988,1039.865356
12/3/15 22:30,23.73609924,1052.768921
12/4/15 18:00,24.0564003,1066.763794
12/4/15 20:30,22.72389984,1383.439331
12/5/15 7:00,19.22780037,697.4205933
12/5/15 7:30,19.80139923,1030.555664
12/5/15 20:30,18.02700043,1035.004639
12/7/15 2:30,20.1753006,1341.044556
12/8/15 3:45,20.52560043,1037.043091
12/9/15 7:45,19.1201992,1398.068359
12/10/15 4:30,19.55559921,816.0730591
12/10/15 10:45,19.01110077,933.8178711
12/10/15 17:00,25.08749962,674.0568237
12/10/15 17:45,23.26759911,692.7849731
12/10/15 23:15,27.87080002,694.828064
12/10/15 23:30,28.1385994,1026.580811
12/11/15 2:30,22.20009995,667.9759521
12/11/15 16:30,24.13220024,668.5457764
12/11/15 18:00,23.64669991,664.9085693
12/12/15 10:00,20.10079956,1017.183899
12/12/15 13:15,22.47330093,334.520752
12/13/15 3:45,17.87929916,679.4163818
12/13/15 23:45,24.86940002,344.0138245
12/14/15 5:30,19.87540054,343.9573975
12/14/15 13:15,27.71509933,327.8560791
12/14/15 15:15,29.26740074,334.020752
12/15/15 4:15,22.50270081,659.7371826
12/15/15 9:30,21.03660011,1030.367554
12/15/15 10:15,19.3614006,1040.049927
12/15/15 12:00,23.2057991,1038.2677
12/15/15 12:45,24.19370079,1062.135254
12/15/15 18:00,24.21240044,1045.997559
12/16/15 0:00,23.6678009,1014.853943
12/16/15 2:15,22.91620064,682.9581909
12/16/15 5:00,21.25200081,1041.644409
12/16/15 15:30,22.16600037,1039.611694
12/17/15 6:45,23.6678009,1039.355103
12/17/15 12:30,18.40979958,692.2425537
12/17/15 13:30,17.86849976,1024.371216
12/18/15 3:30,21.43050003,1039.5802
12/18/15 13:15,20.33060074,1403.612061
12/18/15 21:30,18.58790016,1519.49585
12/19/15 10:15,19.05870056,1408.868286
12/19/15 16:30,17.88960075,1788.469238
12/20/15 16:30,20.76889992,1403.852661
12/20/15 18:15,20.28039932,1228.954468
12/20/15 20:00,20.52269936,1049.305786
12/20/15 22:45,20.7241993,1055.651001
12/21/15 12:30,20.69070053,1265.647217
12/22/15 3:00,19.59490013,676.2595825
12/22/15 4:15,20.5685997,676.6542358
12/22/15 6:00,19.40299988,1047.902222
12/22/15 7:45,20.36899948,1045.143311
12/24/15 9:00,23.7343998,322.8955383
12/24/15 11:30,25.30380058,341.033844
12/24/15 21:45,20.71069908,698.0668335
12/25/15 6:45,19.38629913,697.9838257
12/25/15 19:00,18.01210022,678.3538818
12/25/15 22:15,20.37630081,697.3950195
12/26/15 1:30,18.00200081,1037.146484
12/26/15 13:45,22.48200035,1019.552795
12/26/15 14:45,19.34059906,690.026001
12/26/15 17:30,20.13890076,1008.427307
12/27/15 2:30,17.33060074,689.2373047
12/27/15 9:15,17.02230072,686.8015137
12/27/15 9:30,16.51510048,686.8015137
12/27/15 15:30,16.33119965,1031.377197
12/27/15 23:30,17.49860001,1333.178833
12/28/15 3:45,17.88050079,1069.705566
12/28/15 17:30,19.02319908,1411.995728
12/28/15 21:00,20.12989998,1398.454102
12/29/15 0:00,17.13540077,1422.544678
12/29/15 7:00,18.90699959,1402.80249
12/29/15 18:30,16.53300095,1061.248779
12/30/15 0:45,18.98340034,1017.594116
12/30/15 4:30,16.19610024,1040.485962
12/30/15 5:45,17.38260078,1412.373047
12/31/15 21:30,18.65130043,1411.261475
12/31/15 23:00,20.11770058,1427.329224
1/1/16 5:45,19.35630035,1774.833374
1/1/16 22:15,19.63969994,1795.615112
1/2/16 0:15,18.72520065,1411.034302
1/2/16 14:45,19.16209984,1751.33252
1/3/16 23:45,17.21859932,1830.656616
1/4/16 6:15,17.89629936,2760.602295
1/4/16 12:45,15.85239983,2678.062988
1/4/16 18:15,16.27149963,3051.044434
1/4/16 19:15,16.28730011,3025.45166
1/5/16 1:30,18.57279968,2184.546387
1/5/16 13:00,16.74419975,2545.444824
1/5/16 17:00,17.77639961,2192.169678
1/5/16 17:45,17.08119965,2217.753906
1/5/16 18:15,17.54759979,2229.13208
1/5/16 18:30,17.61190033,2595.033936
1/6/16 1:15,19.93779945,1776.079102
1/7/16 1:45,19.36630058,1412.620972
1/7/16 5:00,18.0265007,2304.297852
1/7/16 6:45,18.91300011,2618.417236
1/8/16 22:15,19.13570023,1320.80127
1/8/16 23:15,18.73480034,1404.745483
1/9/16 2:00,18.37859917,1037.695068
1/9/16 7:45,19.20770073,1023.409973
1/9/16 15:15,21.61800003,1028.703491
1/9/16 16:30,17.2432003,1034.051514
1/9/16 18:30,20.25909996,910.3418579
1/9/16 19:00,17.65390015,678.1967163
1/9/16 20:45,19.39889908,1026.938721
1/11/16 8:30,20.13890076,2640.038086
1/12/16 5:30,19.55559921,2263.32251
1/12/16 6:00,19.0121994,2480.044922
1/12/16 22:15,17.69190025,2198.089844
1/13/16 5:00,19.47949982,2265.076416
1/13/16 21:30,19.9307003,2592.425293
1/15/16 3:45,19.60820007,1401.810303
1/15/16 4:45,20.02459908,1428.018433
1/15/16 7:45,19.71310043,1800.758789
1/15/16 11:30,22.37960052,1065.358032
1/15/16 12:15,20.53499985,1050.92041
1/16/16 2:30,18.01390076,1021.893433
1/16/16 14:15,18.38459969,1040.424438
1/17/16 7:30,19.38470078,1414.535034
1/17/16 12:15,18.98340034,1433.500854
1/17/16 22:00,16.97739983,1449.071167
1/18/16 5:15,17.79739952,2622.243408
1/18/16 7:45,17.69669914,2633.145752
1/18/16 12:30,19.59490013,2559.618164
1/18/16 14:45,17.5102005,2667.054932
1/18/16 19:30,16.77300072,2258.924072
1/18/16 22:15,18.32889938,2252.978271
1/19/16 4:30,18.4701004,2240.019531
1/19/16 6:30,16.37280083,2686.348145
1/19/16 12:30,17.90169907,2558.187256
1/19/16 18:30,18.63990021,2209.933594
1/19/16 19:30,18.17320061,2182.632813
1/19/16 21:15,16.82290077,2207.024658
1/19/16 22:15,18.40979958,1830.471924
1/20/16 3:45,18.78759956,1786.851074
1/20/16 20:45,18.8640995,1939.439697
1/21/16 8:15,20.17370033,1930.607422
1/21/16 9:30,17.03560066,2272.506104
1/21/16 15:15,19.08130074,2226.421631
1/21/16 15:30,19.69820023,2075.429932
1/21/16 18:15,19.58359909,2578.287598
1/22/16 1:15,17.89629936,1804.30896
1/22/16 7:00,18.94980049,3129.042969
1/22/16 8:15,16.96590042,2685.681152
1/22/16 10:45,19.81279945,2228.505859
1/22/16 19:00,18.83679962,2218.042725
1/23/16 0:15,16.76939964,1803.04834
1/23/16 1:15,17.90169907,1789.74939
1/23/16 1:45,14.98159981,1421.820435
1/23/16 12:00,19.41399956,1638.413818
1/23/16 16:45,19.63500023,1799.542725
1/24/16 3:15,19.36870003,1817.630249
1/24/16 11:45,19.75550079,1435.294922
1/24/16 15:30,16.98870087,1790.473389
1/24/16 23:00,18.6067009,1471.066772
1/25/16 5:30,19.99449921,2395.818115
1/25/16 13:45,19.93779945,1436.883057
1/25/16 15:15,19.6432991,1802.713013
1/26/16 4:30,20.25009918,1470.983765
1/26/16 10:00,21.66090012,1403.206299
1/26/16 23:30,20.45700073,1399.953369
1/27/16 0:00,19.44639969,1382.817261
1/27/16 0:45,19.0576992,1045.181885
1/27/16 22:45,20.43530083,1811.234741
1/28/16 0:45,20.49539948,1397.198853
1/28/16 3:45,20.17370033,1788.763062
1/28/16 10:45,23.78479958,1790.175781
1/28/16 19:00,20.59980011,1783.154541
1/29/16 5:15,20.90950012,1463.14856
1/29/16 15:00,19.55559921,1866.835938
1/29/16 15:45,21.42760086,1855.385498
1/30/16 2:15,19.41909981,1775.757813
1/30/16 2:45,16.6257,1778.175415
1/31/16 10:15,17.88979912,1041.172974
1/31/16 21:30,20.97380066,683.0631714
2/1/16 8:30,18.29080009,1409.756104
2/1/16 23:15,18.50690079,1783.805298
2/2/16 0:30,20.0182991,1049.798584
2/2/16 1:15,17.47710037,1377.119629
2/2/16 1:30,18.84589958,1389.930664
2/2/16 4:00,19.06920052,1060.26416
2/2/16 20:15,20.52210045,1156.373291
2/3/16 8:30,20.15870094,1027.448364
2/3/16 12:45,20.55540085,1059.760254
2/3/16 14:30,15.99559975,1036.111572
2/3/16 14:45,18.54800034,690.2266846
2/3/16 17:15,20.15340042,681.5106812
2/5/16 4:15,18.74449921,1057.702026
2/5/16 10:45,19.93759918,1810.881592
2/5/16 17:00,20.02459908,1433.353394
2/5/16 18:45,20.62560081,1804.219238
2/5/16 19:15,20.15259933,1790.925903
2/5/16 21:15,19.55240059,1496.191772
2/6/16 7:15,19.18790054,1420.088257
2/6/16 14:00,19.29820061,1307.912476
2/6/16 18:45,19.60659981,1413.474365
2/6/16 21:45,20.59070015,1425.586548
2/7/16 2:15,20.11660004,1413.811768
2/7/16 12:00,19.44639969,1050.984375
2/7/16 13:00,17.25009918,1211.903809
2/7/16 19:00,18.69319916,1030.183594
2/7/16 20:30,16.50279999,1404.200195
2/7/16 21:00,19.30310059,1405.674683
2/7/16 21:15,18.31769943,1404.335327
2/8/16 11:15,18.0265007,1409.522827
2/8/16 12:00,19.62240028,1396.426025
2/9/16 5:45,19.26320076,1806.941284
2/9/16 19:00,20.75239944,1627.415527
2/10/16 1:00,18.2845993,1395.393677
2/10/16 12:15,18.17630005,1654.515137
2/10/16 14:30,21.55949974,1825.423584
2/10/16 18:15,19.46380043,1860.293213
2/11/16 7:00,17.80929947,2653.679443
