Date,CW.FP.TONS,MASS.FLOW
2/11/16 11:00,18.75970078,2643.108154
2/11/16 21:15,18.96660042,2617.291748
2/12/16 0:30,20.47330093,2226.474121
2/12/16 3:15,19.1718998,2620.970459
2/12/16 4:00,18.67040062,2635.605225
2/12/16 5:45,18.63159943,2734.438477
2/12/16 19:00,19.94610024,2493.094727
2/12/16 19:15,19.00009918,2357.877686
2/12/16 22:45,21.26339912,2510.68042
2/14/16 6:30,18.62689972,3155.600342
2/14/16 13:30,16.83950043,2592.275146
2/14/16 15:00,16.8939991,2660.105225
2/14/16 17:30,18.7276001,2626.065918
2/15/16 0:00,17.38540077,2872.104736
2/16/16 11:30,18.96439934,1848.127686
2/17/16 12:15,21.60740089,1785.388794
2/17/16 18:30,20.0182991,1769.987671
2/20/16 17:15,21.64749908,381.6481018
2/20/16 18:30,22.35140038,1029.333496
2/20/16 22:15,19.52939987,1016.936096
2/21/16 12:00,19.81579971,1032.53064
2/21/16 19:45,20.2779007,1018.518799
2/22/16 19:45,22.80669975,1818.606323
2/23/16 2:30,19.85449982,1808.506104
2/23/16 20:15,26.2541008,1788.890137
2/25/16 8:45,19.7548008,1415.297852
2/25/16 13:00,30.74729919,1045.528564
2/25/16 18:00,20.15340042,1776.581177
2/26/16 13:30,22.53499985,2051.654297
2/27/16 4:00,20.58460045,1439.60083
2/27/16 7:30,19.80060005,1796.693481
2/27/16 13:00,19.68720055,1397.411011
2/27/16 19:00,20.73189926,1238.629761
2/27/16 20:15,19.6121006,1397.985229
2/28/16 4:15,21.12870026,1035.292725
2/28/16 18:30,22.06189919,323.819397
2/28/16 21:45,21.22820091,671.4304199
2/29/16 3:00,21.7439003,674.4636841
2/29/16 4:15,20.60390091,666.5620117
3/1/16 2:45,20.36899948,1783.556519
3/1/16 15:30,24.19029999,1056.683472
3/2/16 7:30,20.32939911,2127.74707
3/2/16 10:45,20.1420002,2206.463379
3/3/16 5:30,18.95549965,2212.483887
3/3/16 11:15,18.67020035,2202.536133
3/4/16 4:45,16.36989975,1841.646729
3/4/16 11:45,19.03249931,1811.495483
3/4/16 14:30,20.4022007,1799.313232
3/5/16 16:30,27.87389946,1781.336182
3/5/16 16:45,22.69330025,1801.825195
3/6/16 1:30,19.63909912,1430.151489
3/6/16 10:00,16.12210083,1788.418213
3/6/16 22:30,32.37979889,1420.455933
3/7/16 21:45,18.88850021,1040.516479
3/7/16 23:45,20.11660004,1030.637817
3/8/16 10:15,21.37610054,1029.549805
3/9/16 1:30,22.89299965,335.7953491
3/10/16 5:00,22.10230064,321.8343811
3/10/16 21:30,29.9890995,337.5259094
3/11/16 2:00,20.02050018,667.8922119
3/11/16 2:15,20.36899948,668.3873291
3/11/16 3:00,20.58169937,702.6766968
3/11/16 3:15,20.90010071,701.7711182
3/12/16 15:00,25.37260056,349.4518433
3/12/16 16:30,21.06030083,339.0896912
3/13/16 0:15,18.90449905,680.0847778
3/13/16 9:00,18.95000076,1025.151001
3/14/16 2:15,17.57110024,1024.075073
3/14/16 4:00,18.27540016,679.4967651
3/14/16 18:30,21.83709908,1058.175171
3/15/16 19:00,23.80470085,670.6129761
3/16/16 6:45,22.79770088,1063.787354
3/16/16 7:30,20.96319962,1074.693115
3/16/16 12:15,22.15010071,1040.575806
3/16/16 22:30,22.3920002,1032.006592
3/17/16 9:15,24.3302002,1021.024963
3/17/16 12:15,25.00279999,678.9751587
3/17/16 17:30,24.36689949,680.0619507
3/18/16 12:30,24.73139954,1061.406494
3/18/16 12:45,24.09000015,1166.370972
3/20/16 2:45,18.47220039,1785.240112
3/20/16 3:30,19.81500053,1433.887451
3/20/16 13:15,19.63909912,1429.926147
3/21/16 9:15,18.97179985,1820.355103
3/22/16 21:15,22.98220062,1023.286072
3/23/16 6:30,22.54990005,1384.450195
3/23/16 11:15,23.65810013,1026.433228
3/24/16 14:30,28.10460091,333.5167542
3/30/16 4:30,18.89609909,1449.516846
3/31/16 7:30,19.99010086,1039.901123
3/31/16 12:00,21.79730034,326.2257996
3/31/16 15:15,25.60779953,322.6381836
3/31/16 19:15,22.56889915,333.9883423
4/1/16 3:00,20.30800056,317.9434204
4/1/16 5:00,22.97809982,319.5982361
4/1/16 11:15,25.29990005,326.058136
4/2/16 14:30,27.08819962,1024.099365
4/3/16 10:45,29.81430054,1422.228638
4/3/16 18:15,12.44519997,1445.224365
4/4/16 14:00,22.79190063,2164.266602
4/5/16 19:45,18.34539986,1824.744141
4/6/16 4:30,16.62579918,1855.316406
4/6/16 12:30,23.93350029,1436.205444
4/7/16 10:45,17.8973999,1030.676514
4/7/16 21:00,11.21510029,1046.103516
4/8/16 17:30,17.18090057,1421.432373
4/9/16 15:15,19.99449921,1391.977051
4/10/16 3:00,17.92060089,1421.634521
4/10/16 6:45,15.99839973,1449.167603
4/10/16 13:45,19.63969994,1421.482056
4/10/16 19:15,20.93880081,1060.968628
4/10/16 20:30,20.38629913,1395.905518
4/10/16 22:00,18.4701004,1040.773926
4/11/16 5:45,18.36020088,1409.366211
4/11/16 11:00,16.77449989,1060.831421
4/11/16 15:45,19.34869957,692.5146484
4/12/16 0:30,16.35969925,691.4868774
4/12/16 22:45,22.44610024,1153.852173
4/13/16 7:45,20.41020012,1529.544922
4/13/16 19:15,22.18479919,1382.958984
4/14/16 11:30,23.6026001,1031.557739
4/14/16 19:00,22.89949989,673.9489746
4/15/16 19:45,24.07369995,348.4280701
4/16/16 1:00,14.35719967,683.7520142
4/16/16 15:00,18.54179955,331.5877686
4/17/16 23:15,16.83110046,1030.26355
4/18/16 0:45,18.65369987,681.9423828
4/18/16 2:30,17.92289925,676.3041382
4/19/16 22:30,20.96319962,1022.704834
4/21/16 3:00,22.73480034,1024.895142
4/23/16 19:45,29.72249985,673.5876465
4/24/16 7:45,11.06960011,1057.906494
4/25/16 1:30,18.13500023,1018.185913
4/25/16 15:15,24.0564003,337.734436
4/26/16 3:15,22.60379982,674.5924072
4/26/16 6:00,24.67700005,1032.553467
4/26/16 21:30,23.52980042,1389.853149
4/27/16 6:00,20.46990013,1898.52832
4/27/16 12:45,25.86650085,1036.998535
4/27/16 13:00,22.0821991,1035.693237
4/27/16 20:30,21.86310005,1527.461304
4/28/16 0:45,18.83090019,685.9394531
4/28/16 14:30,23.45249939,673.7212524
4/29/16 0:15,19.98250008,1013.828003
4/29/16 4:30,16.34379959,694.3539429
4/29/16 8:45,21.08239937,1023.516418
4/29/16 20:15,20.25909996,1028.498413
4/30/16 0:45,19.39690018,666.6447144
4/30/16 3:00,16.53310013,1038.720337
4/30/16 11:30,22.54260063,673.1305542
4/30/16 23:45,16.18040085,334.0124817
5/1/16 7:15,16.89990044,693.2727051
5/1/16 8:30,21.21829987,678.8598022
5/1/16 23:45,25.41150093,677.8203735
5/2/16 1:00,29.85339928,680.5839844
5/2/16 2:00,23.98789978,671.7006836
5/2/16 22:45,32.59489822,1375.835815
5/4/16 1:15,20.31990051,673.5197144
5/4/16 2:00,20.80859947,1022.815552
5/4/16 3:15,21.33119965,664.03479
5/4/16 18:15,36.48529816,680.6479492
5/5/16 3:00,20.27090073,665.5722656
5/5/16 4:30,16.70999908,705.3056641
5/6/16 14:30,47.99250031,1170.290649
5/7/16 6:15,16.01309967,1015.708984
5/8/16 4:15,17.44910049,682.7521973
5/8/16 8:00,16.5454998,682.4832764
5/8/16 11:45,22.11030006,682.1265869
5/9/16 0:30,19.8635006,1020.395874
5/9/16 5:45,19.6711998,1400.80127
5/10/16 0:15,17.58600044,724.6600952
5/10/16 7:30,19.5632,1039.046631
5/11/16 1:30,19.33390045,682.651001
5/11/16 3:00,20.31990051,677.7058716
5/11/16 4:00,15.78209972,1044.870972
5/12/16 7:30,21.15239906,683.6728516
5/14/16 0:30,35.86970139,339.8429565
5/14/16 6:30,16.63019943,1045.118652
5/14/16 23:00,15.92759991,675.5474243
5/15/16 5:00,18.37859917,680.074707
5/15/16 12:30,22.14669991,678.5028687
5/15/16 17:45,22.46899986,888.3057251
5/15/16 20:15,22.21419907,1041.522339
5/16/16 6:00,21.42760086,1381.249756
5/18/16 3:45,18.54179955,683.036499
5/18/16 7:15,22.53630066,1042.04126
5/20/16 3:30,18.04319954,692.5852661
5/20/16 6:30,27.08819962,1020.911499
5/21/16 9:15,30.91790009,721.0279541
5/21/16 22:30,27.71509933,328.3407593
5/21/16 23:30,28.24410057,340.8904419
5/22/16 0:45,24.73520088,1049.437866
5/22/16 6:30,24.40640068,566.6463623
5/23/16 20:45,99.7036972,331.9225159
5/24/16 17:15,131.6679993,341.1201477
5/24/16 19:00,141.6009979,337.7719421
5/25/16 3:45,25.51849937,345.5556641
5/27/16 8:00,152.0350037,337.3016357
5/30/16 9:30,110.612999,341.7573547
6/3/16 4:45,105.6029968,323.367981
6/3/16 11:00,143.9559937,681.3460693
6/3/16 15:45,141.2899933,667.3590088
6/5/16 5:30,142.7149963,327.3730774
6/5/16 18:00,119.4670029,655.5574951
6/7/16 18:45,66.98609924,340.2061462
6/8/16 5:30,19.83379936,671.6757813
6/8/16 22:00,21.25289917,328.0473938
6/9/16 3:15,19.87540054,328.8186951
6/9/16 4:15,16.48480034,671.3682861
6/11/16 12:00,133.3190002,333.6643982
6/12/16 4:30,103.7839966,345.5040894
6/12/16 12:30,57.46680069,339.1235962
6/13/16 22:45,32.55649948,675.520874
6/14/16 0:00,27.4102993,659.1713257
6/14/16 3:00,19.42130089,673.4665527
6/14/16 6:00,18.16519928,674.6565552
6/14/16 8:00,30.64550018,339.498291
6/18/16 12:30,110.4069977,329.4241028
6/18/16 15:15,118.5999985,341.354126
6/20/16 20:45,161.9149933,339.1640625
6/21/16 9:00,102.9290009,695.3248901
6/21/16 16:45,137.8589935,349.750824
6/22/16 16:15,119.6149979,672.0922241
6/24/16 20:00,129.2890015,668.345459
6/25/16 12:00,124.5240021,333.2131042
6/28/16 20:45,122.9869995,341.357605
7/9/16 23:45,131.076004,666.2476807
7/13/16 4:30,162.4859924,338.2511597
7/16/16 9:45,124.1340027,334.3887939
7/16/16 21:45,145.1609955,674.5731812
7/17/16 17:30,176.3659973,327.0948486
7/22/16 3:00,126.5810013,337.6663208
7/28/16 1:45,141.4190063,337.3551331
7/28/16 21:15,163.9839935,660.3944702
7/29/16 23:00,120.3460007,342.0906067
7/31/16 8:00,168.8950043,338.5782776
7/31/16 9:45,161.3910065,338.2585449
8/1/16 2:45,168.3300018,337.798645
8/19/16 3:30,114.0859985,340.8799133
8/27/16 5:00,113.6330032,338.1562805
9/3/16 4:15,21.13050079,329.7929382
9/5/16 4:00,65.68419647,714.0372314
9/5/16 19:30,141.5410004,325.7133484
9/10/16 2:00,167.4589996,342.0402222
9/12/16 5:30,27.94020081,683.1674805
9/15/16 13:45,112.3460007,344.684967
9/15/16 16:45,129.7070007,324.0460815
9/16/16 5:30,23.42919922,674.6655273
9/18/16 20:00,167.4589996,673.2658081
9/21/16 4:30,69.79620361,337.3630676
9/21/16 7:45,57.88980103,1442.716064
9/21/16 15:45,168.6549988,679.3988037
9/22/16 9:30,129.2590027,674.7624512
9/24/16 1:45,42.01380157,344.8727112
9/28/16 14:00,135.052002,679.3783569
9/29/16 15:45,101.4589996,683.9501343
10/2/16 5:30,61.6371994,665.0583496
10/2/16 13:30,110.612999,684.7774658
10/3/16 12:15,129.6649933,454.9743042
10/3/16 21:45,112.8359985,660.5795898
10/4/16 7:00,82.47910309,665.9404907
10/5/16 2:15,24.95000076,674.1863403
10/5/16 5:45,26.51950073,1389.795898
10/6/16 2:30,25.29520035,659.3303833
10/6/16 11:45,115.2990036,425.0926819
10/7/16 3:45,27.73069954,678.7546387
10/9/16 8:30,19.27269936,687.7557373
10/9/16 12:15,24.93390083,695.3378906
10/10/16 5:15,20.58169937,1406.821655
10/10/16 8:00,21.3871994,1422.275269
10/10/16 8:45,17.26350021,1407.691895
10/10/16 9:00,19.1201992,1406.412476
10/10/16 10:30,24.50309944,1010.864807
10/10/16 20:00,24.00239944,1023.140808
10/11/16 5:45,20.04220009,1796.245972
10/11/16 8:00,23.26939964,1621.323486
10/13/16 21:15,32.77140045,1041.61731
10/14/16 1:15,26.17849922,680.8079224
10/14/16 3:30,26.33930016,678.798584
10/15/16 7:15,20.73970032,1041.307861
10/15/16 11:45,58.28490067,686.029541
10/16/16 2:15,42.02140045,679.5924072
10/18/16 2:15,122.9869995,314.6807251
10/18/16 7:45,129.9859924,669.114502
10/20/16 17:45,135.6199951,582.8661499
10/20/16 20:00,141.2140045,668.9187012
10/21/16 18:15,31.28089905,1008.92926
10/21/16 20:00,29.80430031,1049.986694
10/22/16 0:15,20.69070053,1018.192688
10/22/16 17:45,20.91139984,1389.935913
10/22/16 23:30,20.87870026,1016.823608
10/23/16 7:45,20.46430016,1030.612915
10/23/16 11:15,27.21610069,678.1589966
10/24/16 1:15,27.93499947,1008.405945
10/24/16 4:30,21.66810036,682.4637451
10/24/16 18:30,24.16040039,1214.895752
10/27/16 12:45,22.95980072,1434.42749
10/27/16 14:00,23.62709999,1404.377686
10/28/16 5:15,19.69820023,1375.693848
10/28/16 6:00,19.99010086,1761.697266
10/30/16 9:00,25.63150024,683.0785522
10/31/16 0:15,23.39819908,1072.154175
10/31/16 10:45,23.22019959,1028.601807
10/31/16 11:00,26.59950066,1037.619507
10/31/16 15:45,26.54210091,1372.855225
11/1/16 4:15,22.11319923,1033.377563
11/1/16 9:00,23.22019959,1099.299316
11/1/16 11:45,30.66600037,1014.52179
11/1/16 18:30,39.57929993,1012.679077
11/2/16 1:30,24.8553009,340.1381226
11/3/16 19:30,37.36209869,668.2597046
11/4/16 12:00,27.75149918,1032.149414
11/4/16 15:15,30.23550034,1033.316528
11/5/16 1:15,20.59070015,1015.057617
11/5/16 9:15,22.87610054,1022.501648
11/6/16 19:00,19.98209953,1057.555786
11/8/16 2:00,24.01280022,1045.282593
11/8/16 17:00,25.6942997,344.4758606
11/8/16 17:45,24.37809944,317.216095
11/8/16 20:15,24.87940025,1063.529419
11/9/16 5:00,22.51040077,670.6245728
11/9/16 5:15,22.50979996,670.6245728
11/11/16 1:45,24.95000076,602.6468506
11/15/16 12:30,18.68300056,1021.028687
11/15/16 12:45,28.14529991,677.4106445
11/15/16 23:30,19.42970085,1036.909912
11/16/16 14:45,20.7241993,676.472229
11/17/16 7:30,19.62459946,1103.417969
11/17/16 8:00,18.65410042,1019.633789
11/17/16 9:15,18.54470062,1030.24585
11/17/16 20:00,18.19659996,1024.584961
11/17/16 23:45,19.11510086,1400.964722
11/18/16 5:45,17.1515007,1412.752441
11/18/16 8:00,18.94599915,1444.147461
11/19/16 6:00,18.93720055,692.34021
11/19/16 17:30,21.48390007,683.5161133
11/19/16 17:45,21.4022007,1029.732666
11/19/16 19:00,20.19319916,1062.343018
11/19/16 20:45,17.88629913,1377.262573
11/20/16 0:45,19.79899979,1383.473145
11/20/16 14:45,19.19799995,1715.390869
11/20/16 20:30,19.01650047,1768.201294
11/20/16 21:00,19.86779976,1422.06189
11/20/16 22:30,19.06920052,1708.822998
11/21/16 19:30,18.47900009,1826.738892
11/21/16 22:30,17.8593998,2068.391846
11/23/16 10:15,17.38260078,2124.191406
11/24/16 13:30,19.78479958,1416.414063
11/25/16 19:15,18.70599937,1032.97168
11/26/16 1:45,19.18720055,1405.64624
11/26/16 3:00,18.18560028,1385.463013
11/26/16 21:45,19.13759995,1411.166138
11/27/16 2:45,18.73480034,1389.302368
11/27/16 5:00,18.98660088,1068.554321
11/27/16 13:15,17.70730019,1387.64563
11/27/16 19:30,17.57110024,1404.309814
11/27/16 20:15,18.76370049,1187.135132
11/28/16 6:30,18.19659996,2200.79126
11/28/16 16:00,23.76580048,681.3405151
11/28/16 17:45,18.47789955,1295.624023
11/28/16 18:45,18.0265007,1391.254883
11/28/16 23:00,19.34399986,1394.933716
11/29/16 6:45,20.28039932,1383.560547
11/30/16 16:45,20.1310997,1385.074585
12/8/16 1:30,21.56459999,1373.12085
12/8/16 10:15,22.80669975,1761.282593
12/9/16 19:15,19.73690033,1857.357422
12/10/16 0:15,19.83880043,1774.943726
12/10/16 7:00,19.93779945,1763.204834
12/11/16 10:15,19.22780037,1855.007813
12/11/16 13:30,19.39259911,1774.55835
12/11/16 18:30,19.42160034,1825.53125
12/12/16 13:00,21.09980011,1763.408081
12/13/16 6:45,19.15660095,1972.721802
12/13/16 9:15,19.61109924,1794.26001
12/14/16 8:00,19.78479958,2233.21167
12/14/16 18:15,20.55739975,2192.626221
12/14/16 19:15,21.48390007,2177.177734
12/15/16 15:45,20.55310059,2587.874756
12/15/16 16:00,20.43530083,2597.8396
12/15/16 18:30,20.36650085,2678.922852
12/15/16 19:30,20.37630081,2652.468994
12/15/16 20:00,20.21199989,2655.981201
12/15/16 20:30,20.1310997,2617.905762
12/16/16 17:30,19.27400017,2237.263916
12/17/16 9:15,20.69479942,1821.001709
12/17/16 18:30,19.52149963,1782.627319
12/17/16 23:30,18.77490044,1023.416931
12/18/16 10:45,21.33119965,1794.118652
12/18/16 14:45,18.48679924,1801.8927
12/18/16 20:30,19.55330086,1883.347412
12/19/16 4:45,19.11980057,2899.274414
12/19/16 11:45,19.95420074,2270.873535
12/19/16 13:15,19.02799988,2233.616943
12/19/16 15:15,17.58600044,2055.611816
12/19/16 16:00,19.17099953,2176.684082
12/19/16 17:15,19.10639954,2361.521484
12/20/16 2:30,19.52029991,2663.937012
12/20/16 3:45,19.8635006,2619.832031
12/21/16 2:30,20.34970093,1415.256958
12/21/16 7:00,18.9803009,2833.270996
12/21/16 14:45,19.87100029,1788.028076
12/21/16 22:45,19.39690018,1792.821777
12/21/16 23:30,19.39259911,1430.520264
12/22/16 3:30,18.92239952,1426.88562
12/22/16 8:45,19.34059906,2133.703125
12/22/16 15:15,19.86779976,1796.761475
12/22/16 18:15,20.52339935,1487.624023
12/23/16 6:30,19.92060089,2178.078125
12/23/16 16:15,16.64669991,1429.625122
12/23/16 19:45,19.28079987,1762.984863
12/24/16 11:15,15.54139996,1035.775146
12/24/16 11:45,18.59550095,1027.743408
12/24/16 14:15,19.41909981,1025.937988
12/24/16 21:45,18.51650047,1407.309204
12/25/16 7:30,18.98940086,1062.214233
12/25/16 10:45,17.63209915,1074.266968
12/25/16 16:15,18.88190079,1064.656494
12/25/16 21:00,18.01460075,1641.353882
12/26/16 18:00,18.47579956,1152.763794
12/27/16 11:15,16.59129906,1367.897583
12/27/16 19:00,16.92609978,1399.104736
12/27/16 20:30,17.32729912,1396.25293
12/27/16 21:45,17.19400024,1662.815186
12/28/16 1:30,15.3203001,1382.230957
12/28/16 8:45,18.36359978,1786.282471
12/29/16 10:45,16.62129974,1418.072144
12/29/16 22:30,16.88750076,1751.859253
12/29/16 23:45,16.59390068,1392.984863
12/30/16 3:15,16.01370049,1420.537598
12/30/16 12:45,17.49780083,1422.84314
12/31/16 13:45,17.47579956,1052.333984
12/31/16 14:45,15.85239983,1399.174316
1/1/17 1:30,16.82850075,1043.423462
1/1/17 2:00,17.00930023,1062.209473
1/1/17 14:30,17.76230049,1402.420044
1/1/17 15:45,17.84749985,1037.407349
1/1/17 22:30,16.87350082,1657.36731
1/2/17 6:15,15.96109962,2050.265137
1/2/17 8:00,17.36919975,1810.340576
1/2/17 8:45,17.30590057,1418.988281
1/3/17 2:00,17.45599937,1383.273926
1/3/17 2:45,17.28109932,1373.782593
1/3/17 13:30,17.57299995,1397.180542
1/3/17 16:15,18.0788002,1409.744019
1/4/17 5:15,18.22360039,1402.645142
1/4/17 5:45,18.77510071,1441.667725
1/4/17 8:00,19.10639954,1811.256714
1/4/17 13:45,17.8682003,1393.076904
1/4/17 14:00,19.29170036,1392.844238
1/4/17 18:00,20.04590034,1811.28479
1/4/17 23:00,20.62199974,2168.333984
1/5/17 2:45,18.81679916,2156.018799
1/5/17 4:30,18.51650047,2210.44165
1/5/17 7:00,18.62789917,2645.4375
1/5/17 8:00,17.58209991,2660.232178
1/5/17 13:30,19.53470039,2104.124756
1/6/17 8:45,20.94440079,2618.388916
1/7/17 2:30,18.46969986,2192.527832
1/7/17 6:00,18.61149979,2591.598633
1/7/17 22:00,18.66819954,2209.822021
1/8/17 11:30,17.97970009,2223.940674
1/8/17 18:15,19.52179909,2391.698242
1/8/17 19:30,21.22820091,2615.510742
1/9/17 9:30,18.67040062,2654.235107
1/9/17 18:00,18.75819969,2858.707764
1/9/17 18:45,17.94829941,2655.919189
1/10/17 4:45,17.04920006,2623.338135
1/10/17 5:00,19.1711998,2626.681885
1/10/17 8:45,19.05870056,2480.584961
1/10/17 13:45,17.92869949,2233.524902
1/10/17 22:15,16.88879967,2193.904785
1/11/17 4:45,16.84679985,1767.343872
1/11/17 14:30,17.37000084,1145.722412
1/11/17 14:45,18.42580032,1024.139648
1/11/17 16:30,18.1154995,1053.303711
1/11/17 23:00,19.15579987,1215.731323
1/12/17 11:00,17.79409981,693.9192505
1/12/17 21:00,18.34700012,1040.573242
1/13/17 7:45,17.8906002,1831.023071
1/14/17 22:00,18.42720032,1799.44104
1/15/17 5:30,17.2548008,1805.43396
1/15/17 13:00,19.83799934,1797.034912
1/15/17 14:00,19.42910004,1783.834717
1/16/17 14:45,19.30310059,1406.208984
1/16/17 22:15,16.9435997,1797.208618
1/17/17 7:45,18.4571991,2179.047119
1/17/17 13:00,18.36779976,1632.000488
1/17/17 17:30,18.89609909,1411.933716
1/17/17 21:15,17.94829941,1405.502319
1/18/17 2:15,18.96439934,1062.998779
1/18/17 4:45,19.2010994,1407.905762
