Date,CW.FP.TONS,MASS.FLOW
1/18/17 20:00,18.54450035,1418.013184
1/18/17 21:00,18.26250076,1442.501099
1/19/17 5:45,17.41699982,1442.779175
1/19/17 6:00,18.58130074,1436.39563
1/20/17 0:30,19.40789986,1398.966431
1/20/17 1:45,18.96660042,1125.276123
1/20/17 18:45,17.52490044,1397.893921
1/20/17 19:30,20.84140015,1400.371338
1/21/17 5:15,18.31220055,1011.726807
1/21/17 13:30,21.22820091,667.4295044
1/21/17 16:15,17.8593998,674.1177979
1/21/17 21:00,15.29749966,692.7259521
1/22/17 12:15,18.3355999,996.1077881
1/22/17 14:45,20.51009941,748.7608643
1/23/17 0:00,16.85810089,1073.443115
1/23/17 0:45,17.50370026,1012.869385
1/24/17 12:00,19.11420059,1780.755127
1/25/17 7:30,18.47579956,2154.956299
1/25/17 8:15,19.11510086,2155.740479
1/25/17 9:30,18.33769989,1792.258179
1/25/17 18:30,18.0114994,1450.122437
1/25/17 21:00,19.23019981,1406.093506
1/25/17 21:30,19.55800056,1402.648926
1/26/17 8:45,16.72809982,1503.31958
1/26/17 16:00,20.0034008,1315.324219
1/27/17 4:30,18.18889999,1709.078369
1/27/17 7:30,18.12849998,2175.579346
1/27/17 20:30,17.92869949,1821.630859
1/28/17 0:15,19.18619919,1706.133301
1/28/17 1:45,18.18560028,1631.355347
1/28/17 10:00,18.75970078,2159.445801
1/28/17 16:15,18.04669952,2111.542236
1/28/17 16:30,17.68499947,2131.356445
1/28/17 20:45,17.64349937,1761.998535
1/28/17 23:45,17.41679955,1675.131348
1/29/17 2:15,18.01169968,1619.379517
1/29/17 12:30,18.36020088,1729.149292
1/29/17 14:15,18.94599915,1581.94458
1/29/17 15:15,18.17690086,2108.588135
1/29/17 16:00,19.71920013,1623.886597
1/30/17 0:00,19.49600029,2728.510498
1/30/17 9:00,20.69070053,2855.249756
1/31/17 20:45,22.58720016,2603.619873
2/2/17 9:00,29.3689003,2771.418213
2/3/17 9:15,35.69169998,2966.152588
2/3/17 11:00,24.93720055,2668.860107
2/3/17 18:30,12.8125,2870.271729
2/3/17 21:30,14.27210045,2801.260742
2/4/17 9:30,13.78409958,2361.552002
2/5/17 1:00,19.94639969,2200.241699
2/5/17 5:30,15.79220009,2202.630615
2/6/17 4:15,28.14529991,2174.648682
2/7/17 13:15,17.60040092,1722.612915
2/7/17 14:00,25.44470024,1760.165771
2/7/17 20:45,18.40169907,1342.954956
2/17/17 5:15,17.15589905,3126.108154
2/17/17 6:30,19.0121994,3145.209961
2/17/17 20:15,19.33810043,3122.25708
2/18/17 6:00,18.53059959,1803.707642
2/18/17 18:45,21.15609932,561.3028564
2/18/17 20:30,20.52339935,578.2402344
2/18/17 22:00,20.21199989,560.0670166
2/19/17 9:15,18.54299927,1153.530151
2/19/17 18:00,18.66130066,570.8078003
2/19/17 18:30,20.53499985,1139.186523
2/19/17 19:30,20.11770058,574.5323486
2/20/17 7:15,18.68969917,2423.593262
2/20/17 10:45,19.73069954,1784.495728
2/20/17 13:45,17.85589981,1787.958984
2/20/17 15:30,31.45400047,1757.648682
2/21/17 15:00,21.60050011,1735.856201
2/21/17 23:30,22.94569969,1180.662964
2/22/17 3:30,22.17420006,1146.734741
2/22/17 13:15,26.68580055,576.3053589
2/27/17 20:45,15.02499962,1790.226563
2/28/17 17:00,23.52330017,556.6358032
3/1/17 5:30,22.14019966,1149.311401
3/1/17 18:45,24.95059967,557.4567871
3/3/17 1:45,19.52179909,1825.44519
3/3/17 9:15,19.10750008,2497.95752
3/3/17 18:30,22.70339966,3530.75708
3/4/17 1:30,18.71330071,2458.056641
3/4/17 17:15,18.72200012,3217.591309
3/4/17 21:00,18.17690086,3176.752197
3/5/17 18:45,16.53709984,2485.24707
3/6/17 4:45,17.79210091,3156.912354
3/6/17 10:30,18.08429909,2691.404053
3/6/17 15:30,21.4701004,1188.281982
3/6/17 22:15,20.93880081,1807.503418
3/6/17 23:45,21.58309937,1181.88916
3/8/17 2:00,18.9946003,1791.345459
3/8/17 3:15,19.89019966,1176.072876
3/8/17 5:15,24.82819939,1922.255127
3/8/17 9:30,22.29719925,1187.670532
3/8/17 15:45,22.85899925,1156.864868
3/9/17 7:00,19.73069954,2550.902588
3/9/17 13:45,19.81279945,1209.991821
3/10/17 0:30,19.38629913,1216.365723
3/10/17 10:45,20.96319962,2452.470459
3/10/17 20:00,21.01370049,3364.178955
3/10/17 20:45,20.27090073,3400.89917
3/11/17 0:30,18.9375,2478.887695
3/11/17 3:00,19.70689964,3061.318115
3/11/17 3:30,18.68499947,2555.584717
3/11/17 12:15,18.1147995,3091.239502
3/11/17 16:30,19.27179909,3182.445801
3/11/17 21:00,17.88979912,2562.206787
3/12/17 6:30,18.85269928,3225.587402
3/12/17 10:30,19.52939987,2803.060547
3/12/17 12:30,17.09449959,2797.097656
3/13/17 9:00,18.17740059,3982.159668
3/13/17 13:45,20.46430016,3124.843994
3/13/17 23:00,18.13279915,3073.988037
3/14/17 1:15,18.83679962,1839.258789
3/14/17 11:45,17.38540077,3751.895996
3/14/17 14:15,18.71260071,3364.46875
3/14/17 19:15,18.01659966,3893.669189
3/14/17 19:30,18.63170052,3228.170654
3/14/17 22:15,19.22949982,3277.407227
3/15/17 3:00,18.48320007,3168.817139
3/15/17 6:00,15.8980999,3559.197266
3/15/17 6:45,16.70149994,3910.127197
3/15/17 11:30,18.19659996,3491.788574
3/15/17 22:30,19.38220024,3129.554199
3/16/17 2:30,19.38470078,2508.364014
3/16/17 8:45,18.88850021,3209.432861
3/16/17 20:15,19.64119911,3028.890137
3/17/17 16:00,20.93090057,1747.291992
3/18/17 5:45,18.68300056,2408.227539
3/18/17 6:00,20.24570084,1824.598633
3/18/17 9:45,19.71310043,1797.910034
3/18/17 19:30,20.92639923,1817.506104
3/19/17 2:30,19.93779945,1797.326416
3/19/17 4:45,19.68650055,1758.257324
3/19/17 17:15,16.45240021,1759.980225
3/19/17 19:15,19.75550079,1655.624023
3/20/17 6:45,18.70599937,3106.459961
3/20/17 8:30,20.90500069,3130.057373
3/21/17 6:30,23.23600006,1804.49939
3/23/17 0:30,14.12139988,2494.987793
3/25/17 5:45,40.11529922,1469.689453
3/25/17 22:30,41.1792984,1783.157104
3/27/17 19:15,23.9843998,582.2268677
3/27/17 22:00,14.68459988,1161.191406
3/28/17 9:45,22.72900009,1166.024292
3/28/17 21:15,26.33169937,1879.591064
3/29/17 16:45,8.5686903,1164.27124
3/29/17 21:00,15.97280025,1777.589111
3/31/17 6:30,24.48550034,2609.866943
3/31/17 15:30,36.70669937,1411.472778
4/1/17 4:45,16.36720085,1267.710693
4/2/17 16:45,32.7641983,556.4813843
4/4/17 3:45,17.36790085,579.7694702
4/4/17 19:00,25.8404007,2181.607178
4/5/17 2:45,19.75,1147.249023
4/5/17 9:00,18.90449905,1655.586914
4/5/17 11:15,19.94639969,1157.633545
4/5/17 22:30,36.10910034,1134.973389
4/7/17 3:45,25.52149963,1352.600342
4/10/17 4:45,20.91139984,56.2083168
4/10/17 7:00,19.85199928,3524.983154
4/11/17 8:30,27.89220047,560.7930908
4/12/17 4:45,22.14669991,2169.067383
4/13/17 9:15,25.22669983,1282.140747
4/13/17 17:00,25.33180046,1156.539307
4/14/17 3:45,21.39240074,1288.455322
4/14/17 7:00,19.29820061,2348.487305
4/14/17 13:45,22.13059998,1092.692261
4/14/17 15:00,26.29980087,662.472229
4/15/17 8:15,27.54140091,549.7843018
4/16/17 22:45,24.80669975,531.6897583
4/17/17 8:30,25.0685997,548.2144165
4/17/17 16:30,32.55759811,543.581604
4/18/17 0:15,21.47069931,1141.977173
4/18/17 3:45,21.67589951,1710.666626
4/18/17 4:45,19.14719963,1155.441772
4/20/17 5:30,22.18479919,1127.818237
4/20/17 18:00,24.91119957,1695.799805
4/20/17 21:00,22.73480034,571.6812744
4/21/17 8:15,22.37109947,544.5603027
4/23/17 8:00,19.93239975,1171.033569
4/23/17 8:30,21.32909966,1759.874512
4/24/17 14:30,35.10789871,557.6481934
4/25/17 7:30,24.06329918,1121.322632
4/25/17 19:30,25.47179985,118.7669983
4/25/17 23:15,24.12520027,860.4363403
4/26/17 0:00,23.19820023,437.7984009
4/26/17 2:00,22.44120026,426.7596741
4/26/17 9:00,24.35009956,452.572113
4/26/17 23:15,94.76999664,891.784668
4/28/17 1:45,105.5820007,871.1375122
4/28/17 5:30,56.00970078,861.4048462
4/30/17 4:30,19.79899979,1080.714478
5/2/17 6:15,41.01979828,900.8926392
5/2/17 16:30,31.1916008,2067.668213
5/3/17 1:15,22.91699982,455.3395081
5/3/17 3:45,23.63459969,896.5657959
5/3/17 6:00,22.71920013,1902.045654
5/3/17 7:45,23.30369949,1368.380615
5/3/17 22:00,25.39979935,1370.100342
5/4/17 7:15,24.24090004,1813.262085
5/5/17 5:45,20.11770058,1394.22644
5/7/17 5:45,19.05870056,1368.457397
5/7/17 6:30,18.0496006,1333.291748
5/7/17 13:45,20.52389908,1395.649292
5/7/17 18:00,21.75979996,1396.761353
5/7/17 21:00,20.32830048,1392.531982
5/8/17 7:15,22.44709969,1892.137451
5/8/17 8:00,21.27680016,2474.04541
5/8/17 13:30,23.98789978,1389.966797
5/8/17 16:00,27.46080017,1388.880005
5/9/17 12:45,29.80529976,1419.773315
5/9/17 17:00,38.4496994,426.7492676
5/12/17 1:45,25.00279999,887.5733643
5/13/17 1:15,29.29459953,2526.481201
5/13/17 20:45,26.31809998,1589.232544
5/13/17 21:30,25.6942997,446.5586243
5/14/17 0:30,21.30369949,903.3479004
5/14/17 3:15,19.75600052,1419.276855
5/14/17 7:45,19.93239975,908.5929565
5/16/17 1:45,23.23600006,874.8623047
5/16/17 3:30,20.35759926,1379.94751
5/20/17 8:45,20.8390007,447.4992065
5/20/17 11:00,60.58549881,534.1511841
5/22/17 12:45,108.7900009,912.2038574
5/22/17 21:45,56.16640091,914.7644043
5/22/17 23:45,30.5734005,932.0170288
5/23/17 0:30,24.40360069,457.4043579
5/23/17 0:45,21.89679909,893.3807983
5/23/17 5:45,19.36809921,1417.723755
5/23/17 19:15,122.0879974,922.8584595
5/24/17 12:30,119.7259979,893.0643921
5/27/17 1:15,72.85479736,885.651123
5/28/17 15:00,130.4949951,1154.523071
5/29/17 22:00,100.3570023,1131.763306
6/1/17 23:15,28.71759987,1212.561279
6/2/17 2:15,18.71330071,1138.345093
6/2/17 2:45,19.15660095,794.5247803
6/2/17 3:45,19.44659996,1533.519653
6/2/17 4:15,18.64859962,562.0570679
6/3/17 1:30,20.6420002,1158.820313
6/3/17 4:15,20.11770058,1133.297852
6/3/17 6:15,19.8635006,1151.122681
6/4/17 7:45,17.85560036,588.9627075
6/6/17 3:45,53.73889923,586.7650757
6/8/17 1:15,32.55649948,615.3588257
6/19/17 17:00,209.2259979,548.4453125
6/21/17 8:15,135.052002,1157.786621
6/26/17 11:00,109.6070023,1104.185059
6/28/17 1:00,49.55580139,551.4217529
6/28/17 12:30,111.0559998,1088.79187
6/28/17 17:30,152.2850037,1107.364624
6/28/17 18:30,134.5039978,551.9159546
6/29/17 6:45,108.901001,1697.853027
7/4/17 23:30,100.4319992,544.4762573
7/5/17 8:45,119.7259979,572.173645
7/5/17 22:30,148.1320038,1103.075317
7/8/17 19:15,132.9609985,530.0697021
7/9/17 10:45,104.8259964,541.6641846
7/14/17 0:15,172.026001,552.7871704
7/15/17 7:45,123.8249969,570.6273193
7/16/17 1:45,101.3239975,554.5286255
7/28/17 22:00,84.32710266,537.1060181
7/30/17 11:00,98.04329681,1104.90332
7/30/17 16:00,137.8589935,544.8512573
7/31/17 5:30,100.4349976,538.4508667
7/31/17 9:00,177.8289948,1119.592285
7/31/17 10:45,201.3679962,902.3858032
10/8/17 9:15,174.3430023,549.8669434
10/8/17 22:45,102.9290009,531.8720093
10/12/17 3:30,26.96800041,1103.579956
10/16/17 4:45,18.16519928,1147.403564
10/16/17 6:45,26.89229965,1733.175659
10/17/17 8:30,19.72170067,2390.918945
10/17/17 10:45,24.08810043,1117.162964
10/18/17 5:30,21.49629974,1895.085815
10/18/17 6:00,21.58009911,1728.842773
10/18/17 8:15,18.9340992,1161.421997
9/12/18 8:30,132.9609985,727.0651245
9/13/18 0:30,155.2969971,714.8876343
9/13/18 9:15,194.6269989,699.8673096
9/15/18 0:15,173.9299927,355.0950012
9/17/18 23:15,115.1200027,727.5975952
9/18/18 5:30,150.5140076,707.517334
9/19/18 8:00,140.3739929,733.5506592
9/21/18 3:00,136.6909943,724.8262329
9/23/18 20:00,53.90330124,782.9987793
9/23/18 21:30,44.12680054,787.8806152
9/25/18 4:00,30.08839989,751.4381104
9/27/18 3:45,30.98509979,376.8944702
9/29/18 6:15,29.06819916,759.473999
9/30/18 0:30,19.34059906,778.4026489
9/30/18 2:30,18.79030037,762.8237915
9/30/18 8:30,20.43530083,848.0459595
10/4/18 18:00,110.1179962,744.3918457
10/4/18 18:15,116.0210037,744.3918457
10/4/18 23:45,20.6420002,782.279541
10/5/18 5:45,25.25740051,1661.651733
10/6/18 1:15,27.69560051,767.8045654
10/12/18 8:45,20.96319962,770.0496216
10/12/18 9:30,21.90970039,982.2843628
10/12/18 13:15,29.29459953,820.1243896
10/13/18 3:15,19.16460037,775.194397
10/13/18 22:45,18.51440048,1167.181396
10/18/18 13:15,33.17229843,1293.787842
10/18/18 21:00,22.43420029,1698.956543
10/19/18 10:15,24.09480095,1217.120605
10/20/18 10:45,26.5503006,1741.88623
10/20/18 21:30,16.89889908,1294.207153
10/20/18 23:00,18.27129936,834.447937
10/21/18 2:45,15.82349968,843.4320068
10/21/18 4:30,16.53300095,1242.755249
10/21/18 22:15,17.21859932,780.6431885
10/22/18 3:45,15.80609989,1352.910156
10/22/18 5:00,15.51469994,1918.321655
10/22/18 5:15,16.83889961,1916.405396
10/22/18 6:00,14.4467001,1721.934082
10/22/18 10:30,19.42259979,1896.167847
10/22/18 22:30,22.48839951,1765.622803
10/23/18 2:45,16.22710037,704.2405396
10/23/18 4:30,18.32679939,888.4030762
10/23/18 10:30,19.55559921,1321.222656
10/23/18 14:15,20.14800072,1341.50061
10/23/18 15:30,21.9151001,1317.933838
10/24/18 5:45,17.2310009,1336.85022
10/24/18 7:30,15.05360031,1533.438721
10/24/18 18:30,24.42860031,1316.136597
10/24/18 19:45,21.27680016,1650.191528
10/25/18 1:15,20.48110008,1172.621582
10/25/18 5:00,18.72520065,1787.907349
10/26/18 2:15,18.13299942,1761.314697
10/26/18 3:45,18.36770058,1269.561035
10/26/18 4:00,17.33550072,1317.772339
10/26/18 5:15,16.97109985,1548.242554
10/26/18 6:00,17.85400009,1728.053101
10/26/18 18:30,18.41469955,1286.2323
10/26/18 21:00,18.51650047,1337.240479
10/27/18 6:00,16.82480049,1048.997437
10/27/18 10:45,22.05419922,1531.294434
10/28/18 17:00,22.44930077,1440.069824
10/29/18 0:30,14.37360001,1250.639648
10/29/18 3:45,14.65120029,1307.820068
10/29/18 12:30,25.41670036,1764.619141
10/29/18 14:00,27.03210068,1180.413452
10/29/18 14:15,25.79100037,1102.114624
10/29/18 14:45,33.77959824,1480.667847
10/30/18 1:45,20.55669975,1215.433838
10/30/18 21:45,20.05520058,1730.213257
10/31/18 1:45,17.79739952,1619.35083
10/31/18 5:15,25.13879967,1576.823853
11/1/18 6:15,16.03000069,1565.16272
11/1/18 8:00,26.39699936,1322.63562
11/1/18 21:00,16.74419975,1253.788574
11/2/18 0:15,31.29899979,1195.603027
11/2/18 4:30,13.49810028,375.8876953
11/2/18 15:00,29.06279945,862.5540161
11/2/18 15:45,25.55270004,878.6045532
11/2/18 19:45,20.43709946,1101.058228
11/3/18 1:00,15.7258997,860.2805786
11/3/18 2:30,18.88850021,820.1895142
11/3/18 20:15,20.22220039,1367.613159
11/4/18 15:45,17.49329948,1060.191162
11/4/18 18:45,17.19400024,1110.473755
11/4/18 19:00,29.1814003,1089.234741
11/5/18 12:15,37.35520172,1264.468506
11/6/18 18:45,22.53630066,419.0613098
11/6/18 20:30,23.67919922,850.1533203
11/7/18 4:30,18.04199982,850.6599731
11/7/18 16:00,25.52339935,866.6947021
11/8/18 3:15,19.15579987,899.3179321
11/8/18 23:30,19.51469994,1714.182617
11/9/18 3:15,18.68250084,1620.988892
11/10/18 1:30,18.37039948,1259.354126
11/10/18 1:45,18.15189934,812.4215698
11/10/18 6:00,17.53289986,1325.939087
11/10/18 9:30,17.68090057,1352.725952
11/10/18 10:15,18.01659966,1753.909546
11/12/18 10:30,18.27190018,1928.465698
11/12/18 11:15,17.95759964,1452.194092
11/12/18 11:30,18.71159935,1352.647583
11/12/18 18:00,19.93479919,1152.861816
11/12/18 18:15,17.58130074,1187.164063
11/13/18 8:45,18.93959999,1788.582397
11/13/18 13:15,18.25419998,1721.588989
11/13/18 17:15,21.4647007,1899.157104
11/13/18 20:30,19.6121006,1798.967407
11/13/18 22:15,17.60040092,2335.350342
11/14/18 0:30,17.80369949,1235.540161
11/14/18 1:15,18.27350044,1683.278442
11/14/18 2:30,17.91559982,1217.700195
11/14/18 4:45,17.99780083,1694.49353
11/14/18 13:30,18.85180092,2309.338867
11/15/18 3:15,17.73200035,1562.891357
11/15/18 6:00,16.9048996,2078.17041
11/15/18 14:15,18.62689972,2142.749023
11/16/18 15:00,15.79220009,1872.005493
11/17/18 1:30,17.21240044,1280.762695
11/17/18 9:15,17.21419907,1403.014404
11/17/18 16:45,17.36790085,1314.247559
11/17/18 17:45,17.17869949,1955.3125
11/18/18 6:00,17.58609962,1776.30481
11/19/18 0:30,17.30590057,1427.596558
11/19/18 6:00,16.59390068,1775.166016
11/19/18 6:45,17.33060074,1893.302246
11/20/18 9:30,18.23520088,1651.955688
11/20/18 20:30,18.68499947,1808.298706
11/24/18 7:15,15.74129963,1678.50708
11/24/18 9:15,15.9350996,1794.508667
11/25/18 13:45,15.65939999,1356.626953
11/25/18 16:30,17.1875,1297.325562
11/25/18 19:15,15.95219994,1391.559937
11/26/18 2:15,16.34810066,1707.994507
11/26/18 3:45,16.17480087,1212.581543
11/26/18 12:30,15.35099983,1731.140137
11/27/18 1:00,26.23769951,1079.59436
11/28/18 19:30,14.77509975,2101.834717
11/28/18 21:30,32.67789841,1891.688599
11/29/18 5:00,18.97179985,1566.387695
11/29/18 11:45,15.91079998,1945.043701
11/29/18 19:15,15.40670013,1770.323486
11/30/18 9:00,12.79740047,1902.352905
11/30/18 9:30,14.89410019,2066.66333
11/30/18 12:15,18.90699959,1860.898438
12/1/18 1:00,14.00899982,1041.149536
12/1/18 2:15,14.50220013,1198.345337
12/1/18 2:30,15.30420017,1198.345337
12/1/18 9:00,13.65970039,1228.23584
12/1/18 22:00,14.78859997,1229.867676
12/1/18 22:30,15.89540005,1537.95459
12/2/18 12:45,18.85560036,631.062561
12/2/18 14:30,14.98159981,803.092041
12/3/18 9:45,15.54189968,1052.183838
12/3/18 11:15,14.84990025,1333.887451
12/4/18 2:15,21.56550026,1045.298096
12/4/18 13:15,17.06119919,1850.523682
12/4/18 13:45,30.20330048,2034.04187
12/4/18 17:30,17.01070023,1948.353638
12/4/18 19:00,15.48190022,2050.030518
12/4/18 20:45,16.25909996,1982.027222
12/5/18 0:15,15.59640026,1727.044556
12/5/18 0:30,14.12899971,1586.989136
12/5/18 10:30,14.84280014,2462.169678
12/7/18 1:45,17.28610039,1665.314453
12/7/18 4:00,16.44669914,1857.233765
12/7/18 5:30,13.3064003,1964.820923
12/7/18 19:15,15.1548996,2496.102539
12/8/18 2:30,14.9289999,1599.968262
12/8/18 8:15,16.01119995,1860.069946
12/8/18 12:45,13.94839954,1690.902588
12/8/18 15:30,14.37530041,1641.018433
12/8/18 19:45,18.04809952,2143.23291
12/8/18 20:30,16.53310013,1684.648315
12/9/18 17:15,15.23600006,1693.543823
12/10/18 7:00,18.42720032,2181.68042
12/10/18 10:15,14.55340004,2281.491211
12/10/18 10:45,27.60409927,2234.685547
12/10/18 16:30,14.07460022,2238.291016
12/10/18 18:00,15.92529964,1983.216187
12/12/18 1:30,11.89640045,1473.203613
12/12/18 13:30,12.78680038,2169.744385
12/13/18 5:45,17.39920044,1878.441772
12/13/18 14:15,13.24160004,1863.960083
12/15/18 4:00,18.09449959,1291.187134
12/16/18 2:00,24.80520058,1760.264648
12/16/18 2:15,24.01409912,1757.890625
12/16/18 18:15,20.38080025,1817.155762
12/17/18 19:15,13.57549953,1843.592407
12/18/18 13:15,24.18040085,2257.507324
12/18/18 22:30,11.39900017,2500.508301
12/19/18 6:30,18.97559929,2521.808838
12/20/18 19:30,21.02960014,1080.642944
12/20/18 20:15,16.82430077,1103.971069
12/21/18 3:15,12.87779999,758.0787964
12/21/18 10:15,15.39640045,684.7938843
12/21/18 12:45,18.38290024,740.4366455
12/21/18 16:45,19.94169998,861.6002808
12/21/18 18:15,18.33769989,761.4596558
12/25/18 6:45,19.09679985,1555.849731
12/25/18 11:30,14.06120014,1585.838257
12/27/18 11:30,12.32260036,1836.703491
1/2/19 15:30,20.24570084,2229.715088
1/3/19 23:00,18.63170052,1713.987793
1/4/19 21:15,12.10879993,1164.121704
1/5/19 13:00,15.17580032,1317.429321
1/6/19 2:00,13.23490047,1814.698364
1/16/19 16:15,15.57429981,2199.266357
1/16/19 18:30,13.51819992,2241.863525
1/28/19 13:45,11.71109962,2821.424561
1/29/19 5:45,13.38630009,2630.293701
1/30/19 14:15,12.27799988,3786.713135
2/4/19 16:15,16.93829918,389.147644
2/5/19 13:30,25.86339951,1222.044678
2/5/19 14:30,25.89699936,1256.034424