Date, MaxTemperature, MinTemperature, AvgTemperature, Precipitation, Snowfall, SnowDepth,MASS.FLOW
12/6/13,54,32,43,0.42,0,0,497.6704102
12/7/13,35,26,30.5,0.11,1.2,1,483.374939
12/9/13,31,17,24,0.02,0.3,1,547.4728394
12/10/13,38,28,33,0,0,0,588.4658203
12/11/13,28,10,19,0.11,1.9,2,633.3548584
12/12/13,24,11,17.5,0.03,0.4,2,687.1281738
12/14/13,25,11,18,0.06,2.7,5,731.6622314
12/15/13,25,11,18,0.23,3,7,610.0738525
12/16/13,27,9,18,0.02,0.5,7,667.6074829
12/17/13,21,-2,9.5,0.01,0.2,7,732.8231812
12/18/13,24,14,19,0.02,0.4,6,648.914856
12/20/13,46,29,37.5,0,0,4,488.1120605
12/21/13,52,41,46.5,0.03,0,0,382.4590149
12/22/13,61,33,47,0.38,0,0,351.1967163
12/23/13,64,37,50.5,0.06,0,0,468.3084412
12/25/13,27,6,16.5,0.06,1.5,2,705.6039429
12/26/13,22,7,14.5,0.04,1.4,3,611.0844116
12/28/13,39,24,31.5,0,0,2,468.9417114
12/30/13,42,19,30.5,0.6,0.9,1,543.9406738
12/31/13,20,12,16,0.01,0.3,2,597.7779541
1/1/14,25,14,19.5,0.01,0.2,2,611.3114624
1/2/14,20,12,16,0.11,2.3,4,723.8898315
1/3/14,15,-3,6,0.4,6.4,10,856.5187378
1/5/14,25,8,16.5,0,0,8,681.8756714
1/10/14,27,15,21,0.08,1.4,2,579.5787354
1/12/14,50,34,42,0.34,0,0,482.2209778
1/13/14,35,25,30,0,0,0,515.7208862
1/14/14,50,35,42.5,0.07,0,0,519.4068604
1/15/14,42,28,35,0.1,0,0,559.7659302
1/17/14,33,23,28,0,0,0,579.1387329
1/18/14,38,24,31,0.15,2.9,3,632.0966797
1/19/14,24,13,18.5,0.06,0.9,4,666.694519
1/21/14,31,5,18,0.07,1.5,4,820.960022
1/23/14,2,-9,-3.5,0.03,0.4,3,872.6599121
1/25/14,16,-5,5.5,0,0,3,817.388855
1/26/14,24,1,12.5,0.05,1.7,5,832.1566772
1/29/14,10,-10,0,0,0,3,820.5839233
1/30/14,16,-8,4,0,0,3,776.1934814
1/31/14,26,5,15.5,0,0,3,690.0085449
2/1/14,34,20,27,0,0,2,652.7252197
2/14/14,22,18,20,0.5,8.9,12,635.2157593
2/15/14,31,21,26,0.04,0.5,13,659.6129761
2/16/14,27,9,18,0.04,0.6,13,747.8470459
2/17/14,16,-12,2,0.07,1.5,12,689.9423828
2/21/14,44,20,32,0.31,0,7,531.1293335
2/22/14,46,33,39.5,0.26,0,5,475.1615601
2/23/14,46,31,38.5,0,0,4,425.3209839
2/24/14,45,20,32.5,0,0,3,613.4123535
2/27/14,15,2,8.5,0,0,3,708.199646
3/1/14,18,3,10.5,0,0,2,712.2514648
3/2/14,33,14,23.5,0.07,1,2,720.7063599
3/3/14,18,5,11.5,0.02,0.3,2,769.6755981
3/5/14,21,0,10.5,0,0,2,725.3179321
3/7/14,29,-1,14,0,0,2,633.2890015
3/8/14,42,21,31.5,0,0,1,548.0672607
3/9/14,40,20,30,0.02,0.3,1,529.5964355
3/10/14,35,21,28,0,0,1,498.3687439
3/11/14,50,33,41.5,0,0,1,387.8371277
3/13/14,35,6,20.5,1.14,3,3,688.6210938
3/15/14,47,18,32.5,0.03,0,1,458.2412109
3/17/14,19,9,14,0,0,1,609.5523682
3/18/14,29,10,19.5,0,0,1,578.2250977
3/19/14,44,24,34,0,0,1,522.8979492
3/20/14,43,34,38.5,0.02,0,0,543.0450439
3/22/14,38,22,30,0,0,0,493.8873291
3/24/14,25,12,18.5,0.07,2.5,3,643.0059814
3/26/14,36,16,26,0.03,0.4,1,676.3960571
3/28/14,42,14,28,0.09,0,0,503.3388977
3/29/14,54,33,43.5,0.02,0,0,434.5632019
3/30/14,44,29,36.5,1.33,0.6,1,531.9915771
4/1/14,42,23,32.5,0,0,0,458.1368408
4/2/14,58,23,40.5,0,0,0,367.8171997
4/3/14,55,23,39,0,0,0,436.3439636
4/4/14,45,24,34.5,0.04,0,0,446.8210449
4/5/14,47,36,41.5,0.11,0,0,461.6004334
4/6/14,37,21,29,0,0,0,419.1735535
4/7/14,52,26,39,0,0,0,496.2195435
4/8/14,50,37,43.5,0.51,0,0,447.362854
4/9/14,52,28,40,0.01,0,0,451.6521301
4/10/14,45,26,35.5,0,0,0,280.4541016
4/11/14,66,33,49.5,0.04,0,0,410.8849487
4/12/14,53,30,41.5,0.07,0,0,261.4395142
4/13/14,62,39,50.5,0,0,0,171.6556396
4/14/14,80,61,70.5,0,0,0,69.51719666
4/15/14,76,57,66.5,0.22,0,0,450.3318176
4/17/14,36,22,29,0,0,0,490.752533
4/18/14,53,28,40.5,0,0,0,389.3452148
4/20/14,51,25,38,0,0,0,274.7937622
4/21/14,67,32,49.5,0,0,0,144.849472
4/22/14,73,39,56,0,0,0,242.9303436
4/23/14,59,37,48,0.24,0,0,443.3997192
4/24/14,39,31,35,0.16,0,0,435.3025513
4/25/14,49,28,38.5,0,0,0,315.0797119
4/26/14,63,35,49,0.17,0,0,357.8345337
4/27/14,55,38,46.5,0.05,0,0,373.9342346
4/28/14,48,27,37.5,0,0,0,336.9444885
4/29/14,59,38,48.5,0,0,0,381.2229919
4/30/14,50,40,45,0.15,0,0,402.6815796
5/1/14,56,42,49,0.24,0,0,329.6885071
5/2/14,64,40,52,0.24,0,0,367.6888123
5/3/14,56,45,50.5,0,0,0,337.0134277
5/4/14,58,39,48.5,0.14,0,0,339.4138794
5/5/14,54,38,46,0,0,0,332.2954712
5/6/14,55,39,47,0,0,0,296.2728271
5/7/14,57,31,44,0,0,0,256.2052612
5/8/14,66,35,50.5,0.05,0,0,179.2068787
5/9/14,76,54,65,0.46,0,0,103.7027206
5/10/14,82,60,71,0.22,0,0,65.3596344
5/11/14,75,41,58,0,0,0,199.1864014
5/12/14,74,45,59.5,0,0,0,159.765274
5/13/14,80,49,64.5,0,0,0,43.13216782
5/14/14,84,54,69,0.59,0,0,133.8868713
5/15/14,81,55,68,0,0,0,40.66207123
5/16/14,78,48,63,0.7,0,0,310.1956177
5/17/14,53,42,47.5,1.27,0,0,332.2550049
5/18/14,55,40,47.5,0.03,0,0,311.2871094
5/19/14,58,33,45.5,0.01,0,0,258.4928589
5/20/14,65,38,51.5,0.02,0,0,183.5769501
5/22/14,65,56,60.5,0.22,0,0,194.7713623
5/23/14,74,52,63,0.01,0,0,338.5503845
5/26/14,74,43,58.5,0,0,0,55.00924683
5/27/14,82,57,69.5,0,0,0,14.92268372
5/28/14,82,54,68,0.23,0,0,0
5/29/14,59,51,55,0.01,0,0,49.78562546
5/30/14,59,44,51.5,0,0,0,235.3037109
5/31/14,72,41,56.5,0,0,0,215.9820404
6/1/14,70,42,56,0,0,0,146.6812439
6/2/14,77,51,64,0,0,0,48.12990952
6/3/14,85,60,72.5,0.01,0,0,40.79941177
6/4/14,82,47,64.5,0.08,0,0,139.124939
6/6/14,65,52,58.5,0,0,0,202.6414032
6/7/14,70,45,57.5,0,0,0,159.4985352
6/8/14,78,47,62.5,0,0,0,148.1526642
6/9/14,81,52,66.5,2.16,0,0,44.26831818
6/10/14,66,62,64,0.01,0,0,44.45471191
6/11/14,77,64,70.5,0.16,0,0,47.25054169
6/13/14,68,64,66,0.58,0,0,43.69064331
6/14/14,81,50,65.5,0.28,0,0,313.1356506
6/16/14,70,47,58.5,0,0,0,37.7877388
6/18/14,86,64,75,0.6,0,0,43.46647263
6/23/14,76,48,62,0,0,0,46.99473953
6/24/14,79,64,71.5,0,0,0,44.51508713
6/25/14,80,67,73.5,0.36,0,0,43.99829865
6/26/14,75,63,69,0.8,0,0,54.96506882
6/27/14,77,54,65.5,0,0,0,71.77786255
6/28/14,83,57,70,0,0,0,68.753479
6/29/14,83,62,72.5,0,0,0,68.30226135
7/1/14,85,70,77.5,0,0,0,39.22986221
7/2/14,89,70,79.5,0.01,0,0,27.0893631
7/3/14,87,63,75,0.06,0,0,24.74024582
7/4/14,83,57,70,1.42,0,0,124.9458313
7/5/14,68,47,57.5,0,0,0,149.1609344
7/6/14,76,48,62,0,0,0,98.25352478
7/7/14,80,59,69.5,0,0,0,20.90914917
7/8/14,79,64,71.5,0.29,0,0,16.7612381
7/9/14,82,57,69.5,0.63,0,0,13.92676544
7/10/14,77,53,65,0.06,0,0,83.28704071
7/11/14,73,50,61.5,0,0,0,97.88301086
7/12/14,80,58,69,0,0,0,15.64050961
7/13/14,85,66,75.5,0,0,0,19.41061211
7/14/14,77,63,70,0.47,0,0,18.47707176
7/15/14,81,65,73,0,0,0,18.04740524
7/16/14,78,53,65.5,0.16,0,0,61.40623093
7/17/14,72,51,61.5,0,0,0,94.8457489
7/18/14,69,48,58.5,0.02,0,0,90.10187531
7/19/14,78,53,65.5,0,0,0,82.60890198
7/20/14,77,58,67.5,0,0,0,19.61375999
7/21/14,79,61,70,0,0,0,18.53216362
7/22/14,82,65,73.5,0,0,0,22.35889626
7/23/14,85,70,77.5,0,0,0,19.19587898
7/24/14,87,59,73,0.26,0,0,42.57890701
7/25/14,68,45,56.5,0,0,0,94.64181519
7/26/14,78,51,64.5,0,0,0,76.85973358
7/27/14,79,57,68,0,0,0,16.56081009
7/28/14,84,62,73,0.25,0,0,87.30919647
7/29/14,71,50,60.5,0.17,0,0,155.1133728
7/30/14,66,47,56.5,0,0,0,184.7602844
7/31/14,72,54,63,0.05,0,0,160.6815491
8/1/14,73,53,63,0.12,0,0,114.6058731
8/2/14,81,62,71.5,0,0,0,22.1716423
8/3/14,81,58,69.5,0,0,0,24.70887947
8/4/14,77,60,68.5,2.14,0,0,23.30020905
8/5/14,80,57,68.5,0,0,0,28.44865227
8/6/14,79,59,69,0.4,0,0,26.15524864
8/7/14,74,49,61.5,0,0,0,119.4554214
8/8/14,73,48,60.5,0,0,0,143.3169861
8/9/14,75,47,61,0,0,0,133.6199493
8/10/14,80,49,64.5,0,0,0,122.6590805
8/15/14,68,48,58,0,0,0,136.0723572
8/16/14,66,47,56.5,0,0,0,135.2836761
8/17/14,70,49,59.5,0.07,0,0,38.47576523
8/18/14,70,52,61,0,0,0,183.5185699
8/19/14,70,45,57.5,0,0,0,135.8707733
8/20/14,78,47,62.5,0,0,0,26.73544884
8/21/14,78,64,71,0.78,0,0,29.15932274
8/22/14,78,60,69,0.93,0,0,25.13203621
8/23/14,78,62,70,0.09,0,0,25.48338318
8/24/14,67,54,60.5,0,0,0,85.96217346
8/25/14,79,51,65,0,0,0,116.0487823
8/26/14,79,51,65,0,0,0,102.687233
8/27/14,83,53,68,0,0,0,26.75655746
8/28/14,77,53,65,0,0,0,154.6869049
8/29/14,67,45,56,0,0,0,155.3552094
8/30/14,75,47,61,0,0,0,122.2577667
9/1/14,76,59,67.5,0.32,0,0,25.62149811
9/2/14,81,62,71.5,0,0,0,26.17002296
9/3/14,85,61,73,0.78,0,0,25.66326523
9/4/14,78,55,66.5,0,0,0,30.86346054
9/5/14,83,63,73,0,0,0,25.92528152
9/6/14,86,67,76.5,0,0,0,23.53572273
9/7/14,74,49,61.5,0.06,0,0,177.595871
9/8/14,70,42,56,0,0,0,159.7990875
9/9/14,74,46,60,0,0,0,136.3944855
9/10/14,70,57,63.5,0,0,0,64.00715637
9/11/14,73,61,67,0.02,0,0,88.74225616
9/12/14,72,49,60.5,0.02,0,0,307.3277283
9/13/14,55,39,47,0.01,0,0,281.5785217
9/14/14,64,44,54,0.19,0,0,269.4574585
9/15/14,59,46,52.5,0,0,0,206.9155426
9/16/14,67,48,57.5,0.36,0,0,254.7658386
9/17/14,63,40,51.5,0,0,0,235.2699585
9/18/14,65,41,53,0,0,0,265.3400879
9/19/14,64,32,48,0,0,0,281.1345215
9/20/14,62,35,48.5,0,0,0,138.8785248
9/21/14,70,58,64,0,0,0,48.58063507
9/22/14,77,48,62.5,0.43,0,0,308.7015076
9/23/14,53,38,45.5,0.02,0,0,251.4215698
9/24/14,68,41,54.5,0,0,0,185.3768463
9/25/14,72,44,58,0,0,0,242.1239166
9/26/14,67,42,54.5,0,0,0,111.8674011
9/27/14,71,43,57,0,0,0,156.1830597
9/28/14,76,46,61,0,0,0,149.7913818
9/29/14,80,50,65,0,0,0,153.0834961
9/30/14,76,52,64,0,0,0,147.2220154
10/1/14,76,51,63.5,0.13,0,0,158.7524109
10/3/14,71,53,62,0,0,0,142.7041321
10/4/14,70,56,63,0.13,0,0,253.4539948
10/5/14,58,31,44.5,0.11,0,0,262.1617737
10/6/14,54,37,45.5,0,0,0,235.9334869
10/7/14,65,44,54.5,0,0,0,173.6232605
10/8/14,66,53,59.5,0.13,0,0,279.1352539
10/9/14,64,40,52,0,0,0,270.9168701
10/10/14,61,33,47,0,0,0,299.5269775
10/11/14,57,33,45,0,0,0,270.5321655
10/12/14,55,28,41.5,0,0,0,278.6585693
10/13/14,59,30,44.5,0,0,0,297.7620239
10/15/14,77,63,70,0.01,0,0,29.60598373
10/16/14,68,59,63.5,1.5,0,0,95.15447998
10/17/14,70,49,59.5,0.01,0,0,197.3935089
10/18/14,65,51,58,0.17,0,0,258.8001709
10/19/14,54,36,45,0.45,0,0,286.690979
10/20/14,42,29,35.5,0,0,0,343.8193054
10/21/14,51,34,42.5,0.06,0,0,321.42099
10/22/14,54,45,49.5,0.01,0,0,334.2989807
10/23/14,48,43,45.5,0.01,0,0,349.1143799
10/24/14,49,43,46,0.01,0,0,323.9774475
10/25/14,57,34,45.5,0,0,0,248.41185
10/26/14,65,38,51.5,0.2,0,0,299.5952148
10/27/14,51,40,45.5,0.01,0,0,340.1242065
10/28/14,58,41,49.5,0,0,0,172.8685455
10/29/14,75,51,63,0.06,0,0,306.2745972
10/30/14,53,41,47,0,0,0,332.828064
10/31/14,46,30,38,0,0,0,353.859436
11/1/14,48,31,39.5,0,0,0,340.3298645
11/2/14,39,33,36,0.03,0,0,368.5865479
11/3/14,41,25,33,0.01,0,0,377.0817871
11/4/14,57,40,48.5,0,0,0,202.9957886
11/5/14,62,49,55.5,0,0,0,321.8482666
11/6/14,57,32,44.5,0,0,0,365.451355
11/7/14,48,37,42.5,0.43,0,0,439.6029663
11/9/14,42,30,36,0,0,0,409.7020874
11/10/14,46,35,40.5,0,0,0,394.6569824
11/11/14,58,42,50,0,0,0,320.3230286
11/12/14,63,46,54.5,0,0,0,354.8668823
11/13/14,47,33,40,0.04,0,0,422.4159546
11/14/14,35,14,24.5,0.11,1.5,2,494.0090027
11/15/14,33,19,26,0.04,0.6,2,468.7239685
11/17/14,36,30,33,0.11,1,1,503.1314697
11/18/14,37,17,27,0.34,0,0,577.3360596
11/19/14,23,13,18,0,0,0,691.6984253
11/20/14,29,14,21.5,0,0,0,622.2141724
11/23/14,47,22,34.5,0,0,0,431.8288879
11/24/14,58,43,50.5,0.25,0,0,145.8549652
11/25/14,67,41,54,0,0,0,377.0445862
11/26/14,49,31,40,0,0,0,423.135498
11/27/14,33,26,29.5,0.4,4.5,5,465.328064
11/28/14,29,21,25,0.14,2,7,495.9160767
11/29/14,26,12,19,0,0,4,531.3910522
11/30/14,37,19,28,0,0,1,504.6750793
12/2/14,41,19,30,0,0,0,485.1454163
12/4/14,41,27,34,0.02,0,0,526.3898926
12/5/14,33,16,24.5,0,0,0,596.8042603
12/6/14,36,25,30.5,0.54,0,0,544.289856
12/7/14,37,22,29.5,0.37,0,0,580.5464478
12/8/14,29,16,22.5,0,0,0,628.3652344
12/9/14,30,20,25,0,0,0,476.71698
12/10/14,35,29,32,0.12,0.9,1,361.8615417
12/11/14,29,22,25.5,0.46,9,10,376.3936157
12/13/14,30,24,27,0.1,0.4,8,341.6878662
12/14/14,32,29,30.5,0.05,0,7,323.7094421
12/15/14,36,32,34,0.06,0,6,334.0589905
12/24/14,46,39,42.5,0.07,0,0,423.7546082
12/25/14,57,41,49,0.06,0,0,398.3122253
12/27/14,46,29,37.5,0,0,0,398.7479248
12/28/14,52,38,45,0.16,0,0,376.038269
12/29/14,40,27,33.5,0,0,0,453.333374
12/30/14,31,20,25.5,0.05,1.5,2,465.4976196
12/31/14,22,16,19,0.04,0.8,2,519.9295044
1/1/15,22,16,19,0,0,1,515.2727661
1/4/15,44,24,34,0.23,0,0,456.9750061
1/5/15,54,20,37,0.05,0,0,624.4992065
1/12/15,32,16,24,0.05,0.5,1,625.0245361
1/13/15,33,1,17,0.12,1.3,2,666.7314453
1/14/15,7,-15,-4,0,0,2,674.449585
1/17/15,28,-7,10.5,0.05,0.5,3,578.7736816
1/18/15,30,-5,12.5,0,0,3,545.8687744
1/19/15,40,29,34.5,0.02,0.2,3,567.5848389
1/20/15,31,20,25.5,0.01,0.5,3,571.010437
1/21/15,24,-3,10.5,0,0,3,621.8726196
1/23/15,27,9,18,0,0,1,587.0875244
1/24/15,33,19,26,0,0,1,508.555481
1/25/15,33,21,27,0.01,0.1,1,532.9067993
1/27/15,17,8,12.5,0.22,3,4,632.6990967
1/29/15,23,-4,9.5,0,0,4,650.1619873
1/30/15,31,0,15.5,0.1,2.2,6,682.9348145
1/31/15,26,6,16,0.04,1.1,7,674.0344238
2/1/15,22,1,11.5,0,0,7,642.3720093
2/2/15,26,17,21.5,0.41,5,12,714.3206787
2/3/15,26,-4,11,0.15,2.1,13,710.0502319
2/4/15,23,-2,10.5,0.04,1.4,14,651.3134766
2/5/15,31,14,22.5,0.26,4.3,18,667.0354614
2/7/15,22,-1,10.5,0,0,18,580.4810791
2/8/15,35,21,28,0.02,0.3,18,575.9450073
2/9/15,38,13,25.5,0.3,2.4,17,629.7588501
2/10/15,18,14,16,0.2,1.6,19,634.6365356
2/12/15,31,10,20.5,0.03,0.6,17,644.1849365
2/13/15,24,0,12,0.06,0.5,17,737.9750977
2/14/15,14,-8,3,0.06,0.5,16,633.7033691
2/15/15,22,1,11.5,0.22,2,17,717.710083
2/16/15,1,-4,-1.5,0.05,0.5,17,813.0841064
2/18/15,20,-9,5.5,0,0,16,692.0649414
2/19/15,23,3,13,0.08,1.4,17,737.9674683
2/20/15,9,-8,0.5,0,0,17,795.3441162
2/21/15,13,-11,1,0,0,17,677.8008423
2/22/15,22,13,17.5,0.05,0.6,18,633.123291
2/23/15,30,4,17,0.01,0.9,18,755.5232544
2/25/15,20,-5,7.5,0,0,16,690.6953735
2/26/15,24,1,12.5,0,0,15,690.4953613
2/28/15,15,-18,-1.5,0,0,15,650.2565918
3/1/15,28,-8,10,0.04,0.4,15,627.7703247
3/2/15,26,17,21.5,0.06,1,16,676.2839966
3/3/15,27,3,15,0,0,16,679.1743164
3/4/15,31,7,19,0.2,1.8,15,586.6703491
3/5/15,36,12,24,0.02,1,15,668.2857666
3/6/15,13,-9,2,0.03,0.5,15,668.7369995
3/7/15,25,-4,10.5,0,0,15,596.7755127
3/8/15,27,17,22,0.03,0.5,15,552.7225952
3/9/15,38,15,26.5,0,0,15,525.5054321
3/10/15,45,15,30,0,0,14,514.5847168
3/11/15,48,25,36.5,0.08,0,14,458.6686401
3/12/15,46,28,37,0,0,9,504.3399048
3/13/15,33,15,24,0,0,9,512.1444092
3/14/15,47,16,31.5,0.05,0,6,412.4100342
3/16/15,32,21,26.5,0.09,0.2,4,506.6656189
3/17/15,51,26,38.5,0.05,0,3,461.0924072
3/20/15,32,14,23,0,0,2,575.409729
3/21/15,32,25,28.5,0.09,1.3,3,507.5092163
3/22/15,42,19,30.5,0.05,0.8,4,548.5969849
3/23/15,23,14,18.5,0.02,0.6,3,617.4973755
3/24/15,22,3,12.5,0,0,2,605.3049316
3/25/15,33,4,18.5,0,0,1,569.3231201
4/3/15,65,37,51,0.12,0,0,316.3009644
4/4/15,63,33,48,0.48,0,0,371.085083
4/8/15,41,34,37.5,0.16,0,0,479.5588379
4/9/15,42,36,39,0.91,0,0,476.2576599
4/10/15,45,37,41,0.29,0,0,430.6447449
4/11/15,55,37,46,0.03,0,0,382.0126343
4/12/15,44,26,35,0,0,0,297.1848145
4/13/15,66,34,50,0,0,0,228.933548
4/14/15,77,39,58,0.64,0,0,308.7223206
4/15/15,59,28,43.5,0,0,0,300.748291
4/16/15,56,27,41.5,0,0,0,262.8307495
4/17/15,69,33,51,0.06,0,0,314.7237854
4/18/15,61,34,47.5,0,0,0,225.2061615
4/19/15,71,27,49,0,0,0,229.4572449
4/20/15,66,42,54,0.08,0,0,308.7247925
4/21/15,63,45,54,0.63,0,0,318.1300964
4/23/15,50,31,40.5,0.08,0,0,405.6271362
4/25/15,36,23,29.5,0,0,0,380.8500061
4/26/15,50,23,36.5,0,0,0,343.7785339
4/29/15,61,34,47.5,0,0,0,249.4347534
4/30/15,67,33,50,0,0,0,237.4796143
5/1/15,69,36,52.5,0,0,0,276.0769653
5/2/15,61,36,48.5,0,0,0,200.9379425
5/3/15,69,39,54,0,0,0,154.4644928
5/4/15,75,45,60,0,0,0,161.6494141
5/5/15,82,48,65,0,0,0,155.0326538
5/6/15,69,51,60,0.06,0,0,212.2637634
5/8/15,81,51,66,0,0,0,129.4989014
5/9/15,87,62,74.5,0,0,0,36.36304474
5/10/15,84,63,73.5,0,0,0,32.86764526
5/11/15,87,61,74,0.25,0,0,33.13908386
5/12/15,84,63,73.5,0.51,0,0,141.7308197
5/13/15,74,47,60.5,0.15,0,0,328.4204102
5/14/15,51,31,41,0.01,0,0,274.5827026
5/15/15,64,39,51.5,0,0,0,239.9075165
5/16/15,72,55,63.5,0.3,0,0,142.5789032
5/17/15,76,56,66,0.04,0,0,133.1977692
5/18/15,79,58,68.5,0,0,0,62.0293541
5/19/15,84,63,73.5,1.11,0,0,109.2449188
5/20/15,78,42,60,0,0,0,309.8045349
5/21/15,53,38,45.5,0,0,0,297.6311646
5/22/15,60,39,49.5,0,0,0,270.1350708
5/23/15,60,28,44,0,0,0,237.9898987
5/24/15,65,36,50.5,0,0,0,139.930069
5/25/15,78,49,63.5,0,0,0,83.31743622
5/26/15,85,64,74.5,0,0,0,9.523683548
5/27/15,81,67,74,0,0,0,0
5/28/15,80,61,70.5,0,0,0,6.103421211
5/29/15,71,45,58,0,0,0,6.039844036
5/30/15,81,60,70.5,0,0,0,4.880230427
5/31/15,82,49,65.5,0.26,0,0,16.08570099
6/1/15,51,48,49.5,0.35,0,0,8.389177322
6/2/15,54,47,50.5,0.09,0,0,10.7488308
6/3/15,60,41,50.5,0.02,0,0,18.10000992
6/4/15,73,46,59.5,0,0,0,4.269852161
6/5/15,73,57,65,0,0,0,16.11623764
6/6/15,79,52,65.5,0.23,0,0,33.3227272
6/7/15,61,39,50,0,0,0,0
6/8/15,79,53,66,0.02,0,0,4.996480465
6/9/15,72,62,67,2.02,0,0,20.59062958
6/10/15,70,51,60.5,0.45,0,0,10.00254059
6/11/15,79,60,69.5,0.02,0,0,0
6/12/15,78,55,66.5,0,0,0,17.14341927
6/13/15,87,57,72,0.38,0,0,16.77945137
6/14/15,75,53,64,0,0,0,16.94861031
6/15/15,81,61,71,0.57,0,0,4.176522255
6/16/15,80,66,73,0.04,0,0,3.539386272
6/17/15,78,52,65,0.26,0,0,15.35670567
6/19/15,73,63,68,0.01,0,0,26.93737602
6/21/15,74,56,65,0.08,0,0,0
6/22/15,79,54,66.5,0.28,0,0,15.06917381
6/23/15,82,54,68,0.02,0,0,4.836244583
6/24/15,84,52,68,0.12,0,0,10.93151855
6/25/15,74,60,67,0,0,0,38.24708557
6/26/15,76,51,63.5,0,0,0,154.3570404
6/27/15,78,53,65.5,0,0,0,269.8424683
6/28/15,75,52,63.5,1.18,0,0,273.815155
6/29/15,75,52,63.5,0.41,0,0,173.2888489
6/30/15,72,57,64.5,0.04,0,0,179.7217865
7/1/15,76,60,68,0.79,0,0,87.55954742
7/2/15,73,57,65,0.08,0,0,170.6611328
7/4/15,76,50,63,0.09,0,0,110.7813263
7/5/15,70,53,61.5,0.08,0,0,150.0464783
7/6/15,78,56,67,0,0,0,123.9515152
7/7/15,78,58,68,0.02,0,0,52.42169952
7/8/15,85,61,73,0.21,0,0,135.3326874
7/9/15,69,56,62.5,0.01,0,0,166.4919586
7/10/15,70,55,62.5,0.84,0,0,146.6678925
7/11/15,78,50,64,0,0,0,140.6859589
7/12/15,79,57,68,0,0,0,101.5685806
7/13/15,81,59,70,0,0,0,40.1439209
7/14/15,83,64,73.5,0.02,0,0,36.50883484
7/15/15,77,56,66.5,1.06,0,0,224.9316559
7/16/15,64,44,54,0.02,0,0,189.6132965
7/17/15,73,49,61,0,0,0,135.5642548
7/18/15,76,64,70,0.01,0,0,40.21541595
7/19/15,86,66,76,0.09,0,0,40.77672577
7/20/15,87,69,78,0.36,0,0,41.07715988
7/21/15,82,59,70.5,0,0,0,36.02181625
7/22/15,79,51,65,0.55,0,0,134.361084
7/24/15,75,49,62,0,0,0,152.4185181
7/25/15,79,52,65.5,0,0,0,122.74823
7/26/15,79,60,69.5,0.35,0,0,37.96605682
7/27/15,82,60,71,0,0,0,36.93871307
7/28/15,84,59,71.5,0,0,0,40.96148682
7/29/15,86,59,72.5,0,0,0,40.81557846
7/30/15,88,69,78.5,0,0,0,38.30268478
7/31/15,82,56,69,0.35,0,0,36.55550385
8/1/15,82,62,72,0.01,0,0,32.75922012
8/2/15,78,53,65.5,0,0,0,86.90665436
8/3/15,82,63,72.5,0,0,0,42.00233078
8/4/15,81,56,68.5,0.2,0,0,107.2447052
8/5/15,76,56,66,0.05,0,0,80.96237946
8/7/15,72,46,59,0,0,0,156.4539337
8/8/15,77,49,63,0,0,0,137.8473206
8/9/15,74,54,64,0,0,0,148.2462158
8/10/15,80,57,68.5,0,0,0,46.33860779
8/11/15,78,65,71.5,0.51,0,0,42.72779083
8/12/15,75,64,69.5,0.01,0,0,50.86135483
8/13/15,73,48,60.5,0.01,0,0,157.5067139
8/14/15,76,57,66.5,0,0,0,45.47009659
8/15/15,84,65,74.5,0,0,0,44.55904388
8/16/15,83,59,71,0,0,0,44.17873001
8/17/15,86,59,72.5,0,0,0,41.01776505
8/18/15,88,63,75.5,0,0,0,46.95398331
8/19/15,88,68,78,0.08,0,0,46.82555771
8/20/15,84,70,77,0,0,0,47.79366302
8/21/15,80,56,68,0.53,0,0,121.8021164
8/22/15,74,48,61,0,0,0,176.8054657
8/23/15,73,51,62,0,0,0,147.7434998
8/24/15,77,56,66.5,0,0,0,135.1427155
