Date, MaxTemperature, MinTemperature, AvgTemperature, Precipitation, Snowfall, SnowDepth,MASS.FLOW
6/6/17,74,54,64,0.3,0,0,331.3985901
6/7/17,64,49,56.5,0.12,0,0,263.5888672
6/8/17,70,43,56.5,0,0,0,202.02005
6/9/17,76,47,61.5,0,0,0,152.3324127
6/10/17,76,50,63,0,0,0,131.7830353
6/11/17,84,61,72.5,0,0,0,28.01541519
6/12/17,89,61,75,0,0,0,67.5016861
6/13/17,90,63,76.5,0,0,0,69.88967896
6/14/17,83,58,70.5,0,0,0,142.1478882
6/15/17,77,48,62.5,0,0,0,161.5331573
6/16/17,77,55,66,0.25,0,0,164.2145386
6/17/17,75,59,67,0.01,0,0,60.6882019
6/18/17,83,69,76,0,0,0,61.36615372
6/19/17,87,68,77.5,0.77,0,0,66.14332581
6/20/17,74,57,65.5,0.85,0,0,146.2251892
6/21/17,75,56,65.5,0.02,0,0,161.5685425
6/22/17,74,49,61.5,0,0,0,180.219574
6/23/17,82,57,69.5,0,0,0,64.57891083
6/24/17,78,60,69,0.39,0,0,131.499527
6/25/17,78,54,66,0,0,0,256.2698059
6/26/17,73,48,60.5,0.28,0,0,268.2818909
6/27/17,71,50,60.5,0.28,0,0,300.3841858
6/28/17,67,46,56.5,0.08,0,0,143.3767548
6/29/17,76,54,65,0,0,0,105.4263763
6/30/17,80,61,70.5,0,0,0,70.99391937
7/1/17,81,66,73.5,0.35,0,0,77.20878601
7/2/17,80,60,70,0.18,0,0,111.9191055
7/3/17,81,57,69,0.01,0,0,69.93739319
7/4/17,77,51,64,0,0,0,188.8755798
7/5/17,78,49,63.5,0,0,0,176.5907898
7/6/17,82,55,68.5,0,0,0,71.69618988
7/7/17,77,65,71,0,0,0,68.6736145
7/8/17,81,64,72.5,0,0,0,77.32944489
7/9/17,75,49,62,0,0,0,185.5909119
7/10/17,78,53,65.5,0,0,0,49.42559814
7/11/17,79,61,70,0.1,0,0,71.73319244
7/12/17,83,64,73.5,0,0,0,74.44553375
7/13/17,81,67,74,0.18,0,0,75.92858124
7/14/17,75,65,70,2.08,0,0,77.3214798
7/15/17,83,61,72,0.88,0,0,82.73735046
7/16/17,74,55,64.5,0,0,0,323.5000305
7/19/17,84,57,70.5,0,0,0,63.67370224
7/20/17,85,60,72.5,0,0,0,77.02549744
7/21/17,83,64,73.5,0.6,0,0,79.26986694
7/22/17,85,62,73.5,0,0,0,80.57469177
7/23/17,77,60,68.5,0,0,0,78.83306122
7/24/17,81,64,72.5,1.16,0,0,80.63505554
7/25/17,77,59,68,0.67,0,0,314.9017334
7/26/17,64,58,61,0.07,0,0,197.4399261
7/27/17,74,60,67,0.01,0,0,78.45854187
7/28/17,77,62,69.5,0.08,0,0,115.6040802
7/29/17,74,52,63,0,0,0,221.9627686
7/30/17,74,46,60,0,0,0,183.9902954
7/31/17,78,50,64,0,0,0,157.4547424
8/1/17,82,57,69.5,0,0,0,75.54194641
8/2/17,84,60,72,0,0,0,73.90285492
8/3/17,84,61,72.5,0.02,0,0,78.95555878
8/4/17,83,65,74,0,0,0,76.60054779
8/5/17,84,61,72.5,0.4,0,0,175.7956543
8/6/17,69,48,58.5,0,0,0,224.8069763
8/7/17,75,50,62.5,0,0,0,172.3826752
8/9/17,73,50,61.5,0,0,0,172.5481873
8/10/17,81,52,66.5,0,0,0,130.1716461
8/11/17,80,56,68,0,0,0,69.19517517
8/12/17,76,63,69.5,0,0,0,73.57971954
8/13/17,80,58,69,0.82,0,0,133.1137695
8/14/17,76,54,65,0,0,0,126.4014969
8/15/17,78,55,66.5,0,0,0,66.64315796
8/16/17,82,57,69.5,0.33,0,0,162.6990204
8/17/17,76,50,63,0,0,0,190.8273621
8/18/17,81,51,66,0.01,0,0,75.56700897
8/19/17,84,61,72.5,0.02,0,0,80.193367
8/20/17,78,61,69.5,0.31,0,0,165.4960632
8/21/17,81,57,69,0,0,0,150.1301422
8/23/17,86,53,69.5,0.46,0,0,179.6533813
8/24/17,74,49,61.5,0,0,0,241.5517731
8/25/17,70,48,59,0,0,0,227.9220276
8/26/17,71,42,56.5,0,0,0,188.0764465
8/27/17,71,41,56,0,0,0,182.5401917
8/28/17,73,43,58,0,0,0,169.3455505
8/29/17,70,49,59.5,0,0,0,212.0023651
8/30/17,68,45,56.5,0,0,0,180.0070496
8/31/17,74,46,60,0,0,0,263.7199097
9/1/17,66,39,52.5,0.09,0,0,254.7875214
9/2/17,61,35,48,0,0,0,250.5601959
9/3/17,68,38,53,0.28,0,0,242.5714569
9/4/17,65,53,59,0.18,0,0,127.1495667
9/5/17,78,54,66,0.16,0,0,256.4895325
9/6/17,63,51,57,1.11,0,0,297.7203979
9/7/17,63,51,57,0.06,0,0,286.4995117
9/8/17,66,47,56.5,0.03,0,0,272.4661865
9/9/17,62,48,55,0.09,0,0,312.0058899
9/10/17,58,40,49,0,0,0,267.1801147
9/11/17,63,35,49,0,0,0,213.9072571
9/12/17,73,38,55.5,0,0,0,201.3319702
9/13/17,77,45,61,0,0,0,188.4366608
9/14/17,77,48,62.5,0.05,0,0,77.99713135
9/15/17,70,53,61.5,0.05,0,0,196.1373138
9/16/17,78,54,66,0,0,0,182.1039429
9/17/17,79,56,67.5,0,0,0,154.6764984
9/18/17,83,57,70,0,0,0,124.1459656
9/19/17,82,57,69.5,0,0,0,102.124115
9/20/17,80,50,65,0,0,0,184.1350555
9/21/17,78,51,64.5,0,0,0,80.39300537
9/22/17,76,56,66,0,0,0,233.5567627
9/23/17,75,49,62,0,0,0,185.0277863
9/24/17,83,49,66,0,0,0,140.0821228
9/25/17,86,57,71.5,0,0,0,77.80407715
9/26/17,89,58,73.5,0,0,0,72.99994659
9/27/17,89,60,74.5,0,0,0,83.38624573
9/28/17,89,58,73.5,0,0,0,283.6299438
9/29/17,59,40,49.5,0,0,0,265.0235596
9/30/17,62,44,53,0.12,0,0,270.8468628
10/1/17,55,31,43,0,0,0,289.0187683
10/2/17,62,31,46.5,0,0,0,263.9043274
10/3/17,70,33,51.5,0,0,0,202.4437408
10/4/17,73,45,59,0,0,0,141.446991
10/5/17,82,50,66,0.3,0,0,259.5478821
10/6/17,74,47,60.5,0.01,0,0,264.0501709
10/7/17,70,49,59.5,0.02,0,0,181.2837677
10/8/17,80,63,71.5,0.32,0,0,79.41059113
10/9/17,75,59,67,0.48,0,0,219.2562561
10/10/17,76,60,68,0.11,0,0,231.5198364
10/11/17,72,52,62,0,0,0,319.838562
10/12/17,63,50,56.5,0.42,0,0,306.1121826
10/13/17,61,48,54.5,0,0,0,280.6425171
10/14/17,60,48,54,0,0,0,232.2664032
10/15/17,68,57,62.5,0,0,0,227.6120453
10/16/17,76,43,59.5,0.29,0,0,289.644928
10/17/17,49,28,38.5,0.1,0,0,301.6208801
10/18/17,60,29,44.5,0,0,0,242.2276306
10/19/17,71,42,56.5,0,0,0,211.0257263
10/20/17,72,38,55,0,0,0,255.3328705
10/21/17,64,36,50,0,0,0,211.4320526
10/22/17,74,36,55,0,0,0,167.3402557
10/23/17,72,50,61,0,0,0,156.1248169
10/24/17,70,54,62,0.5,0,0,148.0960388
10/25/17,68,43,55.5,0.3,0,0,267.4246521
10/26/17,58,35,46.5,0.01,0,0,311.5543213
10/27/17,50,30,40,0,0,0,338.5444641
10/28/17,62,34,48,0,0,0,269.2547913
10/29/17,67,42,54.5,0.99,0,0,293.3092651
10/30/17,46,39,42.5,3.19,0,0,369.0270081
10/31/17,49,41,45,0.02,0,0,407.4190063
11/1/17,48,30,39,0,0,0,456.3435669
11/2/17,52,33,42.5,0.55,0,0,355.1403503
11/3/17,64,51,57.5,0.07,0,0,327.4189148
11/4/17,58,32,45,0.04,0,0,367.1993103
11/5/17,49,31,40,0,0,0,343.6734009
11/6/17,59,49,54,0.17,0,0,342.9615479
11/7/17,58,35,46.5,0.59,0,0,439.9989929
11/9/17,46,22,34,0,0,0,480.0419617
11/13/17,42,24,33,0.05,0,0,508.1170044
11/14/17,46,33,39.5,0.03,0,0,491.9020386
11/15/17,39,26,32.5,0,0,0,474.1651001
11/16/17,45,27,36,0.02,0,0,445.3961487
11/18/17,36,27,31.5,0,0,0,462.0536499
11/19/17,51,36,43.5,0.24,0,0,464.8889465
11/24/17,35,26,30.5,0,0,0,450.3812866
11/25/17,52,31,41.5,0,0,0,398.7449036
11/28/17,37,22,29.5,0,0,0,460.5464172
11/29/17,54,31,42.5,0,0,0,407.8286438
11/30/17,50,22,36,0,0,0,465.7481079
12/1/17,47,29,38,0.06,0,0,475.5924683
12/2/17,42,21,31.5,0,0,0,465.1894226
12/3/17,41,26,33.5,0,0,0,445.3708801
12/4/17,48,22,35,0,0,0,464.8299866
12/5/17,48,24,36,0,0,0,383.3658447
12/6/17,51,26,38.5,0.05,0,0,480.4699402
12/7/17,38,27,32.5,0,0,0,522.7617798
12/14/17,20,12,16,0.07,1.2,1,682.0054932
12/15/17,16,-2,7,0.01,0.3,2,682.0473633
12/16/17,23,7,15,0.02,1.2,3,605.4307861
12/17/17,27,20,23.5,0.03,0.8,3,598.902832
12/23/17,40,28,34,0.17,0,0,480.3691406
12/25/17,32,28,30,0.06,1.2,1,547.4741821
12/29/17,8,2,5,0.04,0.7,2,669.8995972
12/30/17,14,-3,5.5,0.09,0.8,2,636.401001
12/31/17,18,1,9.5,0.1,1.5,3,688.072937
1/1/18,5,0,2.5,0.04,1,3,706.8464966
1/2/18,13,1,7,0.03,0.6,4,780.1824951
1/3/18,19,-2,8.5,0,0,4,769.3364258
1/4/18,22,1,11.5,0,0,3,736.1177979
1/5/18,18,-2,8,0.09,1.2,4,782.5612183
1/6/18,2,-3,-0.5,0,0,4,804.9866943
1/8/18,24,-3,10.5,0,0,4,719.00177
1/9/18,37,23,30,0,0,4,655.3685303
1/10/18,33,15,24,0,0,4,612.250061
1/11/18,41,18,29.5,0,0,3,495.441925
1/12/18,57,40,48.5,0.76,0,0,432.6945496
1/13/18,62,12,37,0.94,6,6,566.8513794
1/14/18,12,4,8,0.06,0.9,6,641.097168
1/15/18,12,-9,1.5,0,0,6,701.1361084
1/16/18,22,-9,6.5,0.05,0.5,6,650.1477051
1/17/18,26,15,20.5,0.13,1.6,8,674.574707
1/19/18,22,-3,9.5,0,0,7,636.7481689
1/20/18,37,8,22.5,0,0,6,518.8037109
1/21/18,45,16,30.5,0,0,4,518.6470947
1/22/18,42,19,30.5,0.02,0,3,501.7384033
1/25/18,25,16,20.5,0.02,0.7,1,626.2718506
1/27/18,38,13,25.5,0,0,0,490.1144409
1/28/18,51,30,40.5,0.02,0,0,483.5050354
1/29/18,46,21,33.5,0,0,0,549.9614258
1/30/18,37,19,28,0.05,0.5,1,612.4175415
1/31/18,19,-2,8.5,0.06,0.8,1,674.2942505
2/2/18,45,13,29,0.1,1,1,717.2014771
2/5/18,31,14,22.5,0.09,1,2,713.0933228
2/6/18,21,7,14,0.03,0.6,2,697.0174561
2/7/18,27,12,19.5,0.01,0.1,2,702.4133301
2/8/18,25,15,20,0.37,4,6,709.1054077
2/9/18,24,5,14.5,0.02,0.3,6,711.0894165
2/10/18,35,8,21.5,0.07,1,5,602.7799683
2/11/18,40,26,33,0.01,0,3,577.8533936
2/12/18,45,26,35.5,0.08,0,1,642.4912109
2/15/18,47,33,40,0,0,0,450.0770874
2/16/18,61,40,50.5,0.33,0,0,525.8330078
2/17/18,41,15,28,0,0,0,564.6010132
2/18/18,32,15,23.5,0.05,1.1,1,554.848999
2/19/18,36,26,31,0,0,0,599.899353
2/20/18,47,33,40,0.14,0,0,398.4979553
2/21/18,67,47,57,0,0,0,409.8387146
2/22/18,69,30,49.5,0.03,0,0,529.1907349
2/23/18,34,29,31.5,0.5,3.5,4,539.6878052
2/24/18,42,33,37.5,0.02,0,0,482.0305176
2/25/18,41,35,38,0.18,0,0,481.9333191
2/27/18,48,22,35,0,0,0,480.8392029
2/28/18,55,23,39,0,0,0,457.4442749
3/2/18,38,28,33,0.86,3.5,4,569.2008667
3/3/18,29,27,28,0.09,1.6,5,571.1804199
3/5/18,28,17,22.5,0,0,2,638.3847046
3/6/18,28,22,25,0,0,1,586.491272
3/7/18,41,20,30.5,0.11,1.5,2,565.4275513
3/8/18,34,27,30.5,0.06,0.9,3,572.6635742
3/9/18,32,24,28,0.05,1,2,579.7719727
3/13/18,35,15,25,0.21,1.7,2,602.1686401
3/14/18,31,23,27,0.21,4.2,6,594.2128906
3/15/18,29,22,25.5,0.21,5.6,10,564.1266479
3/16/18,37,22,29.5,0.06,0.9,8,608.1917114
3/18/18,37,6,21.5,0,0,6,555.9628296
3/19/18,35,6,20.5,0,0,3,616.4692993
3/20/18,30,3,16.5,0,0,2,586.3674316
3/21/18,37,7,22,0,0,2,597.2299805
3/22/18,36,22,29,0,0,1,575.0809937
3/24/18,36,25,30.5,0,0,0,527.5996704
3/25/18,34,12,23,0,0,0,546.1400146
3/26/18,43,17,30,0,0,0,533.1603394
3/27/18,47,19,33,0,0,0,533.6968384
3/28/18,41,33,37,0.43,0,0,517.5739746
3/29/18,46,35,40.5,0.01,0,0,471.0220032
3/30/18,54,38,46,0.88,0,0,497.6415405
3/31/18,41,22,31.5,0.05,0,0,453.3877563
4/3/18,46,27,36.5,0,0,0,506.4519348
4/4/18,50,35,42.5,0.25,0,0,482.9042358
4/7/18,45,24,34.5,0.07,0.8,1,511.8025513
4/8/18,33,17,25,0,0,0,530.9337158
4/13/18,60,29,44.5,0.06,0,0,429.3970032
4/14/18,61,38,49.5,0.01,0,0,437.8921509
4/15/18,40,31,35.5,0,0,0,448.515686
4/16/18,43,34,38.5,0.05,0,0,495.8571167
4/18/18,37,28,32.5,0.2,1.4,1,530.5872192
4/19/18,40,31,35.5,0.05,0.6,1,558.4306641
4/21/18,41,23,32,0,0,0,477.7606201
4/22/18,53,25,39,0,0,0,439.9172058
4/23/18,59,26,42.5,0,0,0,354.1663208
4/24/18,69,30,49.5,0,0,0,317.7766113
4/25/18,68,47,57.5,0.07,0,0,333.3266907
4/26/18,57,42,49.5,0.12,0,0,363.8132324
4/28/18,58,37,47.5,0.06,0,0,356.879364
4/29/18,59,33,46,0.04,0,0,403.7036743
5/1/18,59,29,44,0,0,0,269.1346436
5/2/18,78,34,56,0,0,0,140.947464
5/3/18,85,55,70,0,0,0,104.2409592
5/4/18,80,60,70,0.07,0,0,266.3077698
5/5/18,81,38,59.5,0.19,0,0,234.1906586
5/6/18,74,43,58.5,0,0,0,290.9827881
5/7/18,66,47,56.5,0.03,0,0,329.7619019
5/8/18,63,34,48.5,0,0,0,221.3473053
5/9/18,75,39,57,0,0,0,101.4729614
5/10/18,79,57,68,0,0,0,292.9625854
5/11/18,75,42,58.5,0.45,0,0,333.6707764
5/12/18,54,44,49,0,0,0,345.4759216
5/13/18,50,39,44.5,0.27,0,0,328.147522
5/14/18,55,41,48,0.01,0,0,228.6228485
5/15/18,77,52,64.5,0.01,0,0,311.5958252
5/16/18,74,45,59.5,0.45,0,0,353.9943237
5/17/18,68,48,58,0,0,0,254.4811707
5/18/18,78,48,63,0,0,0,233.9358368
5/19/18,72,48,60,0.14,0,0,288.7207947
5/20/18,64,48,56,0.23,0,0,273.3650513
5/21/18,65,45,55,0.04,0,0,258.2253723
5/22/18,73,49,61,0.03,0,0,286.4497986
5/23/18,67,55,61,1.59,0,0,245.7154541
5/24/18,76,43,59.5,0,0,0,196.5918121
5/25/18,79,49,64,0,0,0,129.0806274
5/26/18,84,51,67.5,0,0,0,129.1095581
5/27/18,84,55,69.5,0.03,0,0,278.1551209
5/28/18,69,61,65,0.27,0,0,180.480484
5/29/18,83,61,72,0.05,0,0,86.75598907
5/30/18,84,55,69.5,0,0,0,5.29857254
5/31/18,85,64,74.5,0,0,0,11.45889759
6/1/18,78,66,72,0,0,0,163.8048096
6/2/18,86,58,72,0.16,0,0,309.2161865
6/4/18,69,53,61,0.02,0,0,269.9390869
6/5/18,70,48,59,0.02,0,0,261.5752563
6/6/18,60,49,54.5,0.11,0,0,300.596283
6/7/18,60,45,52.5,0.07,0,0,256.5932007
6/8/18,74,48,61,0,0,0,220.0091248
6/9/18,76,43,59.5,0,0,0,309.3768616
6/10/18,74,49,61.5,0,0,0,274.1874695
6/11/18,71,49,60,0,0,0,219.4458618
6/12/18,76,50,63,0,0,0,188.3201294
6/13/18,76,58,67,0.25,0,0,140.8059692
6/14/18,81,59,70,0.1,0,0,0
6/15/18,75,50,62.5,0,0,0,0
6/16/18,75,43,59,0,0,0,0
6/17/18,82,49,65.5,0,0,0,0
6/18/18,88,57,72.5,0,0,0,0
6/19/18,92,62,77,0.1,0,0,0.027258812
6/20/18,71,52,61.5,0,0,0,0
6/21/18,73,45,59,0,0,0,0
6/22/18,73,41,57,0,0,0,78.11582947
6/23/18,75,50,62.5,0.04,0,0,264.5802612
6/24/18,73,60,66.5,0.01,0,0,282.6904297
6/25/18,73,57,65,0.74,0,0,259.6329346
6/26/18,69,40,54.5,0,0,0,186.3064117
6/28/18,67,60,63.5,0.45,0,0,209.4889984
6/29/18,77,58,67.5,0.02,0,0,154.7197266
6/30/18,84,57,70.5,0,0,0,159.3861542
7/1/18,92,61,76.5,0,0,0,71.04165649
7/2/18,93,69,81,0,0,0,74.71391296
7/3/18,94,68,81,0.31,0,0,73.2317276
7/4/18,87,57,72,0,0,0,162.3104706
7/5/18,90,63,76.5,0.03,0,0,75.1529007
7/6/18,88,69,78.5,0.12,0,0,209.4754334
7/7/18,73,45,59,0,0,0,189.1227722
7/8/18,77,49,63,0,0,0,112.5885696
7/9/18,82,54,68,0,0,0,151.3392639
7/10/18,87,55,71,0,0,0,157.4371338
7/11/18,85,53,69,0,0,0,150.1795807
7/12/18,76,45,60.5,0,0,0,146.6557007
7/13/18,81,51,66,0,0,0,127.9518967
7/14/18,85,54,69.5,0,0,0,72.99568176
7/16/18,88,63,75.5,0,0,0,75.91017151
7/17/18,92,67,79.5,0.95,0,0,165.085434
7/18/18,81,53,67,0.01,0,0,152.8995209
7/19/18,73,44,58.5,0,0,0,87.27632141
7/20/18,79,48,63.5,0,0,0,35.54819489
7/21/18,83,60,71.5,0,0,0,69.0885849
7/22/18,76,60,68,0.23,0,0,73.37418365
7/23/18,80,65,72.5,0.17,0,0,74.72818756
7/24/18,78,70,74,0.46,0,0,77.16559601
7/25/18,76,69,72.5,0.76,0,0,74.17757416
7/26/18,74,64,69,0.88,0,0,74.4453125
7/27/18,84,64,74,0.01,0,0,75.05175018
7/28/18,79,62,70.5,0,0,0,75.5134964
7/29/18,79,57,68,0,0,0,74.93605804
7/30/18,77,55,66,0,0,0,77.26434326
7/31/18,76,57,66.5,0.02,0,0,76.84790039
8/1/18,79,62,70.5,0,0,0,75.55068207
8/2/18,80,66,73,0.01,0,0,74.84608459
8/3/18,79,67,73,0.1,0,0,74.68227386
8/4/18,75,62,68.5,0.03,0,0,72.85805511
8/5/18,85,59,72,0.01,0,0,74.52832794
8/6/18,87,61,74,0,0,0,71.38134766
8/7/18,89,65,77,0,0,0,70.87592316
8/8/18,83,66,74.5,0.05,0,0,72.36086273
8/9/18,82,64,73,1.78,0,0,73.46221161
8/10/18,80,59,69.5,0,0,0,75.2010498
8/12/18,76,63,69.5,0.27,0,0,73.1419754
8/13/18,79,64,71.5,0.02,0,0,75.98280334
8/14/18,71,64,67.5,0.84,0,0,74.2901535
8/15/18,69,59,64,0.35,0,0,74.40192413
8/16/18,85,61,73,0,0,0,75.72148132
8/17/18,87,62,74.5,0.26,0,0,76.73405457
8/18/18,84,66,75,0.42,0,0,80.03426361
8/19/18,71,62,66.5,0.19,0,0,79.98529816
8/20/18,76,58,67,0,0,0,84.23220062
8/21/18,76,59,67.5,0,0,0,78.33293915
8/22/18,72,66,69,0.14,0,0,82.17869568
8/23/18,74,49,61.5,0.35,0,0,82.25265503
8/24/18,74,50,62,0,0,0,83.0054245
8/25/18,80,53,66.5,0,0,0,81.46800995
8/26/18,76,61,68.5,0.02,0,0,80.38144684
8/27/18,82,61,71.5,0,0,0,86.29916382
8/29/18,90,70,80,0,0,0,79.49266052
8/30/18,90,65,77.5,0.13,0,0,82.29532623
9/1/18,72,56,64,0.03,0,0,81.96906281
9/2/18,75,66,70.5,0,0,0,78.2614212
9/3/18,86,70,78,0,0,0,79.62568665
9/4/18,89,67,78,0,0,0,81.27086639
9/5/18,86,64,75,0,0,0,79.55282593
9/6/18,91,66,78.5,0,0,0,80.9362793
9/7/18,80,62,71,0,0,0,80.6992569
9/8/18,74,54,64,0,0,0,81.8553772
9/9/18,63,48,55.5,0,0,0,46.30828094
9/10/18,58,46,52,0.35,0,0,72.98165131
9/11/18,59,46,52.5,1.61,0,0,90.33612061
9/12/18,71,59,65,0,0,0,86.4417038
9/13/18,74,61,67.5,0,0,0,83.2140274
9/14/18,81,64,72.5,0.05,0,0,83.34764862
9/15/18,80,65,72.5,0,0,0,79.6495285
9/16/18,83,60,71.5,0,0,0,80.03263855
9/17/18,84,60,72,0,0,0,83.27249146
9/18/18,75,63,69,1.47,0,0,75.59690094
9/19/18,80,59,69.5,0,0,0,83.94135284
9/20/18,70,47,58.5,0,0,0,94.95341492
9/21/18,73,46,59.5,0,0,0,77.03965759
9/22/18,75,56,65.5,0.2,0,0,64.59627533
9/23/18,60,41,50.5,0,0,0,45.33655548
9/24/18,66,40,53,0,0,0,59.21719742
9/25/18,67,41,54,0.83,0,0,69.93357086
9/26/18,68,52,60,0.06,0,0,82.23070526
9/27/18,73,45,59,0.48,0,0,68.51268005
9/28/18,61,46,53.5,0.28,0,0,71.5794754
9/29/18,68,51,59.5,0,0,0,57.87914658
9/30/18,63,39,51,0,0,0,50.66675949
10/1/18,55,43,49,0.01,0,0,91.37359619
10/2/18,60,54,57,0.02,0,0,110.0887756
10/3/18,68,53,60.5,0.81,0,0,122.597908
10/4/18,62,53,57.5,0.01,0,0,113.3920212
10/5/18,67,42,54.5,0.71,0,0,213.0240784
10/7/18,71,59,65,0.38,0,0,155.0194092
10/8/18,68,54,61,0.01,0,0,221.6693268
10/9/18,77,55,66,0,0,0,79.57280731
10/10/18,80,62,71,0,0,0,77.81900024
10/11/18,78,61,69.5,0.23,0,0,85.56347656
10/12/18,73,45,59,0.5,0,0,321.9063416
10/13/18,50,41,45.5,0.13,0,0,380.6269531
10/14/18,49,37,43,0.06,0,0,357.3937073
10/15/18,57,38,47.5,0.02,0,0,372.6932983
10/16/18,60,31,45.5,0.12,0,0,404.0776367
10/17/18,51,31,41,0,0,0,433.9208069
10/19/18,43,29,36,0,0,0,416.2886047
10/20/18,61,31,46,0,0,0,403.3859558
10/23/18,46,35,40.5,0,0,0,492.0359497
10/24/18,54,37,45.5,0.17,0,0,511.9104309
10/26/18,40,30,35,0,0,0,519.8806152
10/27/18,46,35,40.5,0.18,0,0,472.3459473
10/28/18,39,37,38,0.92,0,0,479.9158325
10/29/18,44,38,41,0.24,0,0,512.9782104
10/30/18,44,33,38.5,0.14,0,0,520.6079102
10/31/18,50,29,39.5,0.02,0,0,428.261261
11/1/18,62,43,52.5,0.11,0,0,463.7771912
11/2/18,60,44,52,0.32,0,0,370.7418213
11/3/18,62,39,50.5,0.17,0,0,446.0532227
11/4/18,43,29,36,0.14,0,0,473.1710205
11/5/18,49,29,39,0.01,0,0,484.4413452
11/6/18,48,43,45.5,0.05,0,0,427.4900818
11/7/18,59,44,51.5,0.13,0,0,423.6755676
11/8/18,57,35,46,0,0,0,480.8762817
11/9/18,45,29,37,0,0,0,533.8325195
11/11/18,33,26,29.5,0.03,0.1,0,541.2252808
11/12/18,38,28,33,0,0,0,564.4934692
11/13/18,45,27,36,0.27,0.7,1,572.5692139
11/15/18,27,18,22.5,0.04,0.5,1,634.296875
11/16/18,29,21,25,0.98,8.6,9,599.6385498
11/18/18,37,28,32.5,0,0,5,550.8103638
11/19/18,33,28,30.5,0.12,1.9,6,574.9161377
11/20/18,37,31,34,0.16,2.1,7,546.8881226
11/22/18,33,11,22,0.02,0.2,5,605.6670532
11/24/18,28,-3,12.5,0,0,4,571.5484009
11/25/18,41,25,33,0.2,0,2,531.1881714
11/28/18,34,28,31,0.2,3.9,4,579.9833374
11/29/18,33,28,30.5,0.05,0.8,4,559.2783203
11/30/18,34,29,31.5,0,0,2,555.4865723
12/2/18,40,31,35.5,0.21,0,0,472.04422
12/3/18,49,40,44.5,0.08,0,0,498.3260193
12/4/18,43,26,34.5,0.12,0.8,1,565.9699097
12/7/18,35,24,29.5,0.01,0.1,1,610.3405762
12/8/18,24,15,19.5,0.03,0.6,2,561.0656128
12/9/18,29,10,19.5,0,0,1,564.7681885
12/10/18,33,8,20.5,0,0,1,594.5720215
12/11/18,30,26,28,0,0,1,584.9718018
12/12/18,30,26,28,0.02,0.6,2,567.5199585
12/15/18,47,38,42.5,0,0,0,462.8989563
12/16/18,40,31,35.5,0,0,0,444.7429504
12/17/18,37,30,33.5,0.11,0,0,535.8496094
12/20/18,39,13,26,0,0,0,524.8526001
12/21/18,55,31,43,0.39,0,0,334.5729065
12/22/18,61,29,45,0.95,2,2,473.5029907
12/24/18,33,27,30,0.1,1,2,497.2716064
12/25/18,35,27,31,0.02,0.3,2,513.2745361
12/28/18,40,21,30.5,0.07,0,0,478.4833984
12/29/18,50,37,43.5,0.04,0,0,482.9494324
12/30/18,37,24,30.5,0.02,0.7,1,511.9943237
12/31/18,35,25,30,0,0,0,496.4941101
1/1/19,51,29,40,0.45,0,0,482.5025024
1/2/19,47,25,36,0,0,0,569.8981934
1/3/19,36,25,30.5,0.03,0,0,555.0824585
1/5/19,43,28,35.5,0.38,0,0,472.5180054
1/8/19,33,13,23,0.02,0,0,555.2584839
1/9/19,42,33,37.5,0.5,0,0,564.2619019
1/11/19,23,11,17,0.04,0.8,1,715.1497803
1/12/19,16,0,8,0,0,1,638.9711304
1/13/19,21,7,14,0,0,1,638.5888062
1/15/19,25,7,16,0,0,1,649.7108154
1/18/19,25,3,14,0.02,0.4,1,652.7866211
1/19/19,33,19,26,0.03,0.7,1,611.331604
1/20/19,21,16,18.5,1.04,10.2,10,627.5686646
1/21/19,17,-5,6,0.04,2.5,12,792.2875366
1/22/19,9,-5,2,0.06,1.2,10,774.7032471
1/24/19,44,25,34.5,0.18,0,4,629.2957764
1/25/19,44,23,33.5,0.36,0.9,5,683.991272
1/26/19,25,6,15.5,0,0,5,655.2211304
1/30/19,27,-4,11.5,0.02,0.5,5,729.2697144
1/31/19,13,-7,3,0.01,0.2,5,778.7723999