 MaxTemperature, MinTemperature, AvgTemperature, Precipitation, Snowfall, SnowDepth,SRAD,SOLAR.POWER
77,47,62,0,0,0,595.9,9.241176605
80,50,65,0,0,0,578.6,6.608421326
89,60,74.5,0,0,0,374.6,13.22604179
91,60,75.5,0,0,0,564.9,8.088541985
88,55,71.5,0,0,0,523.3,9.529166222
89,62,75.5,0,0,0,294.6,10.16145802
83,60,71.5,0.66,0,0,601.1,7.5625
81,56,68.5,0,0,0,579.1,7.694791794
86,60,73,0,0,0,332,12.96979141
84,58,71,0,0,0,505.2,8.012499809
85,57,71,0.03,0,0,166.1,11.71770859
71,61,66,0.14,0,0,264.9,11.35052586
78,67,72.5,0.37,0,0,446.5,6.793749809
82,62,72,0.36,0,0,375.4,10.69375038
81,61,71,0,0,0,373.1,12.66250038
80,64,72,0,0,0,493.2,9.727083206
84,64,74,0,0,0,513.1,10.65833378
84,69,76.5,0.61,0,0,527.1,9.623958588
81,54,67.5,0,0,0,518.8,8.054166794
80,51,65.5,0,0,0,576.1,6.915625095
81,51,66,0,0,0,527.7,7.163541794
86,57,71.5,1.06,0,0,382,11.60000038
88,69,78.5,0,0,0,398.2,8.466666222
90,70,80,0.13,0,0,420.6,13.21249962
91,72,81.5,0,0,0,352.7,8.030208588
92,71,81.5,0.17,0,0,215.8,16.90312576
81,64,72.5,0.07,0,0,234.7,14.55208302
77,66,71.5,0,0,0,332.2,11.18124962
87,65,76,0.67,0,0,398.8,7.963541508
79,63,71,0,0,0,397.9,8.111458778
82,56,69,0,0,0,523.2,7.509375095
85,59,72,0,0,0,433.3,9.1875
86,69,77.5,0,0,0,119.9,11.48750019
74,57,65.5,0.62,0,0,473.7,7.620833397
70,47,58.5,0,0,0,511.9,6.905208588
79,51,65,0,0,0,505,6.947916508
84,58,71,0,0,0,219.1,13.84062481
84,68,76,0.08,0,0,449.4,6.438541412
83,57,70,0,0,0,480.3,10.98333359
84,60,72,0,0,0,360.1,8.939583778
88,67,77.5,0.09,0,0,437,9.414583206
79,48,63.5,0,0,0,468.7,10.92083359
81,53,67,0,0,0,142.2,9.508333206
75,57,66,0.12,0,0,431.1,11.55208302
73,51,62,0,0,0,422.9,9.800000191
72,42,57,0,0,0,476.5,10.54479122
73,44,58.5,0,0,0,449.9,11.27083302
78,49,63.5,0,0,0,460.1,11.13229179
82,48,65,0,0,0,456.2,10.84062481
82,54,68,0,0,0,423.2,12.0583334
88,57,72.5,0,0,0,275.7,10.05520821
89,70,79.5,0.49,0,0,216.8,10.71875
78,66,72,0,0,0,341.3,8.978124619
86,56,71,0.19,0,0,430.1,9.184374809
70,45,57.5,0,0,0,411.7,10.26041698
76,47,61.5,0,0,0,428.5,10.43645859
84,58,71,0,0,0,182.6,9.109375
69,40,54.5,0,0,0,396.3,10.63541698
76,45,60.5,0,0,0,200.1,8.277083397
73,59,66,0.81,0,0,253.4,11.94375038
79,62,70.5,0.11,0,0,292,12.30624962
79,54,66.5,0,0,0,401.1,11.3552084
85,49,67,0,0,0,399.8,11.21249962
79,50,64.5,0,0,0,394.5,10.9333334
84,52,68,0,0,0,287.7,8.132291794
76,44,60,0,0,0,346.7,10.40416622
63,34,48.5,0,0,0,397.1,10.59895802
63,38,50.5,0,0,0,297.3,10.59270859
69,49,59,0.04,0,0,371.2,10.08437538
72,41,56.5,0,0,0,365,10.44791698
73,46,59.5,0.22,0,0,79.9,4.814583302
58,49,53.5,0.07,0,0,131.2,8.134374619
57,50,53.5,0.12,0,0,108.6,6.190625191
63,53,58,0.69,0,0,195,9.047916412
67,51,59,0.02,0,0,174.3,7.828421116
66,50,58,0.03,0,0,122.7,7.083333492
70,43,56.5,0,0,0,269.2,10.95833302
75,42,58.5,0,0,0,312.2,10.03125
74,45,59.5,0.17,0,0,44.8,3.211458445
63,47,55,0.09,0,0,249.4,7.298924923
57,37,47,0.02,0,0,319,9.837499619
52,28,40,0,0,0,313.8,10.23541641
65,30,47.5,0,0,0,319.1,10.421875
69,48,58.5,0,0,0,84.9,6.373958588
58,30,44,0.05,0,0,322.7,10.18020821
56,32,44,0,0,0,314.6,10.27916622
66,40,53,0,0,0,169.4,9.528124809
73,53,63,0.29,0,0,72.1,4.900000095
70,60,65,0.01,0,0,270.4,10.38958359
80,58,69,0.14,0,0,213.6,9.038541794
66,45,55.5,0.06,0,0,101.9,5.573958397
63,51,57,3.44,0,0,19.1,1.081720471
51,40,45.5,0.62,0,0,30.7,1.631250024
44,39,41.5,0.36,0,0,100.9,5.915625095
53,44,48.5,0.06,0,0,90.8,5.885416508
47,38,42.5,0.1,0,0,127.9,2.242222309
40,30,35,0.27,1,1,23.4,1.052083373
45,33,39,0.22,0,0,88.6,6.761458397
44,28,36,0.01,0,0,93.7,8.274999619
69,40,54.5,0,0,0,45.8,2.719791651
53,33,43,0.11,0,0,134.8,8.364583015
45,27,36,0,0,0,225.9,9.811458588
56,38,47,0,0,0,169.5,8.477083206
72,51,61.5,0.06,0,0,62.4,3.756249905
58,42,50,0.34,0,0,205.7,8.860416412
48,31,39.5,0,0,0,101.7,5.961458206
56,38,47,0,0,0,202.7,9.670999527
47,25,36,0,0,0,236.8,10.12291718
59,30,44.5,0,0,0,205.6,9.604166985
66,30,48,0.15,0,0,21,1.329166651
49,29,39,0.02,0,0,212.1,10.17083359
57,30,43.5,0.01,0,0,67.3,4.119791508
47,29,38,0,0,0,216.4,9.671875
45,26,35.5,0,0,0,213.3,9.807291985
60,24,42,0,0,0,214.1,8.850525856
60,29,44.5,0,0,0,139.7,8.014583588
53,34,43.5,0.08,0,0,78,5.779166698
51,29,40,0,0,0,184.3,9.622916222
68,32,50,0,0,0,164.8,7.846875191
32,25,28.5,0.28,4.5,4,91.1,5.71875
29,26,27.5,0.13,2.3,5,56.8,0.726041675
31,26,28.5,0.09,0.8,4,161.4,5.042553425
37,34,35.5,0.11,0,1,81.6,5.476041794
38,33,35.5,0.19,0,0,48.4,3.676041603
54,40,47,0.01,0,0,33.4,2.064583302
54,42,48,0.42,0,0,32,4.321666718
40,21,30.5,0,0,0,82.9,0.699999988
38,23,30.5,0.47,0.9,1,117.3,6.596875191
43,29,36,0,0,0,32.7,2.782291651
34,25,29.5,0.05,0.9,1,105.4,1.044791698
31,18,24.5,0.09,2.3,3,44.2,0.708333313
34,22,28,0.05,0.6,2,125.4,1.796875
26,11,18.5,0.02,0.5,2,144,3.641666651
16,7,11.5,0.07,2,4,126.1,1.016666651
18,8,13,0.15,3.7,7,25,0.699999988
46,18,32,0.42,0,4,59.4,3.566666603
35,6,20.5,0.18,0.1,1,168.8,6.900000095
25,8,16.5,0,0,1,122.9,7.014583111
29,11,20,0,0,1,116.6,7.388541698
34,14,24,0.05,0.9,1,18.2,0.71875
46,31,38.5,0.14,0,0,96.2,4.561458111
42,26,34,0.1,0.8,1,121.5,1.073958278
30,25,27.5,0.03,0.5,1,61.9,1.148958325
37,28,32.5,0.1,0.9,1,51.8,1.980208278
40,21,30.5,0,0,1,29.6,1.927083373
41,35,38,0.37,0,0,74,4.701041698
25,11,18,0.03,1,1,118.4,1.616666675
18,3,10.5,0,0,1,160,4.852083206
21,4,12.5,0,0,1,111.2,5.707368374
39,18,28.5,0.06,0.5,1,145.2,8.503125191
48,39,43.5,0.02,0,0,20.7,1.641666651
51,29,40,0.43,0,0,131.2,6.959374905
28,17,22.5,0,0,0,28,1.922916651
28,12,20,0,0,0,184.1,9.054166794
42,19,30.5,0,0,0,23.1,1.445833325
38,34,36,0.43,0,0,22.7,1.445833325
39,33,36,0.05,0,0,52.5,3.448958397
36,32,34,0.01,0,0,57.1,3.9375
54,36,45,0,0,0,142.8,8.848958015
58,36,47,0,0,0,46.4,1.092682958
40,29,34.5,0.91,3.6,4,16.4,0.699999988
31,27,29,0.18,2.4,6,51.2,0.699999988
40,30,35,0,0,3,60.8,2.486458302
31,15,23,0.01,0.5,1,167.6,3.111458302
33,17,25,0.05,0.6,2,155.4,7.590624809
29,17,23,0.04,0.8,3,132.7,6.316666603
28,12,20,0,0,1,62,3.951041698
51,31,41,0.28,0,0,124.1,7.80105257
45,15,30,0.26,2.2,2,136,0.699999988
28,16,22,0.04,0.4,2,130.7,2.182291746
41,28,34.5,0.14,0,0,27.6,0.959770143
36,25,30.5,0.69,4,4,69.2,1.637500048
27,17,22,0.01,0.2,3,274,10.32604122
43,19,31,0.01,0,2,92.9,5.056250095
37,18,27.5,0.12,2,4,169.7,1.186458349
36,20,28,0,0,2,264.6,8.279166222
64,30,47,0,0,0,275.8,8.870833397
56,31,43.5,0,0,0,310.8,9.0625
40,22,31,0,0,0,193.7,10.17812538
47,32,39.5,0.01,0,0,183,8.745833397
60,40,50,0,0,0,201.2,8.760416985
67,41,54,0,0,0,236.6,9.186458588
73,42,57.5,0,0,0,60,3.930208445
50,33,41.5,0.02,0,0,223,9.149999619
60,35,47.5,0,0,0,121.2,7.208333492
27,12,19.5,0.05,1.5,2,279.8,1.283333302
14,-5,4.5,0.02,0.4,1,376.7,7.177083492
51,26,38.5,0.1,0,0,75.9,5.765625
53,34,43.5,0.52,0,0,265.1,9.578125
52,34,43,0,0,0,292.3,11.11979198
27,7,17,0.06,1.2,1,251.2,2.904166698
17,8,12.5,0.04,1,1,301.9,5.879347801
28,6,17,0.31,3,3,73.1,0.699999988
19,14,16.5,0.71,9.8,12,178.3,0.699999988
20,14,17,0.1,2.6,13,407.5,1.080208302
31,9,20,0,0,11,428.7,3.455208302
38,6,22,0,0,9,93,0.941666663
41,12,26.5,0,0,7,203.3,2.626041651
40,13,26.5,0,0,6,343.8,8.736458778
48,18,33,0.02,0.4,4,349.7,10.85104179
48,32,40,0.57,0,1,55,3.543750048
42,36,39,0.12,0,0,174.6,10.00208378
51,32,41.5,0.04,0,0,356.2,11.09479141
46,24,35,0,0,0,189.7,8.892708778
45,26,35.5,0.21,0,0,73.8,4.818749905
40,34,37,0.39,0,0,68,4.911458492
36,26,31,0,0,0,389.3,9.803125381
56,26,41,0,0,0,264.7,11.99687481
63,34,48.5,0.3,0,0,161.6,7.676842213
64,41,52.5,0.08,0,0,251.7,11.01263142
52,39,45.5,0,0,0,64.9,3.561458349
47,26,36.5,0,0,0,490.9,9.591667175
69,31,50,0,0,0,420.7,8.658333778
79,53,66,0,0,0,259.9,9.235416412
78,49,63.5,0.04,0,0,339.2,10.421875
54,36,45,0,0,0,371.3,12.08125019
49,29,39,0,0,0,532,9.287500381
62,33,47.5,0,0,0,310.8,9.886458397
70,51,60.5,0.08,0,0,348.5,8.816666603
80,50,65,0.19,0,0,518.3,9.155208588
58,35,46.5,0,0,0,537.5,9.417708397
58,34,46,0,0,0,149.1,6.40625
54,46,50,0.31,0,0,95.5,5.918749809
57,44,50.5,1.66,0,0,285.7,9.554166794
64,41,52.5,0.09,0,0,169.4,9.288541794
46,28,37,0,0,0,570.9,9.464515686
67,32,49.5,0,0,0,560.3,9.846875191
61,47,54,0.04,0,0,532.1,10.02916622
76,53,64.5,0,0,0,431.2,10.70625019
76,54,65,0.1,0,0,507.2,10.72187519
75,56,65.5,0,0,0,122.8,6.376041889
61,37,49,0,0,0,248,10.87187481
66,43,54.5,0,0,0,351.6,12.28645802
74,47,60.5,1.02,0,0,252.9,9.042708397
59,44,51.5,0.11,0,0,431.4,11.91354179
53,29,41,0,0,0,185.7,10.01458359
53,33,43,0.3,0,0,167,7.951041698
60,46,53,0.41,0,0,115.8,6.823958397
55,40,47.5,0.47,0,0,164.8,9.101041794
44,35,39.5,0.15,0,0,282.3,12.09687519
48,31,39.5,0,0,0,496.6,11.4572916
54,34,44,0,0,0,548,11.32604122
53,34,43.5,0,0,0,458.4,12.84479141
62,37,49.5,0,0,0,400.3,13.734375
63,46,54.5,0.18,0,0,130.7,8.257291794
52,41,46.5,0.01,0,0,304.9,10.0510416
59,44,51.5,0.34,0,0,409,9.887499809
62,38,50,0,0,0,314,14.59062481
68,42,55,0.01,0,0,549,10.94270802
88,60,74,0,0,0,498.6,9.929473877
89,60,74.5,0.09,0,0,396.2,11.88437462
71,47,59,0,0,0,514.5,11.2614584
68,45,56.5,0,0,0,286.3,12.11145782
65,51,58,0.01,0,0,228.1,9.456250191
69,39,54,0.22,0,0,493,13.09479141
72,44,58,0,0,0,543.7,10.7145834
73,49,61,0,0,0,190.9,9.416666985
61,54,57.5,0.3,0,0,167.5,9.073958397
61,55,58,0.04,0,0,209.2,11.38541698
65,50,57.5,0.01,0,0,408.2,12.64687538
75,55,65,0.13,0,0,377.4,8.666666985
70,55,62.5,0.07,0,0,240.4,10.19270802
66,56,61,0.6,0,0,404.6,7.860227108
71,45,58,0.14,0,0,526.1,11.9802084
70,40,55,0,0,0,495.1,13.17395782
64,41,52.5,0,0,0,651,10.14999962
67,39,53,0,0,0,175,9.311458588
67,45,56,0.2,0,0,259.1,11.30729198
74,54,64,0.3,0,0,212.4,9.015625
64,49,56.5,0.12,0,0,598,11.28125
70,43,56.5,0,0,0,560.1,10.37291622
76,47,61.5,0,0,0,539.9,10.75208378
76,50,63,0,0,0,519.4,11.84895802
84,61,72.5,0,0,0,636.2,11.4489584
89,61,75,0,0,0,579.2,12.39999962
90,63,76.5,0,0,0,520.4,13.63749981
83,58,70.5,0,0,0,633.2,11.01249981
77,48,62.5,0,0,0,330.2,10.98958302
77,55,66,0.25,0,0,361.3,7.936458588
75,59,67,0.01,0,0,572.6,10.17812538
83,69,76,0,0,0,528.7,11.73958302
87,68,77.5,0.77,0,0,186.7,8.925000191
74,57,65.5,0.85,0,0,501.1,11.41666698
75,56,65.5,0.02,0,0,606.7,10.84375
74,49,61.5,0,0,0,515.9,11.30937481
82,57,69.5,0,0,0,212.6,9.862500191
78,60,69,0.39,0,0,545.5,11.30624962
78,54,66,0,0,0,425.8,12.1291666
73,48,60.5,0.28,0,0,388.2,9.814583778
71,50,60.5,0.28,0,0,421.6,8.782291412
67,46,56.5,0.08,0,0,512.2,12.06875038
76,54,65,0,0,0,367.1,13.27187538
80,61,70.5,0,0,0,337.3,12.25894737
81,66,73.5,0.35,0,0,263.85,12.06145859
80,60,70,0.18,0,0,499.14,11.65312481
81,57,69,0.01,0,0,642.77,10.72604179
77,51,64,0,0,0,645.8,11.19062519
78,49,63.5,0,0,0,590.42,12.1052084
82,55,68.5,0,0,0,255.46,13.06979179
77,65,71,0,0,0,407.75,13.49062538
81,64,72.5,0,0,0,512.27,12.40625
75,49,62,0,0,0,494.34,12.45937538
78,53,65.5,0,0,0,433.77,12.14999962
79,61,70,0.1,0,0,512.09,10.58437538
83,64,73.5,0,0,0,305.26,10.94687462
81,67,74,0.18,0,0,191.75,9.657291412
75,65,70,2.08,0,0,346.75,10.3864584
83,61,72,0.88,0,0,312.46,12.1916666
74,55,64.5,0,0,0,563.13,0.699999988
84,57,70.5,0,0,0,569.79,15.03898335
85,60,72.5,0,0,0,305.76,12.55312538
83,64,73.5,0.6,0,0,541.37,12.25104141
85,62,73.5,0,0,0,228.7,13.43437481
77,60,68.5,0,0,0,319.83,13.38125038
81,64,72.5,1.16,0,0,300.73,8.698958397
77,59,68,0.67,0,0,227.34,8.955208778
64,58,61,0.07,0,0,368.97,12.60312462
74,60,67,0.01,0,0,196.83,10.17083359
77,62,69.5,0.08,0,0,364.6,13.70208359
74,52,63,0,0,0,530.15,13.0041666
74,46,60,0,0,0,575.51,11.484375
78,50,64,0,0,0,571.15,11.26947403
82,57,69.5,0,0,0,538.88,10.63229179
84,60,72,0,0,0,458.03,12.296875
84,61,72.5,0.02,0,0,523.94,11.83020878
83,65,74,0,0,0,463.59,12.89791679
84,61,72.5,0.4,0,0,334.76,13.12187481
69,48,58.5,0,0,0,450.98,14.51222229
75,50,62.5,0,0,0,429.33,9.322916985
73,50,61.5,0,0,0,502.82,11.75937462
81,52,66.5,0,0,0,466.24,13.55520821
80,56,68,0,0,0,224.89,11.90729141
76,63,69.5,0,0,0,354.35,11.65520859
80,58,69,0.82,0,0,497.82,9.237500191
76,54,65,0,0,0,459.58,12.02083302
78,55,66.5,0,0,0,377.45,10.13749981
82,57,69.5,0.33,0,0,472.2,10.08437538
76,50,63,0,0,0,479.1,11.67708302
81,51,66,0.01,0,0,272.79,10.640625
84,61,72.5,0.02,0,0,296.64,10.50625038
78,61,69.5,0.31,0,0,496.46,11.62395859
81,57,69,0,0,0,311.21,13.33333302
86,53,69.5,0.46,0,0,479.53,11.2541666
74,49,61.5,0,0,0,433.16,9.946315765
70,48,59,0,0,0,447.62,11.52395821
71,42,56.5,0,0,0,460.55,11.91979122
71,41,56,0,0,0,477.04,11.54062462
73,43,58,0,0,0,342.59,14.15416718
70,49,59.5,0,0,0,313.23,10.36562538
68,45,56.5,0,0,0,433.34,8.686458588
74,46,60,0,0,0,262.44,6.845833302
66,39,52.5,0.09,0,0,423.57,8.778124809
61,35,48,0,0,0,359.54,7.347916603
68,38,53,0.28,0,0,127.03,3.368750095
65,53,59,0.18,0,0,439.21,9.067708015
78,54,66,0.16,0,0,59.44,1.741666675
63,51,57,1.11,0,0,155.55,4.448958397
63,51,57,0.06,0,0,288.38,6.940625191
66,47,56.5,0.03,0,0,253.26,5.394791603
62,48,55,0.09,0,0,185.77,4.877083302
58,40,49,0,0,0,358.35,7.5625
63,35,49,0,0,0,434.03,9.634374619
73,38,55.5,0,0,0,386.08,10.26770878
77,45,61,0,0,0,266.96,6.659375191
77,48,62.5,0.05,0,0,99.91,3.259375095
70,53,61.5,0.05,0,0,394.79,9.582291603
78,54,66,0,0,0,378.11,9.984375
79,56,67.5,0,0,0,365.3,8.227083206
83,57,70,0,0,0,390.34,9.676041603
82,57,69.5,0,0,0,380.82,9.583333015
80,50,65,0,0,0,393.74,9.639583588
78,51,64.5,0,0,0,276.14,6.387499809
76,56,66,0,0,0,284.19,7.428124905
75,49,62,0,0,0,378.19,9.963541985
83,49,66,0,0,0,369.23,9.927083015
86,57,71.5,0,0,0,366.21,9.899999619
89,58,73.5,0,0,0,331.15,9.242708206
89,60,74.5,0,0,0,321.45,8.595832825
89,58,73.5,0,0,0,144.29,4.083333492
59,40,49.5,0,0,0,244.21,4.816666603
62,44,53,0.12,0,0,201.3,4.916666508
