 MaxTemperature, MinTemperature, AvgTemperature, Precipitation, Snowfall, SnowDepth,SRAD,SOLAR.POWER
55,31,43,0,0,0,370.27,9.251041412
62,31,46.5,0,0,0,366.63,9.3125
70,33,51.5,0,0,0,358.14,9.228124619
73,45,59,0,0,0,325.28,9.123958588
82,50,66,0.3,0,0,292.83,7.308333397
74,47,60.5,0.01,0,0,172.34,4.389583111
70,49,59.5,0.02,0,0,190.52,5.765625
80,63,71.5,0.32,0,0,176.13,5.400000095
75,59,67,0.48,0,0,118.14,3.224999905
76,60,68,0.11,0,0,290.5,8.023958206
72,52,62,0,0,0,80.73,2.539583206
63,50,56.5,0.42,0,0,151.24,4.056250095
61,48,54.5,0,0,0,244.49,4.809374809
60,48,54,0,0,0,201.37,6.170833111
68,57,62.5,0,0,0,264.28,7.756249905
76,43,59.5,0.29,0,0,144.17,4.134375095
49,28,38.5,0.1,0,0,305.27,8.920833588
60,29,44.5,0,0,0,287.93,9.627083778
71,42,56.5,0,0,0,292.52,8.824999809
72,38,55,0,0,0,285.14,8.919791222
64,36,50,0,0,0,237.64,7.717708111
74,36,55,0,0,0,228.45,7.072916508
72,50,61,0,0,0,161.27,4.939583302
70,54,62,0.5,0,0,160.76,1.967796564
68,43,55.5,0.3,0,0,264.29,7.162499905
58,35,46.5,0.01,0,0,93.66,2.540625095
50,30,40,0,0,0,224.08,7.511458397
62,34,48,0,0,0,206.99,6.349999905
67,42,54.5,0.99,0,0,34.44,1.084375024
46,39,42.5,3.19,0,0,100.52,2.592708349
49,41,45,0.02,0,0,102.86,4.002083302
48,30,39,0,0,0,36.14,1.269791722
52,33,42.5,0.55,0,0,148.2,5.529166698
64,51,57.5,0.07,0,0,32.7,1.105208278
58,32,45,0.04,0,0,146.6,4.612500191
49,31,40,0,0,0,28.68,0.990999997
59,49,54,0.17,0,0,32.49,1.013541698
58,35,46.5,0.59,0,0,57.23,1.736458302
46,22,34,0,0,0,147.83,4.192708492
42,24,33,0.05,0,0,133.79,5.102083206
46,33,39.5,0.03,0,0,38.35,1.229166627
39,26,32.5,0,0,0,187.49,6.3125
45,27,36,0.02,0,0,62.84,2.389583349
36,27,31.5,0,0,0,26.14,1.067708373
51,36,43.5,0.24,0,0,29.37,1.127083302
35,26,30.5,0,0,0,178.07,6.768750191
52,31,41.5,0,0,0,79.25,2.973958254
37,22,29.5,0,0,0,167.86,6.545833111
54,31,42.5,0,0,0,143.26,5.142708302
50,22,36,0,0,0,464.13,4.792708397
47,29,38,0.06,0,0,479.1,2.525000095
42,21,31.5,0,0,0,272.79,2.505208254
41,26,33.5,0,0,0,296.64,5.861458302
48,22,35,0,0,0,496.46,3.90625
48,24,36,0,0,0,311.21,0.953125
51,26,38.5,0.05,0,0,337.78,4.929166794
38,27,32.5,0,0,0,479.53,1.809473634
20,12,16,0.07,1.2,1,433.34,0.737500012
16,-2,7,0.01,0.3,2,262.44,0.751041651
23,7,15,0.02,1.2,3,423.57,0.728124976
27,20,23.5,0.03,0.8,3,359.54,0.699999988
40,28,34,0.17,0,0,253.26,0.817708313
32,28,30,0.06,1.2,1,358.35,0.737500012
8,2,5,0.04,0.7,2,99.91,0.738541663
14,-3,5.5,0.09,0.8,2,394.79,0.705208302
18,1,9.5,0.1,1.5,3,378.11,0.699999988
5,0,2.5,0.04,1,3,365.3,0.699999988
13,1,7,0.03,0.6,4,390.34,0.699999988
19,-2,8.5,0,0,4,380.82,0.760416687
22,1,11.5,0,0,3,393.74,0.699999988
18,-2,8,0.09,1.2,4,276.14,0.840624988
2,-3,-0.5,0,0,4,284.19,1.368749976
24,-3,10.5,0,0,4,369.23,0.867708325
37,23,30,0,0,4,366.21,1.026041627
33,15,24,0,0,4,331.15,6.360416889
41,18,29.5,0,0,3,321.45,3.318749905
57,40,48.5,0.76,0,0,144.29,1.659374952
62,12,37,0.94,6,6,244.21,0.699999988
12,4,8,0.06,0.9,6,201.3,0.699999988
12,-9,1.5,0,0,6,370.27,0.699999988
22,-9,6.5,0.05,0.5,6,366.63,0.699999988
26,15,20.5,0.13,1.6,8,358.14,0.699999988
22,-3,9.5,0,0,7,292.83,0.699999988
37,8,22.5,0,0,6,172.34,0.782291651
45,16,30.5,0,0,4,190.52,0.857291639
42,19,30.5,0.02,0,3,176.13,1.306249976
25,16,20.5,0.02,0.7,1,80.73,7.131249905
38,13,25.5,0,0,0,244.49,3.215625048
51,30,40.5,0.02,0,0,201.37,7.282291889
46,21,33.5,0,0,0,264.28,5.577083111
37,19,28,0.05,0.5,1,144.17,1.033333302
19,-2,8.5,0.06,0.8,1,305.27,1.825000048
45,13,29,0.1,1,1,292.52,0.795833349
31,14,22.5,0.09,1,2,228.45,2.095833302
21,7,14,0.03,0.6,2,161.27,1.872916698
27,12,19.5,0.01,0.1,2,160.76,0.699999988
25,15,20,0.37,4,6,264.29,0.699999988
24,5,14.5,0.02,0.3,6,93.66,0.699999988
35,8,21.5,0.07,1,5,224.08,0.699999988
40,26,33,0.01,0,3,206.99,0.699999988
45,26,35.5,0.08,0,1,34.44,6.857291698
47,33,40,0,0,0,36.14,4.833333492
61,40,50.5,0.33,0,0,148.2,1.476842046
41,15,28,0,0,0,32.7,5.290625095
32,15,23.5,0.05,1.1,1,146.6,3.166666746
36,26,31,0,0,0,28.68,1.770833373
47,33,40,0.14,0,0,32.49,5.495789528
67,47,57,0,0,0,57.23,3.073684216
69,30,49.5,0.03,0,0,237.32,0.699999988
34,29,31.5,0.5,3.5,4,147.83,0.699999988
42,33,37.5,0.02,0,0,103.88,2.567708254
41,35,38,0.18,0,0,221.39,2.202083349
48,22,35,0,0,0,133.79,7.568420887
55,23,39,0,0,0,38.35,4.203125
38,28,33,0.86,3.5,4,62.84,0.699999988
29,27,28,0.09,1.6,5,163.92,0.699999988
28,17,22.5,0,0,2,29.37,0.699999988
28,22,25,0,0,1,41.76,1.932291627
41,20,30.5,0.11,1.5,2,190.8,2.078125
34,27,30.5,0.06,0.9,3,42.93,3.922916651
32,24,28,0.05,1,2,97.29,4.773958206
35,15,25,0.21,1.7,2,75.68,0.699999988
31,23,27,0.21,4.2,6,167.86,0.699999988
29,22,25.5,0.21,5.6,10,143.26,0.805208325
37,22,29.5,0.06,0.9,8,140.45,0.814583361
37,6,21.5,0,0,6,76.28,8.297916412
35,6,20.5,0,0,3,142.07,7.756249905
30,3,16.5,0,0,2,124.41,9.201041222
37,7,22,0,0,2,21.39,7.587500095
36,22,29,0,0,1,136.55,6.348958492
36,25,30.5,0,0,0,124.1,7.298958302
34,12,23,0,0,0,67.56,7.705208302
43,17,30,0,0,0,56.05,8.063541412
47,19,33,0,0,0,57.69,4.185416698
41,33,37,0.43,0,0,19.34,3.265625
46,35,40.5,0.01,0,0,114.41,2.041666746
54,38,46,0.88,0,0,113.31,2.651041746
41,22,31.5,0.05,0,0,113.76,7.6875
46,27,36.5,0,0,0,36.81,1.572916627
50,35,42.5,0.25,0,0,131.15,4.772916794
45,24,34.5,0.07,0.8,1,19.56,6.157291889
33,17,25,0,0,0,16.72,5.890625
60,29,44.5,0.06,0,0,114.85,5.661458492
61,38,49.5,0.01,0,0,74.13,3.076041698
40,31,35.5,0,0,0,71.9,2.569791794
43,34,38.5,0.05,0,0,61.24,2.858333349
37,28,32.5,0.2,1.4,1,123.02,3.584374905
40,31,35.5,0.05,0.6,1,172.27,5.0634408
41,23,32,0,0,0,113.62,8.242708206
53,25,39,0,0,0,125.84,8.354166985
59,26,42.5,0,0,0,167.8,8.365625381
69,30,49.5,0,0,0,37.94,7.561458111
68,47,57.5,0.07,0,0,43.25,3.363541603
57,42,49.5,0.12,0,0,166.78,6.443749905
58,37,47.5,0.06,0,0,54.13,6.410416603
59,33,46,0.04,0,0,81.8,4.473958492
59,29,44,0,0,0,125.27,9.083333015
78,34,56,0,0,0,67.94,8.639583588
85,55,70,0,0,0,69.25,6.337500095
80,60,70,0.07,0,0,140.94,6.711458206
81,38,59.5,0.19,0,0,171.12,8.112500191
74,43,58.5,0,0,0,181.61,6.65625
66,47,56.5,0.03,0,0,125.98,8.46875
63,34,48.5,0,0,0,44.86,7.372916698
75,39,57,0,0,0,78,7.357626915
79,57,68,0,0,0,94.82,5.647916794
75,42,58.5,0.45,0,0,191.7,7.910416603
54,44,49,0,0,0,201.22,1.816666722
50,39,44.5,0.27,0,0,104.35,5.241666794
55,41,48,0.01,0,0,179.1,6.922916412
77,52,64.5,0.01,0,0,167.19,5.422916889
74,45,59.5,0.45,0,0,105.22,8.190625191
68,48,58,0,0,0,133.91,8.792708397
78,48,63,0,0,0,137.42,9.001041412
72,48,60,0.14,0,0,156.77,3.869791746
64,48,56,0.23,0,0,184.8,2.994791746
65,45,55,0.04,0,0,44.25,8.719791412
73,49,61,0.03,0,0,195.6,4.321875095
67,55,61,1.59,0,0,130.21,7.352083206
76,43,59.5,0,0,0,36.73,9.352083206
79,49,64,0,0,0,194.54,9.580208778
84,51,67.5,0,0,0,89,8.783333778
84,55,69.5,0.03,0,0,52.2,3.139583349
69,61,65,0.27,0,0,83.34,8.241666794
83,61,72,0.05,0,0,246,9.690625191
84,55,69.5,0,0,0,249.4,9.085416794
85,64,74.5,0,0,0,149.28,7.952083588
78,66,72,0,0,0,144.59,7.592708588
86,58,72,0.16,0,0,38.45,5.982291698
69,53,61,0.02,0,0,143.81,7.245833397
70,48,59,0.02,0,0,58.56,4.765625
60,49,54.5,0.11,0,0,184.38,8.237500191
60,45,52.5,0.07,0,0,90.62,9.366666794
74,48,61,0,0,0,15.98,10.8166666
76,43,59.5,0,0,0,60.85,9.842708588
74,49,61.5,0,0,0,84.15,8.871874809
71,49,60,0,0,0,63.54,9.725000381
76,50,63,0,0,0,306.82,9.230208397
76,58,67,0.25,0,0,323.64,6.429166794
81,59,70,0.1,0,0,138.94,8.654166222
75,50,62.5,0,0,0,83.97,8.927083015
75,43,59,0,0,0,62.89,10.0583334
82,49,65.5,0,0,0,54.32,10.7541666
88,57,72.5,0,0,0,239.69,8.735416412
92,62,77,0.1,0,0,121.57,8.273958206
71,52,61.5,0,0,0,307.7,8.086458206
73,45,59,0,0,0,91.14,9.778124809
73,41,57,0,0,0,186.79,8.977083206
75,50,62.5,0.04,0,0,159.12,6.662499905
73,60,66.5,0.01,0,0,129.25,5.322916508
73,57,65,0.74,0,0,181.96,8.247916222
69,40,54.5,0,0,0,201.84,10.05624962
67,60,63.5,0.45,0,0,133.88,8.704210281
77,58,67.5,0.02,0,0,312.77,10.1135416
84,57,70.5,0,0,0,248.21,10.40833378
92,61,76.5,0,0,0,428.29,11.17500019
93,69,81,0,0,0,365.35,7.321052551
94,68,81,0.31,0,0,439.39,10.1052084
87,57,72,0,0,0,340.74,7.834374905
90,63,76.5,0.03,0,0,238.4,7.223958492
88,69,78.5,0.12,0,0,391.35,8.416666985
73,45,59,0,0,0,354.4,9.542708397
77,49,63,0,0,0,379.14,10.16979122
82,54,68,0,0,0,420.42,9.898958206
87,55,71,0,0,0,481.05,11.21309567
85,53,69,0,0,0,139.91,9.922472
76,45,60.5,0,0,0,109.51,8.057291985
81,51,66,0,0,0,88.41,9.870833397
85,54,69.5,0,0,0,87.05,9.094791412
88,63,75.5,0,0,0,339.88,8.828125
92,67,79.5,0.95,0,0,463.67,8.686458588
81,53,67,0.01,0,0,63.79,9.056249619
73,44,58.5,0,0,0,196.48,9.760416985
79,48,63.5,0,0,0,330.5,9.351041794
83,60,71.5,0,0,0,224.08,8.452083588
76,60,68,0.23,0,0,359.34,7.706250191
80,65,72.5,0.17,0,0,269.17,4.855208397
78,70,74,0.46,0,0,418.42,4.637499809
76,69,72.5,0.76,0,0,265.98,3.421875
74,64,69,0.88,0,0,224.06,8.800000191
84,64,74,0.01,0,0,119.87,7.465624809
79,62,70.5,0,0,0,245.7,8.21875
79,57,68,0,0,0,110.69,9.714583397
77,55,66,0,0,0,91.73,5.503125191
76,57,66.5,0.02,0,0,113.38,7.394791603
79,62,70.5,0,0,0,174.87,7.117708206
80,66,73,0.01,0,0,162.58,8.391666412
79,67,73,0.1,0,0,166.2,5.515625
75,62,68.5,0.03,0,0,289.54,9.001041412
85,59,72,0.01,0,0,568.25,10.5041666
87,61,74,0,0,0,567.56,9.816842079
89,65,77,0,0,0,571.3,8.769791603
83,66,74.5,0.05,0,0,484.51,5.034375191
82,64,73,1.78,0,0,131.37,8.654166222
80,59,69.5,0,0,0,221.04,8.767708778
76,63,69.5,0.27,0,0,236.78,7.035416603
79,64,71.5,0.02,0,0,159.61,2.710416555
71,64,67.5,0.84,0,0,320.94,3.286458254
69,59,64,0.35,0,0,537.92,10.1135416
85,61,73,0,0,0,542.91,10.24895859
87,62,74.5,0.26,0,0,273.96,5.621874809
84,66,75,0.42,0,0,274.07,4.094791412
71,62,66.5,0.19,0,0,516.06,6.363541603
76,58,67,0,0,0,219.68,10.18437481
76,59,67.5,0,0,0,430.17,4.773958206
72,66,69,0.14,0,0,502.18,5.131249905
74,49,61.5,0.35,0,0,551.03,7.547916889
74,50,62,0,0,0,255.55,9.161458015
80,53,66.5,0,0,0,467.68,8.160416603
76,61,68.5,0.02,0,0,60.47,8.185416222
82,61,71.5,0,0,0,188.43,7.194791794
90,70,80,0,0,0,223.01,9.043749809
90,65,77.5,0.13,0,0,405.32,7.139583588
72,56,64,0.03,0,0,571.26,6.193749905
75,66,70.5,0,0,0,149.95,7.172916889
86,70,78,0,0,0,153.73,6.667708397
89,67,78,0,0,0,619.76,8.420833588
86,64,75,0,0,0,152.97,9.765625
91,66,78.5,0,0,0,542.42,6.485263348
80,62,71,0,0,0,614.05,8.340624809
74,54,64,0,0,0,598.35,4.833333492
63,48,55.5,0,0,0,352.1,4.353125095
58,46,52,0.35,0,0,119.68,1.825000048
59,46,52.5,1.61,0,0,476.47,5.958333492
71,59,65,0,0,0,605.19,6.768750191
74,61,67.5,0,0,0,567.07,6.693749905
81,64,72.5,0.05,0,0,318.77,8.215624809
80,65,72.5,0,0,0,431.18,7.914583206
83,60,71.5,0,0,0,218.09,9.633333206
84,60,72,0,0,0,247.78,7.182291508
75,63,69,1.47,0,0,355.85,7.316666603
80,59,69.5,0,0,0,215.39,7.108333111
70,47,58.5,0,0,0,272.33,7.965624809
73,46,59.5,0,0,0,501.34,7.378124714
75,56,65.5,0.2,0,0,554.67,7.216666698
60,41,50.5,0,0,0,353.75,9.253125191
66,40,53,0,0,0,369.99,8.213541985
67,41,54,0.83,0,0,594.53,3.561458349
68,52,60,0.06,0,0,643.93,2.612499952
73,45,59,0.48,0,0,263.56,6.611458302
61,46,53.5,0.28,0,0,635.68,6.072916508
68,51,59.5,0,0,0,616.03,5.267708302
63,39,51,0,0,0,629.04,3.426041603
55,43,49,0.01,0,0,606.65,1.714583278
60,54,57,0.02,0,0,406.68,1.985416651
68,53,60.5,0.81,0,0,608.23,5.161458492
62,53,57.5,0.01,0,0,307.41,2.046875
67,42,54.5,0.71,0,0,627.87,8.381250381
71,59,65,0.38,0,0,214.45,2.591666698
68,54,61,0.01,0,0,208.13,6.508333206
77,55,66,0,0,0,638.41,7.637499809
80,62,71,0,0,0,638.94,6.466666698
78,61,69.5,0.23,0,0,125.27,1.848958373
73,45,59,0.5,0,0,408.08,4.205208302
50,41,45.5,0.13,0,0,620.83,3.803124905
49,37,43,0.06,0,0,607.94,8.059374809
57,38,47.5,0.02,0,0,599.09,1.922916651
60,31,45.5,0.12,0,0,467.95,6.859375
51,31,41,0,0,0,506.77,3.191666603
43,29,36,0,0,0,409.52,7.833333492
61,31,46,0,0,0,459.66,2.521874905
46,35,40.5,0,0,0,632.03,4.141666889
54,37,45.5,0.17,0,0,527.51,0.847916663
40,30,35,0,0,0,533.92,4.473958492
46,35,40.5,0.18,0,0,576.55,1.095833302
39,37,38,0.92,0,0,450.43,2.243750095
44,38,41,0.24,0,0,568.87,1.84375
44,33,38.5,0.14,0,0,490.26,7.607291698
50,29,39.5,0.02,0,0,372.88,3.179166555
62,43,52.5,0.11,0,0,531.03,1.306249976
60,44,52,0.32,0,0,625.06,4.214583397
62,39,50.5,0.17,0,0,600.57,3.117708445
43,29,36,0.14,0,0,401.3,6.419000149
49,29,39,0.01,0,0,437.29,1.730208397
48,43,45.5,0.05,0,0,177.48,2.731250048
59,44,51.5,0.13,0,0,170.96,7.206250191
57,35,46,0,0,0,135.21,2.106250048
45,29,37,0,0,0,537.95,1.083333373
33,26,29.5,0.03,0.1,0,445,4.777083397
38,28,33,0,0,0,512,4.735416412
45,27,36,0.27,0.7,1,202.73,1.233333349
27,18,22.5,0.04,0.5,1,276.48,0.884374976
29,21,25,0.98,8.6,9,307.36,0.699999988
37,28,32.5,0,0,5,516.07,0.699999988
33,28,30.5,0.12,1.9,6,532.48,0.699999988
37,31,34,0.16,2.1,7,539.55,0.699999988
33,11,22,0.02,0.2,5,277.57,0.703125
28,-3,12.5,0,0,4,441.5,0.699999988
41,25,33,0.2,0,2,313.85,0.817708313
34,28,31,0.2,3.9,4,118.34,0.699999988
33,28,30.5,0.05,0.8,4,442.65,0.699999988
34,29,31.5,0,0,2,463.37,0.731249988
40,31,35.5,0.21,0,0,167.43,2.3125
49,40,44.5,0.08,0,0,251.01,1.844791651
43,26,34.5,0.12,0.8,1,429.31,0.699999988
35,24,29.5,0.01,0.1,1,445.29,0.840624988
24,15,19.5,0.03,0.6,2,471.02,1.506250024
29,10,19.5,0,0,1,420.24,5.112500191
33,8,20.5,0,0,1,319.09,1.480851054
30,26,28,0,0,1,291.28,2.104166746
30,26,28,0.02,0.6,2,451.87,1.272916675
47,38,42.5,0,0,0,198.53,1.418750048
40,31,35.5,0,0,0,260.87,1.407291651
37,30,33.5,0.11,0,0,340.34,1.119791627
39,13,26,0,0,0,437.17,3.044791698
55,31,43,0.39,0,0,287.38,2.933333397
61,29,45,0.95,2,2,279.91,0.699999988
33,27,30,0.1,1,2,145.72,0.699999988
35,27,31,0.02,0.3,2,72.69,0.699999988
40,21,30.5,0.07,0,0,241.77,0.979166687
50,37,43.5,0.04,0,0,345.29,0.865625024
37,24,30.5,0.02,0.7,1,344.05,1.933333278
35,25,30,0,0,0,376.25,1.595833302